Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-02 18:10:02,-0.199273169,-0.19482411,,39.13256,21.75007,0,
2023-02-02 18:10:07,-0.19854979900000003,-0.19595866,,39.13353,21.75247,0,
2023-02-02 18:10:12,-0.200508773,-0.19561808,,39.1345,21.75488,0,
2023-02-02 18:10:17,-0.18093993800000002,-0.19736755,,39.13547,21.75728,0,
2023-02-02 18:10:22,-0.17086356799999997,-0.17931929,,39.13643,21.75968,0,
2023-02-02 18:10:27,-0.165344372,-0.16384643,,39.13739,21.76209,0,
2023-02-02 18:10:32,-0.156155512,-0.15411438,,39.13836,21.7645,0,
2023-02-02 18:10:37,-0.140005615,-0.14517377,,39.13932,21.7669,0,
2023-02-02 18:10:42,-0.125121786,-0.13035707,,39.13573,21.77889,0,
2023-02-02 18:10:47,-0.122783621,-0.11440982,,39.13669,21.78129,0,
2023-02-02 18:10:52,-0.11231222100000002,-0.10807886,,39.13764,21.78369,0,
2023-02-02 18:10:57,-0.09605820200000001,-0.0994261,,39.13859,21.78609,0,
2023-02-02 18:11:02,-0.096352708,-0.08546237,,39.13954,21.78849,0,
2023-02-02 18:11:07,-0.082877423,-0.08084233,,39.14048,21.79089,0,
2023-02-02 18:11:12,-0.065508585,-0.07039171,,39.14143,21.7933,0,
2023-02-02 18:11:17,-0.05294598999999999,-0.05501945,,39.14237,21.7957,0,
2023-02-02 18:11:22,-0.03837801,-0.040867683,,39.14331,21.79811,0,
2023-02-02 18:11:27,-0.034970601,-0.025705462,,39.14425,21.80051,0,
2023-02-02 18:11:32,-0.00348031,-0.016572762,,39.14519,21.80292,0,
2023-02-02 18:11:37,0.010727712,0.00719774,,39.14613,21.80533,0,
2023-02-02 18:11:42,0.018455705,0.026418295,,39.14707,21.80774,0,
2023-02-02 18:11:47,0.038030286,0.037209306,,39.148,21.81014,0,
2023-02-02 18:11:52,0.049935447,0.055651624,,39.14893,21.81255,0,
2023-02-02 18:11:57,0.058392547,0.06850293,,39.14986,21.81497,0,0.0
2023-02-02 18:12:02,0.09042129999999998,0.075427674,,39.15079,21.81738,0,0.0
2023-02-02 18:12:07,0.093365777,0.10004393,,39.15172,21.81979,0,0.0
2023-02-02 18:12:12,0.112574393,0.1078404,,39.15265,21.8222,0,0.0
2023-02-02 18:12:17,0.13252591,0.12379373,,39.15357,21.82462,0,0.0
2023-02-02 18:12:22,0.132759424,0.14330047,,39.15449,21.82703,0,0.0
2023-02-02 18:12:27,0.157538372,0.14791617,,39.15542,21.82945,0,0.0
