Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-02 00:55:02,0.02644358,0.012189634,,35.92015,30.10211,0,
2023-02-02 00:55:07,0.032399036,0.012152113,,35.92194,30.10414,0,
2023-02-02 00:55:12,0.018364683,0.01290141,,35.92373,30.10616,0,
2023-02-02 00:55:17,0.024530368,0.011457911,,35.92551,30.10819,0,
2023-02-02 00:55:22,-0.173086955,0.011648893,-0.173086955,35.92437,30.1233,1,
2023-02-02 00:55:27,-0.06212343,-0.014385677,,35.92615,30.12532,0,
2023-02-02 00:55:32,-0.069392699,-0.011474259,,35.92792,30.12735,0,
2023-02-02 00:55:37,0.034964001,-0.018559085,,35.92969,30.12937,0,
2023-02-02 00:55:42,-0.063992866,-0.011387925,,35.93146,30.1314,0,
2023-02-02 00:55:47,0.040102269,-0.01954996,,35.93323,30.13343,0,
2023-02-02 00:55:52,-0.045954621,-0.008977987,,35.935,30.13546,0,
2023-02-02 00:55:57,0.025444538,-0.014778861,,35.93677,30.13748,0,
2023-02-02 00:56:02,0.051234227,-0.00659922,,35.93853,30.13952,0,
2023-02-02 00:56:07,-0.054841173,0.0007991841,,35.9403,30.14155,0,
2023-02-02 00:56:12,0.029678226,-0.0081619425,,35.94206,30.14359,0,
2023-02-02 00:56:17,0.028868113,0.00041406177,,35.94382,30.14562,0,
2023-02-02 00:56:22,0.014881983,0.0030477862,,35.94558,30.14766,0,
2023-02-02 00:56:27,0.034020934,0.0036463793,,35.94734,30.1497,0,
2023-02-02 00:56:32,-0.058963434,0.007398651,,35.9491,30.15174,0,
2023-02-02 00:56:37,0.052043287,-0.002726125,,35.95086,30.15378,0,
2023-02-02 00:56:42,-0.073404196,0.006535659,,35.95261,30.15583,0,
2023-02-02 00:56:47,-0.054793068,-0.00635831,,35.95437,30.15787,0,
2023-02-02 00:56:52,-0.036196712,-0.008757279,,35.95612,30.15992,0,
2023-02-02 00:56:57,-0.063210807,-0.010769999,,35.95481,30.1749,0,1.0
2023-02-02 00:57:02,-0.057335628,-0.016580451,,35.95655,30.17695,0,1.0
2023-02-02 00:57:07,0.026789454,-0.019478437,,35.95829,30.17899,0,1.0
2023-02-02 00:57:12,0.045796471,-0.012270018,,35.96003,30.18103,0,1.0
2023-02-02 00:57:17,-0.060247139,-0.0056146835,,35.96177,30.18308,0,1.0
2023-02-02 00:57:22,-0.048321137,-0.014120988,,35.9635,30.18513,0,0.0
2023-02-02 00:57:27,0.035978721,-0.013969743,,35.96524,30.18718,0,0.0
2023-02-02 00:57:32,0.022021084,-0.005647178,,35.96698,30.18922,0,0.0
