Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-02 14:55:02,0.966284569,0.49019653,0.966284569,42.41052,22.15659,1,
2023-02-02 14:55:07,0.961469141,0.4883034,0.961469141,42.41159,22.1552,1,
2023-02-02 14:55:12,0.882835625,0.48927417,0.882835625,42.41266,22.15381,1,
2023-02-02 14:55:17,0.8404334,0.48559594,0.8404334,42.41373,22.15242,1,
2023-02-02 14:55:22,0.74594564,0.48319578,0.74594564,42.4148,22.15103,1,
2023-02-02 14:55:27,0.648782231,0.47381195,0.648782231,42.41587,22.14964,1,
2023-02-02 14:55:32,0.624674999,0.45530474,0.624674999,42.41694,22.14824,1,
2023-02-02 14:55:37,0.584364522,0.43920162,0.584364522,42.41801,22.14686,1,
2023-02-02 14:55:42,0.487006062,0.41927552,,42.41908,22.14546,0,
2023-02-02 14:55:47,0.441703388,0.3646681,,42.42016,22.14408,0,
2023-02-02 14:55:52,0.354258499,0.31933245,,42.42123,22.14269,0,
2023-02-02 14:55:57,0.336828257,0.24389187,,42.4223,22.1413,0,
2023-02-02 14:56:02,0.23269551,0.24961802,,42.42337,22.13991,0,
2023-02-02 14:56:07,0.202901725,0.14257874,,42.42444,22.13852,0,
2023-02-02 14:56:12,0.127157816,0.16876525,,42.42551,22.13713,0,
2023-02-02 14:56:17,0.085653579,0.046049394,,42.42658,22.13574,0,
2023-02-02 14:56:22,0.000873716,0.029955039,,42.42766,22.13436,0,
2023-02-02 14:56:27,-0.090708726,-0.14128126,,42.42873,22.13297,0,
2023-02-02 14:56:32,-0.107025325,-0.23569636,,42.4298,22.13158,0,
2023-02-02 14:56:37,-0.203152953,-0.13999487,,42.43087,22.1302,0,
2023-02-02 14:56:42,-0.22181524,-0.33406308,,42.43194,22.12881,0,
2023-02-02 14:56:47,-0.279545443,-0.25068182,,42.43302,22.12742,0,
2023-02-02 14:56:52,-0.357970312,-0.3127067,,42.43409,22.12604,0,
2023-02-02 14:56:57,-0.40205266000000006,-0.36069828,,42.43516,22.12465,0,8.0
2023-02-02 14:57:02,-0.484611623,-0.4007263,,42.43623,22.12327,0,7.0
2023-02-02 14:57:07,-0.519586838,-0.43856716,,42.4373,22.12188,0,6.0
2023-02-02 14:57:12,-0.5826186,-0.44652757,,42.43838,22.1205,0,5.0
2023-02-02 14:57:17,-0.637003342,-0.4655121,-0.637003342,42.43945,22.11911,1,5.0
2023-02-02 14:57:22,-0.655204192,-0.47043154,-0.655204192,42.43208,22.08945,1,5.0
2023-02-02 14:57:27,-0.719443253,-0.47780317,-0.719443253,42.43314,22.08808,1,5.0
2023-02-02 14:57:32,-0.764108869,-0.4834131,-0.764108869,42.43421,22.0867,1,5.0
2023-02-02 14:57:37,-0.846745895,-0.48118922,-0.846745895,42.43528,22.08532,1,5.0
2023-02-02 14:57:42,-0.947573775,-0.48538187,-0.947573775,42.43634,22.08395,1,6.0
2023-02-02 14:57:47,-0.926947811,-0.47957787,-0.926947811,42.43741,22.08257,1,7.0
2023-02-02 14:57:52,-0.994476637,-0.48393628,-0.994476637,42.43848,22.0812,1,8.0
2023-02-02 14:57:57,-1.0535262,-0.485451,-1.0535262,42.43955,22.07982,1,9.0
2023-02-02 14:58:02,-1.094187934,-0.47871032,-1.094187934,42.44062,22.07844,1,10.0
2023-02-02 14:58:07,-1.122065539,-0.48139146,-1.122065539,42.44168,22.07707,1,11.0
2023-02-02 14:58:12,-1.206455461,-0.4796454,-1.206455461,42.44275,22.0757,1,12.0
2023-02-02 14:58:17,-1.226045677,-0.47650322,-1.226045677,42.44382,22.07432,1,13.0
