Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-02 11:55:02,0.15672853,0.17201734,,40.84047,14.45384,0,
2023-02-02 11:55:07,0.134406295,0.15054837,,40.84148,14.4655,0,
2023-02-02 11:55:12,0.107938747,0.12434135,,40.8432,14.4677,0,
2023-02-02 11:55:17,0.081708857,0.09387006,,40.84492,14.46991,0,
2023-02-02 11:55:22,0.051154533,0.06592601,,40.84664,14.47211,0,
2023-02-02 11:55:27,0.025420146,0.034776513,,40.84836,14.47432,0,
2023-02-02 11:55:32,-0.004432148,0.0073545924,,40.85008,14.47653,0,
2023-02-02 11:55:37,-0.033062385,-0.023532707,,40.85179,14.47875,0,
2023-02-02 11:55:42,-0.065598874,-0.05692422,,40.85351,14.48096,0,
2023-02-02 11:55:47,-0.096508271,-0.10207891,,40.85522,14.48318,0,
2023-02-02 11:55:52,-0.126347763,-0.13683821,,40.85693,14.48539,0,
2023-02-02 11:55:57,-0.15814755,-0.16580655,,40.85864,14.48761,0,
2023-02-02 11:56:02,-0.18941603,-0.19863883,,40.86035,14.48983,0,
2023-02-02 11:56:07,-0.222228778,-0.23391534,,40.86206,14.49205,0,
2023-02-02 11:56:12,-0.255423937,-0.26893237,,40.86376,14.49428,0,
2023-02-02 11:56:17,-0.287838203,-0.29660413,,40.86547,14.4965,0,
2023-02-02 11:56:22,-0.319258415,-0.32204533,,40.86717,14.49873,0,
2023-02-02 11:56:27,-0.361081944,-0.35102397,,40.86888,14.50096,0,
2023-02-02 11:56:32,-0.396341386,-0.39501655,,40.87058,14.50319,0,
2023-02-02 11:56:37,-0.429578356,-0.43239045,,40.87228,14.50542,0,
2023-02-02 11:56:42,-0.464761682,-0.4651823,,40.87398,14.50765,0,
2023-02-02 11:56:47,-0.4971025029999999,-0.4974156,,40.87568,14.50988,0,
2023-02-02 11:56:52,-0.529614766,-0.5282472,,40.87737,14.51212,0,
2023-02-02 11:56:57,-0.561123431,-0.55826914,,40.87907,14.51436,0,0.0
2023-02-02 11:57:02,-0.596543068,-0.5854487,,40.88076,14.5166,0,0.0
2023-02-02 11:57:07,-0.630507866,-0.6134455,,40.88156,14.52807,0,0.0
2023-02-02 11:57:12,-0.666026036,-0.6374873,,40.88324,14.5303,0,0.0
2023-02-02 11:57:17,-0.701916323,-0.6589715,,40.88493,14.53253,0,0.0
2023-02-02 11:57:22,-0.740803414,-0.6756099,,40.88661,14.53477,0,0.0
2023-02-02 11:57:27,-0.775602251,-0.6890374,,40.88829,14.53701,0,0.0
2023-02-02 11:57:32,-0.815977747,-0.6972498,,40.88997,14.53925,0,0.0
2023-02-02 11:57:37,-0.8517963,-0.7061406,-0.8517963,40.89165,14.54149,1,1.0
2023-02-02 11:57:42,-0.887961118,-0.71360636,-0.887961118,40.89332,14.54373,1,2.0
2023-02-02 11:57:47,-0.9246149329999999,-0.72123736,-0.9246149329999999,40.895,14.54598,1,3.0
2023-02-02 11:57:52,-0.95885393,-0.7284455,-0.95885393,40.89667,14.54822,1,4.0
2023-02-02 11:57:57,-0.9995429719999999,-0.73411363,-0.9995429719999999,40.89834,14.55047,1,5.0
2023-02-02 11:58:02,-1.029212027,-0.73994815,-1.029212027,40.90002,14.55272,1,6.0
2023-02-02 11:58:07,-1.066179,-0.74319744,-1.066179,40.90169,14.55497,1,7.0
2023-02-02 11:58:12,-1.105281565,-0.7471435,-1.105281565,40.90336,14.55722,1,8.0
2023-02-02 11:58:17,-1.141705903,-0.7497419,-1.141705903,40.90502,14.55947,1,9.0
2023-02-02 11:58:22,-1.173872636,-0.7518351,-1.173872636,40.90669,14.56173,1,10.0
2023-02-02 11:58:27,-1.210100269,-0.75337386,-1.210100269,40.90836,14.56398,1,11.0
2023-02-02 11:58:32,-1.244048437,-0.75464815,-1.244048437,40.91002,14.56624,1,12.0
2023-02-02 11:58:37,-1.277370843,-0.7553294,-1.277370843,40.91168,14.5685,1,13.0
2023-02-02 11:58:42,-1.311339612,-0.75583345,-1.311339612,40.91335,14.57076,1,14.0
2023-02-02 11:58:47,-1.348558237,-0.756048,-1.348558237,40.91501,14.57302,1,15.0
2023-02-02 11:58:52,-1.376971936,-0.7559506,-1.376971936,40.91666,14.57529,1,16.0
2023-02-02 11:58:57,-1.406797103,-0.7555035,-1.406797103,40.91832,14.57755,1,17.0
2023-02-02 11:59:02,-1.43739857,-0.75517106,-1.43739857,40.91998,14.57982,1,18.0
2023-02-02 11:59:07,-1.464143162,-0.7545618,-1.464143162,40.92057,14.5911,1,19.0
2023-02-02 11:59:12,-1.494199367,-0.7539557,-1.494199367,40.92221,14.59336,1,20.0
2023-02-02 11:59:17,-1.520648495,-0.75349325,-1.520648495,40.92386,14.59562,1,21.0
2023-02-02 11:59:22,-1.546660347,-0.7531085,-1.546660347,40.9255,14.59788,1,22.0
2023-02-02 11:59:27,-1.571977789,-0.75330126,-1.571977789,40.92715,14.60015,1,23.0
2023-02-02 11:59:32,-1.596724021,-0.7537551,-1.596724021,40.92879,14.60242,1,24.0
2023-02-02 11:59:37,-1.613408051,-0.75435686,-1.613408051,40.93043,14.60468,1,24.0
2023-02-02 11:59:42,-1.629766477,-0.75494486,-1.629766477,40.93207,14.60696,1,24.0
2023-02-02 11:59:47,-1.650871363,-0.7553267,-1.650871363,40.93371,14.60923,1,24.0
2023-02-02 11:59:52,-1.665233621,-0.7551973,-1.665233621,40.93534,14.6115,1,24.0
2023-02-02 11:59:57,-1.679447799,-0.7548535,-1.679447799,40.93698,14.61378,1,24.0
2023-02-02 12:00:02,-1.697824563,-0.7543781,-1.697824563,40.93861,14.61605,1,24.0
2023-02-02 12:00:07,-1.712872587,-0.7536041,-1.712872587,40.94024,14.61833,1,24.0
2023-02-02 12:00:12,-1.717672048,-0.7526932,-1.717672048,40.94188,14.62061,1,24.0
2023-02-02 12:00:17,-1.731572313,-0.75203365,-1.731572313,40.9435,14.62289,1,24.0
2023-02-02 12:00:22,-1.736613738,-0.7513377,-1.736613738,40.94513,14.62517,1,24.0
2023-02-02 12:00:27,-1.742629263,-0.750573,-1.742629263,40.94676,14.62746,1,24.0
2023-02-02 12:00:32,-1.746127412,-0.7502159,-1.746127412,40.94839,14.62974,1,24.0
2023-02-02 12:00:37,-1.748947593,-0.74968684,-1.748947593,40.95001,14.63203,1,24.0
2023-02-02 12:00:42,-1.747409702,-0.7493566,-1.747409702,40.95164,14.63432,1,24.0
2023-02-02 12:00:47,-1.749256025,-0.7492119,-1.749256025,40.95326,14.6366,1,24.0
2023-02-02 12:00:52,-1.740719846,-0.7490173,-1.740719846,40.95488,14.6389,1,24.0
2023-02-02 12:00:57,-1.735256153,-0.7491622,-1.735256153,40.9565,14.64119,1,24.0
2023-02-02 12:01:02,-1.722146648,-0.74945074,-1.722146648,40.95812,14.64348,1,24.0
2023-02-02 12:01:07,-1.711613056,-0.74990684,-1.711613056,40.95974,14.64578,1,24.0
2023-02-02 12:01:12,-1.702647836,-0.7505698,-1.702647836,40.96135,14.64808,1,24.0
2023-02-02 12:01:17,-1.682443296,-0.7511928,-1.682443296,40.96171,14.65914,1,24.0
2023-02-02 12:01:22,-1.663700604,-0.7521847,-1.663700604,40.96332,14.66143,1,24.0
2023-02-02 12:01:27,-1.645417707,-0.7534704,-1.645417707,40.96492,14.66372,1,24.0
2023-02-02 12:01:32,-1.62259694,-0.7546084,-1.62259694,40.96653,14.66602,1,24.0
2023-02-02 12:01:37,-1.601473548,-0.7559085,-1.601473548,40.96813,14.66831,1,24.0
2023-02-02 12:01:42,-1.574199,-0.7573484,-1.574199,40.96973,14.67061,1,24.0
2023-02-02 12:01:47,-1.541492807,-0.7587646,-1.541492807,40.97133,14.67291,1,24.0
2023-02-02 12:01:52,-1.503701841,-0.76033854,-1.503701841,40.97293,14.6752,1,24.0
2023-02-02 12:01:57,-1.466970251,-0.76196504,-1.466970251,40.97452,14.67751,1,24.0
2023-02-02 12:02:02,-1.427508082,-0.7634028,-1.427508082,40.97612,14.67981,1,24.0
2023-02-02 12:02:07,-1.385291594,-0.7647191,-1.385291594,40.97772,14.68211,1,24.0
2023-02-02 12:02:12,-1.340299679,-0.765602,-1.340299679,40.97931,14.68442,1,24.0
2023-02-02 12:02:17,-1.292514679,-0.7660624,-1.292514679,40.9809,14.68673,1,24.0
