Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-01 16:50:02,-0.570268483,-0.4798649,,43.47587,19.07214,0,
2023-02-01 16:50:07,-0.60423975,-0.5371962,,43.48659,19.08366,0,
2023-02-01 16:50:12,-0.604751485,-0.5633588,,43.48808,19.08702,0,
2023-02-01 16:50:17,-0.655818769,-0.5649811,,43.48956,19.09038,0,
2023-02-01 16:50:22,-0.657386516,-0.5983853,,43.49104,19.09375,0,
2023-02-01 16:50:27,-0.689755485,-0.59916824,,43.49252,19.09711,0,
2023-02-01 16:50:32,-0.704261288,-0.6230051,,43.494,19.10048,0,
2023-02-01 16:50:37,-0.755606402,-0.6290368,,43.50473,19.11209,0,
2023-02-01 16:50:42,-0.72029018,-0.6555884,,43.50621,19.11547,0,
2023-02-01 16:50:47,-0.745044857,-0.64095783,,43.50768,19.11886,0,
2023-02-01 16:50:52,-0.766944569,-0.65740997,,43.50915,19.12224,0,
2023-02-01 16:50:57,-0.47886035899999996,-0.66482097,-0.47886035899999996,43.51061,19.12563,1,
2023-02-01 16:51:02,-0.809951188,-0.40636164,-0.809951188,43.51208,19.12901,1,
2023-02-01 16:51:07,-0.815405952,-0.6955344,,43.52282,19.14072,0,
2023-02-01 16:51:12,-0.824022488,-0.6403902,-0.824022488,43.52429,19.14413,1,
2023-02-01 16:51:17,-0.870766593,-0.68008524,-0.870766593,43.52574,19.14753,1,
2023-02-01 16:51:22,-0.906778029,-0.70304793,-0.906778029,43.5272,19.15094,1,
2023-02-01 16:51:27,-0.899219542,-0.7015084,-0.899219542,43.52865,19.15434,1,
2023-02-01 16:51:32,0.867113131,-0.707666,0.867113131,43.5301,19.15775,1,
2023-02-01 16:51:37,0.859844244,0.008682242,0.859844244,43.54086,19.16956,1,
2023-02-01 16:51:42,0.886015033,0.33283487,0.886015033,43.54231,19.17298,1,
2023-02-01 16:51:47,0.827809702,0.44759288,0.827809702,43.54376,19.17641,1,
2023-02-01 16:51:52,0.83374341,0.4984002,0.83374341,43.5452,19.17984,1,
2023-02-01 16:51:57,0.777206261,0.5253851,0.777206261,43.54664,19.18326,1,12.0
2023-02-01 16:52:02,0.780527287,0.48573884,0.780527287,43.55741,19.19515,1,13.0
2023-02-01 16:52:07,0.743479441,0.4841536,0.743479441,43.55884,19.19859,1,14.0
2023-02-01 16:52:12,0.701632581,0.42988905,0.701632581,43.56028,19.20204,1,15.0
2023-02-01 16:52:17,0.705801461,0.42359677,0.705801461,43.56171,19.20549,1,16.0
2023-02-01 16:52:22,0.705191717,0.4359331,0.705191717,43.56314,19.20894,1,17.0
2023-02-01 16:52:27,0.683790856,0.46633077,0.683790856,43.56457,19.21239,1,18.0
2023-02-01 16:52:32,0.665836248,0.46563542,0.665836248,43.57535,19.22437,1,19.0
2023-02-01 16:52:37,0.628281112,0.47909188,0.628281112,43.57677,19.22783,1,20.0
2023-02-01 16:52:42,0.605328504,0.46533674,,43.5782,19.2313,0,20.0
2023-02-01 16:52:47,0.570805314,0.47237274,,43.57961,19.23477,0,20.0
2023-02-01 16:52:52,0.585683247,0.45621023,,43.58103,19.23824,0,20.0
2023-02-01 16:52:57,0.545627821,0.49162164,,43.58244,19.24171,0,19.0
2023-02-01 16:53:02,0.555187354,0.4634853,,43.59323,19.25379,0,18.0
2023-02-01 16:53:07,0.49673795700000006,0.48405907,,43.59464,19.25728,0,18.0
2023-02-01 16:53:12,0.508240525,0.4247323,,43.59605,19.26076,0,17.0
2023-02-01 16:53:17,0.48047373,0.4545079,,43.59746,19.26426,0,16.0
2023-02-01 16:53:22,0.476168011,0.4379173,,43.59886,19.26775,0,15.0
2023-02-01 16:53:27,0.452930571,0.43660945,,43.60966,19.2799,0,14.0
2023-02-01 16:53:32,0.427180367,0.41663238,,43.61106,19.28341,0,13.0
2023-02-01 16:53:37,0.434877107,0.37336522,,43.61246,19.28692,0,12.0
2023-02-01 16:53:42,0.41311124,0.4084097,,43.61385,19.29043,0,11.0
2023-02-01 16:53:47,0.374390956,0.3802537,,43.61524,19.29394,0,10.0
2023-02-01 16:53:52,0.358782175,0.33014375,,43.61663,19.29746,0,9.0
2023-02-01 16:53:57,0.236517548,0.3168862,,43.62744,19.30971,0,8.0
2023-02-01 16:54:02,0.378549451,0.10258723,0.378549451,43.62883,19.31324,1,8.0
2023-02-01 16:54:07,0.337534981,0.27994224,,43.63021,19.31677,0,7.0
2023-02-01 16:54:12,0.305387953,0.37088743,,43.63159,19.3203,0,6.0
2023-02-01 16:54:17,0.299111897,0.27267012,,43.63297,19.32384,0,5.0
2023-02-01 16:54:22,0.315194058,0.2998049,,43.64378,19.33616,0,4.0
2023-02-01 16:54:27,0.24910039099999998,0.27543476,,43.64516,19.33972,0,3.0
2023-02-01 16:54:32,0.267899562,0.22538333,,43.64653,19.34327,0,2.0
2023-02-01 16:54:37,0.211173945,0.23394221,,43.6479,19.34682,0,1.0
2023-02-01 16:54:42,0.184635624,0.17967497,,43.64927,19.35037,0,1.0
2023-02-01 16:54:47,0.17734739,0.14859721,,43.65063,19.35393,0,1.0
2023-02-01 16:54:52,0.167229743,0.14504057,,43.66146,19.36635,0,1.0
2023-02-01 16:54:57,0.172452892,0.13776354,,43.66282,19.36993,0,1.0
2023-02-01 16:55:02,0.181894757,0.14940105,,43.66418,19.3735,0,1.0
2023-02-01 16:55:07,0.138096967,0.16096847,,43.66553,19.37707,0,1.0
2023-02-01 16:55:12,0.159279866,0.13111575,,43.66688,19.38065,0,1.0
2023-02-01 16:55:17,0.129183514,0.14318447,,43.67772,19.39316,0,1.0
2023-02-01 16:55:22,0.134370686,0.121626645,,43.67906,19.39675,0,1.0
2023-02-01 16:55:27,0.088669879,0.12423918,,43.68041,19.40034,0,1.0
2023-02-01 16:55:32,0.091148312,0.08841598,,43.68176,19.40394,0,1.0
2023-02-01 16:55:37,0.071659932,0.08471863,,43.6831,19.40753,0,1.0
2023-02-01 16:55:42,0.056971415,0.06465172,,43.68444,19.41113,0,1.0
2023-02-01 16:55:47,0.06037117100000001,0.051127296,,43.69527,19.42373,0,1.0
2023-02-01 16:55:52,0.011123351,0.045760307,,43.69661,19.42734,0,1.0
2023-02-01 16:55:57,0.048935846,0.011343632,,43.69794,19.43096,0,1.0
2023-02-01 16:56:02,-0.008497705,0.022329234,,43.69927,19.43458,0,0.0
2023-02-01 16:56:07,0.021713091,-0.013452111,,43.7006,19.43819,0,0.0
2023-02-01 16:56:12,-0.024177618,-0.0049950983,,43.71144,19.45088,0,0.0
2023-02-01 16:56:17,0.002136083,-0.034693908,,43.71277,19.45451,0,0.0
2023-02-01 16:56:22,-0.021277126,-0.025394421,,43.71409,19.45815,0,0.0
2023-02-01 16:56:27,-0.004732789,-0.03598877,,43.71541,19.46178,0,0.0
2023-02-01 16:56:32,-0.020333668,-0.027545352,,43.71672,19.46542,0,0.0
2023-02-01 16:56:37,-0.061831740999999996,-0.030750588,,43.72757,19.47819,0,0.0
2023-02-01 16:56:42,-0.057909191,-0.055872552,,43.72888,19.48184,0,0.0
2023-02-01 16:56:47,-0.062499402,-0.0634821,,43.73019,19.48549,0,0.0
2023-02-01 16:56:52,-0.074628953,-0.06920162,,43.7315,19.48915,0,0.0
2023-02-01 16:56:57,-0.061669607999999994,-0.07785285,,43.7328,19.49281,0,0.0
2023-02-01 16:57:02,-0.093969313,-0.07145774,,43.74366,19.50566,0,0.0
2023-02-01 16:57:07,-0.087510188,-0.08920694,,43.74496,19.50933,0,0.0
2023-02-01 16:57:12,-0.063009517,-0.09178182,,43.74625,19.513,0,0.0
2023-02-01 16:57:17,-0.094136747,-0.0747736,,43.74755,19.51668,0,0.0
2023-02-01 16:57:22,-0.132829473,-0.08591617,,43.74884,19.52036,0,0.0
2023-02-01 16:57:27,-0.100735439,-0.12034274,,43.75013,19.52404,0,0.0
2023-02-01 16:57:32,-0.111778523,-0.110235825,,43.76099,19.53698,0,0.0
2023-02-01 16:57:37,-0.102262736,-0.11097866,,43.76227,19.54068,0,0.0
2023-02-01 16:57:42,-0.09075621,-0.10317505,,43.76356,19.54437,0,0.0
2023-02-01 16:57:47,-0.087231196,-0.091685526,,43.76484,19.54807,0,0.0
2023-02-01 16:57:52,-0.11162205,-0.08425563,,43.76611,19.55177,0,0.0
2023-02-01 16:57:57,-0.11019923,-0.09609467,,43.77698,19.5648,0,0.0
2023-02-01 16:58:02,-0.113061289,-0.102438696,,43.77825,19.56851,0,0.0
2023-02-01 16:58:07,-0.12177586599999998,-0.1078051,,43.77952,19.57223,0,0.0
2023-02-01 16:58:12,-0.141820677,-0.11605562,,43.78079,19.57594,0,0.0
2023-02-01 16:58:17,-0.106569513,-0.1338648,,43.78205,19.57966,0,0.0
2023-02-01 16:58:22,-0.142843228,-0.117069595,,43.79292,19.59277,0,0.0
2023-02-01 16:58:27,-0.113280735,-0.132135,,43.79418,19.59651,0,0.0
2023-02-01 16:58:32,-0.123600995,-0.1186517,,43.79544,19.60024,0,0.0
2023-02-01 16:58:37,-0.105613015,-0.11822519,,43.79669,19.60398,0,0.0
2023-02-01 16:58:42,-0.105244838,-0.10601134,,43.79794,19.60772,0,0.0
2023-02-01 16:58:47,-0.119373537,-0.099755,,43.80881,19.62091,0,0.0
2023-02-01 16:58:52,-0.142535206,-0.1058644,,43.81006,19.62467,0,0.0
2023-02-01 16:58:57,-0.15128696,-0.12489765,,43.81131,19.62842,0,0.0
2023-02-01 16:59:02,-0.143877918,-0.1419292,,43.81255,19.63218,0,0.0
2023-02-01 16:59:07,-0.139267208,-0.14504229,,43.81379,19.63594,0,0.0
2023-02-01 16:59:12,-0.152115952,-0.14146161,,43.82466,19.64921,0,0.0
2023-02-01 16:59:17,-0.128695264,-0.14746329,,43.8259,19.65299,0,0.0
2023-02-01 16:59:22,-0.129976243,-0.13180557,,43.82714,19.65676,0,0.0
2023-02-01 16:59:27,-0.129780965,-0.12420612,,43.82836,19.66054,0,0.0
2023-02-01 16:59:32,-0.095679482,-0.12042303,,43.82959,19.66432,0,0.0
2023-02-01 16:59:37,-0.094308813,-0.095908456,,43.84047,19.67768,0,0.0
2023-02-01 16:59:42,-0.112191938,-0.08346301,,43.84169,19.68147,0,0.0
2023-02-01 16:59:47,-0.115708793,-0.08970102,,43.84291,19.68527,0,0.0
2023-02-01 16:59:52,-0.114026268,-0.095771454,,43.84413,19.68906,0,0.0
2023-02-01 16:59:57,-0.112240196,-0.09970302,,43.84534,19.69286,0,0.0
