Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-05 17:45:02,-0.324273127,-0.27076194,,30.51944,39.98622,0,
2023-02-05 17:45:07,-0.343922859,-0.28095677,,30.51941,39.98622,0,
2023-02-05 17:45:12,-0.385411137,-0.29376677,,30.51938,39.98623,0,
2023-02-05 17:45:17,-0.427320914,-0.31876135,,30.51935,39.98623,0,
2023-02-05 17:45:22,-0.45693,-0.35167366,,30.51932,39.98623,0,
2023-02-05 17:45:27,-0.456109779,-0.38561913,,30.51929,39.98623,0,
2023-02-05 17:45:32,-0.486875318,-0.4063631,,30.51926,39.98623,0,
2023-02-05 17:45:37,-0.521694485,-0.43590403,,30.51923,39.98623,0,
2023-02-05 17:45:42,-0.544172866,-0.4693566,,30.5192,39.98623,0,
2023-02-05 17:45:47,-0.573271787,-0.49938983,,30.51917,39.98624,0,
2023-02-05 17:45:52,-0.59348333,-0.5321071,,30.51914,39.98624,0,
2023-02-05 17:45:57,-0.617605061,-0.5601929,,30.51911,39.98624,0,
2023-02-05 17:46:02,-0.649359051,-0.58909404,,30.51908,39.98624,0,
2023-02-05 17:46:07,-0.678129906,-0.62244934,,30.51905,39.98624,0,
2023-02-05 17:46:12,-0.709283591,-0.6559213,,30.51902,39.98624,0,
2023-02-05 17:46:17,-0.739958669,-0.691341,,30.51899,39.98624,0,
2023-02-05 17:46:22,-0.736269424,-0.72661954,,30.51896,39.98624,0,
2023-02-05 17:46:27,-0.778319001,-0.7384468,,30.51893,39.98624,0,
2023-02-05 17:46:32,-0.799315844,-0.7732428,,30.5189,39.98625,0,
2023-02-05 17:46:37,-0.824599431,-0.7979417,,30.51887,39.98625,0,
2023-02-05 17:46:42,-0.874573116,-0.8257403,,30.51884,39.98625,0,
2023-02-05 17:46:47,-0.870927575,-0.86932564,,30.51881,39.98625,0,
2023-02-05 17:46:52,-0.899402745,-0.8794027,,30.51878,39.98625,0,
2023-02-05 17:46:57,-0.953372078,-0.9051591,,30.51875,39.98625,0,0.0
2023-02-05 17:47:02,-0.944653384,-0.94745,,30.51872,39.98626,0,0.0
2023-02-05 17:47:07,-0.946059187,-0.9523687,,30.51869,39.98626,0,0.0
2023-02-05 17:47:12,-0.982455275,-0.95752853,,30.51866,39.98626,0,0.0
2023-02-05 17:47:17,-0.993156959,-0.98167205,,30.51863,39.98626,0,0.0
2023-02-05 17:47:22,-1.02535773,-0.99420106,,30.5186,39.98626,0,0.0
2023-02-05 17:47:27,-1.043050115,-1.0219839,,30.51857,39.98626,0,0.0
2023-02-05 17:47:32,-1.092017444,-1.0388166,,30.51854,39.98626,0,0.0
2023-02-05 17:47:37,-1.066213412,-1.0792053,,30.51851,39.98626,0,0.0
2023-02-05 17:47:42,-1.083340046,-1.0666656,,30.51848,39.98627,0,0.0
2023-02-05 17:47:47,-1.110915573,-1.0821872,,30.51844,39.98627,0,0.0
2023-02-05 17:47:52,-1.09013529,-1.0992543,,30.51841,39.98627,0,0.0
2023-02-05 17:47:57,-1.115846237,-1.0892934,,30.51838,39.98627,0,0.0
2023-02-05 17:48:02,-1.107793674,-1.1088512,,30.51835,39.98627,0,0.0
2023-02-05 17:48:07,-1.120755752,-1.1024733,,30.51832,39.98627,0,0.0
2023-02-05 17:48:12,-1.1394669,-1.1149731,,30.51829,39.98627,0,0.0
2023-02-05 17:48:17,-1.137793396,-1.1278746,,30.51826,39.98627,0,0.0
