Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-06 10:30:02,-0.081898897,0.0054586977,,37.40121,34.87,0,
2023-02-06 10:30:07,-0.036084248,-0.0075732623,,37.4003,34.87362,0,
2023-02-06 10:30:12,-0.0011682580000000001,-0.0057377606,,37.39939,34.87724,0,
2023-02-06 10:30:17,-0.069377292,-0.0064387387,,37.39848,34.88085,0,
2023-02-06 10:30:22,-0.007307748,-0.01738993,,37.39756,34.88447,0,
2023-02-06 10:30:27,-0.113873059,-0.012979167,,37.39664,34.88809,0,
2023-02-06 10:30:32,-0.111408695,-0.033876084,,37.39571,34.8917,0,
2023-02-06 10:30:37,-0.087071164,-0.04449864,,37.39478,34.89531,0,
2023-02-06 10:30:42,-0.013756016,-0.050791744,,37.39386,34.89893,0,
2023-02-06 10:30:47,-0.005916843,-0.038167976,,37.39292,34.90254,0,
2023-02-06 10:30:52,-0.025140283999999995,-0.033706054,,37.39199,34.90615,0,
2023-02-06 10:30:57,-0.038860026,-0.034211416,,37.39105,34.90976,0,
2023-02-06 10:31:02,-0.057797803,-0.03552456,,37.39011,34.91337,0,
2023-02-06 10:31:07,-0.109641405,-0.039748255,,37.38916,34.91698,0,
2023-02-06 10:31:12,-0.036251674,-0.05467316,,37.38822,34.92058,0,
2023-02-06 10:31:17,-0.022476508999999995,-0.043565415,,37.38727,34.92419,0,
2023-02-06 10:31:22,-0.052323868,-0.039567847,,37.38632,34.92779,0,
2023-02-06 10:31:27,-0.08737977,-0.043537386,,37.38536,34.9314,0,
2023-02-06 10:31:32,-0.067975298,-0.05250898,,37.3844,34.935,0,
2023-02-06 10:31:37,-0.086922599,-0.05251671,,37.38344,34.9386,0,
2023-02-06 10:31:42,-0.116337887,-0.05967361,,37.38248,34.9422,0,
2023-02-06 10:31:47,-0.075104449,-0.07208625,,37.38152,34.9458,0,
2023-02-06 10:31:52,-0.07202264,-0.06723654,,37.38055,34.9494,0,
