Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-02 10:30:02,-0.029599814,-0.008126594,,30.93149,37.44945,0,
2023-02-02 10:30:07,-0.038485193,-0.010167746,,30.93403,37.44936,0,
2023-02-02 10:30:12,-0.047842357,-0.012389736,,30.93656,37.44928,0,
2023-02-02 10:30:17,-0.063545395,-0.015333024,,30.94647,37.43977,0,
2023-02-02 10:30:22,-0.072665028,-0.019708017,,30.949,37.43968,0,
2023-02-02 10:30:27,-0.110919608,-0.02420623,,30.95152,37.4396,0,
2023-02-02 10:30:32,-0.112265112,-0.033380743,,30.95405,37.43951,0,
2023-02-02 10:30:37,-0.145088143,-0.04015876,,30.95658,37.43942,0,
2023-02-02 10:30:42,-0.165198926,-0.052355617,,30.9591,37.43933,0,
2023-02-02 10:30:47,-0.180819306,-0.06567708,,30.96163,37.43924,0,
2023-02-02 10:30:52,-0.185361749,-0.0807851,,30.96416,37.43916,0,
2023-02-02 10:30:57,-0.211255338,-0.095295765,,30.96669,37.43907,0,
2023-02-02 10:31:02,-0.24768277600000002,-0.11520447,,30.96922,37.43898,0,
2023-02-02 10:31:07,-0.271367384,-0.1414957,,30.97174,37.43889,0,
2023-02-02 10:31:12,-0.278074103,-0.16925116,,30.97427,37.4388,0,
2023-02-02 10:31:17,-0.310568494,-0.1929104,,30.98406,37.42928,0,
2023-02-02 10:31:22,-0.337585741,-0.22333528,,30.98658,37.42919,0,
2023-02-02 10:31:27,-0.35606165,-0.25267762,,30.9891,37.4291,0,
2023-02-02 10:31:32,-0.384554659,-0.27849457,,30.99162,37.42901,0,
2023-02-02 10:31:37,-0.383100831,-0.3072473,,30.99414,37.42891,0,
2023-02-02 10:31:42,-0.430190868,-0.32156643,,30.99666,37.42882,0,
2023-02-02 10:31:47,-0.443085108,-0.35531217,,30.99918,37.42873,0,
2023-02-02 10:31:52,-0.457732533,-0.37605897,,31.00171,37.42863,0,
2023-02-02 10:31:57,-0.476708774,-0.39673793,,31.00423,37.42854,0,0.0
2023-02-02 10:32:02,-0.500472119,-0.41757748,,31.00675,37.42845,0,0.0
2023-02-02 10:32:07,-0.529482515,-0.44131494,,31.00928,37.42835,0,0.0
2023-02-02 10:32:12,-0.558791581,-0.4692388,,31.0118,37.42826,0,0.0
2023-02-02 10:32:17,-0.571702611,-0.5002037,,31.02146,37.41874,0,0.0
2023-02-02 10:32:22,-0.592645585,-0.52328104,,31.02398,37.41864,0,0.0
2023-02-02 10:32:27,-0.626308176,-0.5490835,,31.02649,37.41854,0,0.0
