Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-06 01:55:02,0.054634165,-0.014229956,,37.469,36.47229,0,
2023-02-06 01:55:07,-0.04326862,-0.0036360957,,37.46956,36.47256,0,
2023-02-06 01:55:12,0.022389841,-0.0113533605,,37.47012,36.47282,0,
2023-02-06 01:55:17,-0.023140072,-0.0034565078,,37.47068,36.47309,0,
2023-02-06 01:55:22,0.036368632,-0.0069174026,,37.47123,36.47336,0,
2023-02-06 01:55:27,0.042975955,0.00037740933,,37.47179,36.47363,0,
2023-02-06 01:55:32,-0.035517392,0.004820856,,37.47235,36.4739,0,
2023-02-06 01:55:37,-0.015553486,-0.002470743,,37.47291,36.47417,0,
2023-02-06 01:55:42,-0.159660493,-0.0017160054,-0.159660493,37.47346,36.47444,1,
2023-02-06 01:55:47,-0.041495069,-0.022896383,,37.47402,36.47471,0,
2023-02-06 01:55:52,-0.041334958,-0.017540187,,37.47457,36.47498,0,
2023-02-06 01:55:57,-0.030788192,-0.021101836,,37.47513,36.47525,0,
2023-02-06 01:56:02,0.037657507,-0.021399824,,37.47568,36.47553,0,
2023-02-06 01:56:07,0.037754829,-0.012074692,,37.48304,36.48522,0,
2023-02-06 01:56:12,-0.126219225,-0.0062048845,,37.4836,36.4855,0,
2023-02-06 01:56:17,-0.04742924,-0.024547374,,37.48415,36.48577,0,
2023-02-06 01:56:22,-0.060556891,-0.018634142,,37.4847,36.48605,0,
2023-02-06 01:56:27,-0.014478541,-0.022947725,,37.48526,36.48633,0,
2023-02-06 01:56:32,0.044505159,-0.019257922,,37.48581,36.4866,0,
2023-02-06 01:56:37,-0.034259729,-0.009758515,,37.48636,36.48688,0,
2023-02-06 01:56:42,0.024916168,-0.014644921,,37.48692,36.48716,0,
2023-02-06 01:56:47,0.031189036000000003,-0.0060527986,,37.48747,36.48744,0,
2023-02-06 01:56:52,0.018167972,-0.0013023543,,37.48802,36.48772,0,
2023-02-06 01:56:57,0.030978786,0.00083329855,,37.48857,36.48801,0,1.0
2023-02-06 01:57:02,0.0376574,0.005072419,,37.48912,36.48829,0,1.0
2023-02-06 01:57:07,-0.02830935,0.008625268,,37.48966,36.48857,0,1.0
2023-02-06 01:57:12,0.06340728,0.001992159,,37.49021,36.48885,0,1.0
2023-02-06 01:57:17,0.06978705,0.011573103,,37.49076,36.48914,0,1.0
2023-02-06 01:57:22,-0.081324069,0.016509278,,37.49131,36.48942,0,1.0
2023-02-06 01:57:27,0.082247906,-0.001148399,,37.49186,36.48971,0,1.0
2023-02-06 01:57:32,-0.02942053,0.014019576,,37.4924,36.48999,0,1.0
2023-02-06 01:57:37,-0.01654407,0.003441907,,37.49295,36.49028,0,1.0
2023-02-06 01:57:42,0.015818806,0.0022187023,,37.49349,36.49057,0,0.0
2023-02-06 01:57:47,-0.036919469,0.0038305116,,37.49404,36.49086,0,0.0
2023-02-06 01:57:52,0.067791446,-0.0028904239,,37.50142,36.50058,0,0.0
