Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-01 09:00:02,-1.841327034,-0.7453404,-1.841327034,46.24604,9.62807,1,
2023-02-01 09:00:07,-1.801017881,-0.7454236,-1.801017881,46.25597,9.64079,1,
2023-02-01 09:00:12,-1.75261305,-0.7469491,-1.75261305,46.2576,9.64395,1,
2023-02-01 09:00:17,-1.699126532,-0.7471948,-1.699126532,46.25922,9.64711,1,
2023-02-01 09:00:22,-1.64629658,-0.74758077,-1.64629658,46.26084,9.65027,1,
2023-02-01 09:00:27,-1.600638854,-0.7482841,-1.600638854,46.26246,9.65344,1,
2023-02-01 09:00:32,-1.547638197,-0.7479113,-1.547638197,46.26408,9.6566,1,
2023-02-01 09:00:37,-1.5033478039999997,-0.747289,-1.5033478039999997,46.27404,9.66941,1,
2023-02-01 09:00:42,-1.455780266,-0.74674135,-1.455780266,46.27565,9.67259,1,
2023-02-01 09:00:47,-1.405213405,-0.74540675,-1.405213405,46.27726,9.67578,1,
2023-02-01 09:00:52,-1.351338965,-0.7441449,-1.351338965,46.27888,9.67896,1,
2023-02-01 09:00:57,-1.30144077,-0.74298865,-1.30144077,46.28048,9.68215,1,
2023-02-01 09:01:02,-1.244302831,-0.74138683,-1.244302831,46.28209,9.68534,1,
2023-02-01 09:01:07,-1.181753065,-0.7385737,-1.181753065,46.29206,9.69824,1,
2023-02-01 09:01:12,-1.129831403,-0.7349558,-1.129831403,46.29367,9.70144,1,
2023-02-01 09:01:17,-1.081989102,-0.73179185,-1.081989102,46.29527,9.70465,1,
2023-02-01 09:01:22,-1.028949385,-0.72665143,-1.028949385,46.29687,9.70785,1,
2023-02-01 09:01:27,-0.98285174,-0.7194023,-0.98285174,46.29847,9.71106,1,
2023-02-01 09:01:32,-0.942009185,-0.71277225,-0.942009185,46.30006,9.71427,1,
2023-02-01 09:01:37,-0.908432001,-0.70452654,-0.908432001,46.31005,9.72727,1,
2023-02-01 09:01:42,-0.837202393,-0.69633365,,46.31165,9.73049,0,
2023-02-01 09:01:47,-0.786793492,-0.6700962,,46.31324,9.73372,0,
2023-02-01 09:01:52,-0.736622517,-0.65076256,,46.31483,9.73694,0,
2023-02-01 09:01:57,-0.697842968,-0.6219968,,46.31642,9.74018,0,20.0
2023-02-01 09:02:02,-0.640716086,-0.59580314,,46.318,9.74341,0,19.0
2023-02-01 09:02:07,-0.585348039,-0.5422767,,46.32801,9.75649,0,18.0
2023-02-01 09:02:12,-0.536265467,-0.4853329,,46.32959,9.75974,0,17.0
2023-02-01 09:02:17,-0.487867985,-0.42573637,,46.33117,9.76299,0,16.0
2023-02-01 09:02:22,-0.456360897,-0.37883574,,46.33275,9.76624,0,15.0
2023-02-01 09:02:27,-0.40946368,-0.35313785,,46.33433,9.76949,0,14.0
2023-02-01 09:02:32,-0.361625137,-0.3095314,,46.3359,9.77274,0,13.0
2023-02-01 09:02:37,-0.313661808,-0.26323995,,46.34592,9.78592,0,12.0
2023-02-01 09:02:42,-0.282744367,-0.2146651,,46.3475,9.78919,0,11.0
2023-02-01 09:02:47,-0.240478215,-0.18877196,,46.34906,9.79246,0,10.0
