Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-02 14:15:02,-0.374564979,-0.3404521,,36.71844,14.15726,0,
2023-02-02 14:15:07,-0.36887489000000007,-0.36041024,,36.72105,14.15737,0,
2023-02-02 14:15:12,-0.3611882659999999,-0.3551734,,36.72367,14.15748,0,
2023-02-02 14:15:17,-0.36652770799999995,-0.34975523,,36.72629,14.1576,0,
2023-02-02 14:15:22,-0.367950251,-0.35048574,,36.72891,14.15772,0,
2023-02-02 14:15:27,-0.391759371,-0.35465696,,36.7441,14.16552,0,
2023-02-02 14:15:32,-0.40855500399999994,-0.37563094,,36.74672,14.16564,0,
2023-02-02 14:15:37,-0.387056552,-0.3861593,,36.74933,14.16576,0,
2023-02-02 14:15:42,-0.37753890200000007,-0.37231532,,36.75195,14.16587,0,
2023-02-02 14:15:47,-0.406771437,-0.36244512,,36.75456,14.16599,0,
2023-02-02 14:15:52,-0.417150054,-0.38468173,,36.76971,14.1738,0,
2023-02-02 14:15:57,-0.431349178,-0.39350757,,36.77232,14.17392,0,
2023-02-02 14:16:02,-0.41180378,-0.40607184,,36.77493,14.17404,0,
2023-02-02 14:16:07,-0.443036396,-0.3902095,,36.77754,14.17416,0,
2023-02-02 14:16:12,-0.428289142,-0.41373113,,36.78015,14.17428,0,
2023-02-02 14:16:17,-0.455202738,-0.40008605,,36.79525,14.1821,0,
2023-02-02 14:16:22,-0.479565526,-0.4241345,,36.79786,14.18222,0,
2023-02-02 14:16:27,-0.489601488,-0.42693758,,36.80047,14.18234,0,
2023-02-02 14:16:32,-0.459430274,-0.43759328,,36.80308,14.18247,0,
2023-02-02 14:16:37,-0.47692622,-0.4263309,,36.80568,14.18259,0,
2023-02-02 14:16:42,-0.493176373,-0.4370437,,36.82074,14.19042,0,
2023-02-02 14:16:47,-0.491231513,-0.4384872,,36.82334,14.19054,0,
2023-02-02 14:16:52,-0.49409618200000005,-0.44401187,,36.82594,14.19066,0,
2023-02-02 14:16:57,-0.418179704,-0.4459436,,36.82855,14.19079,0,0.0
2023-02-02 14:17:02,-0.407955217,-0.40324488,,36.83115,14.19092,0,0.0
2023-02-02 14:17:07,-0.398282695,-0.3989325,,36.84616,14.19874,0,0.0
2023-02-02 14:17:12,-0.389130978,-0.3808994,,36.84876,14.19887,0,0.0
2023-02-02 14:17:17,-0.380466802,-0.3849379,,36.85136,14.199,0,0.0
2023-02-02 14:17:22,-0.372256824,-0.3673644,,36.85396,14.19913,0,0.0
2023-02-02 14:17:27,-0.36446965500000006,-0.35895944,,36.85656,14.19926,0,0.0
2023-02-02 14:17:32,-0.35707188600000006,-0.34794697,,36.87153,14.20709,0,0.0
2023-02-02 14:17:37,-0.350031125,-0.34134156,,36.87412,14.20722,0,0.0
2023-02-02 14:17:42,-0.343314024,-0.33194894,,36.87672,14.20735,0,0.0
2023-02-02 14:17:47,-0.33688831,-0.3247792,,36.87931,14.20748,0,0.0
2023-02-02 14:17:52,-0.3307208220000001,-0.31730372,,36.88191,14.20762,0,0.0
2023-02-02 14:17:57,-0.32478054,-0.31093058,,36.89683,14.21546,0,0.0
2023-02-02 14:18:02,-0.31903362,-0.30457252,,36.89942,14.21559,0,0.0
2023-02-02 14:18:07,-0.313449428,-0.29866663,,36.90201,14.21572,0,0.0
2023-02-02 14:18:12,-0.307995573,-0.29298785,,36.9046,14.21586,0,0.0
2023-02-02 14:18:17,-0.302640944,-0.2875887,,36.90719,14.21599,0,0.0
2023-02-02 14:18:22,-0.388363744,-0.28225014,,36.90978,14.21612,0,0.0
2023-02-02 14:18:27,-0.37857652500000005,-0.36571398,,36.92466,14.22397,0,0.0
