Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-06 03:00:02,0.421570734,0.4484507,,40.95805,-5.59179,0,
2023-02-06 03:00:07,0.420840996,0.43524474,,40.956,-5.59072,0,
2023-02-06 03:00:12,0.41022558,0.43127763,,40.95395,-5.58965,0,
2023-02-06 03:00:17,0.409131211,0.41948885,,40.9519,-5.58858,0,
2023-02-06 03:00:22,0.39109027600000007,0.41567716,,40.94986,-5.58751,0,
2023-02-06 03:00:27,0.390358054,0.39635077,,40.94781,-5.58644,0,
2023-02-06 03:00:32,0.381800241,0.3906448,,40.94576,-5.58538,0,
2023-02-06 03:00:37,0.380637967,0.38786793,,40.9437,-5.58431,0,
2023-02-06 03:00:42,0.37201693,0.38436252,,40.94165,-5.58325,0,
2023-02-06 03:00:47,0.366971611,0.3808396,,40.9396,-5.58218,0,
2023-02-06 03:00:52,0.353885307,0.37048736,,40.93754,-5.58112,0,
2023-02-06 03:00:57,0.350075147,0.3570812,,40.93549,-5.58006,0,
2023-02-06 03:01:02,0.339737723,0.34829584,,40.93344,-5.579,0,
2023-02-06 03:01:07,0.324773207,0.34018645,,40.93138,-5.57795,0,
2023-02-06 03:01:12,0.31488688,0.32016733,,40.92932,-5.57689,0,
2023-02-06 03:01:17,0.301320554,0.30894917,,40.92726,-5.57583,0,
2023-02-06 03:01:22,0.289212391,0.2930889,,40.9252,-5.57478,0,
2023-02-06 03:01:27,0.283320931,0.2798634,,40.92314,-5.57373,0,
2023-02-06 03:01:32,0.270131313,0.27418274,,40.92108,-5.57267,0,
2023-02-06 03:01:37,0.257449194,0.26184416,,40.91902,-5.57162,0,
2023-02-06 03:01:42,0.240898473,0.24835531,,40.91696,-5.57057,0,
2023-02-06 03:01:47,0.240088411,0.23054017,,40.9149,-5.56952,0,
2023-02-06 03:01:52,0.227802352,0.22712122,,40.91283,-5.56848,0,
2023-02-06 03:01:57,0.195478642,0.2175489,,40.91077,-5.56743,0,0.0
2023-02-06 03:02:02,0.17795785,0.18589792,,40.9087,-5.56639,0,0.0
2023-02-06 03:02:07,0.159066382,0.16529083,,40.90664,-5.56534,0,0.0
2023-02-06 03:02:12,0.139002106,0.14307725,,40.90457,-5.5643,0,0.0
2023-02-06 03:02:17,0.121199762,0.12388632,,40.9025,-5.56326,0,0.0
2023-02-06 03:02:22,0.092534283,0.106206834,,40.90043,-5.56222,0,0.0
2023-02-06 03:02:27,0.067673508,0.0796104,,40.89836,-5.56118,0,0.0
2023-02-06 03:02:32,0.051197297,0.054716274,,40.89629,-5.56014,0,0.0
2023-02-06 03:02:37,0.032077646,0.03449696,,40.89422,-5.5591,0,0.0
2023-02-06 03:02:42,0.016038797,0.01392838,,40.8901,-5.55213,0,0.0
2023-02-06 03:02:47,-0.004328547,-0.0038384784,,40.88803,-5.5511,0,0.0
2023-02-06 03:02:52,-0.024249913,-0.026312558,,40.88597,-5.55007,0,0.0
2023-02-06 03:02:57,-0.048467252,-0.051820744,,40.8839,-5.54905,0,0.0
2023-02-06 03:03:02,-0.078104923,-0.08271562,,40.88184,-5.54802,0,0.0
2023-02-06 03:03:07,-0.101342093,-0.11191307,,40.87977,-5.547,0,0.0
2023-02-06 03:03:12,-0.123488529,-0.13106507,,40.8777,-5.54597,0,0.0
2023-02-06 03:03:17,-0.15251809,-0.14970633,,40.87563,-5.54495,0,0.0
2023-02-06 03:03:22,-0.181365429,-0.17849968,,40.87356,-5.54393,0,0.0
2023-02-06 03:03:27,-0.208293789,-0.2119787,,40.87149,-5.54291,0,0.0
2023-02-06 03:03:32,-0.232327201,-0.24304682,,40.86942,-5.54189,0,0.0
2023-02-06 03:03:37,-0.260102388,-0.26417786,,40.86735,-5.54087,0,0.0
2023-02-06 03:03:42,-0.281884465,-0.28496134,,40.86528,-5.53986,0,0.0
2023-02-06 03:03:47,-0.309828545,-0.3026894,,40.8632,-5.53884,0,0.0
2023-02-06 03:03:52,-0.343144043,-0.33055845,,40.86113,-5.53783,0,0.0
2023-02-06 03:03:57,-0.368744487,-0.36568752,,40.85906,-5.53682,0,0.0
2023-02-06 03:04:02,-0.394360521,-0.3924022,,40.85698,-5.5358,0,0.0
2023-02-06 03:04:07,-0.420002823,-0.41588786,,40.8549,-5.53479,0,0.0
2023-02-06 03:04:12,-0.455268511,-0.4382504,,40.85283,-5.53378,0,0.0
2023-02-06 03:04:17,-0.487750362,-0.47216344,,40.85075,-5.53278,0,0.0
2023-02-06 03:04:22,-0.516651628,-0.5032707,,40.84867,-5.53177,0,0.0
2023-02-06 03:04:27,-0.543839749,-0.5302036,,40.84659,-5.53076,0,0.0
2023-02-06 03:04:32,-0.567754482,-0.5532704,,40.84451,-5.52976,0,0.0
2023-02-06 03:04:37,-0.596815914,-0.57308584,,40.84243,-5.52876,0,0.0
2023-02-06 03:04:42,-0.623898891,-0.59749657,,40.84034,-5.52776,0,0.0
2023-02-06 03:04:47,-0.650119046,-0.6196292,,40.83826,-5.52675,0,0.0
