Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-02 15:15:02,-0.28019651,-0.2792101,,40.88742,17.89652,0,
2023-02-02 15:15:07,-0.290582205,-0.27588817,,40.88605,17.89796,0,
2023-02-02 15:15:12,-0.275324944,-0.28095138,,40.88468,17.89941,0,
2023-02-02 15:15:17,-0.279430758,-0.2735767,,40.88331,17.90086,0,
2023-02-02 15:15:22,-0.269974924,-0.2724217,,40.88194,17.9023,0,
2023-02-02 15:15:27,-0.264020377,-0.26554254,,40.88056,17.90374,0,
2023-02-02 15:15:32,-0.258604129,-0.2583227,,40.87919,17.90519,0,
2023-02-02 15:15:37,-0.261630187,-0.25104877,,40.87782,17.90663,0,
2023-02-02 15:15:42,-0.24591846500000003,-0.2495015,,40.87644,17.90807,0,
2023-02-02 15:15:47,-0.241728204,-0.23964864,,40.87507,17.90951,0,
2023-02-02 15:15:52,-0.23957728800000003,-0.23248312,,40.87369,17.91095,0,
2023-02-02 15:15:57,-0.23991896299999999,-0.2278808,,40.87231,17.91238,0,
2023-02-02 15:16:02,-0.228459248,-0.22629555,,40.87094,17.91382,0,
2023-02-02 15:16:07,-0.230801259,-0.21963777,,40.86956,17.91525,0,
2023-02-02 15:16:12,-0.219455722,-0.21820442,,40.86818,17.91669,0,
2023-02-02 15:16:17,-0.213040788,-0.21166113,,40.8668,17.91812,0,
2023-02-02 15:16:22,-0.200368255,-0.20522125,,40.86541,17.91955,0,
2023-02-02 15:16:27,-0.19524418,-0.19523267,,40.86403,17.92098,0,
2023-02-02 15:16:32,-0.183066101,-0.18744521,,40.86265,17.92241,0,
2023-02-02 15:16:37,-0.180279945,-0.17719801,,40.86126,17.92384,0,
2023-02-02 15:16:42,-0.152723354,-0.17069069,,40.85988,17.92527,0,
2023-02-02 15:16:47,-0.143544795,-0.15366815,,40.85849,17.92669,0,
2023-02-02 15:16:52,-0.135038477,-0.14027318,,40.8571,17.92812,0,
2023-02-02 15:16:57,-0.12331546800000001,-0.12875624,,40.85572,17.92954,0,0.0
