Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-05 18:25:02,-0.122620695,-0.100230776,,32.31453,37.85136,0,
2023-02-05 18:25:07,-0.139148502,-0.09861831,,32.31704,37.85114,0,
2023-02-05 18:25:12,-0.134116915,-0.10190513,,32.31956,37.85093,0,
2023-02-05 18:25:17,-0.13290303,-0.10193486,,32.32207,37.85071,0,
2023-02-05 18:25:22,-0.128576087,-0.10241732,,32.32458,37.8505,0,
2023-02-05 18:25:27,-0.118643475,-0.101765595,,32.32709,37.85028,0,
2023-02-05 18:25:32,-0.118984748,-0.09901792,,32.33159,37.83844,0,
2023-02-05 18:25:37,-0.113490635,-0.097497,,32.33409,37.83822,0,
2023-02-05 18:25:42,-0.11954805,-0.09462182,,32.33659,37.83801,0,
2023-02-05 18:25:47,-0.124933106,-0.09407733,,32.33909,37.83779,0,
2023-02-05 18:25:52,-0.110367127,-0.094374724,,32.34159,37.83758,0,
2023-02-05 18:25:57,-0.108888656,-0.09083834,,32.34409,37.83736,0,
2023-02-05 18:26:02,-0.105515474,-0.08885668,,32.34659,37.83715,0,
2023-02-05 18:26:07,-0.095714604,-0.08630817,,32.34909,37.83693,0,
2023-02-05 18:26:12,-0.093450333,-0.08211189,,32.35159,37.83672,0,
2023-02-05 18:26:17,-0.088614216,-0.07879118,,32.35409,37.8365,0,
2023-02-05 18:26:22,-0.099301094,-0.07493054,,32.35659,37.83629,0,
2023-02-05 18:26:27,-0.097306105,-0.07435806,,32.35909,37.83607,0,
2023-02-05 18:26:32,-0.118820697,-0.07268392,,32.36159,37.83586,0,
2023-02-05 18:26:37,-0.079939644,-0.07635144,,32.3641,37.83564,0,
2023-02-05 18:26:42,-0.079139053,-0.0697548,,32.36659,37.83543,0,
2023-02-05 18:26:47,-0.072937383,-0.06717618,,32.3691,37.83521,0,
2023-02-05 18:26:52,-0.074496458,-0.06316695,,32.3716,37.835,0,
2023-02-05 18:26:57,-0.076295475,-0.060356285,,32.3741,37.83478,0,0.0
2023-02-05 18:27:02,-0.06117802499999999,-0.05817619,,32.3766,37.83457,0,0.0
2023-02-05 18:27:07,-0.061344101,-0.053397294,,32.3791,37.83436,0,0.0
2023-02-05 18:27:12,-0.054232115,-0.0504961,,32.3816,37.83414,0,0.0
2023-02-05 18:27:17,-0.053710908,-0.046584465,,32.3841,37.83392,0,0.0
2023-02-05 18:27:22,-0.049085769,-0.04369317,,32.3866,37.83371,0,0.0
2023-02-05 18:27:27,-0.044009444,-0.04047337,,32.3891,37.8335,0,0.0
2023-02-05 18:27:32,-0.041889151,-0.037245035,,32.3916,37.83328,0,0.0
2023-02-05 18:27:37,-0.030623594,-0.034513075,,32.3941,37.83307,0,0.0
2023-02-05 18:27:42,-0.033485978,-0.03051649,,32.3966,37.83285,0,0.0
2023-02-05 18:27:47,-0.025332021,-0.028267413,,32.3991,37.83264,0,0.0
2023-02-05 18:27:52,-0.020033966,-0.02492731,,32.4016,37.83242,0,0.0
2023-02-05 18:27:57,-0.0060826,-0.021835191,,32.4041,37.83221,0,0.0
2023-02-05 18:28:02,6.573900000000002e-05,-0.017478015,,32.4066,37.832,0,0.0
2023-02-05 18:28:07,0.009449145,-0.013585038,,32.4091,37.83178,0,0.0
2023-02-05 18:28:12,0.011954129,-0.009221813,,32.41159,37.83157,0,0.0
2023-02-05 18:28:17,0.02120461,-0.00567338,,32.41409,37.83136,0,0.0
2023-02-05 18:28:22,0.028729898,-0.0015531277,,32.41659,37.83114,0,0.0
2023-02-05 18:28:27,0.027001686,0.002418899,,32.41909,37.83093,0,0.0
2023-02-05 18:28:32,0.037631029,0.005069379,,32.42159,37.83071,0,0.0
2023-02-05 18:28:37,0.039220339,0.008749336,,32.42409,37.8305,0,0.0
2023-02-05 18:28:42,0.040689368,0.011411787,,32.42818,37.81868,0,0.0
2023-02-05 18:28:47,0.065058198,0.013666108,,32.43067,37.81847,0,0.0
2023-02-05 18:28:52,0.072831226,0.01891616,,32.43316,37.81825,0,0.0
2023-02-05 18:28:57,0.090082153,0.023424067,,32.43565,37.81804,0,0.0
2023-02-05 18:29:02,0.092117973,0.02975217,,32.43814,37.81783,0,0.0
2023-02-05 18:29:07,0.098433961,0.03473485,,32.44063,37.81762,0,0.0
2023-02-05 18:29:12,0.101256658,0.039923567,,32.44312,37.8174,0,0.0
2023-02-05 18:29:17,0.093753866,0.04435962,,32.4456,37.81719,0,0.0
2023-02-05 18:29:22,0.109049631,0.04628156,,32.44809,37.81698,0,0.0
2023-02-05 18:29:27,0.128792234,0.05099583,,32.45058,37.81676,0,0.0
2023-02-05 18:29:32,0.12194018199999998,0.057930652,,32.45307,37.81655,0,0.0
2023-02-05 18:29:37,0.133129196,0.06122092,,32.45556,37.81634,0,0.0
2023-02-05 18:29:42,0.1517632,0.066879645,,32.45804,37.81613,0,0.0
2023-02-05 18:29:47,0.170770312,0.07524193,,32.46053,37.81592,0,0.0
2023-02-05 18:29:52,0.166155836,0.08609272,,32.46302,37.8157,0,0.0
2023-02-05 18:29:57,0.182087251,0.09275571,,32.46551,37.81549,0,0.0
2023-02-05 18:30:02,0.205366199,0.10315377,,32.468,37.81528,0,0.0
2023-02-05 18:30:07,0.209658483,0.11775257,,32.47048,37.81507,0,0.0
2023-02-05 18:30:12,0.212092052,0.12912233,,32.47297,37.81486,0,0.0
2023-02-05 18:30:17,0.226977999,0.13860728,,32.47546,37.81465,0,0.0
2023-02-05 18:30:22,0.24441754599999999,0.1510013,,32.47795,37.81444,0,0.0
2023-02-05 18:30:27,0.235240042,0.1654953,,32.48044,37.81422,0,0.0
2023-02-05 18:30:32,0.241250955,0.17083986,,32.48292,37.81401,0,0.0
2023-02-05 18:30:37,0.249730864,0.17811762,,32.48541,37.8138,0,0.0
2023-02-05 18:30:42,0.26887445,0.18576254,,32.4879,37.81359,0,0.0
2023-02-05 18:30:47,0.269743497,0.19811292,,32.49038,37.81338,0,0.0
2023-02-05 18:30:52,0.274757877,0.20507346,,32.49287,37.81317,0,0.0
2023-02-05 18:30:57,0.280501554,0.21221332,,32.49536,37.81296,0,0.0
2023-02-05 18:31:02,0.287637569,0.2188376,,32.49785,37.81275,0,0.0
2023-02-05 18:31:07,0.295687045,0.2257581,,32.50033,37.81254,0,0.0
2023-02-05 18:31:12,0.298218175,0.23318252,,32.50282,37.81233,0,0.0
2023-02-05 18:31:17,0.29848422,0.23830141,,32.50531,37.81212,0,0.0
2023-02-05 18:31:22,0.300441509,0.24147269,,32.50779,37.81191,0,0.0
2023-02-05 18:31:27,0.296062429,0.24415629,,32.51028,37.8117,0,0.0
2023-02-05 18:31:32,0.300349427,0.2433625,,32.51277,37.81148,0,0.0
2023-02-05 18:31:37,0.294693006,0.24519098,,32.51525,37.81128,0,0.0
2023-02-05 18:31:42,0.311956722,0.24282375,,32.51774,37.81106,0,0.0
2023-02-05 18:31:47,0.31825318,0.25008717,,32.52023,37.81085,0,0.0
2023-02-05 18:31:52,0.308605037,0.25536454,,32.52271,37.81065,0,0.0
2023-02-05 18:31:57,0.304354996,0.25371248,,32.5252,37.81044,0,0.0
2023-02-05 18:32:02,0.294410809,0.25201675,,32.52768,37.81023,0,0.0
2023-02-05 18:32:07,0.293063272,0.24622925,,32.53017,37.81002,0,0.0
2023-02-05 18:32:12,0.289454226,0.24288304,,32.53266,37.80981,0,0.0
2023-02-05 18:32:17,0.27507456,0.23878731,,32.53514,37.8096,0,0.0
2023-02-05 18:32:22,0.262097204,0.229874,,32.53763,37.80939,0,0.0
2023-02-05 18:32:27,0.262692138,0.21997666,,32.54011,37.80918,0,0.0
2023-02-05 18:32:32,0.247430386,0.21471427,,32.5426,37.80897,0,0.0
2023-02-05 18:32:37,0.232948018,0.20411561,,32.54508,37.80876,0,0.0
2023-02-05 18:32:42,0.223656155,0.19308205,,32.54866,37.79697,0,0.0
2023-02-05 18:32:47,0.213861966,0.18305854,,32.55114,37.79676,0,0.0
2023-02-05 18:32:52,0.183766669,0.17293037,,32.55361,37.79656,0,0.0
2023-02-05 18:32:57,0.168804539,0.15593816,,32.55609,37.79635,0,0.0
2023-02-05 18:33:02,0.153995902,0.141937,,32.55856,37.79614,0,0.0
2023-02-05 18:33:07,0.143158143,0.12760179,,32.56103,37.79593,0,0.0
2023-02-05 18:33:12,0.107208706,0.114798605,,32.56351,37.79573,0,0.0
2023-02-05 18:33:17,0.085925095,0.09614421,,32.56598,37.79552,0,0.0
2023-02-05 18:33:22,0.055508879,0.07999491,,32.56846,37.79531,0,0.0
2023-02-05 18:33:27,0.030706696,0.06207952,,32.57093,37.79511,0,0.0
2023-02-05 18:33:32,0.00158325,0.045761667,,32.5734,37.7949,0,0.0
2023-02-05 18:33:37,-0.021347681,0.029702842,,32.57588,37.79469,0,0.0
2023-02-05 18:33:42,-0.065648242,0.015426234,,32.57835,37.79449,0,0.0
2023-02-05 18:33:47,-0.100595501,-0.0014711713,,32.58083,37.79428,0,0.0
2023-02-05 18:33:52,-0.138006445,-0.01820423,,32.5833,37.79408,0,0.0
2023-02-05 18:33:57,-0.170947976,-0.037597384,,32.58577,37.79387,0,0.0
2023-02-05 18:34:02,-0.204505906,-0.05972158,-0.204505906,32.58825,37.79366,1,1.0
2023-02-05 18:34:07,-0.25370896,-0.08646485,-0.25370896,32.59072,37.79346,1,2.0
2023-02-05 18:34:12,-0.287315767,-0.12345268,-0.287315767,32.59319,37.79325,1,3.0
2023-02-05 18:34:17,-0.351698858,-0.16411223,-0.351698858,32.59566,37.79305,1,4.0
2023-02-05 18:34:22,-0.409088667,-0.22189353,-0.409088667,32.59814,37.79284,1,5.0
2023-02-05 18:34:27,-0.450628523,-0.28436965,-0.450628523,32.60061,37.79264,1,6.0
2023-02-05 18:34:32,-0.527390651,-0.3416242,-0.527390651,32.60308,37.79243,1,7.0
2023-02-05 18:34:37,-0.575052165,-0.41786274,-0.575052165,32.60556,37.79223,1,8.0
2023-02-05 18:34:42,-0.646100072,-0.4805092,-0.646100072,32.60803,37.79202,1,9.0
2023-02-05 18:34:47,-0.720397261,-0.5623575,-0.720397261,32.6105,37.79182,1,10.0
2023-02-05 18:34:52,-0.793790508,-0.6485209,-0.793790508,32.61297,37.79161,1,11.0
2023-02-05 18:34:57,-0.869176471,-0.7386884,,32.61544,37.79141,0,11.0
