Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-01 08:35:02,-0.510001133,-0.46585563,,40.11761,8.83831,0,
2023-02-01 08:35:07,-0.521082154,-0.47291857,,40.11511,8.83848,0,
2023-02-01 08:35:12,-0.521403737,-0.48540413,,40.11261,8.83866,0,
2023-02-01 08:35:17,-0.532803923,-0.4863652,,40.1101,8.83882,0,
2023-02-01 08:35:22,-0.538341504,-0.49772516,,40.09514,8.84516,0,
2023-02-01 08:35:27,-0.547869158,-0.5020636,,40.09263,8.84533,0,
2023-02-01 08:35:32,-0.511072086,-0.5130402,,40.09012,8.8455,0,
2023-02-01 08:35:37,-0.521004245,-0.4679851,,40.08761,8.84567,0,
2023-02-01 08:35:42,-0.528526984,-0.47804138,,40.0851,8.84584,0,
2023-02-01 08:35:47,-0.515761479,-0.4844822,,40.0826,8.846,0,
2023-02-01 08:35:52,-0.493737669,-0.47985205,,40.06758,8.85234,0,
2023-02-01 08:35:57,-0.484340695,-0.4485662,,40.06506,8.85251,0,
2023-02-01 08:36:02,-0.481785632,-0.43380493,,40.06255,8.85267,0,
2023-02-01 08:36:07,-0.47725633,-0.43338764,,40.06004,8.85283,0,
2023-02-01 08:36:12,-0.44719304800000004,-0.43407077,,40.05753,8.853,0,
2023-02-01 08:36:17,-0.458566196,-0.40082338,,40.05502,8.85316,0,
2023-02-01 08:36:22,-0.434979267,-0.41170648,,40.03994,8.85949,0,
2023-02-01 08:36:27,-0.413555679,-0.3875539,,40.03743,8.85965,0,
2023-02-01 08:36:32,-0.41261711,-0.36705983,,40.03491,8.85981,0,
2023-02-01 08:36:37,-0.369871138,-0.36292693,,40.0324,8.85998,0,
2023-02-01 08:36:42,-0.413165577,-0.32037836,,40.02988,8.86014,0,
2023-02-01 08:36:47,-0.376561716,-0.36526355,,40.01476,8.86646,0,
2023-02-01 08:36:52,-0.35547505799999995,-0.33781472,,40.01224,8.86662,0,
2023-02-01 08:36:57,-0.290907652,-0.31863284,,40.00972,8.86678,0,0.0
2023-02-01 08:37:02,-0.30742064,-0.24336395,,40.0072,8.86694,0,0.0
2023-02-01 08:37:07,-0.534511783,-0.25039956,-0.534511783,40.00468,8.8671,1,1.0
2023-02-01 08:37:12,-0.562287708,-0.46177107,,40.00216,8.86726,0,1.0
2023-02-01 08:37:17,-0.567724539,-0.53712904,,39.98699,8.87358,0,1.0
2023-02-01 08:37:22,-0.420828434,-0.55852836,,39.98447,8.87373,0,1.0
2023-02-01 08:37:27,-0.46081692199999996,-0.3536482,,39.98194,8.87389,0,1.0
2023-02-01 08:37:32,-0.448599441,-0.38451692,,39.97942,8.87404,0,1.0
2023-02-01 08:37:37,-0.540497466,-0.38907516,-0.540497466,39.9769,8.8742,1,2.0
2023-02-01 08:37:42,-0.37551155100000005,-0.513451,,39.96168,8.88051,0,2.0
2023-02-01 08:37:47,-0.41642125899999993,-0.328102,,39.95915,8.88067,0,2.0
2023-02-01 08:37:52,-0.360987396,-0.35846,,39.95662,8.88082,0,2.0
2023-02-01 08:37:57,-0.267037042,-0.28779632,,39.9541,8.88097,0,2.0
2023-02-01 08:38:02,-0.254446586,-0.21157542,,39.95157,8.88113,0,2.0
2023-02-01 08:38:07,-0.242143856,-0.18527028,,39.93631,8.88744,0,2.0
2023-02-01 08:38:12,-0.132606046,-0.1795705,,39.93377,8.88759,0,2.0
2023-02-01 08:38:17,-0.15171265,-0.102115,,39.93124,8.88774,0,2.0
2023-02-01 08:38:22,-0.074557986,-0.10059017,,39.92871,8.88789,0,2.0
2023-02-01 08:38:27,-0.098586326,-0.0509104,,39.92618,8.88804,0,2.0
2023-02-01 08:38:32,-0.073870019,-0.05352939,,39.92365,8.88819,0,2.0
2023-02-01 08:38:37,-0.07493592200000002,-0.03575406,,39.90834,8.89449,0,2.0
2023-02-01 08:38:42,0.018056286,-0.032300092,,39.9058,8.89464,0,2.0
2023-02-01 08:38:47,0.062887672,0.034700193,,39.90326,8.89479,0,2.0
2023-02-01 08:38:52,0.115975035,0.09307028,,39.90073,8.89494,0,2.0
2023-02-01 08:38:57,0.159912481,0.1493003,,39.89819,8.89508,0,2.0
2023-02-01 08:39:02,0.20460151099999999,0.19955923,,39.88284,8.90138,0,2.0
2023-02-01 08:39:07,0.250008096,0.23838566,,39.88029,8.90153,0,1.0
2023-02-01 08:39:12,0.296096572,0.27986696,,39.87775,8.90167,0,1.0
2023-02-01 08:39:17,0.342829117,0.32626995,,39.87521,8.90182,0,1.0
2023-02-01 08:39:22,0.390166348,0.37684023,,39.87268,8.90196,0,1.0
2023-02-01 08:39:27,0.410808803,0.43027362,,39.85727,8.90826,0,1.0
2023-02-01 08:39:32,0.482076939,0.4629584,,39.85473,8.9084,0,1.0
2023-02-01 08:39:37,0.522214022,0.51677746,,39.85218,8.90854,0,0.0
2023-02-01 08:39:42,0.548095726,0.57877606,,39.84964,8.90868,0,0.0
2023-02-01 08:39:47,0.621956228,0.5939989,,39.8471,8.90883,0,0.0
2023-02-01 08:39:52,0.6812274080000001,0.6573784,,39.83165,8.91512,0,0.0
2023-02-01 08:39:57,0.7813240510000001,0.7165655,,39.8291,8.91526,0,0.0
2023-02-01 08:40:02,0.816193754,0.78412646,,39.82655,8.9154,0,0.0
2023-02-01 08:40:07,0.854409227,0.8325915,,39.824,8.91554,0,0.0
2023-02-01 08:40:12,0.886041206,0.8435972,,39.82146,8.91568,0,0.0
2023-02-01 08:40:17,0.9634416580000001,0.8662934,,39.80597,8.92196,0,0.0
2023-02-01 08:40:22,0.991597003,0.8979173,,39.80342,8.9221,0,0.0
2023-02-01 08:40:27,1.044243119,0.92158675,,39.80086,8.92224,0,0.0
2023-02-01 08:40:32,1.070313368,0.93590593,,39.79831,8.92238,0,0.0
2023-02-01 08:40:37,1.138604413,0.9468231,1.138604413,39.79576,8.92251,1,1.0
2023-02-01 08:40:42,1.20815214,0.9618666,1.20815214,39.78023,8.92879,1,2.0
2023-02-01 08:40:47,1.256088284,0.9784919,1.256088284,39.77767,8.92893,1,3.0
2023-02-01 08:40:52,1.270589059,0.98564076,1.270589059,39.77511,8.92907,1,4.0
2023-02-01 08:40:57,1.328905085,0.98246336,1.328905085,39.77256,8.9292,1,5.0
2023-02-01 08:41:02,1.394531324,0.980238,1.394531324,39.77,8.92934,1,6.0
2023-02-01 08:41:07,1.4152138130000003,0.9764572,1.4152138130000003,39.75443,8.93561,1,7.0
2023-02-01 08:41:12,1.475954406,0.9670764,1.475954406,39.75186,8.93575,1,8.0
2023-02-01 08:41:17,1.506398911,0.96331364,1.506398911,39.7493,8.93588,1,9.0
2023-02-01 08:41:22,1.570393538,0.9588624,1.570393538,39.74674,8.93601,1,10.0
2023-02-01 08:41:27,1.621789041,0.95962214,1.621789041,39.74418,8.93614,1,11.0
2023-02-01 08:41:32,1.6553301730000003,0.95992166,1.6553301730000003,39.72857,8.94241,1,12.0
2023-02-01 08:41:37,1.71887663,0.96121913,1.71887663,39.726,8.94255,1,13.0
2023-02-01 08:41:42,1.727260615,0.96395427,1.727260615,39.72344,8.94268,1,14.0
2023-02-01 08:41:47,1.791327088,0.9650146,1.791327088,39.72087,8.9428,1,15.0
2023-02-01 08:41:52,1.821205229,0.96852475,1.821205229,39.71831,8.94294,1,16.0
2023-02-01 08:41:57,1.8613522029999998,0.97006476,1.8613522029999998,39.70265,8.9492,1,17.0
2023-02-01 08:42:02,1.877448921,0.9728795,1.877448921,39.70008,8.94933,1,18.0
2023-02-01 08:42:07,1.908565012,0.9744716,1.908565012,39.69751,8.94946,1,19.0
2023-02-01 08:42:12,1.9855029929999999,0.9767109,1.9855029929999999,39.69494,8.94959,1,20.0
2023-02-01 08:42:17,2.036014141,0.97833234,2.036014141,39.69237,8.94971,1,21.0
2023-02-01 08:42:22,2.043080771,0.97903335,2.043080771,39.67667,8.95598,1,22.0
2023-02-01 08:42:27,2.048442015,0.97996587,2.048442015,39.6741,8.9561,1,23.0
2023-02-01 08:42:32,2.041424703,0.98088855,2.041424703,39.67152,8.95623,1,24.0
2023-02-01 08:42:37,2.072932945,0.98159957,2.072932945,39.66895,8.95635,1,24.0
2023-02-01 08:42:42,2.12171642,0.98218197,2.12171642,39.66638,8.95648,1,24.0
2023-02-01 08:42:47,2.122103863,0.9819771,2.122103863,39.65063,8.96274,1,24.0
2023-02-01 08:42:52,2.152496658,0.9815543,2.152496658,39.64806,8.96286,1,24.0
2023-02-01 08:42:57,2.151109228,0.9816293,2.151109228,39.64548,8.96298,1,24.0
2023-02-01 08:43:02,2.172463334,0.9811078,2.172463334,39.6429,8.96311,1,24.0
2023-02-01 08:43:07,2.169831171,0.98117006,2.169831171,39.64033,8.96323,1,24.0
2023-02-01 08:43:12,2.155680369,0.98071724,2.155680369,39.62454,8.96948,1,24.0
2023-02-01 08:43:17,2.156706293,0.98089427,2.156706293,39.62196,8.9696,1,24.0
2023-02-01 08:43:22,2.15259835,0.9810115,2.15259835,39.61938,8.96972,1,24.0
2023-02-01 08:43:27,2.161826789,0.9809032,2.161826789,39.6168,8.96984,1,24.0
2023-02-01 08:43:32,2.114961016,0.9810075,2.114961016,39.61422,8.96997,1,24.0
2023-02-01 08:43:37,2.121898697,0.980954,2.121898697,39.59839,8.97621,1,24.0
2023-02-01 08:43:42,2.104044571,0.98183423,2.104044571,39.5958,8.97633,1,24.0
2023-02-01 08:43:47,2.13322326,0.98158664,2.13322326,39.59322,8.97645,1,24.0
2023-02-01 08:43:52,2.094646787,0.98209584,2.094646787,39.59064,8.97657,1,24.0
2023-02-01 08:43:57,2.058496784,0.98152333,2.058496784,39.57477,8.98281,1,24.0
2023-02-01 08:44:02,1.9988287150000001,0.982325,1.9988287150000001,39.57218,8.98293,1,24.0
2023-02-01 08:44:07,1.967964385,0.9826299,1.967964385,39.56959,8.98305,1,24.0
2023-02-01 08:44:12,1.929385964,0.98344415,1.929385964,39.567,8.98316,1,24.0
2023-02-01 08:44:17,1.8848869,0.9835291,1.8848869,39.56441,8.98328,1,24.0
2023-02-01 08:44:22,1.8249809419999998,0.98372215,1.8249809419999998,39.5485,8.98952,1,24.0
2023-02-01 08:44:27,1.773322855,0.983554,1.773322855,39.54591,8.98964,1,24.0
2023-02-01 08:44:32,1.687761043,0.9834496,1.687761043,39.54332,8.98975,1,24.0
2023-02-01 08:44:37,1.661522967,0.98216045,1.661522967,39.54073,8.98987,1,24.0
2023-02-01 08:44:42,1.6075707640000003,0.98140544,1.6075707640000003,39.53814,8.98998,1,24.0
2023-02-01 08:44:47,1.534290566,0.97834724,1.534290566,39.52218,8.99621,1,24.0
2023-02-01 08:44:52,1.43502932,0.9734645,1.43502932,39.51959,8.99633,1,24.0
2023-02-01 08:44:57,1.345206506,0.9634642,1.345206506,39.51699,8.99644,1,24.0
