Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-01 09:05:02,1.241602731,0.8955609,1.241602731,45.84368,2.90975,1,
2023-02-01 09:05:07,1.205220541,0.8949119,1.205220541,45.84154,2.91059,1,
2023-02-01 09:05:12,1.180905174,0.8870756,1.180905174,45.8394,2.91143,1,
2023-02-01 09:05:17,1.153197712,0.88034606,1.153197712,45.83727,2.91226,1,
2023-02-01 09:05:22,1.098410579,0.8720273,1.098410579,45.83513,2.9131,1,
2023-02-01 09:05:27,1.102381495,0.8545483,1.102381495,45.83298,2.91394,1,
2023-02-01 09:05:32,1.059631436,0.8549549,1.059631436,45.83084,2.91477,1,
2023-02-01 09:05:37,1.041658588,0.84121376,1.041658588,45.82152,2.93048,1,
2023-02-01 09:05:42,0.983644308,0.83498764,0.983644308,45.81939,2.93131,1,
2023-02-01 09:05:47,0.961314087,0.80950534,0.961314087,45.81725,2.93213,1,
2023-02-01 09:05:52,0.93922451,0.79938495,,45.81511,2.93296,0,
2023-02-01 09:05:57,0.9296452270000001,0.79096407,,45.81297,2.93378,0,
2023-02-01 09:06:02,0.849653919,0.78924465,,45.81083,2.9346,0,
2023-02-01 09:06:07,0.830205269,0.73385257,,45.80868,2.93542,0,
2023-02-01 09:06:12,0.8139949299999999,0.72509366,,45.80654,2.93624,0,
2023-02-01 09:06:17,0.786259508,0.7224038,,45.8044,2.93706,0,
2023-02-01 09:06:22,0.7305845280000001,0.70542914,,45.79514,2.95272,0,
2023-02-01 09:06:27,0.7045944210000001,0.6560823,,45.793,2.95353,0,
2023-02-01 09:06:32,0.6408715,0.6451309,,45.79085,2.95434,0,
2023-02-01 09:06:37,0.6480389390000001,0.58777404,,45.78871,2.95515,0,
2023-02-01 09:06:42,0.566545764,0.62544966,,45.78657,2.95595,0,
2023-02-01 09:06:47,0.560948835,0.5297606,,45.78442,2.95676,0,
2023-02-01 09:06:52,0.535859832,0.55437773,,45.78228,2.95756,0,
2023-02-01 09:06:57,0.488254247,0.5305956,,45.78013,2.95836,0,10.0
2023-02-01 09:07:02,0.452244376,0.45557484,,45.77798,2.95916,0,9.0
2023-02-01 09:07:07,0.411643308,0.41958085,,45.76879,2.97478,0,8.0
2023-02-01 09:07:12,0.40162492299999997,0.36380184,,45.76664,2.97557,0,7.0
2023-02-01 09:07:17,0.387286887,0.39022544,,45.7645,2.97636,0,6.0
2023-02-01 09:07:22,0.321796651,0.38165316,,45.76235,2.97716,0,5.0
2023-02-01 09:07:27,0.317396448,0.2853457,,45.76021,2.97795,0,4.0
2023-02-01 09:07:32,0.275632296,0.30940008,,45.75806,2.97874,0,3.0
2023-02-01 09:07:37,0.270560999,0.25052172,,45.75591,2.97952,0,2.0
2023-02-01 09:07:42,0.221590153,0.2686251,,45.75376,2.98031,0,1.0
2023-02-01 09:07:47,0.197838148,0.16927601,,45.75161,2.98109,0,0.0
2023-02-01 09:07:52,0.165010177,0.15293097,,45.74946,2.98188,0,0.0
2023-02-01 09:07:57,0.133935244,0.10887447,,45.74033,2.99744,0,0.0
2023-02-01 09:08:02,0.10698017300000001,0.09251901,,45.73818,2.99821,0,0.0
2023-02-01 09:08:07,0.085806616,0.06904707,,45.73604,2.99899,0,0.0
2023-02-01 09:08:12,0.05186206799999999,0.05741123,,45.73389,2.99976,0,0.0
2023-02-01 09:08:17,0.011738878,0.03623752,,45.73174,3.00054,0,0.0
2023-02-01 09:08:22,-0.015746737,0.00797366,,45.72958,3.00131,0,0.0
2023-02-01 09:08:27,-0.036224678,-0.023347087,,45.72743,3.00208,0,0.0
2023-02-01 09:08:32,-0.088934946,-0.0572811,,45.72528,3.00284,0,0.0
2023-02-01 09:08:37,-0.114641628,-0.11980315,,45.72312,3.00361,0,0.0
2023-02-01 09:08:42,-0.106755876,-0.14714527,,45.71406,3.01912,0,0.0
2023-02-01 09:08:47,-0.144240891,-0.1364597,,45.71191,3.01988,0,0.0
2023-02-01 09:08:52,-0.154465905,-0.15503861,,45.70976,3.02064,0,0.0
2023-02-01 09:08:57,-0.193834155,-0.16145313,,45.70761,3.0214,0,0.0
2023-02-01 09:09:02,-0.20969487,-0.19731525,,45.70545,3.02216,0,0.0
2023-02-01 09:09:07,-0.232600243,-0.2182099,,45.7033,3.02291,0,0.0
2023-02-01 09:09:12,-0.241863413,-0.2417242,,45.70114,3.02367,0,0.0
2023-02-01 09:09:17,-0.252057438,-0.24733014,,45.69899,3.02442,0,0.0
2023-02-01 09:09:22,-0.279633279,-0.25151005,,45.69683,3.02517,0,0.0
2023-02-01 09:09:27,-0.299913768,-0.27376297,,45.69467,3.02592,0,0.0
2023-02-01 09:09:32,-0.32112759,-0.2975236,,45.68568,3.04138,0,0.0
2023-02-01 09:09:37,-0.300735254,-0.32104215,,45.68353,3.04212,0,0.0
2023-02-01 09:09:42,-0.323587071,-0.3022854,,45.68137,3.04287,0,0.0
2023-02-01 09:09:47,-0.360778128,-0.31473985,,45.67922,3.04361,0,0.0
2023-02-01 09:09:52,-0.3758832630000001,-0.34837562,,45.67706,3.04435,0,0.0
2023-02-01 09:09:57,-0.377753037,-0.369575,,45.6749,3.04508,0,0.0
2023-02-01 09:10:02,-0.408722709,-0.37097403,,45.67274,3.04582,0,0.0
2023-02-01 09:10:07,-0.39215721299999995,-0.39404544,,45.67058,3.04656,0,0.0
2023-02-01 09:10:12,-0.425920125,-0.37831187,,45.66842,3.04729,0,0.0
2023-02-01 09:10:17,-0.424471642,-0.40683466,,45.66626,3.04802,0,0.0
2023-02-01 09:10:22,-0.414141556,-0.404401,,45.65734,3.06343,0,0.0
2023-02-01 09:10:27,-0.442651223,-0.39641818,,45.65518,3.06416,0,0.0
2023-02-01 09:10:32,-0.44255754,-0.41758463,,45.65302,3.06488,0,0.0
2023-02-01 09:10:37,-0.431967916,-0.41965213,,45.65087,3.06561,0,0.0
2023-02-01 09:10:42,-0.452022249,-0.4107001,,45.64871,3.06633,0,0.0
2023-02-01 09:10:47,-0.448441897,-0.4252245,,45.64654,3.06705,0,0.0
2023-02-01 09:10:52,-0.464012653,-0.42282158,,45.64438,3.06777,0,0.0
2023-02-01 09:10:57,-0.449390719,-0.43948627,,45.64222,3.06849,0,0.0
2023-02-01 09:11:02,-0.462171678,-0.42270055,,45.64006,3.06921,0,0.0
2023-02-01 09:11:07,-0.47933547300000007,-0.4353278,,45.63789,3.06992,0,0.0
2023-02-01 09:11:12,-0.443311378,-0.44997138,,45.63572,3.07064,0,0.0
2023-02-01 09:11:17,-0.467634974,-0.41664517,,45.62688,3.08599,0,0.0
2023-02-01 09:11:22,-0.460186123,-0.4370694,,45.62472,3.0867,0,0.0
2023-02-01 09:11:27,-0.447303947,-0.42741495,,45.62256,3.08741,0,0.0
2023-02-01 09:11:32,-0.4635518,-0.41980946,,45.6204,3.08811,0,0.0
2023-02-01 09:11:37,-0.459352248,-0.43094414,,45.61823,3.08882,0,0.0
2023-02-01 09:11:42,-0.464805041,-0.4290749,,45.61607,3.08952,0,0.0
2023-02-01 09:11:47,-0.458301095,-0.43622428,,45.6139,3.09022,0,0.0
2023-02-01 09:11:52,-0.467824466,-0.4269142,,45.61173,3.09092,0,0.0
2023-02-01 09:11:57,-0.457430329,-0.43720743,,45.60956,3.09162,0,0.0
2023-02-01 09:12:02,-0.437987957,-0.42529652,,45.60739,3.09232,0,0.0
2023-02-01 09:12:07,-0.433221698,-0.40413594,,45.59862,3.10762,0,0.0
2023-02-01 09:12:12,-0.432876958,-0.39461988,,45.59646,3.10831,0,0.0
2023-02-01 09:12:17,-0.417709175,-0.3956698,,45.5943,3.109,0,0.0
