Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-06 02:55:02,0.060237228,-0.042580895,,32.61368,35.85925,0,
2023-02-06 02:55:07,0.034012611,-0.021705268,,32.61362,35.85924,0,
2023-02-06 02:55:12,-0.018308801,-0.014610745,,32.61357,35.85924,0,
2023-02-06 02:55:17,-0.03138869800000001,-0.015027173,,32.61352,35.85923,0,
2023-02-06 02:55:22,0.04741933,-0.0142252175,,32.61346,35.85923,0,
2023-02-06 02:55:27,0.040903393,-0.0024352386,,32.61341,35.85922,0,
2023-02-06 02:55:32,-0.031194399,0.0022644522,,32.61335,35.85921,0,
2023-02-06 02:55:37,0.008338364,-0.004044285,,32.6133,35.85921,0,
2023-02-06 02:55:42,0.034701091,0.00037361163,,32.61324,35.8592,0,
2023-02-06 02:55:47,0.02157049,0.0044056666,,32.61319,35.8592,0,
2023-02-06 02:55:52,0.02793877,0.0049944837,,32.61314,35.85919,0,
2023-02-06 02:55:57,-0.063708463,0.007284121,,32.61308,35.85919,0,
2023-02-06 02:56:02,-0.057121903,-0.0040805717,,32.61303,35.85918,0,
2023-02-06 02:56:07,0.027956153,-0.007729284,,32.61297,35.85918,0,
2023-02-06 02:56:12,0.054268308,-0.0021296125,,32.60523,35.86637,0,
2023-02-06 02:56:17,0.008183062,0.003212052,,32.60518,35.86636,0,
2023-02-06 02:56:22,-0.024513785,0.0013203921,,32.60512,35.86636,0,
2023-02-06 02:56:27,-0.037711638,-0.002017208,,32.60507,35.86635,0,
2023-02-06 02:56:32,-0.064079603,-0.005383246,,32.60502,35.86635,0,
2023-02-06 02:56:37,0.047506211,-0.01166471,,32.60496,35.86634,0,
2023-02-06 02:56:42,0.054025593,-0.0023121098,,32.6049,35.86634,0,
2023-02-06 02:56:47,-0.044286571,0.0027906084,,32.60485,35.86633,0,
2023-02-06 02:56:52,-0.044600201,-0.0060751904,,32.6048,35.86633,0,
2023-02-06 02:56:57,-0.024944616,-0.00778181,,32.60474,35.86632,0,0.0
2023-02-06 02:57:02,0.047113958,-0.008360059,,32.60469,35.86631,0,0.0
2023-02-06 02:57:07,0.020921793,-0.00084854034,,32.60463,35.86631,0,0.0
2023-02-06 02:57:12,-0.044998944,4.876216e-06,,32.60458,35.8663,0,0.0
2023-02-06 02:57:17,0.079680412,-0.0065523647,,32.60452,35.8663,0,0.0
2023-02-06 02:57:22,0.05322732,0.0071566035,,32.60447,35.86629,0,0.0
2023-02-06 02:57:27,0.053088834,0.0101458,,32.60441,35.86628,0,0.0
2023-02-06 02:57:32,0.046360805,0.014262382,,32.60436,35.86628,0,0.0
2023-02-06 02:57:37,0.052785579,0.016802568,,32.6043,35.86627,0,0.0
2023-02-06 02:57:42,-0.071944803,0.019780317,,32.60425,35.86627,0,0.0
2023-02-06 02:57:47,0.052446896,0.00386845,,32.60419,35.86626,0,0.0
2023-02-06 02:57:52,0.026175907,0.013278541,,32.60414,35.86626,0,0.0
2023-02-06 02:57:57,-0.066147444,0.011285211,,32.60409,35.86625,0,0.0
2023-02-06 02:58:02,0.058452163,-0.00090603204,,32.60403,35.86624,0,0.0
2023-02-06 02:58:07,0.031918646,0.008630725,,32.60398,35.86624,0,0.0
2023-02-06 02:58:12,-0.047035685,0.008166679,,32.60392,35.86623,0,0.0
2023-02-06 02:58:17,-0.086514526,-0.0009523839,,32.60387,35.86623,0,0.0
2023-02-06 02:58:22,-0.073826376,-0.00919959,,32.60381,35.86622,0,0.0
2023-02-06 02:58:27,0.04414536,-0.014266701,,32.60376,35.86622,0,0.0
2023-02-06 02:58:32,0.03730677,-0.0062813465,,32.6037,35.86621,0,0.0
