Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-02 15:40:02,1.381496909,0.48592484,1.381496909,42.03718,21.10467,1,
2023-02-02 15:40:07,1.290911686,0.48615548,1.290911686,42.03818,21.10365,1,
2023-02-02 15:40:12,1.268243223,0.48480183,1.268243223,42.03918,21.10264,1,
2023-02-02 15:40:17,1.186172388,0.48593384,1.186172388,42.04018,21.10162,1,
2023-02-02 15:40:22,1.127024384,0.48495528,1.127024384,42.04118,21.1006,1,
2023-02-02 15:40:27,1.156436319,0.48550922,1.156436319,42.04218,21.09959,1,
2023-02-02 15:40:32,1.087857055,0.4866548,1.087857055,42.04318,21.09857,1,
2023-02-02 15:40:37,1.030870682,0.4851324,1.030870682,42.04418,21.09756,1,
2023-02-02 15:40:42,0.959918281,0.48545954,0.959918281,42.04517,21.09654,1,
2023-02-02 15:40:47,0.895504596,0.48458636,0.895504596,42.04617,21.09553,1,
2023-02-02 15:40:52,0.843796003,0.48360324,0.843796003,42.04717,21.09452,1,
2023-02-02 15:40:57,0.828421489,0.48180407,0.828421489,42.04439,21.0806,1,
2023-02-02 15:41:02,0.729117231,0.48028505,0.729117231,42.04539,21.07959,1,
2023-02-02 15:41:07,0.751095573,0.47260153,0.751095573,42.04638,21.07858,1,
2023-02-02 15:41:12,0.70630971,0.47065756,0.70630971,42.04738,21.07757,1,
2023-02-02 15:41:17,0.663200276,0.4636712,0.663200276,42.04838,21.07656,1,
2023-02-02 15:41:22,0.619932032,0.45484218,0.619932032,42.04937,21.07555,1,
2023-02-02 15:41:27,0.539884252,0.44281605,,42.05037,21.07454,0,
2023-02-02 15:41:32,0.492667125,0.41618222,,42.05137,21.07354,0,
2023-02-02 15:41:37,0.473620039,0.3842365,,42.05236,21.07253,0,
2023-02-02 15:41:42,0.484426187,0.3608258,,42.05336,21.07152,0,
2023-02-02 15:41:47,0.399616166,0.36185268,,42.05436,21.07052,0,
2023-02-02 15:41:52,0.354601373,0.29545552,,42.05535,21.06951,0,
2023-02-02 15:41:57,0.304086316,0.25351706,,42.05635,21.06851,0,17.0
2023-02-02 15:42:02,0.269627716,0.21355575,,42.05735,21.0675,0,16.0
2023-02-02 15:42:07,0.254641916,0.21379037,,42.05834,21.0665,0,15.0
2023-02-02 15:42:12,0.158296189,0.22106586,,42.05934,21.0655,0,14.0
2023-02-02 15:42:17,0.131035353,0.081140585,,42.06034,21.06449,0,13.0
2023-02-02 15:42:22,0.06100918400000001,0.087396815,,42.06134,21.06349,0,12.0
2023-02-02 15:42:27,0.034730428,-0.044249408,,42.06233,21.06249,0,11.0
2023-02-02 15:42:32,0.03459252,-0.029929616,,42.06333,21.06148,0,10.0
2023-02-02 15:42:37,-0.040213397,0.015031498,,42.06432,21.06048,0,9.0
2023-02-02 15:42:42,-0.067690154,-0.088582546,,42.06532,21.05948,0,8.0
2023-02-02 15:42:47,-0.052757831,-0.08359545,,42.06632,21.05848,0,7.0
2023-02-02 15:42:52,-0.11315234,-0.05301884,,42.06732,21.05748,0,6.0
2023-02-02 15:42:57,-0.134872395,-0.147672,,42.06831,21.05648,0,5.0
2023-02-02 15:43:02,-0.16867359,-0.15484874,,42.06931,21.05548,0,4.0
2023-02-02 15:43:07,-0.233349372,-0.19662885,,42.07031,21.05448,0,3.0
2023-02-02 15:43:12,-0.234410113,-0.260054,,42.0713,21.05348,0,2.0
2023-02-02 15:43:17,-0.276908179,-0.25749615,,42.0723,21.05248,0,1.0
2023-02-02 15:43:22,-0.306077004,-0.29386747,,42.0733,21.05149,0,0.0
2023-02-02 15:43:27,-0.293239958,-0.31379497,,42.07429,21.05049,0,0.0
2023-02-02 15:43:32,-0.358495413,-0.30758646,,42.07529,21.04949,0,0.0
2023-02-02 15:43:37,-0.381272814,-0.35617948,,42.07629,21.0485,0,0.0
2023-02-02 15:43:42,-0.406463742,-0.37008482,,42.07728,21.0475,0,0.0
2023-02-02 15:43:47,-0.423494283,-0.3946515,,42.07439,21.03369,0,0.0
2023-02-02 15:43:52,-0.427432092,-0.3990748,,42.07539,21.0327,0,0.0
2023-02-02 15:43:57,-0.46176285800000005,-0.4043191,,42.07638,21.03171,0,0.0
2023-02-02 15:44:02,-0.47854617,-0.42168164,,42.07738,21.03072,0,0.0
2023-02-02 15:44:07,-0.522914976,-0.42879114,,42.07837,21.02973,0,0.0
2023-02-02 15:44:12,-0.507446651,-0.44858223,,42.07936,21.02874,0,0.0
2023-02-02 15:44:17,-0.4988987570000001,-0.4441529,,42.08036,21.02775,0,0.0
2023-02-02 15:44:22,-0.529480909,-0.44949493,,42.08135,21.02676,0,0.0
2023-02-02 15:44:27,-0.526110334,-0.45492768,,42.08234,21.02577,0,0.0
2023-02-02 15:44:32,-0.525463933,-0.45538127,,42.08334,21.02478,0,0.0
2023-02-02 15:44:37,-0.528260346,-0.46174583,,42.08433,21.02379,0,0.0
2023-02-02 15:44:42,-0.587395011,-0.46029046,,42.08532,21.0228,0,0.0
2023-02-02 15:44:47,-0.575027528,-0.472509,,42.08632,21.02182,0,0.0
2023-02-02 15:44:52,-0.577429317,-0.4693655,,42.08731,21.02083,0,0.0
2023-02-02 15:44:57,-0.594442386,-0.47865966,,42.08831,21.01984,0,0.0
2023-02-02 15:45:02,-0.610391586,-0.47682366,,42.0893,21.01886,0,0.0
2023-02-02 15:45:07,-0.627355877,-0.48039362,-0.627355877,42.09029,21.01787,1,1.0
2023-02-02 15:45:12,-0.615915289,-0.48448986,,42.09129,21.01689,0,1.0
2023-02-02 15:45:17,-0.613928885,-0.48330283,,42.09228,21.0159,0,1.0
