Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-06 11:15:02,0.373694118,0.34972394,,44.95196,6.43929,0,
2023-02-06 11:15:07,0.393278399,0.38154137,,44.95503,6.43863,0,
2023-02-06 11:15:12,0.39660953,0.41770062,,44.9581,6.43798,0,
2023-02-06 11:15:17,0.416987364,0.42841268,,44.96534,6.4537,0,
2023-02-06 11:15:22,0.420516425,0.45060956,,44.96842,6.45305,0,
2023-02-06 11:15:27,0.4330725180000001,0.45387486,,44.9715,6.45239,0,
2023-02-06 11:15:32,0.438273043,0.4594443,,44.97458,6.45174,0,
2023-02-06 11:15:37,0.451143712,0.46768892,,44.97766,6.45108,0,
2023-02-06 11:15:42,0.471291361,0.4754472,,44.98074,6.45043,0,
2023-02-06 11:15:47,0.461965663,0.5066965,,44.98381,6.44977,0,
2023-02-06 11:15:52,0.45722755,0.4934805,,44.98689,6.44912,0,
2023-02-06 11:15:57,0.454400321,0.47597066,,44.98996,6.44847,0,
2023-02-06 11:16:02,0.488496764,0.46643686,,44.99304,6.44782,0,
2023-02-06 11:16:07,0.48203107,0.5102814,,44.99612,6.44717,0,
2023-02-06 11:16:12,0.477630754,0.5220042,,44.99919,6.44652,0,
2023-02-06 11:16:17,0.489750968,0.50437814,,45.00226,6.44587,0,
2023-02-06 11:16:22,0.508101224,0.5204609,,45.00534,6.44522,0,
2023-02-06 11:16:27,0.48584301,0.54119515,,45.00841,6.44457,0,
2023-02-06 11:16:32,0.486733909,0.514656,,45.01148,6.44392,0,
2023-02-06 11:16:37,0.485826522,0.502381,,45.01456,6.44328,0,
2023-02-06 11:16:42,0.500051784,0.5050892,,45.01763,6.44263,0,
2023-02-06 11:16:47,0.492470688,0.5257655,,45.0207,6.44198,0,
2023-02-06 11:16:52,0.488199703,0.52615637,,45.02377,6.44134,0,
2023-02-06 11:16:57,0.500553797,0.50945395,,45.0312,6.45705,0,0.0
2023-02-06 11:17:02,0.49202366,0.52988034,,45.03428,6.45641,0,0.0
2023-02-06 11:17:07,0.49802452,0.516647,,45.03736,6.45576,0,0.0
2023-02-06 11:17:12,0.494507674,0.5263781,,45.04043,6.45512,0,0.0
2023-02-06 11:17:17,0.481329602,0.52217615,,45.04351,6.45448,0,0.0
2023-02-06 11:17:22,0.488539696,0.49601868,,45.04659,6.45384,0,0.0
2023-02-06 11:17:27,0.50185408,0.5098238,,45.04966,6.4532,0,0.0
2023-02-06 11:17:32,0.494425433,0.53359926,,45.05274,6.45255,0,0.0
2023-02-06 11:17:37,0.482046614,0.52717376,,45.05581,6.45191,0,0.0
2023-02-06 11:17:42,0.485079384,0.501887,,45.05889,6.45128,0,0.0
2023-02-06 11:17:47,0.472680832,0.50263673,,45.06196,6.45064,0,0.0
2023-02-06 11:17:52,0.454173195,0.48721993,,45.06503,6.45,0,0.0
2023-02-06 11:17:57,0.426886885,0.45904195,,45.0681,6.44936,0,0.0
2023-02-06 11:18:02,0.414802912,0.41809893,,45.07118,6.44872,0,0.0
2023-02-06 11:18:07,0.421534508,0.40399247,,45.07425,6.44809,0,0.0
2023-02-06 11:18:12,0.407866148,0.4271168,,45.07732,6.44745,0,0.0
2023-02-06 11:18:17,0.39873228,0.41979027,,45.08039,6.44682,0,0.0
2023-02-06 11:18:22,0.367482242,0.40855855,,45.08346,6.44618,0,0.0
2023-02-06 11:18:27,0.36075189,0.36259186,,45.09106,6.46189,0,0.0
2023-02-06 11:18:32,0.343897218,0.3485167,,45.09414,6.46126,0,0.0
2023-02-06 11:18:37,0.343378386,0.3381996,,45.09722,6.46062,0,0.0
2023-02-06 11:18:42,0.336735336,0.33822587,,45.10029,6.45999,0,0.0
