Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-06 10:35:02,-0.18751879,-0.15981752,,35.18416,36.6283,0,
2023-02-06 10:35:07,-0.193737524,-0.16385849,,35.183,36.63183,0,
2023-02-06 10:35:12,-0.175142711,-0.16869353,,35.18184,36.63535,0,
2023-02-06 10:35:17,-0.175800442,-0.16239485,,35.18067,36.63887,0,
2023-02-06 10:35:22,-0.137213287,-0.16050674,,35.1795,36.64239,0,
2023-02-06 10:35:27,-0.171498102,-0.14088044,,35.18683,36.65185,0,
2023-02-06 10:35:32,-0.125588529,-0.1472783,,35.18565,36.65538,0,
2023-02-06 10:35:37,-0.137340104,-0.12770185,,35.18447,36.65891,0,
2023-02-06 10:35:42,-0.172890361,-0.12447334,,35.18328,36.66244,0,
2023-02-06 10:35:47,-0.164574333,-0.1354321,,35.1821,36.66597,0,
2023-02-06 10:35:52,-0.187855264,-0.13690789,,35.18091,36.6695,0,
2023-02-06 10:35:57,-0.148292305,-0.14934552,,35.17971,36.67302,0,
2023-02-06 10:36:02,-0.132264921,-0.13926473,,35.17852,36.67654,0,
2023-02-06 10:36:07,-0.131388398,-0.12991832,,35.17732,36.68007,0,
2023-02-06 10:36:12,-0.058502944,-0.124434896,,35.17612,36.68359,0,
2023-02-06 10:36:17,-0.04873529000000001,-0.091958664,,35.17492,36.68711,0,
2023-02-06 10:36:22,0.000283001,-0.07275297,,35.17371,36.69063,0,
2023-02-06 10:36:27,0.008021733999999999,-0.039754435,,35.1725,36.69415,0,
2023-02-06 10:36:32,0.09030337899999999,-0.016693288,,35.17129,36.69766,0,
2023-02-06 10:36:37,0.149243167,0.047040008,,35.17007,36.70118,0,
2023-02-06 10:36:42,0.171581489,0.12463965,,35.16885,36.70469,0,
2023-02-06 10:36:47,0.22400319199999996,0.16907904,,35.16763,36.7082,0,
2023-02-06 10:36:52,0.262634978,0.2275142,,35.16641,36.71172,0,
2023-02-06 10:36:57,0.350066903,0.27029163,,35.16518,36.71523,0,0.0
2023-02-06 10:37:02,0.36209037499999996,0.35060653,,35.16395,36.71874,0,0.0
2023-02-06 10:37:07,0.441630053,0.3792568,,35.16272,36.72224,0,0.0
2023-02-06 10:37:12,0.532917844,0.44979128,,35.16149,36.72575,0,0.0
2023-02-06 10:37:17,0.580185407,0.5451002,,35.16025,36.72925,0,0.0
2023-02-06 10:37:22,0.621843451,0.59193367,,35.15901,36.73276,0,0.0
2023-02-06 10:37:27,0.717946334,0.6386074,,35.15777,36.73626,0,0.0
2023-02-06 10:37:32,0.779772266,0.70601976,,35.15652,36.73976,0,0.0
2023-02-06 10:37:37,0.85411611,0.7684506,,35.15527,36.74326,0,0.0
2023-02-06 10:37:42,0.9244012819999999,0.81732965,,35.15402,36.74676,0,0.0
2023-02-06 10:37:47,0.9520175539999999,0.8719303,,35.15276,36.75026,0,0.0
2023-02-06 10:37:52,0.9851242560000001,0.89271307,,35.15151,36.75375,0,0.0
2023-02-06 10:37:57,1.042969681,0.91857284,,35.15025,36.75725,0,0.0
2023-02-06 10:38:02,1.075596585,0.9501367,,35.14898,36.76074,0,0.0
2023-02-06 10:38:07,1.138805693,0.97236913,1.138805693,35.14772,36.76423,1,1.0
2023-02-06 10:38:12,1.148606402,1.0025929,1.148606402,35.14645,36.76772,1,2.0
2023-02-06 10:38:17,1.113184687,1.0148704,,35.14518,36.77122,0,2.0
2023-02-06 10:38:22,1.085768905,1.0027517,,35.1439,36.7747,0,2.0
2023-02-06 10:38:27,1.054850898,0.9882728,,35.14263,36.77819,0,2.0
2023-02-06 10:38:32,1.014577403,0.96887255,,35.14135,36.78168,0,2.0
2023-02-06 10:38:37,0.922827257,0.94554144,,35.14007,36.78516,0,2.0
2023-02-06 10:38:42,0.8334129989999999,0.8874845,,35.13878,36.78864,0,2.0
2023-02-06 10:38:47,0.769339184,0.8258962,,35.13749,36.79212,0,2.0
2023-02-06 10:38:52,0.627107183,0.77841866,0.627107183,35.1362,36.7956,1,3.0
2023-02-06 10:38:57,0.494839396,0.63187706,,35.13491,36.79908,0,3.0
2023-02-06 10:39:02,0.342847856,0.49310148,0.342847856,35.13361,36.80256,1,4.0
2023-02-06 10:39:07,0.25009593699999993,0.3044302,,35.1406,36.81254,0,4.0
2023-02-06 10:39:12,0.033184565,0.21299729,0.033184565,35.1393,36.81603,1,5.0
2023-02-06 10:39:17,-0.156403178,-0.030034533,,35.13799,36.81951,0,5.0
2023-02-06 10:39:22,-0.312881143,-0.21268457,,35.13668,36.823,0,5.0
2023-02-06 10:39:27,-0.478956105,-0.3713473,,35.13536,36.82648,0,5.0
2023-02-06 10:39:32,-0.63181896,-0.5212652,,35.13404,36.82996,0,5.0
2023-02-06 10:39:37,-0.7552902080000001,-0.6294673,,35.13272,36.83344,0,5.0
2023-02-06 10:39:42,-0.885252251,-0.6107172,-0.885252251,35.1314,36.83692,1,6.0
2023-02-06 10:39:47,-0.962823083,-0.67723644,-0.962823083,35.13007,36.8404,1,7.0
2023-02-06 10:39:52,-1.042993781,-0.67485064,-1.042993781,35.12874,36.84388,1,8.0
2023-02-06 10:39:57,-1.079946697,-0.69954026,-1.079946697,35.12741,36.84735,1,9.0
2023-02-06 10:40:02,-1.057892148,-0.6998373,-1.057892148,35.12608,36.85083,1,10.0
2023-02-06 10:40:07,-1.015637213,-0.70075727,-1.015637213,35.12474,36.8543,1,10.0
2023-02-06 10:40:12,-0.955721018,-0.69739085,-0.955721018,35.1234,36.85777,1,10.0
2023-02-06 10:40:17,-0.8695683340000001,-0.67814744,-0.8695683340000001,35.12206,36.86124,1,11.0
2023-02-06 10:40:22,-0.7513337689999999,-0.6542148,,35.12071,36.86471,0,11.0
2023-02-06 10:40:27,-0.671217156,-0.5806941,,35.11936,36.86818,0,11.0
2023-02-06 10:40:32,-0.54459775,-0.51323193,,35.11801,36.87164,0,11.0
2023-02-06 10:40:37,-0.450059521,-0.32016104,,35.11666,36.87511,0,11.0
2023-02-06 10:40:42,-0.311171244,-0.24791211,,35.1153,36.87857,0,11.0
2023-02-06 10:40:47,-0.258968597,-0.094807394,-0.258968597,35.11394,36.88203,1,12.0
2023-02-06 10:40:52,-0.18270205199999998,-0.105405085,,35.11258,36.88549,0,11.0
2023-02-06 10:40:57,-0.132681968,-0.059249107,,35.11121,36.88895,0,11.0
2023-02-06 10:41:02,-0.09272788900000001,-0.031636145,,35.10985,36.89241,0,10.0
2023-02-06 10:41:07,-0.079612135,-0.013072666,,35.10848,36.89586,0,10.0
2023-02-06 10:41:12,-0.056290098,-0.013036227,,35.1071,36.89932,0,9.0
2023-02-06 10:41:17,-0.009700737,-0.007932559,,35.10573,36.90277,0,9.0
2023-02-06 10:41:22,0.092517725,0.012608279,,35.10435,36.90622,0,9.0
2023-02-06 10:41:27,0.00975761,0.0761216,,35.10297,36.90967,0,9.0
2023-02-06 10:41:32,0.029223084,0.03519065,,35.10158,36.91312,0,9.0
2023-02-06 10:41:37,-0.0035151369999999998,0.055768717,,35.10019,36.91657,0,9.0
2023-02-06 10:41:42,-0.011829181,0.032220073,,35.0988,36.92002,0,8.0
2023-02-06 10:41:47,-0.02672432,0.025817202,,35.09741,36.92346,0,7.0
2023-02-06 10:41:52,-0.079010766,0.012527592,,35.09602,36.9269,0,6.0
2023-02-06 10:41:57,-0.074843867,-0.014915275,,35.09462,36.93035,0,5.0
2023-02-06 10:42:02,-0.073283006,-0.0231334,,35.09322,36.93379,0,4.0
2023-02-06 10:42:07,-0.130509995,-0.032149404,,35.09181,36.93722,0,3.0
2023-02-06 10:42:12,-0.131540381,-0.055469144,,35.09041,36.94066,0,2.0
2023-02-06 10:42:17,-0.168994635,-0.07090735,,35.089,36.9441,0,1.0
2023-02-06 10:42:22,-0.203096156,-0.09831124,,35.08759,36.94753,0,1.0
2023-02-06 10:42:27,-0.191143468,-0.13076764,,35.09426,36.95796,0,1.0
2023-02-06 10:42:32,-0.214837022,-0.14617597,,35.09284,36.96141,0,1.0
2023-02-06 10:42:37,-0.214706089,-0.16911082,,35.09141,36.96485,0,1.0
2023-02-06 10:42:42,-0.266016468,-0.1806871,,35.08999,36.96829,0,1.0
2023-02-06 10:42:47,-0.23871097799999996,-0.21650073,,35.08856,36.97173,0,0.0
2023-02-06 10:42:52,-0.268696365,-0.21394645,,35.08712,36.97517,0,0.0
2023-02-06 10:42:57,-0.268061798,-0.23650748,,35.08568,36.97861,0,0.0
2023-02-06 10:43:02,-0.268892872,-0.24172704,,35.08425,36.98204,0,0.0
2023-02-06 10:43:07,-0.272446008,-0.24703163,,35.0828,36.98548,0,0.0
2023-02-06 10:43:12,-0.266797054,-0.2508373,,35.08136,36.98891,0,0.0
2023-02-06 10:43:17,-0.26656929,-0.2486816,,35.07991,36.99234,0,0.0
2023-02-06 10:43:22,-0.269226827,-0.24837747,,35.07846,36.99577,0,0.0
2023-02-06 10:43:27,-0.274378307,-0.24959922,,35.07701,36.9992,0,0.0
2023-02-06 10:43:32,-0.24965441099999996,-0.25329477,,35.07556,37.00262,0,0.0
2023-02-06 10:43:37,-0.229371358,-0.23800921,,35.0741,37.00605,0,0.0
2023-02-06 10:43:42,-0.203973008,-0.220175,,35.07264,37.00947,0,0.0
2023-02-06 10:43:47,-0.205630567,-0.19608791,,35.07117,37.01289,0,0.0
2023-02-06 10:43:52,-0.19456429,-0.18707605,,35.06971,37.01631,0,0.0
2023-02-06 10:43:57,-0.177803882,-0.17514138,,35.06824,37.01973,0,0.0
2023-02-06 10:44:02,-0.156870407,-0.16048507,,35.06676,37.02315,0,0.0
2023-02-06 10:44:07,-0.149736486,-0.1428775,,35.06529,37.02656,0,0.0
2023-02-06 10:44:12,-0.147613305,-0.13133407,,35.06381,37.02998,0,0.0
2023-02-06 10:44:17,-0.11871482200000001,-0.12429051,,35.06233,37.03339,0,0.0
2023-02-06 10:44:22,-0.092091464,-0.10789035,,35.06085,37.0368,0,0.0
2023-02-06 10:44:27,-0.078671438,-0.08975212,,35.05936,37.04021,0,0.0
2023-02-06 10:44:32,-0.037858336,-0.075683415,,35.05788,37.04362,0,0.0
2023-02-06 10:44:37,-0.048264935,-0.051934227,,35.05639,37.04703,0,0.0
2023-02-06 10:44:42,-0.028176009000000002,-0.0441578,,35.05489,37.05043,0,0.0
2023-02-06 10:44:47,-0.043884028,-0.029403126,,35.0534,37.05384,0,0.0
2023-02-06 10:44:52,0.016732632,-0.02797728,,35.0519,37.05724,0,0.0
2023-02-06 10:44:57,0.032004985,-0.00033220014,,35.0504,37.06064,0,0.0
