Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-07 07:45:02,0.573155723,0.50768894,,30.23756,37.24511,0,
2023-02-07 07:45:07,0.576748717,0.5143464,,30.23754,37.24511,0,
2023-02-07 07:45:12,0.562722748,0.51871926,,30.23751,37.24511,0,
2023-02-07 07:45:17,0.576415879,0.51187724,,30.23748,37.24511,0,
2023-02-07 07:45:22,0.584672301,0.51996434,,30.23746,37.24511,0,
2023-02-07 07:45:27,0.611207369,0.52587974,,30.23743,37.24511,0,
2023-02-07 07:45:32,0.585494639,0.5460695,,30.23741,37.24511,0,
2023-02-07 07:45:37,0.611397912,0.53632575,,30.23738,37.24512,0,
2023-02-07 07:45:42,0.623559275,0.5540451,,30.23735,37.24512,0,
2023-02-07 07:45:47,0.59728214,0.56614673,,30.23733,37.24512,0,
2023-02-07 07:45:52,0.61857029,0.552862,,30.2373,37.24512,0,
2023-02-07 07:45:57,0.609138922,0.5667556,,30.23728,37.24512,0,
2023-02-07 07:46:02,0.621618694,0.5609684,,30.23725,37.24512,0,
2023-02-07 07:46:07,0.61392277,0.569277,,30.23722,37.24512,0,
2023-02-07 07:46:12,0.593320866,0.5662501,,30.2372,37.24512,0,
2023-02-07 07:46:17,0.580243301,0.5514781,,30.23717,37.24512,0,
2023-02-07 07:46:22,0.593009043,0.5390247,,30.23715,37.24513,0,
2023-02-07 07:46:27,0.563678762,0.5407271,,30.23712,37.24513,0,
2023-02-07 07:46:32,0.559928876,0.5195925,,30.23709,37.24513,0,
2023-02-07 07:46:37,0.58292061,0.5125792,,30.23707,37.24513,0,
2023-02-07 07:46:42,0.553673038,0.5217276,,30.23704,37.24513,0,
2023-02-07 07:46:47,0.535868147,0.50328094,,30.23702,37.24513,0,
2023-02-07 07:46:52,0.512807881,0.49005,,30.23699,37.24513,0,
2023-02-07 07:46:57,0.533369203,0.46873885,,30.23696,37.24513,0,0.0
2023-02-07 07:47:02,0.484026144,0.47267282,,30.23694,37.24514,0,0.0
2023-02-07 07:47:07,0.49098186499999996,0.43935403,,30.23691,37.24514,0,0.0
2023-02-07 07:47:12,0.474320706,0.43656123,,30.23689,37.24514,0,0.0
2023-02-07 07:47:17,0.417821249,0.4192563,,30.23686,37.24514,0,0.0
2023-02-07 07:47:22,0.432179372,0.3806153,,30.23684,37.24514,0,0.0
2023-02-07 07:47:27,0.401523306,0.37676018,,30.23681,37.24514,0,0.0
2023-02-07 07:47:32,0.388841698,0.34921837,,30.23678,37.24514,0,0.0
2023-02-07 07:47:37,0.379563662,0.33493587,,30.23676,37.24514,0,0.0
2023-02-07 07:47:42,0.348777844,0.32031065,,30.23673,37.24515,0,0.0
2023-02-07 07:47:47,0.334563479,0.29741052,,30.23671,37.24515,0,0.0
2023-02-07 07:47:52,0.28663045,0.2815353,,30.23668,37.24515,0,0.0
2023-02-07 07:47:57,0.253872347,0.24996814,,30.23666,37.24515,0,0.0
2023-02-07 07:48:02,0.242173527,0.22385421,,30.23663,37.24515,0,0.0
2023-02-07 07:48:07,0.210417177,0.20321734,,30.2366,37.24515,0,0.0
2023-02-07 07:48:12,0.184232368,0.17715281,,30.23658,37.24515,0,0.0
2023-02-07 07:48:17,0.172331118,0.1535553,,30.23655,37.24516,0,0.0
2023-02-07 07:48:22,0.162273454,0.13370875,,30.23653,37.24516,0,0.0
2023-02-07 07:48:27,0.076284466,0.11612628,,30.2365,37.24516,0,0.0
2023-02-07 07:48:32,0.062453372,0.076762244,,30.23648,37.24516,0,0.0
