Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-01 15:35:02,0.231897599,0.23951803,,41.02127,-2.69753,0,
2023-02-01 15:35:07,0.225133943,0.22788534,,41.02404,-2.69743,0,
2023-02-01 15:35:12,0.209394142,0.22092019,,41.0268,-2.69733,0,
2023-02-01 15:35:17,0.182420397,0.20243652,,41.02956,-2.69722,0,
2023-02-01 15:35:22,0.186024807,0.17444162,,41.03232,-2.69712,0,
2023-02-01 15:35:27,0.181842181,0.17969686,,41.03508,-2.69701,0,
2023-02-01 15:35:32,0.167326558,0.17059459,,41.03784,-2.6969,0,
2023-02-01 15:35:37,0.160651724,0.16091362,,41.0406,-2.6968,0,
2023-02-01 15:35:42,0.155236829,0.15524165,,41.04336,-2.69668,0,
2023-02-01 15:35:47,0.159483301,0.14826037,,41.04611,-2.69657,0,
2023-02-01 15:35:52,0.148380068,0.1524858,,41.04887,-2.69646,0,
2023-02-01 15:35:57,0.122513868,0.14067216,,41.05163,-2.69635,0,
2023-02-01 15:36:02,0.094391368,0.1189884,,41.05438,-2.69623,0,
2023-02-01 15:36:07,0.082381883,0.09285455,,41.05714,-2.69611,0,
2023-02-01 15:36:12,0.077304181,0.079875775,,41.05989,-2.69599,0,
2023-02-01 15:36:17,0.063724809,0.068501726,,41.06265,-2.69587,0,
2023-02-01 15:36:22,0.0768195,0.053681344,,41.0654,-2.69575,0,
2023-02-01 15:36:27,0.045076688999999996,0.06353647,,41.06815,-2.69563,0,
2023-02-01 15:36:32,0.060925326,0.030302161,,41.07091,-2.69551,0,
2023-02-01 15:36:37,0.03057999,0.051925376,,41.07366,-2.69538,0,
2023-02-01 15:36:42,0.012666999,0.01483704,,41.07641,-2.69525,0,
2023-02-01 15:36:47,-0.00023127699999999997,0.009534721,,41.08184,-2.68855,0,
2023-02-01 15:36:52,-0.027646506,-0.010515234,,41.0846,-2.68842,0,
2023-02-01 15:36:57,-0.031662281,-0.038086858,,41.08736,-2.68829,0,0.0
2023-02-01 15:37:02,-0.043337414,-0.04042908,,41.09012,-2.68815,0,0.0
2023-02-01 15:37:07,-0.064419626,-0.056153562,,41.09288,-2.68802,0,0.0
2023-02-01 15:37:12,-0.078093437,-0.072367616,,41.09564,-2.68788,0,0.0
2023-02-01 15:37:17,-0.10916226,-0.08243303,,41.0984,-2.68775,0,0.0
2023-02-01 15:37:22,-0.137682493,-0.11508961,,41.10116,-2.68761,0,0.0
2023-02-01 15:37:27,-0.162467718,-0.1413468,,41.10391,-2.68747,0,0.0
2023-02-01 15:37:32,-0.188388487,-0.17218198,,41.10667,-2.68732,0,0.0
2023-02-01 15:37:37,-0.184947028,-0.20471638,,41.10942,-2.68718,0,0.0
2023-02-01 15:37:42,-0.186321634,-0.19514872,,41.11218,-2.68704,0,0.0
2023-02-01 15:37:47,-0.213793964,-0.20123948,,41.11494,-2.68689,0,0.0
2023-02-01 15:37:52,-0.220254644,-0.22698453,,41.11769,-2.68674,0,0.0
2023-02-01 15:37:57,-0.262155362,-0.22904272,,41.12044,-2.6866,0,0.0
2023-02-01 15:38:02,-0.266983372,-0.27775836,,41.1232,-2.68645,0,0.0
2023-02-01 15:38:07,-0.3158086929999999,-0.278313,,41.12595,-2.68629,0,0.0
2023-02-01 15:38:12,-0.340611315,-0.33679983,,41.1287,-2.68614,0,0.0
2023-02-01 15:38:17,-0.353092904,-0.35508177,,41.13145,-2.68599,0,0.0
2023-02-01 15:38:22,-0.3628052,-0.36954495,,41.1342,-2.68583,0,0.0
2023-02-01 15:38:27,-0.394930731,-0.3725715,,41.13695,-2.68567,0,0.0
2023-02-01 15:38:32,-0.40469871799999996,-0.4044617,,41.1397,-2.68552,0,0.0
2023-02-01 15:38:37,-0.444645981,-0.40859118,,41.14245,-2.68536,0,0.0
2023-02-01 15:38:42,-0.455735852,-0.45261428,,41.1452,-2.68519,0,0.0
2023-02-01 15:38:47,-0.483860284,-0.4529626,,41.14794,-2.68503,0,0.0
2023-02-01 15:38:52,-0.490888567,-0.4872349,,41.15069,-2.68487,0,0.0
2023-02-01 15:38:57,-0.513722836,-0.4828895,,41.15344,-2.6847,0,0.0
2023-02-01 15:39:02,-0.532793989,-0.5127239,,41.15618,-2.68454,0,0.0
2023-02-01 15:39:07,-0.539278907,-0.52169466,,41.15893,-2.68437,0,0.0
2023-02-01 15:39:12,-0.562066262,-0.53125083,,41.16468,-2.6776,0,0.0
2023-02-01 15:39:17,-0.583343347,-0.55161655,,41.16744,-2.67742,0,0.0
2023-02-01 15:39:22,-0.597020786,-0.56648797,,41.17019,-2.67725,0,0.0
2023-02-01 15:39:27,-0.651134265,-0.5797483,,41.17294,-2.67707,0,0.0
2023-02-01 15:39:32,-0.655766747,-0.62360436,,41.1757,-2.6769,0,0.0
2023-02-01 15:39:37,-0.663447003,-0.61614287,,41.17845,-2.67672,0,0.0
2023-02-01 15:39:42,-0.700128533,-0.63583344,,41.1812,-2.67654,0,0.0
2023-02-01 15:39:47,-0.712627995,-0.6539014,,41.18395,-2.67636,0,0.0
2023-02-01 15:39:52,-0.762265035,-0.6602079,,41.1867,-2.67618,0,0.0
2023-02-01 15:39:57,-0.773842515,-0.69695556,,41.18945,-2.67599,0,0.0
2023-02-01 15:40:02,-0.793040947,-0.6932054,,41.1922,-2.67581,0,0.0
