Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-02 16:20:02,-0.184381489,-0.15926795,,35.3045,37.83235,0,
2023-02-02 16:20:07,-0.178014277,-0.15618078,,35.30544,37.83204,0,
2023-02-02 16:20:12,-0.198685171,-0.15267451,,35.30638,37.83172,0,
2023-02-02 16:20:17,-0.212072669,-0.15616323,,35.30732,37.83141,0,
2023-02-02 16:20:22,-0.196074266,-0.1611107,,35.30826,37.8311,0,
2023-02-02 16:20:27,-0.141750466,-0.1597642,,35.3092,37.8308,0,
2023-02-02 16:20:32,-0.186115786,-0.14474986,,35.31014,37.83049,0,
2023-02-02 16:20:37,-0.170280766,-0.14910124,,35.31108,37.83018,0,
2023-02-02 16:20:42,-0.156520982,-0.14385344,,35.31934,37.83836,0,
2023-02-02 16:20:47,-0.15446205,-0.1375648,,35.32028,37.83805,0,
2023-02-02 16:20:52,-0.129549639,-0.13292198,,35.32122,37.83774,0,
2023-02-02 16:20:57,-0.148755479,-0.12274683,,35.32216,37.83744,0,
2023-02-02 16:21:02,-0.18810137,-0.12104627,,35.3231,37.83714,0,
2023-02-02 16:21:07,-0.175187194,-0.12808146,,35.32404,37.83683,0,
2023-02-02 16:21:12,-0.174405923,-0.12823768,,35.32498,37.83653,0,
2023-02-02 16:21:17,-0.20548963,-0.13014771,,35.32592,37.83623,0,
2023-02-02 16:21:22,-0.197217498,-0.14019547,,35.32686,37.83593,0,
2023-02-02 16:21:27,-0.187892832,-0.1441597,,35.32779,37.83563,0,
2023-02-02 16:21:32,-0.155883069,-0.14600912,,35.32873,37.83533,0,
2023-02-02 16:21:37,-0.197309784,-0.13929276,,35.32967,37.83503,0,
2023-02-02 16:21:42,-0.197235708,-0.14715858,,35.3306,37.83473,0,
2023-02-02 16:21:47,-0.132384733,-0.14984086,,35.33154,37.83444,0,
2023-02-02 16:21:52,-0.159045922,-0.13454452,,35.33248,37.83414,0,
2023-02-02 16:21:57,-0.149826524,-0.13424717,,35.33341,37.83384,0,0.0
2023-02-02 16:22:02,-0.179693979,-0.12860093,,35.33435,37.83355,0,0.0
2023-02-02 16:22:07,-0.132301934,-0.1326689,,35.33528,37.83326,0,0.0
2023-02-02 16:22:12,-0.082618247,-0.121583216,,35.33622,37.83296,0,0.0
2023-02-02 16:22:17,-0.088691004,-0.10430992,,35.33715,37.83267,0,0.0
2023-02-02 16:22:22,-0.092931523,-0.09458918,,35.33809,37.83238,0,0.0
2023-02-02 16:22:27,-0.12635737,-0.08654242,,35.33902,37.83209,0,0.0
2023-02-02 16:22:32,-0.072859363,-0.086884215,,35.34734,37.84026,0,0.0
2023-02-02 16:22:37,-0.063344587,-0.07439111,,35.34828,37.83997,0,0.0
2023-02-02 16:22:42,-0.058558404,-0.066083685,,35.34921,37.83968,0,0.0
2023-02-02 16:22:47,-0.015250456,-0.058629263,,35.35015,37.8394,0,0.0
