Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-02 20:00:02,0.025136321,0.02113492,,32.75256,35.84133,0,
2023-02-02 20:00:07,0.03249561,0.018423392,,32.75259,35.84133,0,
2023-02-02 20:00:12,-0.039342825,0.01794911,,32.75261,35.84133,0,
2023-02-02 20:00:17,-0.045365815,0.007686205,,32.75264,35.84133,0,
2023-02-02 20:00:22,-0.044800201,0.0019070416,,32.75267,35.84133,0,
2023-02-02 20:00:27,0.021581172,-0.0034321663,,32.75269,35.84133,0,
2023-02-02 20:00:32,0.048251447,-0.0008545726,,32.75272,35.84133,0,
2023-02-02 20:00:37,-0.029894238,0.003282059,,32.75275,35.84133,0,
2023-02-02 20:00:42,0.056019247,-0.0032050065,,32.75277,35.84132,0,
2023-02-02 20:00:47,0.050044023,0.0055465954,,32.7528,35.84132,0,
2023-02-02 20:00:52,0.017989202,0.0092292195,,32.75282,35.84132,0,
2023-02-02 20:00:57,0.071022889,0.008391044,,32.75285,35.84132,0,
2023-02-02 20:01:02,0.111139179,0.016438928,,32.75288,35.84132,0,
2023-02-02 20:01:07,0.032809158,0.027483566,,32.7529,35.84132,0,
2023-02-02 20:01:12,-0.025534096,0.022333845,,32.75293,35.84132,0,
2023-02-02 20:01:17,-0.083868515,0.013908343,,32.75296,35.84132,0,
2023-02-02 20:01:22,0.054524959,0.00225351,,32.75298,35.84132,0,
2023-02-02 20:01:27,-0.056438624,0.009747871,,32.75301,35.84132,0,
2023-02-02 20:01:32,0.056119775,-0.0021517924,,32.75304,35.84132,0,
2023-02-02 20:01:37,0.043416186,0.0059620035,,32.75306,35.84132,0,
2023-02-02 20:01:42,-0.02121937,0.007948699,,32.75309,35.84132,0,
2023-02-02 20:01:47,0.071153116,0.0018750204,,32.75312,35.84132,0,
2023-02-02 20:01:52,0.032623645,0.011682703,,32.75314,35.84132,0,
2023-02-02 20:01:57,-0.045615792,0.011264665,,32.75317,35.84132,0,0.0
2023-02-02 20:02:02,-0.051223216,0.002209602,,32.75319,35.84132,0,0.0
2023-02-02 20:02:07,-0.050475655,-0.0020514077,,32.75322,35.84132,0,0.0
2023-02-02 20:02:12,0.06168484899999999,-0.006694478,,32.75325,35.84132,0,0.0
2023-02-02 20:02:17,-0.036027752,0.0016150294,,32.75327,35.84132,0,0.0
2023-02-02 20:02:22,-0.048179519,-0.0059312065,,32.7533,35.84132,0,0.0
2023-02-02 20:02:27,-0.132712522,-0.009222238,,32.75332,35.84131,0,0.0
2023-02-02 20:02:32,0.025314159,-0.022404993,,32.75335,35.84131,0,0.0
2023-02-02 20:02:37,-0.045804567,-0.012307511,,32.75338,35.84131,0,0.0
2023-02-02 20:02:42,0.040319199,-0.017883094,,32.7534,35.84131,0,0.0
2023-02-02 20:02:47,0.041136348,-0.008492623,,32.75343,35.84131,0,0.0
2023-02-02 20:02:52,-0.037007242,-0.0027400306,,32.75346,35.84131,0,0.0
2023-02-02 20:02:57,0.060339299,-0.008139872,,32.75348,35.84131,0,0.0
2023-02-02 20:03:02,0.069960831,0.00368179,,32.75351,35.84131,0,0.0
2023-02-02 20:03:07,0.083971204,0.010971299,,32.75353,35.84131,0,0.0
2023-02-02 20:03:12,0.051924257,0.019297589,,32.75356,35.84131,0,0.0
2023-02-02 20:03:17,-0.058850178,0.020697799,,32.75358,35.84131,0,0.0
2023-02-02 20:03:22,-0.012147281,0.006734973,,32.75361,35.84131,0,0.0
2023-02-02 20:03:27,-0.004687239,0.0075705927,,32.75364,35.84131,0,0.0
2023-02-02 20:03:32,-0.069374251,0.004961573,,32.75366,35.84131,0,0.0
2023-02-02 20:03:37,-0.048739522,-0.00521554,,32.75369,35.84131,0,0.0
2023-02-02 20:03:42,-0.067582268,-0.00846947,,32.75371,35.84131,0,0.0
2023-02-02 20:03:47,-0.073257714,-0.015062281,,32.75374,35.84131,0,0.0
2023-02-02 20:03:52,0.065615908,-0.020567872,,32.75377,35.8413,0,0.0
2023-02-02 20:03:57,0.012677357,-0.008595041,,32.75379,35.8413,0,0.0
2023-02-02 20:04:02,0.034552384,-0.008214518,,32.75382,35.8413,0,0.0
2023-02-02 20:04:07,0.035480731,-0.0020066747,,32.75384,35.8413,0,0.0
2023-02-02 20:04:12,0.036414134,0.0027352702,,32.75387,35.8413,0,0.0
2023-02-02 20:04:17,0.083418319,0.0067310496,,32.75389,35.8413,0,0.0
2023-02-02 20:04:22,0.011972008,0.016780889,,32.75392,35.8413,0,0.0
2023-02-02 20:04:27,0.065329914,0.012338586,,32.75395,35.8413,0,0.0
2023-02-02 20:04:32,0.033611742,0.01979286,,32.75397,35.8413,0,0.0
2023-02-02 20:04:37,-0.031006806,0.018321369,,32.754,35.8413,0,0.0
2023-02-02 20:04:42,-0.027223036,0.009463894,,32.75402,35.8413,0,0.0
2023-02-02 20:04:47,-0.04883026,0.0057744808,,32.75405,35.8413,0,0.0
2023-02-02 20:04:52,-0.001612795,-0.0012079262,,32.75407,35.8413,0,0.0
2023-02-02 20:04:57,0.004152036,-0.0010282204,,32.7541,35.8413,0,0.0
2023-02-02 20:05:02,0.009177907,-0.0017414727,,32.75412,35.8413,0,0.0
2023-02-02 20:05:07,0.033770485,-0.0013390975,,32.75415,35.8413,0,0.0
2023-02-02 20:05:12,0.06106543700000001,0.002392292,,32.75418,35.8413,0,0.0
2023-02-02 20:05:17,0.055221421,0.00872967,,32.7542,35.8413,0,0.0
2023-02-02 20:05:22,0.063010096,0.012752022,,32.75423,35.8413,0,0.0
2023-02-02 20:05:27,-0.001589883,0.017765502,,32.75425,35.8413,0,0.0
2023-02-02 20:05:32,-0.059844864,0.012048398,,32.75428,35.84129,0,0.0
2023-02-02 20:05:37,0.078854802,0.002950504,,32.7543,35.84129,0,0.0
2023-02-02 20:05:42,-0.024996236,0.013861804,,32.75433,35.84129,0,0.0
2023-02-02 20:05:47,0.04812867,0.0043572956,,32.75435,35.84129,0,0.0
2023-02-02 20:05:52,0.049098167,0.010547078,,32.75438,35.84129,0,0.0
2023-02-02 20:05:57,-0.0481761,0.013004295,,32.7544,35.84129,0,0.0
2023-02-02 20:06:02,0.064193516,0.0020577465,,32.75443,35.84129,0,0.0
2023-02-02 20:06:07,0.051994663,0.011777188,,32.75446,35.84129,0,0.0
2023-02-02 20:06:12,0.026631989,0.013807926,,32.75448,35.84129,0,0.0
2023-02-02 20:06:17,0.001501143,0.012769426,,32.75451,35.84129,0,0.0
2023-02-02 20:06:22,0.054865778,0.009925848,,32.75453,35.84129,0,0.0
2023-02-02 20:06:27,-0.036080451,0.015109589,,32.75456,35.84129,0,0.0
2023-02-02 20:06:32,-0.054877887,0.005090551,,32.75458,35.84129,0,0.0
2023-02-02 20:06:37,0.051121132,-0.0008955568,,32.75461,35.84129,0,0.0
2023-02-02 20:06:42,0.03231527,0.0059577203,,32.75463,35.84129,0,0.0
2023-02-02 20:06:47,-0.038907802,0.0062980265,,32.75466,35.84129,0,0.0
2023-02-02 20:06:52,0.04756859,-0.0012453222,,32.75468,35.84128,0,0.0
2023-02-02 20:06:57,0.041672127,0.006288567,,32.75471,35.84128,0,0.0
2023-02-02 20:07:02,-0.022988505,0.008503423,,32.75473,35.84128,0,0.0
2023-02-02 20:07:07,-0.054984614,0.002396157,,32.75476,35.84128,0,0.0
2023-02-02 20:07:12,-0.027761499,-0.0033514868,,32.75478,35.84128,0,0.0
2023-02-02 20:07:17,0.051866545,-0.0045599923,,32.75481,35.84128,0,0.0
2023-02-02 20:07:22,0.079075233,0.002024348,,32.75483,35.84128,0,0.0
2023-02-02 20:07:27,0.066791289,0.009837335,,32.75486,35.84128,0,0.0
2023-02-02 20:07:32,-0.135638557,0.014697422,-0.135638557,32.75488,35.84128,1,1.0
2023-02-02 20:07:37,0.022692436,-0.009748922,,32.75491,35.84128,0,1.0
2023-02-02 20:07:42,0.023547017,0.0025153658,,32.75493,35.84128,0,1.0
2023-02-02 20:07:47,-0.060924053,0.0028744368,,32.75496,35.84128,0,1.0
2023-02-02 20:07:52,0.012065995,-0.0065970775,,32.75498,35.84128,0,1.0
2023-02-02 20:07:57,-0.037564059,-0.0016584626,,32.75501,35.84128,0,1.0
2023-02-02 20:08:02,-0.032355424,-0.007188273,,32.75503,35.84128,0,1.0
2023-02-02 20:08:07,-0.208524298,-0.008845537,-0.208524298,32.75506,35.84128,1,2.0
2023-02-02 20:08:12,-0.069998867,-0.034070738,,32.75508,35.84128,0,2.0
2023-02-02 20:08:17,-0.049467306,-0.02834247,,32.75511,35.84128,0,2.0
2023-02-02 20:08:22,-0.035527778,-0.030582905,,32.75513,35.84128,0,2.0
2023-02-02 20:08:27,0.030578564999999995,-0.029662764,,32.75516,35.84127,0,2.0
2023-02-02 20:08:32,-0.073486414,-0.019475043,,32.75518,35.84127,0,2.0
2023-02-02 20:08:37,-0.177796842,-0.027075477,-0.177796842,32.75521,35.84127,1,3.0
2023-02-02 20:08:42,0.019895167,-0.043046676,,32.75523,35.84127,0,3.0
2023-02-02 20:08:47,0.066452514,-0.025252111,,32.75526,35.84127,0,3.0
2023-02-02 20:08:52,-0.162690892,-0.013224962,-0.162690892,32.75528,35.84127,1,4.0
2023-02-02 20:08:57,-0.076435124,-0.038122974,,32.75531,35.84127,0,4.0
2023-02-02 20:09:02,-0.043072246,-0.03049912,,32.75533,35.84127,0,4.0
2023-02-02 20:09:07,0.056087694,-0.02932673,,32.75536,35.84127,0,4.0
2023-02-02 20:09:12,-0.028321341,-0.01537675,,32.75538,35.84127,0,4.0
2023-02-02 20:09:17,-0.014733376,-0.018410396,,32.75541,35.84127,0,4.0
2023-02-02 20:09:22,-0.07331042,-0.014373227,,32.75543,35.84127,0,4.0
2023-02-02 20:09:27,0.091613527,-0.020391561,,32.75546,35.84127,0,4.0
2023-02-02 20:09:32,-0.06522852,-0.0015533791,,32.75548,35.84127,0,3.0
2023-02-02 20:09:37,0.040447466,-0.013858106,,32.7555,35.84127,0,3.0
2023-02-02 20:09:42,0.060560523000000005,-0.0017745938,,32.75553,35.84127,0,3.0
2023-02-02 20:09:47,-0.043667295,0.0056622517,,32.75555,35.84126,0,3.0
2023-02-02 20:09:52,-0.008337927,-0.0035414048,,32.75558,35.84126,0,3.0
2023-02-02 20:09:57,-0.062252297000000005,-0.00074559974,,32.7556,35.84126,0,3.0
