Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-01 08:30:02,0.151850903,0.15770835,,41.4868,4.79987,0,
2023-02-01 08:30:07,0.136816506,0.14982755,,41.48416,4.80004,0,
2023-02-01 08:30:12,0.128027041,0.135242,,41.48151,4.80022,0,
2023-02-01 08:30:17,0.123962259,0.12320039,,41.47887,4.8004,0,
2023-02-01 08:30:22,0.10501908,0.11544346,,41.47623,4.80058,0,
2023-02-01 08:30:27,0.100325506,0.09883533,,41.47359,4.80075,0,
2023-02-01 08:30:32,0.080381331,0.09102298,,41.47094,4.80093,0,
2023-02-01 08:30:37,0.070889252,0.072349615,,41.4683,4.80111,0,
2023-02-01 08:30:42,0.059482085,0.060718194,,41.45703,4.79364,0,
2023-02-01 08:30:47,0.049211767,0.047232576,,41.45438,4.79382,0,
2023-02-01 08:30:52,0.026570175,0.036098137,,41.45173,4.79399,0,
2023-02-01 08:30:57,0.006031826,0.015959222,,41.44908,4.79417,0,
2023-02-01 08:31:02,-0.005161504,-0.0059550335,,41.44643,4.79435,0,
2023-02-01 08:31:07,-0.02774958,-0.02343532,,41.44379,4.79453,0,
2023-02-01 08:31:12,-0.042496896,-0.047175065,,41.44114,4.7947,0,
2023-02-01 08:31:17,-0.06576367,-0.06336147,,41.43849,4.79488,0,
2023-02-01 08:31:22,-0.095825936,-0.08399918,,41.43585,4.79506,0,
2023-02-01 08:31:27,-0.111542438,-0.11178016,,41.42448,4.7876,0,
2023-02-01 08:31:32,-0.130223228,-0.13035414,,41.42182,4.78778,0,
2023-02-01 08:31:37,-0.150290858,-0.15030509,,41.41917,4.78796,0,
2023-02-01 08:31:42,-0.171285079,-0.1714398,,41.41652,4.78814,0,
2023-02-01 08:31:47,-0.190782637,-0.19435129,,41.41386,4.78832,0,
2023-02-01 08:31:52,-0.211474773,-0.21407586,,41.41121,4.7885,0,
2023-02-01 08:31:57,-0.23334582,-0.2319273,,41.40856,4.78867,0,0.0
2023-02-01 08:32:02,-0.256472502,-0.25103858,,41.40591,4.78885,0,0.0
2023-02-01 08:32:07,-0.2832220389999999,-0.27437344,,41.40326,4.78903,0,0.0
2023-02-01 08:32:12,-0.299770845,-0.30322838,,41.3918,4.78159,0,0.0
2023-02-01 08:32:17,-0.323328831,-0.3211827,,41.38914,4.78177,0,0.0
2023-02-01 08:32:22,-0.34949851,-0.3432882,,41.38648,4.78195,0,0.0
2023-02-01 08:32:27,-0.373120202,-0.36791024,,41.38382,4.78212,0,0.0
2023-02-01 08:32:32,-0.390175837,-0.39145905,,41.38116,4.7823,0,0.0
2023-02-01 08:32:37,-0.411969565,-0.40666398,,41.37851,4.78248,0,0.0
2023-02-01 08:32:42,-0.427154161,-0.42636457,,41.37585,4.78266,0,0.0
2023-02-01 08:32:47,-0.446556236,-0.43970117,,41.37319,4.78284,0,0.0
2023-02-01 08:32:52,-0.465964645,-0.4587318,,41.37054,4.78302,0,0.0
2023-02-01 08:32:57,-0.4800862,-0.4768009,,41.35899,4.77559,0,0.0
2023-02-01 08:33:02,-0.496328282,-0.49061224,,41.35632,4.77577,0,0.0
2023-02-01 08:33:07,-0.517417252,-0.50555444,,41.35366,4.77595,0,0.0
2023-02-01 08:33:12,-0.53460567,-0.52540594,,41.35099,4.77613,0,0.0
2023-02-01 08:33:17,-0.554148404,-0.541508,,41.34833,4.77631,0,0.0
2023-02-01 08:33:22,-0.578873756,-0.5601921,,41.34567,4.77649,0,0.0
2023-02-01 08:33:27,-0.595619672,-0.5812509,,41.34301,4.77667,0,0.0
2023-02-01 08:33:32,-0.618634566,-0.5963325,,41.34035,4.77685,0,0.0
2023-02-01 08:33:37,-0.63608764,-0.6160751,,41.33769,4.77703,0,0.0
2023-02-01 08:33:42,-0.649282303,-0.62953955,,41.32604,4.76961,0,0.0
2023-02-01 08:33:47,-0.672846098,-0.64186573,,41.32338,4.7698,0,0.0
2023-02-01 08:33:52,-0.696279626,-0.65947104,,41.32071,4.76998,0,0.0
2023-02-01 08:33:57,-0.720694169,-0.67589307,,41.31804,4.77016,0,0.0
2023-02-01 08:34:02,-0.737873818,-0.69338036,,41.31537,4.77034,0,0.0
2023-02-01 08:34:07,-0.755972504,-0.7045207,,41.31271,4.77052,0,0.0
2023-02-01 08:34:12,-0.765631223,-0.71630955,,41.31004,4.7707,0,0.0
2023-02-01 08:34:17,-0.77614547,-0.72268164,,41.30738,4.77088,0,0.0
2023-02-01 08:34:22,-0.787673369,-0.72967833,,41.30471,4.77106,0,0.0
2023-02-01 08:34:27,-0.811794209,-0.73525804,,41.29298,4.76366,0,0.0
2023-02-01 08:34:32,-0.820683576,-0.74552226,,41.2903,4.76384,0,0.0
2023-02-01 08:34:37,-0.829156388,-0.7483767,,41.28763,4.76402,0,0.0
2023-02-01 08:34:42,-0.850123736,-0.7524251,,41.28496,4.76421,0,0.0
2023-02-01 08:34:47,-0.863946118,-0.7578152,,41.28229,4.76439,0,0.0
2023-02-01 08:34:52,-0.879381782,-0.7595222,,41.27962,4.76457,0,0.0
2023-02-01 08:34:57,-0.893056864,-0.7634208,,41.27694,4.76475,0,0.0
2023-02-01 08:35:02,-0.89799993,-0.7646503,,41.27428,4.76494,0,0.0
2023-02-01 08:35:07,-0.907277722,-0.76393837,,41.26246,4.75755,0,0.0
2023-02-01 08:35:12,-0.914385096,-0.7650744,-0.914385096,41.25978,4.75773,1,1.0
2023-02-01 08:35:17,-0.929949376,-0.76457155,-0.929949376,41.2571,4.75791,1,2.0
