Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-02 12:00:02,-0.06110360699999999,-0.05208531,,40.68674,17.02021,0,
2023-02-02 12:00:07,-0.07325989,-0.055556998,,40.68503,17.0219,0,
2023-02-02 12:00:12,-0.074101936,-0.0641333,,40.68331,17.02359,0,
2023-02-02 12:00:17,-0.080376507,-0.06960193,,40.68159,17.02528,0,
2023-02-02 12:00:22,-0.081799514,-0.07644499,,40.67987,17.02696,0,
2023-02-02 12:00:27,-0.085980527,-0.080969125,,40.67815,17.02865,0,
2023-02-02 12:00:32,-0.094056264,-0.08560054,,40.67643,17.03033,0,
2023-02-02 12:00:37,-0.099739799,-0.09252544,,40.67471,17.03201,0,
2023-02-02 12:00:42,-0.107784056,-0.09934101,,40.67299,17.03369,0,
2023-02-02 12:00:47,-0.11475701200000002,-0.107604966,,40.67126,17.03537,0,
2023-02-02 12:00:52,-0.11855849799999998,-0.11592681,,40.66954,17.03705,0,
2023-02-02 12:00:57,-0.125082898,-0.12197963,,40.66781,17.03873,0,
2023-02-02 12:01:02,-0.12899395,-0.12858282,,40.66609,17.04041,0,
2023-02-02 12:01:07,-0.134852948,-0.13340579,,40.66436,17.04208,0,
2023-02-02 12:01:12,-0.134658145,-0.1388015,,40.66263,17.04375,0,
2023-02-02 12:01:17,-0.142678554,-0.13975404,,40.6609,17.04543,0,
2023-02-02 12:01:22,-0.150340547,-0.14489059,,40.65917,17.0471,0,
2023-02-02 12:01:27,-0.154590765,-0.15224172,,40.65744,17.04877,0,
2023-02-02 12:01:32,-0.158657114,-0.15801002,,40.65571,17.05044,0,
2023-02-02 12:01:37,-0.161769672,-0.16255876,,40.65399,17.05292,0,
2023-02-02 12:01:42,-0.167346492,-0.1654684,,40.65225,17.05459,0,
2023-02-02 12:01:47,-0.171952306,-0.16976725,,40.65051,17.05625,0,
2023-02-02 12:01:52,-0.175513529,-0.1740487,,40.64878,17.05792,0,
2023-02-02 12:01:57,-0.179590962,-0.17744888,,40.64704,17.05959,0,0.0
2023-02-02 12:02:02,-0.183589903,-0.18080616,,40.64529,17.06125,0,0.0
2023-02-02 12:02:07,-0.187512945,-0.18417104,,40.64355,17.06292,0,0.0
2023-02-02 12:02:12,-0.191362687,-0.18754186,,40.64181,17.06458,0,0.0
2023-02-02 12:02:17,-0.195141338,-0.19093826,,40.64007,17.06624,0,0.0
2023-02-02 12:02:22,-0.198851123,-0.19424877,,40.63832,17.0679,0,0.0
2023-02-02 12:02:27,-0.202493992,-0.1975419,,40.63658,17.06956,0,0.0
2023-02-02 12:02:32,-0.206071724,-0.20075582,,40.63483,17.07121,0,0.0
2023-02-02 12:02:37,-0.209585939,-0.20390972,,40.63308,17.07287,0,0.0
2023-02-02 12:02:42,-0.213038301,-0.20707464,,40.63134,17.07453,0,0.0
2023-02-02 12:02:47,-0.21642993,-0.21019442,,40.62959,17.07618,0,0.0
2023-02-02 12:02:52,-0.219762109,-0.21326102,,40.62784,17.07783,0,0.0
2023-02-02 12:02:57,-0.223035891,-0.21624741,,40.62609,17.07948,0,0.0
2023-02-02 12:03:02,-0.226252314,-0.21932311,,40.62433,17.08113,0,0.0
2023-02-02 12:03:07,-0.22941220499999998,-0.22228198,,40.62258,17.08278,0,0.0
2023-02-02 12:03:12,-0.23251619100000004,-0.22520038,,40.62083,17.08443,0,0.0
2023-02-02 12:03:17,-0.235565111,-0.22806835,,40.61907,17.08607,0,0.0
2023-02-02 12:03:22,-0.238559428,-0.23100811,,40.61732,17.08772,0,0.0
2023-02-02 12:03:27,-0.239009535,-0.23374304,,40.61556,17.08936,0,0.0
2023-02-02 12:03:32,-0.24485376999999997,-0.23406254,,40.61381,17.091,0,0.0
2023-02-02 12:03:37,-0.24891962600000003,-0.23878412,,40.61205,17.09264,0,0.0
2023-02-02 12:03:42,-0.251575965,-0.24364018,,40.61029,17.09428,0,0.0
2023-02-02 12:03:47,-0.252810726,-0.24714527,,40.60853,17.09592,0,0.0
2023-02-02 12:03:52,-0.253944542,-0.24808238,,40.60677,17.09756,0,0.0
2023-02-02 12:03:57,-0.255116851,-0.24819003,,40.60501,17.09919,0,0.0
2023-02-02 12:04:02,-0.256622806,-0.24855816,,40.60325,17.10083,0,0.0
2023-02-02 12:04:07,-0.255859093,-0.24938771,,40.60149,17.10246,0,0.0
2023-02-02 12:04:12,-0.256169141,-0.2484881,,40.59972,17.10409,0,0.0
2023-02-02 12:04:17,-0.255439038,-0.24797025,,40.59796,17.10572,0,0.0
2023-02-02 12:04:22,-0.254330743,-0.24682389,,40.59619,17.10735,0,0.0
2023-02-02 12:04:27,-0.252833001,-0.24526666,,40.59443,17.10898,0,0.0
2023-02-02 12:04:32,-0.250934157,-0.24315058,,40.59266,17.1106,0,0.0
2023-02-02 12:04:37,-0.24862327100000003,-0.24085827,,40.59089,17.11223,0,0.0
2023-02-02 12:04:42,-0.24588903199999998,-0.23797782,,40.58912,17.11386,0,0.0
2023-02-02 12:04:47,-0.24272047299999996,-0.23482612,,40.58735,17.11548,0,0.0
2023-02-02 12:04:52,-0.239106788,-0.23128967,,40.58558,17.1171,0,0.0
2023-02-02 12:04:57,-0.23503744100000004,-0.22735184,,40.58381,17.11872,0,0.0
2023-02-02 12:05:02,-0.23050179,-0.22272986,,40.58204,17.12034,0,0.0
2023-02-02 12:05:07,-0.225489795,-0.21780257,,40.58027,17.12196,0,0.0
2023-02-02 12:05:12,-0.219991235,-0.21244769,,40.57849,17.12357,0,0.0
2023-02-02 12:05:17,-0.215378427,-0.20652133,,40.57672,17.12519,0,0.0
2023-02-02 12:05:22,-0.207770136,-0.20147936,,40.57494,17.1268,0,0.0
2023-02-02 12:05:27,-0.200992396,-0.1940589,,40.57317,17.12841,0,0.0
2023-02-02 12:05:32,-0.19484552,-0.1865847,,40.57139,17.13002,0,0.0
2023-02-02 12:05:37,-0.184181019,-0.17967035,,40.56961,17.13163,0,0.0
2023-02-02 12:05:42,-0.176985316,-0.1690909,,40.56783,17.13324,0,0.0
