Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-01 03:00:02,-0.727310327,-0.7218281,,35.70154,38.53758,0,
2023-02-01 03:00:07,-0.750437354,-0.71676385,,35.70178,38.53825,0,
2023-02-01 03:00:12,-0.816906449,-0.7309025,,35.70203,38.53892,0,
2023-02-01 03:00:17,-0.832222524,-0.7814535,,35.70228,38.53958,0,
2023-02-01 03:00:22,-0.892264644,-0.81298035,,35.70252,38.54025,0,
2023-02-01 03:00:27,-0.891960848,-0.87034154,,35.70277,38.54092,0,
2023-02-01 03:00:32,-0.936590557,-0.88861865,,35.70302,38.54158,0,
2023-02-01 03:00:37,-0.936123389,-0.9294208,,35.70326,38.54225,0,
2023-02-01 03:00:42,-0.9991282779999999,-0.9378112,,35.7035,38.54292,0,
2023-02-01 03:00:47,-0.999849887,-0.9872894,,35.71142,38.55334,0,
2023-02-01 03:00:52,-1.031815026,-0.9965008,,35.71167,38.55402,0,
2023-02-01 03:00:57,-0.387979864,-1.0261575,-0.387979864,35.71191,38.55469,1,
2023-02-01 03:01:02,-1.121960656,-0.47796318,-1.121960656,35.71215,38.55536,1,
2023-02-01 03:01:07,-1.109366548,-0.93757284,-1.109366548,35.71239,38.55604,1,
2023-02-01 03:01:12,-1.143230409,-0.97812164,-1.143230409,35.71263,38.55671,1,
2023-02-01 03:01:17,-1.188046936,-1.1054877,,35.71287,38.55739,0,
2023-02-01 03:01:22,-1.220062185,-1.1481779,,35.71311,38.55806,0,
2023-02-01 03:01:27,-1.227273282,-1.1901857,,35.71335,38.55874,0,
2023-02-01 03:01:32,-1.313076845,-1.1983817,,35.71358,38.55941,0,
2023-02-01 03:01:37,-1.313640706,-1.2660332,,35.71382,38.56009,0,
2023-02-01 03:01:42,-1.353749027,-1.2705837,,35.71406,38.56077,0,
2023-02-01 03:01:47,-1.374863026,-1.3139294,,35.71429,38.56145,0,
2023-02-01 03:01:52,1.409695211,-1.3273748,1.409695211,35.71452,38.56213,1,
2023-02-01 03:01:57,1.373738302,0.38993415,1.373738302,35.71476,38.56281,1,6.0
2023-02-01 03:02:02,1.316870652,0.92598,1.316870652,35.72268,38.57327,1,7.0
2023-02-01 03:02:07,1.313142934,0.942102,1.313142934,35.72291,38.57395,1,8.0
2023-02-01 03:02:12,1.296763665,1.0774095,1.296763665,35.72314,38.57463,1,9.0
2023-02-01 03:02:17,1.241895991,1.1131591,,35.72337,38.57532,0,9.0
2023-02-01 03:02:22,1.248443663,1.1474463,,35.7236,38.576,0,9.0
