Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM
2023-02-01 08:40:02,0.055999234,0.065274104,,44.89436,4.50416,0,
2023-02-01 08:40:07,0.044998505,0.057787426,,44.89302,4.50658,0,
2023-02-01 08:40:12,0.031008592,0.048027992,,44.89168,4.509,0,
2023-02-01 08:40:17,0.015365734,0.03444917,,44.89034,4.51142,0,
2023-02-01 08:40:22,0.003213669,0.018216865,,44.889,4.51384,0,
2023-02-01 08:40:27,-0.023716559,0.002574822,,44.88765,4.51626,0,
2023-02-01 08:40:32,-0.034772382,-0.023167724,,44.8863,4.51867,0,
2023-02-01 08:40:37,-0.052980403,-0.040987384,,44.88052,4.5309,0,
2023-02-01 08:40:42,-0.06748368,-0.06089734,,44.87918,4.5333,0,
2023-02-01 08:40:47,-0.09026702,-0.07705161,,44.87783,4.53571,0,
2023-02-01 08:40:52,-0.108187765,-0.099232785,,44.87648,4.53811,0,
2023-02-01 08:40:57,-0.127328485,-0.119936794,,44.87514,4.54051,0,
2023-02-01 08:41:02,-0.142920769,-0.14198937,,44.87378,4.54291,0,
2023-02-01 08:41:07,-0.158761518,-0.16017357,,44.87243,4.54531,0,
2023-02-01 08:41:12,-0.17350733499999998,-0.17669831,,44.87108,4.54771,0,
2023-02-01 08:41:17,-0.199139022,-0.19004825,,44.86972,4.5501,0,
2023-02-01 08:41:22,-0.218321868,-0.2136419,,44.86836,4.5525,0,
2023-02-01 08:41:27,-0.241702852,-0.23419142,,44.867,4.5549,0,
2023-02-01 08:41:32,-0.254610831,-0.25925457,,44.86564,4.55729,0,
2023-02-01 08:41:37,-0.279493338,-0.27342442,,44.85991,4.56938,0,
2023-02-01 08:41:42,-0.291588884,-0.2976274,,44.85855,4.57176,0,
2023-02-01 08:41:47,-0.318292648,-0.30958778,,44.85719,4.57414,0,
2023-02-01 08:41:52,-0.32779898,-0.33511457,,44.85583,4.57652,0,
2023-02-01 08:41:57,-0.348072302,-0.3433658,,44.85446,4.5789,0,0.0
2023-02-01 08:42:02,-0.359107604,-0.36217973,,44.8531,4.58128,0,0.0
2023-02-01 08:42:07,-0.378017648,-0.37063256,,44.85173,4.58366,0,0.0
2023-02-01 08:42:12,-0.396026668,-0.38972265,,44.85036,4.58603,0,0.0
2023-02-01 08:42:17,-0.419205776,-0.4068995,,44.84899,4.58841,0,0.0
2023-02-01 08:42:22,-0.440871565,-0.43129152,,44.84762,4.59078,0,0.0
2023-02-01 08:42:27,-0.45491091,-0.45259085,,44.84625,4.59315,0,0.0
2023-02-01 08:42:32,-0.471390281,-0.46639428,,44.84487,4.59553,0,0.0
2023-02-01 08:42:37,-0.489144244,-0.48096368,,44.8435,4.5979,0,0.0
2023-02-01 08:42:42,-0.494824171,-0.49748972,,44.83781,4.60983,0,0.0
2023-02-01 08:42:47,-0.516387848,-0.5023182,,44.83644,4.61219,0,0.0
2023-02-01 08:42:52,-0.536297289,-0.5237319,,44.83506,4.61455,0,0.0
2023-02-01 08:42:57,-0.557597639,-0.5416354,,44.83368,4.6169,0,0.0
2023-02-01 08:43:02,-0.573333895,-0.5633904,,44.8323,4.61926,0,0.0
2023-02-01 08:43:07,-0.586409913,-0.5761831,,44.83092,4.62162,0,0.0
2023-02-01 08:43:12,-0.607051822,-0.5878089,,44.82954,4.62397,0,0.0
2023-02-01 08:43:17,-0.624761845,-0.6057056,,44.82816,4.62632,0,0.0
2023-02-01 08:43:22,-0.644840808,-0.6210138,,44.82677,4.62868,0,0.0
2023-02-01 08:43:27,-0.656599461,-0.63816524,,44.82538,4.63103,0,0.0
2023-02-01 08:43:32,-0.662672598,-0.64744204,,44.824,4.63338,0,0.0
2023-02-01 08:43:37,-0.683016673,-0.6533862,,44.8226,4.63573,0,0.0
2023-02-01 08:43:42,-0.696280921,-0.6686532,,44.82121,4.63807,0,0.0
2023-02-01 08:43:47,-0.707763583,-0.67761785,,44.81558,4.64986,0,0.0
2023-02-01 08:43:52,-0.725427425,-0.6876465,,44.81419,4.65219,0,0.0
2023-02-01 08:43:57,-0.729252764,-0.69812876,,44.8128,4.65453,0,0.0
2023-02-01 08:44:02,-0.740526089,-0.70081264,,44.81141,4.65686,0,0.0
2023-02-01 08:44:07,-0.753884193,-0.7084723,,44.81001,4.65919,0,0.0
2023-02-01 08:44:12,-0.767960696,-0.7145256,,44.80862,4.66153,0,0.0
2023-02-01 08:44:17,-0.772061872,-0.7215748,,44.80722,4.66386,0,0.0
2023-02-01 08:44:22,-0.783475181,-0.72314006,,44.80582,4.66619,0,0.0
