Time,dTEC,ipplat,ipplon
2023-02-01 15:32:07,0.071977247,46.25935,12.7055
2023-02-01 15:32:12,0.020025831,46.26037,12.70401
2023-02-01 15:32:17,0.099223967,46.26139,12.70252
2023-02-01 15:32:22,0.090053108,46.26241,12.70103
2023-02-01 15:32:27,0.108616866,46.26343,12.69954
2023-02-01 15:32:32,0.072310611,46.26445,12.69806
2023-02-01 15:32:37,0.053611079,46.26547,12.69657
2023-02-01 15:32:42,0.139154365,46.26649,12.69508
2023-02-01 15:32:47,0.084381232,46.26751,12.69359
2023-02-01 15:32:52,0.009390607,46.26853,12.69211
2023-02-01 15:32:57,0.034281188,46.26955,12.69062
2023-02-01 15:33:02,0.037360641,46.27057,12.68913
2023-02-01 15:33:07,0.038677502,46.27159,12.68765
2023-02-01 15:33:12,0.034162382,46.27261,12.68616
2023-02-01 15:33:17,0.039506767,46.27363,12.68468
2023-02-01 15:33:22,0.015459119,46.27465,12.68319
2023-02-01 15:33:27,0.002678379,46.27567,12.68171
2023-02-01 15:33:32,0.003043069,46.27669,12.68023
2023-02-01 15:33:37,-0.049021508,46.27771,12.67874
2023-02-01 15:33:42,-0.033886862,46.27873,12.67726
2023-02-01 15:33:47,-0.013837319,46.27975,12.67578
2023-02-01 15:33:52,-0.016842814,46.28077,12.6743
2023-02-01 15:33:57,-0.033033893,46.28179,12.67282
2023-02-01 15:34:02,-0.035853409,46.28282,12.67133
2023-02-01 15:34:07,-0.02577342,46.28384,12.66985
2023-02-01 15:34:12,0.020237713,46.28486,12.66837
2023-02-01 15:34:17,-0.053176172,46.28588,12.66689
2023-02-01 15:34:22,-0.031904638,46.2869,12.66542
2023-02-01 15:34:27,-0.032848143,46.28792,12.66394
2023-02-01 15:34:32,-0.05950154,46.28894,12.66246
2023-02-01 15:34:37,-0.015301276,46.28997,12.66098
2023-02-01 15:34:42,-0.026605788,46.29099,12.6595
2023-02-01 15:34:47,0.047131098,46.29201,12.65803
2023-02-01 15:34:52,-0.061085631,46.29303,12.65655
2023-02-01 15:34:57,-0.036553073,46.29406,12.65507
2023-02-01 15:35:02,-0.036742209,46.29508,12.6536
2023-02-01 15:35:07,-0.046848001,46.2961,12.65212
2023-02-01 15:35:12,-0.06851699,46.29712,12.65065
2023-02-01 15:35:17,-0.088353694,46.28653,12.62016
2023-02-01 15:35:22,-0.056063608,46.28755,12.61869
2023-02-01 15:35:27,-0.033460399,46.28856,12.61722
2023-02-01 15:35:32,-0.086353906,46.28958,12.61576
2023-02-01 15:35:37,-0.02131614,46.2906,12.61429
2023-02-01 15:35:42,-0.059511079,46.29162,12.61283
2023-02-01 15:35:47,-0.047325669,46.29264,12.61136
2023-02-01 15:35:52,-0.032892522,46.29365,12.6099
2023-02-01 15:35:57,-0.015557312,46.29467,12.60844
2023-02-01 15:36:02,-0.031185778,46.29569,12.60697
2023-02-01 15:36:07,-0.038648919,46.29671,12.60551
2023-02-01 15:36:12,-0.050874394,46.29773,12.60405
2023-02-01 15:36:17,-0.025557821,46.29875,12.60259
2023-02-01 15:36:22,-0.079274874,46.29976,12.60112
2023-02-01 15:36:27,-0.029408686,46.30078,12.59966
2023-02-01 15:36:32,-0.051997044,46.3018,12.5982
2023-02-01 15:36:37,-0.044803087,46.30282,12.59674
2023-02-01 15:36:42,-0.072460711,46.30384,12.59528
2023-02-01 15:36:47,-0.054120461,46.30486,12.59383
2023-02-01 15:36:52,-0.053337435,46.30588,12.59237
2023-02-01 15:36:57,-0.075228583,46.3069,12.59091
2023-02-01 15:37:02,-0.029127602,46.30792,12.58945
2023-02-01 15:37:07,-0.065122241,46.30894,12.588
2023-02-01 15:37:12,-0.006235897,46.30996,12.58654
2023-02-01 15:37:17,-0.093374314,46.31098,12.58508
2023-02-01 15:37:22,-0.072000886,46.312,12.58363
2023-02-01 15:37:27,-0.064331154,46.31302,12.58217
2023-02-01 15:37:32,-0.054853604,46.31404,12.58072
2023-02-01 15:37:37,-0.048739073,46.31506,12.57926
2023-02-01 15:37:42,-0.031180842,46.31608,12.57781
