Time,dTEC,ipplat,ipplon
2023-02-01 05:38:22,0.071579987,33.44189,40.68786
2023-02-01 05:38:27,0.071146721,33.44307,40.68692
2023-02-01 05:38:32,0.02801935,33.44425,40.68599
2023-02-01 05:38:37,0.035505936,33.44543,40.68505
2023-02-01 05:38:42,0.000770637,33.44661,40.68412
2023-02-01 05:38:47,-0.020248993,33.44779,40.68318
2023-02-01 05:38:52,-0.001934792,33.44896,40.68225
2023-02-01 05:38:57,-0.040178991,33.45014,40.68131
2023-02-01 05:39:02,-0.0233433,33.45132,40.68038
2023-02-01 05:39:07,-0.079050005,33.4525,40.67944
2023-02-01 05:39:12,-0.062287261,33.45368,40.67851
2023-02-01 05:39:17,-0.082110385,33.45486,40.67757
2023-02-01 05:39:22,-0.120894645,33.45604,40.67664
2023-02-01 05:39:27,-0.095911956,33.45721,40.6757
2023-02-01 05:39:32,-0.120684469,33.45839,40.67477
2023-02-01 05:39:37,-0.094152765,33.45957,40.67383
2023-02-01 05:39:42,-0.084008645,33.46075,40.6729
2023-02-01 05:39:47,-0.171576322,33.46193,40.67196
2023-02-01 05:39:52,-0.139457611,33.46311,40.67103
2023-02-01 05:39:57,-0.165574122,33.46428,40.6701
2023-02-01 05:40:02,-0.144637348,33.46546,40.66916
2023-02-01 05:40:07,-0.149276562,33.46664,40.66823
2023-02-01 05:40:12,-0.156228997,33.46782,40.66729
2023-02-01 05:40:17,-0.162679549,33.46628,40.63879
2023-02-01 05:40:22,-0.178035458,33.46745,40.63786
2023-02-01 05:40:27,-0.161642503,33.46862,40.63693
2023-02-01 05:40:32,-0.187071092,33.46979,40.636
2023-02-01 05:40:37,-0.200505952,33.47096,40.63508
2023-02-01 05:40:42,-0.172104719,33.47214,40.63415
2023-02-01 05:40:47,-0.208342929,33.47331,40.63322
2023-02-01 05:40:52,-0.148467409,33.47448,40.63229
2023-02-01 05:40:57,-0.221638766,33.47565,40.63136
2023-02-01 05:41:02,-0.18991198,33.47683,40.63043
2023-02-01 05:41:07,-0.20613749,33.478,40.6295
2023-02-01 05:41:12,-0.214782192,33.47917,40.62857
2023-02-01 05:41:17,-0.217366822,33.48034,40.62764
2023-02-01 05:41:22,-0.187341451,33.48152,40.62671
2023-02-01 05:41:27,-0.207209074,33.48269,40.62579
2023-02-01 05:41:32,-0.191427504,33.48386,40.62486
2023-02-01 05:41:37,-0.17525936,33.48503,40.62393
2023-02-01 05:41:42,-0.185741459,33.4862,40.623
2023-02-01 05:41:47,-0.169295506,33.48738,40.62207
2023-02-01 05:41:52,-0.146847788,33.48855,40.62114
2023-02-01 05:41:57,-0.155071466,33.48972,40.62022
2023-02-01 05:42:02,-0.149084862,33.49089,40.61929
2023-02-01 05:42:07,-0.137827654,33.49206,40.61836
2023-02-01 05:42:12,-0.15115757,33.49324,40.61743
2023-02-01 05:42:17,-0.166755576,33.49154,40.58903
2023-02-01 05:42:22,-0.147260869,33.4927,40.58811
2023-02-01 05:42:27,-0.163896472,33.49387,40.58718
2023-02-01 05:42:32,-0.152037925,33.49504,40.58626
2023-02-01 05:42:37,-0.121095577,33.4962,40.58534
2023-02-01 05:42:42,-0.158744378,33.49737,40.58442
2023-02-01 05:42:47,-0.144422977,33.49853,40.58349
2023-02-01 05:42:52,-0.13384251,33.4997,40.58257
2023-02-01 05:42:57,-0.083296293,33.50086,40.58165
2023-02-01 05:43:02,-0.155198522,33.50203,40.58072
2023-02-01 05:43:07,-0.129100559,33.5032,40.5798
2023-02-01 05:43:12,-0.104663732,33.50436,40.57888
2023-02-01 05:43:17,-0.099053826,33.50553,40.57796
2023-02-01 05:43:22,-0.102173477,33.50669,40.57703
2023-02-01 05:43:27,-0.058329167,33.50786,40.57611
2023-02-01 05:43:32,-0.104316922,33.50903,40.57519
2023-02-01 05:43:37,-0.067633502,33.51019,40.57427
2023-02-01 05:43:42,-0.076143397,33.51136,40.57335
2023-02-01 05:43:47,-0.053940924,33.51252,40.57242
2023-02-01 05:43:52,-0.052740224,33.51369,40.5715
2023-02-01 05:43:57,-0.050222251,33.51485,40.57058
2023-02-01 05:44:02,-0.088700276,33.51602,40.56966
2023-02-01 05:44:07,-0.062419376,33.51719,40.56873
2023-02-01 05:44:12,-0.061873434,33.51835,40.56781
2023-02-01 05:44:17,-0.065682935,33.51952,40.56689
2023-02-01 05:44:22,-0.047062261,33.51766,40.5386
2023-02-01 05:44:27,-0.059840887,33.51881,40.53768
2023-02-01 05:44:32,-0.029521883,33.51998,40.53676
2023-02-01 05:44:37,-0.048949704,33.52114,40.53585
2023-02-01 05:44:42,-0.043156791,33.52229,40.53493
2023-02-01 05:44:47,-0.018966669,33.52345,40.53401
2023-02-01 05:44:52,-0.025507241,33.52461,40.5331
2023-02-01 05:44:57,-0.089108889,33.52577,40.53218
2023-02-01 05:45:02,-0.01188397,33.52693,40.53126
2023-02-01 05:45:07,-0.033333716,33.52809,40.53035
2023-02-01 05:45:12,-0.022318729,33.52925,40.52943
2023-02-01 05:45:17,-0.049824181,33.53041,40.52852
2023-02-01 05:45:22,-0.010328212,33.53157,40.5276
2023-02-01 05:45:27,-0.00701503,33.53273,40.52668
2023-02-01 05:45:32,-0.030019307,33.53389,40.52577
2023-02-01 05:45:37,0.017249919,33.53505,40.52485
2023-02-01 05:45:42,0.006461049,33.53621,40.52394
2023-02-01 05:45:47,0.004826419,33.53737,40.52302
2023-02-01 05:45:52,-0.010456893,33.53853,40.52211
2023-02-01 05:45:57,-0.006255474,33.53968,40.52119
2023-02-01 05:46:02,-0.017358568,33.54084,40.52027
2023-02-01 05:46:07,0.00229412,33.542,40.51936
2023-02-01 05:46:12,-0.029327476,33.54316,40.51844
2023-02-01 05:46:17,0.011397321,33.54432,40.51753
2023-02-01 05:46:22,0.006949026,33.54548,40.51661
2023-02-01 05:46:27,-0.006952303,33.54346,40.48842
2023-02-01 05:46:32,0.010583831,33.54461,40.48751
2023-02-01 05:46:37,-0.020121534,33.54576,40.4866
2023-02-01 05:46:42,-0.015872322,33.54692,40.48569
2023-02-01 05:46:47,-0.010516716,33.54807,40.48478
2023-02-01 05:46:52,-0.008523959,33.54922,40.48387
2023-02-01 05:46:57,-0.003081959,33.55038,40.48296
2023-02-01 05:47:02,0.016509016,33.55153,40.48205
2023-02-01 05:47:07,0.008264034,33.55268,40.48114
2023-02-01 05:47:12,0.021212198,33.55384,40.48024
2023-02-01 05:47:17,0.010802848,33.55499,40.47933
2023-02-01 05:47:22,0.026859156,33.55614,40.47842
2023-02-01 05:47:27,-0.001365873,33.55729,40.47751
2023-02-01 05:47:32,0.022017198,33.55845,40.4766
2023-02-01 05:47:37,0.033077736,33.5596,40.47569
2023-02-01 05:47:42,0.021707039,33.56075,40.47478
2023-02-01 05:47:47,0.05794123,33.56191,40.47387
2023-02-01 05:47:52,-0.008875541,33.56306,40.47296
2023-02-01 05:47:57,0.034426202,33.56421,40.47205
2023-02-01 05:48:02,0.036250458,33.56536,40.47114
2023-02-01 05:48:07,0.033025048,33.56652,40.47024
2023-02-01 05:48:12,0.081390012,33.56767,40.46933
2023-02-01 05:48:17,0.02340421,33.56882,40.46842
2023-02-01 05:48:22,0.024996819,33.56997,40.46751
2023-02-01 05:48:27,0.040100529,33.57112,40.4666
2023-02-01 05:48:32,0.060958247,33.57228,40.4657
2023-02-01 05:48:37,0.03186669,33.57343,40.46479
2023-02-01 05:48:42,0.016517883,33.57124,40.43671
2023-02-01 05:48:47,0.033713263,33.57238,40.43581
2023-02-01 05:48:52,0.046786971,33.57353,40.43491
2023-02-01 05:48:57,0.012728352,33.57468,40.434
2023-02-01 05:49:02,0.069733954,33.57582,40.4331
2023-02-01 05:49:07,0.039885727,33.57697,40.4322
2023-02-01 05:49:12,0.020720617,33.57811,40.4313
2023-02-01 05:49:17,0.052428368,33.57926,40.43039
2023-02-01 05:49:22,0.02101922,33.58041,40.42949
2023-02-01 05:49:27,0.009223404,33.58155,40.42859
2023-02-01 05:49:32,0.019391342,33.5827,40.42769
2023-02-01 05:49:37,0.035305745,33.58384,40.42678
2023-02-01 05:49:42,0.000560012,33.58499,40.42588
2023-02-01 05:49:47,-0.012222076,33.58614,40.42498
2023-02-01 05:49:52,0.056892648,33.58728,40.42408
2023-02-01 05:49:57,-0.003387071,33.58843,40.42318
2023-02-01 05:50:02,0.018147192,33.58958,40.42228
2023-02-01 05:50:07,0.037370739,33.59072,40.42137
2023-02-01 05:50:12,0.033351247,33.59187,40.42047
2023-02-01 05:50:17,0.011108463,33.59301,40.41957
2023-02-01 05:50:22,0.001901808,33.59416,40.41867
2023-02-01 05:50:27,0.035110969,33.5953,40.41777
2023-02-01 05:50:32,-0.005367798,33.59645,40.41687
2023-02-01 05:50:37,-0.002723976,33.5976,40.41597
2023-02-01 05:50:42,0.027531519,33.59874,40.41507
2023-02-01 05:50:47,0.008310028,33.59989,40.41417
2023-02-01 05:50:52,-0.037119349,33.60103,40.41327
2023-02-01 05:50:57,0.018160347,33.59866,40.3853
2023-02-01 05:51:02,-0.002335473,33.59981,40.38441
2023-02-01 05:51:07,-0.022049946,33.60095,40.38351
2023-02-01 05:51:12,0.012433945,33.60208,40.38262
2023-02-01 05:51:17,-0.000906238,33.60322,40.38172
2023-02-01 05:51:22,0.034292415,33.60436,40.38083
2023-02-01 05:51:27,-0.01311464,33.6055,40.37993
2023-02-01 05:51:32,-0.014329907,33.60664,40.37904
2023-02-01 05:51:37,0.003619654,33.60778,40.37814
2023-02-01 05:51:42,-0.036118682,33.60892,40.37725
2023-02-01 05:51:47,-0.011798498,33.61006,40.37635
2023-02-01 05:51:52,-0.015079147,33.6112,40.37546
2023-02-01 05:51:57,-0.002008844,33.61234,40.37456
2023-02-01 05:52:02,0.008141923,33.61348,40.37367
2023-02-01 05:52:07,-0.011653601,33.61462,40.37277
2023-02-01 05:52:12,0.007705156,33.61576,40.37188
2023-02-01 05:52:17,0.00323199,33.6169,40.37099
2023-02-01 05:52:22,-0.014729976,33.61804,40.37009
2023-02-01 05:52:27,0.007642902,33.61918,40.3692
2023-02-01 05:52:32,0.003988289,33.62031,40.3683
2023-02-01 05:52:37,0.026741968,33.62145,40.36741
2023-02-01 05:52:42,-0.008726858,33.62259,40.36652
2023-02-01 05:52:47,0.025290425,33.62373,40.36562
2023-02-01 05:52:52,0.01927175,33.62487,40.36473
2023-02-01 05:52:57,0.01787496,33.62601,40.36384
2023-02-01 05:53:02,0.035203608,33.62715,40.36295
2023-02-01 05:53:07,0.017907958,33.62829,40.36205
2023-02-01 05:53:12,-0.019672919,33.62942,40.36116
2023-02-01 05:53:17,0.010833553,33.62688,40.33332
2023-02-01 05:53:22,0.006956856,33.62801,40.33243
2023-02-01 05:53:27,-0.017904425,33.62914,40.33154
2023-02-01 05:53:32,0.026267896,33.63028,40.33065
2023-02-01 05:53:37,-0.014703393,33.63141,40.32977
2023-02-01 05:53:42,0.048382294,33.63254,40.32888
2023-02-01 05:53:47,0.03572944,33.63367,40.32799
2023-02-01 05:53:52,0.050048026,33.63481,40.32711
2023-02-01 05:53:57,0.032112327,33.63594,40.32622
2023-02-01 05:54:02,0.022584712,33.63707,40.32533
2023-02-01 05:54:07,-0.002976157,33.63821,40.32444
2023-02-01 05:54:12,0.011133774,33.63934,40.32356
2023-02-01 05:54:17,-0.001361752,33.64047,40.32267
2023-02-01 05:54:22,0.0086601,33.6416,40.32178
2023-02-01 05:54:27,0.01628825,33.64274,40.3209
2023-02-01 05:54:32,0.007892907,33.64387,40.32001
2023-02-01 05:54:37,0.009094166,33.645,40.31913
2023-02-01 05:54:42,0.029295108,33.64613,40.31824
2023-02-01 05:54:47,0.006900897,33.64726,40.31736
2023-02-01 05:54:52,-0.014079119,33.6484,40.31647
2023-02-01 05:54:57,0.012600692,33.64953,40.31558
2023-02-01 05:55:02,0.003148541,33.65066,40.3147
2023-02-01 05:55:07,0.028501122,33.65179,40.31381
2023-02-01 05:55:12,-0.00953789,33.65292,40.31293
2023-02-01 05:55:17,-0.002946542,33.65406,40.31204
2023-02-01 05:55:22,0.013492898,33.65519,40.31116
2023-02-01 05:55:27,-0.003228359,33.65632,40.31027
2023-02-01 05:55:32,-0.004457725,33.65745,40.30939
2023-02-01 05:55:37,-0.017221634,33.65858,40.30851
2023-02-01 05:55:42,0.012538055,33.65972,40.30762
2023-02-01 05:55:47,0.035231962,33.65698,40.2799
2023-02-01 05:55:52,0.029473779,33.6581,40.27902
2023-02-01 05:55:57,0.010307375,33.65923,40.27815
2023-02-01 05:56:02,0.052473194,33.66036,40.27727
2023-02-01 05:56:07,-0.005257346,33.66148,40.27639
2023-02-01 05:56:12,0.002343147,33.66261,40.27551
2023-02-01 05:56:17,-0.027196861,33.66373,40.27463
2023-02-01 05:56:22,0.015412868,33.66486,40.27375
2023-02-01 05:56:27,0.008898449,33.66598,40.27287
2023-02-01 05:56:32,0.028235766,33.66711,40.27199
2023-02-01 05:56:37,0.029005478,33.66824,40.27112
2023-02-01 05:56:42,0.014264317,33.66936,40.27024
2023-02-01 05:56:47,0.015742788,33.67048,40.26936
2023-02-01 05:56:52,-0.000402234,33.67161,40.26848
2023-02-01 05:56:57,0.027643001,33.67274,40.26761
2023-02-01 05:57:02,0.016914816,33.67386,40.26673
2023-02-01 05:57:07,0.013479806,33.67499,40.26585
2023-02-01 05:57:12,0.003942538,33.67611,40.26497
2023-02-01 05:57:17,0.024733851,33.67724,40.26409
2023-02-01 05:57:22,0.03613456,33.67836,40.26322
2023-02-01 05:57:27,0.032035351,33.67949,40.26234
2023-02-01 05:57:32,0.049336882,33.68061,40.26146
2023-02-01 05:57:37,0.046674788,33.68174,40.26059
2023-02-01 05:57:42,0.046142874,33.68286,40.25971
2023-02-01 05:57:47,0.011782821,33.68399,40.25884
2023-02-01 05:57:52,-0.001642817,33.68511,40.25796
2023-02-01 05:57:57,0.003281689,33.68624,40.25708
2023-02-01 05:58:02,0.035488344,33.68736,40.25621
2023-02-01 05:58:07,0.018828626,33.68848,40.25533
2023-02-01 05:58:12,-0.014732811,33.68961,40.25446
2023-02-01 05:58:17,0.036572663,33.69073,40.25358
2023-02-01 05:58:22,0.003524655,33.6878,40.226
2023-02-01 05:58:27,-0.013988352,33.68892,40.22513
2023-02-01 05:58:32,0.022579001,33.69004,40.22426
2023-02-01 05:58:37,0.008169253,33.69116,40.22338
2023-02-01 05:58:42,0.022223218,33.69228,40.22252
2023-02-01 05:58:47,0.02196629,33.69339,40.22164
