Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 00:07:17,0.032297806,34.87646,29.34636,,
2023-02-01 00:07:22,0.039053517,34.88011,29.3625,,
2023-02-01 00:07:27,0.058955622,34.88254,29.36384,,
2023-02-01 00:07:32,-0.019869641,34.88497,29.36518,,
2023-02-01 00:07:37,0.059229584,34.8874,29.36652,,
2023-02-01 00:07:42,0.01351317,34.88983,29.36787,,
2023-02-01 00:07:47,-0.019291494,34.89225,29.36922,,
2023-02-01 00:07:52,-0.032368604,34.89468,29.37056,,
2023-02-01 00:07:57,0.059597757,34.89711,29.37191,,
2023-02-01 00:08:02,-0.005920177,34.89953,29.37326,,
2023-02-01 00:08:07,-0.031967659,34.90196,29.37462,,
2023-02-01 00:08:12,-0.07142613,34.90438,29.37597,,
2023-02-01 00:08:17,-0.012186318,34.90681,29.37733,,
2023-02-01 00:08:22,-0.032165339,34.90923,29.37869,,
2023-02-01 00:08:27,0.066296801,34.91274,29.3948,,
2023-02-01 00:08:32,-0.012466991,34.91515,29.39615,,
2023-02-01 00:08:37,0.0796224,34.91756,29.39751,,
2023-02-01 00:08:42,0.066405499,34.91998,29.39887,,
2023-02-01 00:08:47,0.05975664,34.92239,29.40024,,
2023-02-01 00:08:52,-0.058543835,34.9248,29.4016,,
2023-02-01 00:08:57,0.079325425,34.9272,29.40297,,
2023-02-01 00:09:02,0.020227877,34.92961,29.40434,,
2023-02-01 00:09:07,0.020110784,34.93202,29.4057,,
2023-02-01 00:09:12,0.032908816,34.93443,29.40708,,
2023-02-01 00:09:17,0.033003948,34.93683,29.40845,,
2023-02-01 00:09:22,-0.03930094,34.93924,29.40982,,
2023-02-01 00:09:27,0.026110538,34.94262,29.4259,,
2023-02-01 00:09:32,0.039100068,34.94502,29.42727,,
2023-02-01 00:09:37,0.039152844,34.94741,29.42864,,
2023-02-01 00:09:42,-0.210640341,34.9498,29.43002,,
2023-02-01 00:09:47,-0.000725791,34.9522,29.4314,,
2023-02-01 00:09:52,0.025386495,34.95459,29.43278,,
2023-02-01 00:09:57,0.024931614,34.95698,29.43416,,
2023-02-01 00:10:02,-0.047216033,34.95937,29.43555,,
2023-02-01 00:10:07,-0.073776144,34.96176,29.43694,,
2023-02-01 00:10:12,0.063941081,34.96415,29.43832,,
2023-02-01 00:10:17,-0.054766459,34.96654,29.43971,,
2023-02-01 00:10:22,-0.048210866,34.96892,29.4411,,
2023-02-01 00:10:27,0.076087359,34.97131,29.4425,,
2023-02-01 00:10:32,0.04972481,34.97455,29.45853,,
2023-02-01 00:10:37,-0.042452522,34.97693,29.45992,,
2023-02-01 00:10:42,0.055737554,34.9793,29.46131,,
2023-02-01 00:10:47,0.048863624,34.98168,29.46271,,
2023-02-01 00:10:52,0.055145569,34.98405,29.46411,,
2023-02-01 00:10:57,0.054841267,34.98643,29.4655,,
2023-02-01 00:11:02,0.002572892,34.9888,29.4669,,
2023-02-01 00:11:07,-0.050840788,34.99117,29.46831,,
2023-02-01 00:11:12,-0.15598291,34.99354,29.46971,,
2023-02-01 00:11:17,-0.031740816,34.99591,29.47112,,
2023-02-01 00:11:22,-0.156633857,34.99828,29.47252,,
2023-02-01 00:11:27,0.053150913,35.00065,29.47393,,
2023-02-01 00:11:32,-0.006411569,35.00302,29.47534,,
2023-02-01 00:11:37,0.059058129,35.00612,29.49134,,
2023-02-01 00:11:42,0.11112793,35.00848,29.49274,,
2023-02-01 00:11:47,-0.033524851,35.01084,29.49416,,
2023-02-01 00:11:52,0.051443394,35.01319,29.49557,,
2023-02-01 00:11:57,-0.040803136,35.01555,29.49698,,
2023-02-01 00:12:02,0.070483351,35.0179,29.4984,,
2023-02-01 00:12:07,0.043805335,35.02026,29.49982,,
2023-02-01 00:12:12,-0.041631908,35.02261,29.50124,,
2023-02-01 00:12:17,-0.048806316,35.02496,29.50266,,
2023-02-01 00:12:22,0.036384166,35.02731,29.50408,,
2023-02-01 00:12:27,-0.010043418,35.02966,29.50551,,
2023-02-01 00:12:32,0.061982469,35.03201,29.50693,,
2023-02-01 00:12:37,-0.010536148,35.03436,29.50836,,
2023-02-01 00:12:42,-0.030644355,35.03671,29.50979,,
2023-02-01 00:12:47,0.021400454,35.03967,29.52574,,
2023-02-01 00:12:52,0.034194174,35.04201,29.52717,,
2023-02-01 00:12:57,0.033825489,35.04434,29.5286,,
2023-02-01 00:13:02,0.040036773,35.04668,29.53003,,
2023-02-01 00:13:07,-0.045649209,35.04901,29.53146,,
2023-02-01 00:13:12,0.045876295,35.05135,29.5329,,
2023-02-01 00:13:17,-0.039575973,35.05368,29.53434,,
2023-02-01 00:13:22,-0.05969078,35.05601,29.53578,,
2023-02-01 00:13:27,0.038178596,35.05835,29.53722,,
2023-02-01 00:13:32,-0.054091536,35.06068,29.53866,,
2023-02-01 00:13:37,-0.041304073,35.06301,29.5401,,
2023-02-01 00:13:42,0.037291074,35.06534,29.54155,,
2023-02-01 00:13:47,0.036915684,35.06766,29.543,,
2023-02-01 00:13:52,0.036539528,35.07049,29.5589,,
2023-02-01 00:13:57,0.036162764,35.07281,29.56034,,
2023-02-01 00:14:02,0.009461943,35.07512,29.56179,,
2023-02-01 00:14:07,0.088053404,35.07744,29.56324,,
2023-02-01 00:14:12,0.054770077,35.07976,29.56469,,
2023-02-01 00:14:17,0.047809082,35.08207,29.56614,,
2023-02-01 00:14:22,0.04766283,35.08438,29.5676,,
2023-02-01 00:14:27,-0.051431977,35.0867,29.56906,,
2023-02-01 00:14:32,0.033735055,35.08901,29.57051,,
2023-02-01 00:14:37,0.026769209,35.09132,29.57197,,
2023-02-01 00:14:42,-0.045771438,35.09363,29.57344,,
2023-02-01 00:14:47,0.039155982,35.09594,29.5749,,
2023-02-01 00:14:52,0.032185228,35.09825,29.57636,,
2023-02-01 00:14:57,-0.053522347,35.10056,29.57783,,
2023-02-01 00:15:02,0.037980202,35.10324,29.59368,,
2023-02-01 00:15:07,0.024422314,35.10554,29.59515,,
2023-02-01 00:15:12,0.044001219,35.10783,29.59661,,
2023-02-01 00:15:17,-0.035369855,35.11013,29.59808,,
2023-02-01 00:15:22,0.069284309,35.11242,29.59955,,
2023-02-01 00:15:27,0.068877427,35.11472,29.60102,,
2023-02-01 00:15:32,-0.043171593,35.11701,29.6025,,
2023-02-01 00:15:37,-0.043349947,35.11931,29.60397,,
2023-02-01 00:15:42,0.048129565,35.1216,29.60545,,
2023-02-01 00:15:47,0.027966538,35.12389,29.60693,,
2023-02-01 00:15:52,0.027541964,35.12618,29.60841,,
2023-02-01 00:15:57,0.040274832,35.12847,29.60989,,
2023-02-01 00:16:02,-0.058400571,35.13076,29.61137,,
2023-02-01 00:16:07,-0.078580764,35.13305,29.61286,,
2023-02-01 00:16:12,0.012638137,35.13558,29.62866,,
