Time,dTEC,ipplat,ipplon
2023-02-03 17:46:27,0.018372807,35.7262,31.83647
2023-02-03 17:46:32,0.006353209,35.72774,31.83782
2023-02-03 17:46:37,0.016158534,35.72928,31.83917
2023-02-03 17:46:42,0.000128205,35.73082,31.84052
2023-02-03 17:46:47,0.014304598,35.73236,31.84187
2023-02-03 17:46:52,0.01133905,35.73389,31.84322
2023-02-03 17:46:57,-0.004424143,35.73543,31.84458
2023-02-03 17:47:02,0.005826274,35.73696,31.84593
2023-02-03 17:47:07,0.003122514,35.7385,31.84729
2023-02-03 17:47:12,0.009198754,35.74003,31.84864
2023-02-03 17:47:17,0.002320132,35.74156,31.85
2023-02-03 17:47:22,0.004218748,35.74309,31.85136
2023-02-03 17:47:27,0.002009664,35.74462,31.85272
2023-02-03 17:47:32,0.008420907,35.74615,31.85408
2023-02-03 17:47:37,0.001873471,35.74768,31.85544
2023-02-03 17:47:42,-0.013287688,35.74921,31.85681
2023-02-03 17:47:47,-0.015329644,35.75073,31.85817
2023-02-03 17:47:52,-0.017292506,35.75226,31.85954
2023-02-03 17:47:57,-0.014677412,35.75378,31.86091
2023-02-03 17:48:02,-0.007794532,35.75531,31.86228
2023-02-03 17:48:07,-0.000992064,35.75683,31.86364
2023-02-03 17:48:12,-0.002654238,35.75835,31.86501
2023-02-03 17:48:17,0.000256694,35.75987,31.86639
2023-02-03 17:48:22,-0.009956551,35.76139,31.86776
2023-02-03 17:48:27,-0.01125128,35.76291,31.86913
2023-02-03 17:48:32,-0.004094823,35.76443,31.87051
2023-02-03 17:48:37,-0.013948535,35.76595,31.87188
2023-02-03 17:48:42,-0.002313791,35.76746,31.87326
2023-02-03 17:48:47,-0.00769099,35.76898,31.87464
2023-02-03 17:48:52,-0.00462255,35.77049,31.87602
2023-02-03 17:48:57,-0.005528906,35.772,31.8774
2023-02-03 17:49:02,-0.013192513,35.77352,31.87878
2023-02-03 17:49:07,-0.016012842,35.77503,31.88016
2023-02-03 17:49:12,-0.00386038,35.77654,31.88154
2023-02-03 17:49:17,-0.013385628,35.77805,31.88293
2023-02-03 17:49:22,-0.0270481,35.77956,31.88432
2023-02-03 17:49:27,-0.014889324,35.78106,31.8857
2023-02-03 17:49:32,-0.019755837,35.78257,31.88709
2023-02-03 17:49:37,-0.011688189,35.78408,31.88848
2023-02-03 17:49:42,-0.016767935,35.78558,31.88987
2023-02-03 17:49:47,-0.021491642,35.78709,31.89126
2023-02-03 17:49:52,-0.013285882,35.78859,31.89266
2023-02-03 17:49:57,-0.018078233,35.79009,31.89405
2023-02-03 17:50:02,-0.018481277,35.79159,31.89544
2023-02-03 17:50:07,-0.0188456,35.79309,31.89684
2023-02-03 17:50:12,-0.023517793,35.79459,31.89824
2023-02-03 17:50:17,-0.023651445,35.79609,31.89964
2023-02-03 17:50:22,-0.023906147,35.79759,31.90103
2023-02-03 17:50:27,-0.02412649,35.79908,31.90244
2023-02-03 17:50:32,-0.019969064,35.80058,31.90384
2023-02-03 17:50:37,-0.011434455,35.80207,31.90524
2023-02-03 17:50:42,-0.002871247,35.80357,31.90664
2023-02-03 17:50:47,-0.002975018,35.80506,31.90805
2023-02-03 17:50:52,-0.007399342,35.80655,31.90945
2023-02-03 17:50:57,-0.007453787,35.80804,31.91086
2023-02-03 17:51:02,0.001364089,35.80953,31.91227
2023-02-03 17:51:07,-0.007340268,35.81102,31.91368
2023-02-03 17:51:12,0.0013616,35.8125,31.91509
2023-02-03 17:51:17,-0.00295984,35.81399,31.9165
2023-02-03 17:51:22,0.001429891,35.81548,31.91791
2023-02-03 17:51:27,-0.002705719,35.81696,31.91932
2023-02-03 17:51:32,0.001711833,35.81845,31.92074
2023-02-03 17:51:37,-0.002553938,35.81993,31.92216
2023-02-03 17:51:42,-0.002461503,35.82141,31.92357
2023-02-03 17:51:47,-0.002205316,35.82289,31.92499
2023-02-03 17:51:52,-0.006444818,35.82437,31.92641
2023-02-03 17:51:57,-0.006486431,35.82585,31.92783
2023-02-03 17:52:02,-0.002020563,35.82733,31.92925
2023-02-03 17:52:07,-0.010437602,35.82881,31.93067
2023-02-03 17:52:12,0.002726084,35.83028,31.9321
2023-02-03 17:52:17,-0.001497856,35.83176,31.93352
2023-02-03 17:52:22,0.000237246,35.83323,31.93495
2023-02-03 17:52:27,0.011786083,35.8347,31.93638
2023-02-03 17:52:32,-0.000982635,35.83617,31.9378
2023-02-03 17:52:37,-0.000870174,35.83765,31.93923
2023-02-03 17:52:42,-0.005111777,35.83912,31.94066
2023-02-03 17:52:47,-0.009359667,35.84058,31.94209
2023-02-03 17:52:52,-0.004768039,35.84205,31.94353
2023-02-03 17:52:57,-0.004687068,35.84352,31.94496
2023-02-03 17:53:02,-0.0068369,35.84499,31.94639
2023-02-03 17:53:07,0.004133339,35.84645,31.94783
2023-02-03 17:53:12,-0.008706446,35.84792,31.94927
2023-02-03 17:53:17,-0.008831327,35.84938,31.9507
2023-02-03 17:53:22,3.265e-05,35.85084,31.95214
2023-02-03 17:53:27,-0.004314531,35.8523,31.95358
2023-02-03 17:53:32,1.4139e-05,35.85376,31.95502
2023-02-03 17:53:37,-0.004368302,35.85522,31.95647
2023-02-03 17:53:42,0.004270211,35.85668,31.95791
2023-02-03 17:53:47,0.008541773,35.85814,31.95935
2023-02-03 17:53:52,0.008446507,35.85959,31.9608
2023-02-03 17:53:57,0.004137564,35.86105,31.96224
2023-02-03 17:54:02,-0.002767874,35.8625,31.96369
2023-02-03 17:54:07,-0.000512596,35.86396,31.96514
2023-02-03 17:54:12,-0.00504736,35.86541,31.96659
2023-02-03 17:54:17,-0.005258895,35.86686,31.96804
2023-02-03 17:54:22,-0.014189901,35.86831,31.96949
2023-02-03 17:54:27,-0.009952044,35.86795,31.97457
2023-02-03 17:54:32,-0.001548963,35.86939,31.97602
2023-02-03 17:54:37,-0.006213265,35.87084,31.97747
2023-02-03 17:54:42,-0.010905525,35.87228,31.97892
2023-02-03 17:54:47,-0.011280288,35.87372,31.98038
2023-02-03 17:54:52,-0.011528068,35.87516,31.98183
2023-02-03 17:54:57,-0.012116349,35.8766,31.98329
2023-02-03 17:55:02,-0.008076582,35.87804,31.98474
2023-02-03 17:55:07,0.000123812,35.87948,31.9862
2023-02-03 17:55:12,0.003791443,35.88091,31.98766
2023-02-03 17:55:17,0.011929952,35.88235,31.98912
2023-02-03 17:55:22,0.002805011,35.88378,31.99058
2023-02-03 17:55:27,-0.002160678,35.88522,31.99204
2023-02-03 17:55:32,-0.002810382,35.88665,31.99351
2023-02-03 17:55:37,-0.003337335,35.88808,31.99497
2023-02-03 17:55:42,-0.017092745,35.88951,31.99644
2023-02-03 17:55:47,-0.009146786,35.89094,31.9979
2023-02-03 17:55:52,-0.005580605,35.89237,31.99937
2023-02-03 17:55:57,-0.010740317,35.8938,32.00084
2023-02-03 17:56:02,-0.011432009,35.89522,32.00231
2023-02-03 17:56:07,-0.016657737,35.89665,32.00378
2023-02-03 17:56:12,-0.00903153,35.89807,32.00526
2023-02-03 17:56:17,-0.014168388,35.8995,32.00673
2023-02-03 17:56:22,-0.010800281,35.90092,32.0082
2023-02-03 17:56:27,-0.020505154,35.90234,32.00968
2023-02-03 17:56:32,-0.012855921,35.90376,32.01115
2023-02-03 17:56:37,-0.000892472,35.90518,32.01263
2023-02-03 17:56:42,-0.010540668,35.9066,32.01411
2023-02-03 17:56:47,-0.016029344,35.90802,32.01559
2023-02-03 17:56:52,-0.008666311,35.90943,32.01707
2023-02-03 17:56:57,-0.009717353,35.91085,32.01855
2023-02-03 17:57:02,-0.015302229,35.91226,32.02003
2023-02-03 17:57:07,-0.016416674,35.91368,32.02152
2023-02-03 17:57:12,-0.000486399,35.91509,32.023
2023-02-03 17:57:17,-0.006165092,35.9165,32.02449
2023-02-03 17:57:22,-0.016066418,35.91791,32.02598
