Time,dTEC,ipplat,ipplon
2023-02-01 00:00:02,-0.02462331,43.25856,-0.29568
2023-02-01 00:00:07,-0.005567369,43.26046,-0.29382
2023-02-01 00:00:12,0.001538573,43.26235,-0.29196
2023-02-01 00:00:17,0.006021112,43.26424,-0.29009
2023-02-01 00:00:22,-0.003127875,43.26614,-0.28823
2023-02-01 00:00:27,-0.000690032,43.26803,-0.28636
2023-02-01 00:00:32,0.003724084,43.26992,-0.2845
2023-02-01 00:00:37,-0.003624203,43.27181,-0.28263
2023-02-01 00:00:42,0.006388612,43.2737,-0.28076
2023-02-01 00:00:47,0.001972822,43.27558,-0.27888
2023-02-01 00:00:52,-0.001263198,43.27747,-0.27701
2023-02-01 00:00:57,-0.015121987,43.27936,-0.27514
2023-02-01 00:01:02,-0.006482698,43.28124,-0.27326
2023-02-01 00:01:07,-0.004089298,43.28312,-0.27138
2023-02-01 00:01:12,-0.015176068,43.28501,-0.2695
2023-02-01 00:01:17,-0.007573799,43.28689,-0.26762
2023-02-01 00:01:22,-0.001460696,43.29002,-0.25811
2023-02-01 00:01:27,0.001068726,43.29189,-0.25623
2023-02-01 00:01:32,-0.008552561,43.29376,-0.25436
2023-02-01 00:01:37,-0.019474691,43.29563,-0.25247
2023-02-01 00:01:42,-0.007714011,43.2975,-0.25059
2023-02-01 00:01:47,-0.013055375,43.29937,-0.24871
2023-02-01 00:01:52,-0.015892746,43.30124,-0.24682
2023-02-01 00:01:57,-0.030884493,43.30311,-0.24494
2023-02-01 00:02:02,-0.038805493,43.30497,-0.24305
2023-02-01 00:02:07,-0.02024033,43.30684,-0.24116
2023-02-01 00:02:12,-0.020303792,43.3087,-0.23926
2023-02-01 00:02:17,-0.008349673,43.31056,-0.23737
2023-02-01 00:02:22,-0.025685672,43.31243,-0.23547
2023-02-01 00:02:27,-0.021678289,43.31429,-0.23358
2023-02-01 00:02:32,-0.017838431,43.31615,-0.23168
2023-02-01 00:02:37,-0.005600805,43.31801,-0.22978
2023-02-01 00:02:42,-0.00685722,43.31986,-0.22788
2023-02-01 00:02:47,-0.016087989,43.32172,-0.22597
