Time,dTEC,ipplat,ipplon
2023-02-01 03:16:22,0.027997414,34.38334,27.77318
2023-02-01 03:16:27,0.018289182,34.38701,27.773
2023-02-01 03:16:32,0.049191824,34.40085,27.76287
2023-02-01 03:16:37,0.047841977,34.40452,27.76268
2023-02-01 03:16:42,0.042219876,34.4082,27.7625
2023-02-01 03:16:47,0.057002655,34.41187,27.76231
2023-02-01 03:16:52,0.037785648,34.42566,27.75218
2023-02-01 03:16:57,0.040334886,34.42933,27.75198
2023-02-01 03:17:02,0.0049993,34.433,27.75179
2023-02-01 03:17:07,0.042921517,34.44676,27.74165
2023-02-01 03:17:12,0.011482862,34.45042,27.74145
2023-02-01 03:17:17,0.030375059,34.45408,27.74125
2023-02-01 03:17:22,0.035672625,34.4678,27.7311
2023-02-01 03:17:27,0.039617177,34.47145,27.7309
2023-02-01 03:17:32,0.035408727,34.4751,27.7307
2023-02-01 03:17:37,0.055496484,34.47876,27.73049
2023-02-01 03:17:42,0.041784051,34.49244,27.72033
2023-02-01 03:17:47,0.025554928,34.49609,27.72013
2023-02-01 03:17:52,0.071512711,34.49974,27.71992
2023-02-01 03:17:57,0.03509589,34.51338,27.70975
2023-02-01 03:18:02,0.01598275,34.51702,27.70954
2023-02-01 03:18:07,0.045845373,34.52066,27.70932
2023-02-01 03:18:12,-0.009968367,34.5243,27.70911
2023-02-01 03:18:17,0.021278101,34.5379,27.69893
2023-02-01 03:18:22,0.010373243,34.54154,27.69872
2023-02-01 03:18:27,0.017163016,34.54517,27.6985
2023-02-01 03:18:32,-0.007316624,34.55874,27.68831
2023-02-01 03:18:37,0.007661369,34.56236,27.68809
2023-02-01 03:18:42,-0.001634261,34.566,27.68786
2023-02-01 03:18:47,0.006377923,34.56963,27.68764
2023-02-01 03:18:52,0.006438951,34.58314,27.67744
2023-02-01 03:18:57,-0.016412251,34.58677,27.67722
2023-02-01 03:19:02,0.019043935,34.59039,27.67699
2023-02-01 03:19:07,-0.031171477,34.60387,27.66678
2023-02-01 03:19:12,-0.033765578,34.60749,27.66655
2023-02-01 03:19:17,-0.032067668,34.61111,27.66632
2023-02-01 03:19:22,0.010063249,34.61472,27.66608
2023-02-01 03:19:27,-0.011519538,34.62816,27.65587
2023-02-01 03:19:32,0.000919357,34.63177,27.65564
2023-02-01 03:19:37,-0.024512089,34.63538,27.6554
2023-02-01 03:19:42,-0.004068604,34.639,27.65516
2023-02-01 03:19:47,0.004541977,34.65239,27.64494
2023-02-01 03:19:52,-0.022989384,34.65599,27.64469
2023-02-01 03:19:57,-0.007128033,34.6596,27.64445
2023-02-01 03:20:02,-0.025853423,34.67296,27.63422
2023-02-01 03:20:07,-0.02487701,34.67655,27.63397
2023-02-01 03:20:12,-0.021076959,34.68015,27.63372
2023-02-01 03:20:17,-0.023416739,34.68376,27.63347
2023-02-01 03:20:22,-0.035061126,34.69706,27.62324
2023-02-01 03:20:27,-0.0087941,34.70066,27.62298
2023-02-01 03:20:32,-0.036909351,34.70425,27.62273
2023-02-01 03:20:37,-0.023032171,34.70785,27.62247
2023-02-01 03:20:42,-0.03866586,34.72111,27.61223
2023-02-01 03:20:47,-0.023821125,34.7247,27.61197
2023-02-01 03:20:52,-0.022646578,34.72828,27.61171
2023-02-01 03:20:57,-0.012560836,34.74151,27.60146
2023-02-01 03:21:02,-0.007891026,34.74509,27.6012
2023-02-01 03:21:07,-0.011357479,34.74867,27.60093
2023-02-01 03:21:12,-0.017325031,34.75226,27.60067
2023-02-01 03:21:17,-0.016855328,34.76544,27.59041
2023-02-01 03:21:22,-0.02821272,34.76901,27.59014
2023-02-01 03:21:27,-0.023417365,34.77259,27.58987
2023-02-01 03:21:32,-0.013349828,34.77617,27.5896
2023-02-01 03:21:37,-0.001701779,34.7893,27.57933
2023-02-01 03:21:42,-0.015869798,34.79287,27.57906
2023-02-01 03:21:47,-0.018935971,34.79644,27.57878
2023-02-01 03:21:52,0.022714512,34.80001,27.57851
2023-02-01 03:21:57,-0.013135252,34.8131,27.56823
2023-02-01 03:22:02,-0.01631487,34.81666,27.56796
2023-02-01 03:22:07,-0.043755157,34.82023,27.56768
2023-02-01 03:22:12,0.000530164,34.82379,27.5674
2023-02-01 03:22:17,-0.002372537,34.83684,27.55711
2023-02-01 03:22:22,0.033807599,34.84039,27.55683
2023-02-01 03:22:27,-0.004402673,34.84395,27.55654
2023-02-01 03:22:32,0.019592391,34.84751,27.55626
2023-02-01 03:22:37,0.011167027,34.86051,27.54597
2023-02-01 03:22:42,0.010930864,34.86406,27.54568
2023-02-01 03:22:47,0.005282721,34.86761,27.54539
2023-02-01 03:22:52,0.006463708,34.87117,27.5451
2023-02-01 03:22:57,0.002427328,34.88412,27.5348
2023-02-01 03:23:02,0.006386272,34.88766,27.5345
2023-02-01 03:23:07,0.006293626,34.89121,27.53421
2023-02-01 03:23:12,0.008950263,34.89476,27.53391
2023-02-01 03:23:17,0.014356249,34.90766,27.52361
2023-02-01 03:23:22,0.00619004,34.9112,27.52331
2023-02-01 03:23:27,0.019815081,34.91474,27.52301
2023-02-01 03:23:32,0.022588211,34.91828,27.52271
2023-02-01 03:23:37,0.040351956,34.93114,27.5124
2023-02-01 03:23:42,0.028222133,34.93468,27.51209
2023-02-01 03:23:47,0.02039625,34.93821,27.51179
2023-02-01 03:23:52,0.011045205,34.94174,27.51148
2023-02-01 03:23:57,0.012604386,34.95456,27.50116
2023-02-01 03:24:02,-0.00892943,34.95808,27.50086
2023-02-01 03:24:07,-0.020913175,34.96161,27.50054
2023-02-01 03:24:12,0.00677021,34.96514,27.50024
2023-02-01 03:24:17,-0.01059583,34.97791,27.48991
2023-02-01 03:24:22,0.001989944,34.98143,27.4896
2023-02-01 03:24:27,0.007804059,34.98495,27.48928
2023-02-01 03:24:32,0.002766032,34.98847,27.48897
2023-02-01 03:24:37,-0.041492631,35.00119,27.47863
2023-02-01 03:24:42,0.021338668,35.00471,27.47831
2023-02-01 03:24:47,0.015026514,35.00822,27.478
2023-02-01 03:24:52,0.020983884,35.01174,27.47768
