Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 14:40:47,-0.026212985,41.36774,22.74715,,
2023-02-01 14:40:52,-0.016821792,41.36883,22.74579,,
2023-02-01 14:40:57,0.018598764,41.36992,22.74442,,
2023-02-01 14:41:02,0.008790314,41.37101,22.74306,,
2023-02-01 14:41:07,-5.5491e-05,41.3721,22.7417,,
2023-02-01 14:41:12,0.00979402,41.37319,22.74034,,
2023-02-01 14:41:17,0.036501536,41.37429,22.73898,,
2023-02-01 14:41:22,0.02459777,41.37538,22.73762,,
2023-02-01 14:41:27,0.009336453,41.37647,22.73626,,
2023-02-01 14:41:32,0.049472339,41.37756,22.7349,,
2023-02-01 14:41:37,0.027256201,41.37866,22.73354,,
2023-02-01 14:41:42,0.043747838,41.3769,22.70187,,
2023-02-01 14:41:47,0.037840067,41.37799,22.70052,,
2023-02-01 14:41:52,-0.007156268,41.37908,22.69916,,
2023-02-01 14:41:57,0.018281695,41.38016,22.69781,,
2023-02-01 14:42:02,0.015461846,41.38125,22.69646,,
2023-02-01 14:42:07,-0.002520905,41.38234,22.6951,,
2023-02-01 14:42:12,0.021511378,41.38343,22.69375,,
2023-02-01 14:42:17,-0.009063345,41.38452,22.69239,,
2023-02-01 14:42:22,0.012459908,41.3856,22.69104,,
2023-02-01 14:42:27,-0.001823852,41.38669,22.68969,,
2023-02-01 14:42:32,0.033168406,41.38778,22.68833,,
2023-02-01 14:42:37,-0.005723256,41.38887,22.68698,,
2023-02-01 14:42:42,-0.010383755,41.38996,22.68563,,
2023-02-01 14:42:47,0.007904019,41.39105,22.68427,,
2023-02-01 14:42:52,0.040443203,41.39214,22.68292,,
2023-02-01 14:42:57,0.004736961,41.39322,22.68157,,
2023-02-01 14:43:02,0.015009481,41.39431,22.68021,,
2023-02-01 14:43:07,0.01414798,41.3954,22.67886,,
2023-02-01 14:43:12,0.010846701,41.39353,22.64731,,
2023-02-01 14:43:17,0.028138916,41.39462,22.64596,,
2023-02-01 14:43:22,0.007735923,41.3957,22.64461,,
2023-02-01 14:43:27,-0.021688953,41.39678,22.64327,,
2023-02-01 14:43:32,0.011077644,41.39787,22.64192,,
2023-02-01 14:43:37,-0.014300906,41.39895,22.64058,,
2023-02-01 14:43:42,0.02368681,41.40004,22.63923,,
2023-02-01 14:43:47,-0.018329771,41.40112,22.63788,,
2023-02-01 14:43:52,0.030046821,41.40221,22.63654,,
2023-02-01 14:43:57,0.018631081,41.40329,22.63519,,
2023-02-01 14:44:02,-0.003219464,41.40438,22.63384,,
2023-02-01 14:44:07,-0.01647026,41.40546,22.6325,,
2023-02-01 14:44:12,-0.032401721,41.40655,22.63115,,
2023-02-01 14:44:17,-0.011530234,41.40763,22.62981,,
2023-02-01 14:44:22,-0.006737156,41.40872,22.62846,,
2023-02-01 14:44:27,-0.039409812,41.4098,22.62712,,
2023-02-01 14:44:32,0.002324499,41.41089,22.62577,,
2023-02-01 14:44:37,-0.00421949,41.41198,22.62442,,
2023-02-01 14:44:42,-0.012976014,41.40999,22.59298,,
2023-02-01 14:44:47,-0.006788283,41.41107,22.59165,,
2023-02-01 14:44:52,-0.005399472,41.41215,22.59031,,
2023-02-01 14:44:57,-0.017505729,41.41323,22.58897,,
2023-02-01 14:45:02,-0.008322171,41.41431,22.58763,,
2023-02-01 14:45:07,-0.024384884,41.41539,22.58629,,
2023-02-01 14:45:12,-0.012576924,41.41647,22.58495,,
2023-02-01 14:45:17,-0.02507632,41.41756,22.58361,,
2023-02-01 14:45:22,-0.027802066,41.41864,22.58228,,
2023-02-01 14:45:27,-0.012059129,41.41972,22.58094,,
2023-02-01 14:45:32,-0.003230445,41.4208,22.5796,,
2023-02-01 14:45:37,0.011376078,41.42188,22.57826,,
2023-02-01 14:45:42,-0.012425434,41.42296,22.57692,,
2023-02-01 14:45:47,0.01420617,41.42405,22.57558,,
2023-02-01 14:45:52,0.005251074,41.42513,22.57425,,
2023-02-01 14:45:57,0.02863249,41.42621,22.57291,,
2023-02-01 14:46:02,0.001855659,41.42729,22.57157,,
2023-02-01 14:46:07,-0.001045146,41.42838,22.57023,,
2023-02-01 14:46:12,0.031446375,41.42946,22.5689,,
2023-02-01 14:46:17,0.023651549,41.42735,22.53758,,
2023-02-01 14:46:22,0.004949737,41.42842,22.53625,,
2023-02-01 14:46:27,-0.012672677,41.4295,22.53492,,
2023-02-01 14:46:32,-0.013938277,41.43058,22.53358,,
2023-02-01 14:46:37,-0.02093962,41.43166,22.53225,,
2023-02-01 14:46:42,0.009334766,41.43274,22.53092,,
2023-02-01 14:46:47,-0.009370621,41.43381,22.52959,,
