Time,dTEC,ipplat,ipplon
2023-02-01 00:30:57,-0.04791733,31.74114,29.29734
2023-02-01 00:31:02,-0.013395672,31.75415,29.30884
2023-02-01 00:31:07,-0.032157642,31.75728,29.30911
2023-02-01 00:31:12,0.007534523,31.76042,29.30937
2023-02-01 00:31:17,-0.026805729,31.76356,29.30964
2023-02-01 00:31:22,-0.029722464,31.77653,29.32115
2023-02-01 00:31:27,-0.06422296,31.77966,29.32142
2023-02-01 00:31:32,0.01283869,31.7828,29.32169
2023-02-01 00:31:37,-0.000503223,31.78593,29.32196
2023-02-01 00:31:42,-0.050950021,31.78906,29.32223
2023-02-01 00:31:47,-0.005634541,31.80199,29.33375
2023-02-01 00:31:52,0.044834364,31.80511,29.33402
2023-02-01 00:31:57,0.042208028,31.80824,29.33429
2023-02-01 00:32:02,-0.039973133,31.81137,29.33457
2023-02-01 00:32:07,-0.016114015,31.82425,29.34609
2023-02-01 00:32:12,0.018607969,31.82737,29.34637
2023-02-01 00:32:17,4.3091e-05,31.83049,29.34665
2023-02-01 00:32:22,-0.018509792,31.83362,29.34693
2023-02-01 00:32:27,-0.015540939,31.84646,29.35846
2023-02-01 00:32:32,0.029697677,31.84957,29.35874
2023-02-01 00:32:37,0.011178567,31.85269,29.35902
2023-02-01 00:32:42,0.067098427,31.8558,29.35931
2023-02-01 00:32:47,0.059450039,31.85892,29.35959
2023-02-01 00:32:52,0.035631169,31.87171,29.37113
2023-02-01 00:32:57,0.017341768,31.87482,29.37142
2023-02-01 00:33:02,0.009530575,31.87793,29.3717
2023-02-01 00:33:07,0.049696812,31.88105,29.37199
2023-02-01 00:33:12,0.031241689,31.8938,29.38354
2023-02-01 00:33:17,-0.003196,31.8969,29.38383
2023-02-01 00:33:22,-0.010786871,31.9,29.38412
2023-02-01 00:33:27,0.082516045,31.90311,29.38441
2023-02-01 00:33:32,0.042767003,31.90622,29.38471
2023-02-01 00:33:37,0.077641948,31.91892,29.39626
2023-02-01 00:33:42,0.080541912,31.92202,29.39655
2023-02-01 00:33:47,0.040996816,31.92512,29.39685
2023-02-01 00:33:52,0.070553571,31.92822,29.39715
2023-02-01 00:33:57,0.057473876,31.94088,29.40871
2023-02-01 00:34:02,0.05505612,31.94397,29.40901
2023-02-01 00:34:07,0.052639785,31.94706,29.40931
2023-02-01 00:34:12,0.039754942,31.95016,29.40961
2023-02-01 00:34:17,-0.010629445,31.95326,29.40992
2023-02-01 00:34:22,0.013794981,31.96586,29.42148
2023-02-01 00:34:27,0.032507769,31.96895,29.42178
2023-02-01 00:34:32,0.051218863,31.97204,29.42209
2023-02-01 00:34:37,0.064978401,31.97513,29.4224
2023-02-01 00:34:42,0.041235018,31.9877,29.43397
2023-02-01 00:34:47,0.028338243,31.99078,29.43428
2023-02-01 00:34:52,0.020386304,31.99386,29.43459
2023-02-01 00:34:57,0.017949625,31.99695,29.4349
2023-02-01 00:35:02,-0.09584997,32.00003,29.43522
2023-02-01 00:35:07,0.007918842,32.01255,29.44679
2023-02-01 00:35:12,0.048102284,32.01562,29.44711
2023-02-01 00:35:17,-0.055439419,32.0187,29.44742
2023-02-01 00:35:22,-0.015272142,32.02178,29.44774
2023-02-01 00:35:27,-0.023083254,32.03426,29.45933
2023-02-01 00:35:32,-0.041563924,32.03733,29.45964
2023-02-01 00:35:37,0.019703487,32.0404,29.45996
2023-02-01 00:35:42,0.001391621,32.04347,29.46028
2023-02-01 00:35:47,-0.054050972,32.04654,29.46061
2023-02-01 00:35:52,-0.014138436,32.05897,29.4722
2023-02-01 00:35:57,-0.006028105,32.06203,29.47252
2023-02-01 00:36:02,0.012728392,32.0651,29.47285
2023-02-01 00:36:07,0.020810841,32.06817,29.47317
2023-02-01 00:36:12,-0.040410465,32.07124,29.4735
2023-02-01 00:36:17,-0.04815772,32.08361,29.4851
2023-02-01 00:36:22,0.028786594,32.08667,29.48543
2023-02-01 00:36:27,0.031666509,32.08973,29.48576
2023-02-01 00:36:32,0.018349169,32.09279,29.48609
2023-02-01 00:36:37,0.005204637,32.09585,29.48642
2023-02-01 00:36:42,-0.003009013,32.10818,29.49803
2023-02-01 00:36:47,-0.042649888,32.11123,29.49836
2023-02-01 00:36:52,0.002397723,32.11429,29.4987
2023-02-01 00:36:57,0.026105947,32.11734,29.49904
2023-02-01 00:37:02,-0.04557337,32.1204,29.49938
2023-02-01 00:37:07,-0.043035261,32.13267,29.51099
2023-02-01 00:37:12,-0.02985814,32.13572,29.51133
2023-02-01 00:37:17,0.020416501,32.13877,29.51167
2023-02-01 00:37:22,-0.003759011,32.14182,29.51201
2023-02-01 00:37:27,-0.048895624,32.15405,29.52363
2023-02-01 00:37:32,-0.004017065,32.15709,29.52397
2023-02-01 00:37:37,-0.001610237,32.16013,29.52432
2023-02-01 00:37:42,0.000773581,32.16318,29.52466
2023-02-01 00:37:47,-0.039314867,32.16622,29.52501
2023-02-01 00:37:52,-0.02098811,32.1784,29.53663
2023-02-01 00:37:57,-0.061123753,32.18144,29.53698
2023-02-01 00:38:02,-0.138592676,32.18448,29.53733
2023-02-01 00:38:07,0.007199769,32.18751,29.53768
2023-02-01 00:38:12,-0.086307044,32.19055,29.53804
2023-02-01 00:38:17,-0.025651315,32.20268,29.54967
2023-02-01 00:38:22,-0.039448316,32.20571,29.55002
2023-02-01 00:38:27,0.005359208,32.20874,29.55038
2023-02-01 00:38:32,0.002173239,32.21178,29.55074
2023-02-01 00:38:37,-0.022356811,32.21481,29.55109
2023-02-01 00:38:42,-0.020071303,32.22689,29.56273
2023-02-01 00:38:47,-0.002010572,32.22991,29.56309
2023-02-01 00:38:52,0.010695978,32.23294,29.56345
2023-02-01 00:38:57,-0.008601029,32.23596,29.56381
2023-02-01 00:39:02,-0.059901342,32.23899,29.56418
2023-02-01 00:39:07,-0.047076182,32.25102,29.57582
2023-02-01 00:39:12,0.018643962,32.25404,29.57618
2023-02-01 00:39:17,-0.000747476,32.25706,29.57655
2023-02-01 00:39:22,-0.05195103,32.26008,29.57692
2023-02-01 00:39:27,-0.012759108,32.2631,29.57729
