Time,dTEC,ipplat,ipplon
2023-02-01 11:56:42,0.057202733,39.92503,10.47217
2023-02-01 11:56:47,0.04788039,39.92797,10.47423
2023-02-01 11:56:52,0.053991938,39.9309,10.4763
2023-02-01 11:56:57,0.062021798,39.93384,10.47837
2023-02-01 11:57:02,0.087768759,39.93677,10.48045
2023-02-01 11:57:07,0.098872373,39.94217,10.49985
2023-02-01 11:57:12,0.06696936,39.94509,10.50192
2023-02-01 11:57:17,0.071436805,39.94802,10.504
2023-02-01 11:57:22,0.058023261,39.95094,10.50608
2023-02-01 11:57:27,0.063847245,39.95386,10.50816
2023-02-01 11:57:32,0.07691584,39.9592,10.52755
2023-02-01 11:57:37,0.065439096,39.96211,10.52963
2023-02-01 11:57:42,0.040076329,39.96502,10.53172
2023-02-01 11:57:47,0.034138724,39.96793,10.5338
2023-02-01 11:57:52,0.021547131,39.97084,10.5359
2023-02-01 11:57:57,0.014673567,39.97612,10.55527
2023-02-01 11:58:02,0.028174718,39.97902,10.55736
2023-02-01 11:58:07,0.041110641,39.98191,10.55945
2023-02-01 11:58:12,0.047389057,39.98481,10.56155
2023-02-01 11:58:17,0.045867162,39.9877,10.56365
2023-02-01 11:58:22,0.050820519,39.99293,10.58301
2023-02-01 11:58:27,0.029887763,39.99581,10.58511
2023-02-01 11:58:32,0.024184602,39.9987,10.58721
2023-02-01 11:58:37,0.024572915,40.00158,10.58931
2023-02-01 11:58:42,0.034287657,40.00446,10.59142
2023-02-01 11:58:47,0.026678357,40.00962,10.61077
2023-02-01 11:58:52,0.018114217,40.0125,10.61287
2023-02-01 11:58:57,0.02039602,40.01537,10.61498
2023-02-01 11:59:02,0.013425324,40.01823,10.61709
2023-02-01 11:59:07,0.010285367,40.0211,10.61921
2023-02-01 11:59:12,0.000555566,40.02621,10.63854
2023-02-01 11:59:17,0.016895321,40.02907,10.64066
2023-02-01 11:59:22,0.010573014,40.03193,10.64277
2023-02-01 11:59:27,0.009188512,40.03478,10.64489
2023-02-01 11:59:32,0.020925965,40.03764,10.64701
2023-02-01 11:59:37,0.020086212,40.04269,10.66633
