Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 11:11:52,0.025741029,41.64617,10.47032,,
2023-02-01 11:11:57,0.029690837,41.64806,10.4731,,
2023-02-01 11:12:02,0.042040306,41.64995,10.47589,,
2023-02-01 11:12:07,0.031764187,41.65184,10.47868,,
2023-02-01 11:12:12,0.0820611,41.65373,10.48147,,
2023-02-01 11:12:17,0.050973529,41.65561,10.48426,,
2023-02-01 11:12:22,0.037209832,41.65496,10.50612,,
2023-02-01 11:12:27,0.056517235,41.65684,10.50891,,
2023-02-01 11:12:32,0.074342839,41.65871,10.5117,,
2023-02-01 11:12:37,0.077524616,41.66058,10.51449,,
2023-02-01 11:12:42,0.074049417,41.66245,10.51729,,
2023-02-01 11:12:47,0.09447097,41.66432,10.52008,,
2023-02-01 11:12:52,0.070391882,41.66361,10.5419,,
2023-02-01 11:12:57,0.065032642,41.66547,10.54469,,
2023-02-01 11:13:02,0.078832623,41.66732,10.54748,,
2023-02-01 11:13:07,0.067219084,41.66918,10.55028,,
2023-02-01 11:13:12,0.058072172,41.67103,10.55308,,
2023-02-01 11:13:17,0.062463927,41.67288,10.55587,,
2023-02-01 11:13:22,0.059707281,41.67211,10.57765,,
2023-02-01 11:13:27,0.04181006,41.67396,10.58044,,
2023-02-01 11:13:32,0.028039993,41.67579,10.58324,,
2023-02-01 11:13:37,0.026620707,41.67763,10.58603,,
2023-02-01 11:13:42,0.000883736,41.67947,10.58883,,
2023-02-01 11:13:47,0.021333519,41.6813,10.59163,,
2023-02-01 11:13:52,0.006412407,41.68048,10.61336,,
2023-02-01 11:13:57,0.009937665,41.6823,10.61616,,
2023-02-01 11:14:02,-0.002643528,41.68412,10.61896,,
2023-02-01 11:14:07,-0.01488207,41.68595,10.62176,,
2023-02-01 11:14:12,-0.007276936,41.68776,10.62456,,
2023-02-01 11:14:17,-0.019784178,41.68958,10.62736,,
2023-02-01 11:14:22,-0.027026914,41.6887,10.64905,,
2023-02-01 11:14:27,-0.02642433,41.69051,10.65185,,
2023-02-01 11:14:32,-0.023383676,41.69232,10.65465,,
2023-02-01 11:14:37,-0.03718426,41.69412,10.65745,,
2023-02-01 11:14:42,-0.037276445,41.69592,10.66025,,
2023-02-01 11:14:47,-0.05163165,41.69772,10.66306,,
2023-02-01 11:14:52,-0.055812338,41.69952,10.66586,,
2023-02-01 11:14:57,-0.06839002,41.69858,10.6875,,
2023-02-01 11:15:02,-0.044713247,41.70037,10.6903,,
2023-02-01 11:15:07,-0.034613607,41.70215,10.69311,,
2023-02-01 11:15:12,-0.048201721,41.70394,10.69591,,
2023-02-01 11:15:17,-0.038711241,41.70572,10.69872,,
2023-02-01 11:15:22,-0.011552844,41.7075,10.70153,,
2023-02-01 11:15:27,-0.013502229,41.7065,10.72312,,
2023-02-01 11:15:32,0.007848888,41.70828,10.72592,,
2023-02-01 11:15:37,0.023819776,41.71005,10.72873,,
2023-02-01 11:15:42,0.009964693,41.71182,10.73154,,
2023-02-01 11:15:47,0.023625892,41.71358,10.73435,,
2023-02-01 11:15:52,0.036358624,41.71535,10.73716,,
2023-02-01 11:15:57,0.044163141,41.71711,10.73997,,
2023-02-01 11:16:02,0.0406907,41.71605,10.76151,,
2023-02-01 11:16:07,0.056487569,41.7178,10.76432,,
2023-02-01 11:16:12,0.037025029,41.71955,10.76713,,
2023-02-01 11:16:17,0.069021378,41.7213,10.76994,,
2023-02-01 11:16:22,0.054231936,41.72305,10.77275,,
2023-02-01 11:16:27,0.058929048,41.7248,10.77557,,
2023-02-01 11:16:32,0.06407109,41.72368,10.79706,,
2023-02-01 11:16:37,0.073414468,41.72541,10.79987,,
2023-02-01 11:16:42,0.066036628,41.72715,10.80268,,
2023-02-01 11:16:47,0.055564056,41.72888,10.80549,,
2023-02-01 11:16:52,0.067377284,41.73061,10.80831,,
2023-02-01 11:16:57,0.061749891,41.73234,10.81113,,
2023-02-01 11:17:02,0.05089951,41.73407,10.81394,,
2023-02-01 11:17:07,0.043988829,41.73289,10.83538,,
2023-02-01 11:17:12,0.059814599,41.73461,10.8382,,
2023-02-01 11:17:17,0.027630632,41.73632,10.84101,,
2023-02-01 11:17:22,0.031806809,41.73804,10.84383,,
2023-02-01 11:17:27,0.016403082,41.73975,10.84665,,
2023-02-01 11:17:32,0.013378476,41.74146,10.84947,,
2023-02-01 11:17:37,0.000873098,41.74023,10.87086,,
2023-02-01 11:17:42,-0.001376867,41.74193,10.87367,,
2023-02-01 11:17:47,0.000515853,41.74363,10.87649,,
2023-02-01 11:17:52,-0.024476382,41.74532,10.87931,,
2023-02-01 11:17:57,-0.01407512,41.74702,10.88213,,
2023-02-01 11:18:02,-0.027105814,41.74871,10.88495,,
2023-02-01 11:18:07,-0.03094282,41.75041,10.88777,,
2023-02-01 11:18:12,-0.042470393,41.74911,10.90911,,
2023-02-01 11:18:17,-0.038360682,41.75079,10.91193,,
2023-02-01 11:18:22,-0.044233732,41.75247,10.91475,,
2023-02-01 11:18:27,-0.048810477,41.75415,10.91757,,
2023-02-01 11:18:32,-0.068782741,41.75583,10.92039,,
2023-02-01 11:18:37,-0.067252229,41.7575,10.92322,,
2023-02-01 11:18:42,-0.051272535,41.75918,10.92604,,
2023-02-01 11:18:47,-0.069967129,41.75782,10.94732,,
2023-02-01 11:18:52,-0.077743363,41.75948,10.95014,,
2023-02-01 11:18:57,-0.071783462,41.76114,10.95297,,
2023-02-01 11:19:02,-0.07394553,41.76281,10.95579,,
2023-02-01 11:19:07,-0.06566554,41.76446,10.95862,,
2023-02-01 11:19:12,-0.094891338,41.76612,10.96144,,
2023-02-01 11:19:17,-0.09699064,41.76471,10.98268,,
2023-02-01 11:19:22,-0.06703003,41.76635,10.9855,,
2023-02-01 11:19:27,-0.086801959,41.768,10.98832,,
2023-02-01 11:19:32,-0.097548744,41.76964,10.99115,,
2023-02-01 11:19:37,-0.078589566,41.77129,10.99398,,
2023-02-01 11:19:42,-0.088213473,41.77293,10.9968,,
2023-02-01 11:19:47,-0.074715374,41.77457,10.99964,,
2023-02-01 11:19:52,-0.093561041,41.77309,11.02081,,
2023-02-01 11:19:57,-0.096571112,41.77472,11.02364,,
2023-02-01 11:20:02,-0.096203083,41.77635,11.02646,,
2023-02-01 11:20:07,-0.098802316,41.77797,11.02929,,
2023-02-01 11:20:12,-0.123877033,41.7796,11.03212,,
2023-02-01 11:20:17,-0.126066322,41.78122,11.03495,,
2023-02-01 11:20:22,-0.12299713,41.78284,11.03778,,
2023-02-01 11:20:27,-0.088111272,41.7813,11.0589,,
2023-02-01 11:20:32,-0.118711425,41.78291,11.06173,,
2023-02-01 11:20:37,-0.101277132,41.78452,11.06456,,
2023-02-01 11:20:42,-0.096209804,41.78613,11.06739,,
2023-02-01 11:20:47,-0.119960717,41.78773,11.07022,,
2023-02-01 11:20:52,-0.115888018,41.78934,11.07306,,
2023-02-01 11:20:57,-0.112898724,41.79094,11.07589,,
2023-02-01 11:21:02,-0.113107725,41.78934,11.09696,,
2023-02-01 11:21:07,-0.104291784,41.79093,11.09979,,
2023-02-01 11:21:12,-0.08668354,41.79252,11.10262,,
2023-02-01 11:21:17,-0.101882511,41.79411,11.10545,,
2023-02-01 11:21:22,-0.112283094,41.7957,11.10828,,
2023-02-01 11:21:27,-0.08826957,41.79728,11.11112,,
2023-02-01 11:21:32,-0.097292106,41.79887,11.11396,,
2023-02-01 11:21:37,-0.102685754,41.79721,11.13496,,
2023-02-01 11:21:42,-0.07060446,41.79878,11.1378,,
2023-02-01 11:21:47,-0.08753506,41.80036,11.14063,,
2023-02-01 11:21:52,-0.094250291,41.80193,11.14346,,
2023-02-01 11:21:57,-0.079933786,41.8035,11.1463,,
2023-02-01 11:22:02,-0.089241083,41.80506,11.14914,,
2023-02-01 11:22:07,-0.062470626,41.80663,11.15198,,
2023-02-01 11:22:12,-0.076239769,41.80491,11.17293,,
2023-02-01 11:22:17,-0.07695878,41.80646,11.17576,,
2023-02-01 11:22:22,-0.072851844,41.80802,11.1786,,
2023-02-01 11:22:27,-0.073787066,41.80957,11.18143,,
2023-02-01 11:22:32,-0.071064477,41.81112,11.18427,,
2023-02-01 11:22:37,-0.084424038,41.81267,11.18711,,
2023-02-01 11:22:42,-0.079077639,41.81421,11.18995,,
2023-02-01 11:22:47,-0.046327111,41.81244,11.21084,,
2023-02-01 11:22:52,-0.027534225,41.81397,11.21368,,
2023-02-01 11:22:57,-0.038442695,41.81551,11.21651,,
2023-02-01 11:23:02,-0.036273189,41.81704,11.21935,,
2023-02-01 11:23:07,-0.015617325,41.81858,11.22219,,
2023-02-01 11:23:12,-0.02253668,41.8201,11.22504,,
2023-02-01 11:23:17,-0.001560797,41.82163,11.22788,,
2023-02-01 11:23:22,0.013467819,41.81979,11.24871,,
2023-02-01 11:23:27,0.035951689,41.82131,11.25155,,
2023-02-01 11:23:32,0.016301356,41.82283,11.25438,,
2023-02-01 11:23:37,0.025500386,41.82435,11.25722,,
2023-02-01 11:23:42,0.048745359,41.82586,11.26007,,
2023-02-01 11:23:47,0.044203865,41.82737,11.26291,,
2023-02-01 11:23:52,0.0306835,41.82888,11.26576,,
2023-02-01 11:23:57,0.038503864,41.82698,11.28653,,
2023-02-01 11:24:02,0.048634553,41.82848,11.28936,,
2023-02-01 11:24:07,0.041568156,41.82998,11.2922,,
2023-02-01 11:24:12,0.033293251,41.83148,11.29505,,
2023-02-01 11:24:17,0.0318034,41.83298,11.29789,,
