Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 09:20:27,0.005880112,35.77173,27.53846,,
2023-02-01 09:20:32,-0.067256898,35.77275,27.55838,,
2023-02-01 09:20:37,-0.009474566,35.77523,27.56051,,
2023-02-01 09:20:42,-0.194236072,35.77772,27.56265,,
2023-02-01 09:20:47,-0.103538181,35.7802,27.56479,,
2023-02-01 09:20:52,-0.032579138,35.78268,27.56694,,
2023-02-01 09:20:57,-0.033772068,35.78516,27.56908,,
2023-02-01 09:21:02,-0.126860672,35.78764,27.57123,,
2023-02-01 09:21:07,-0.088894425,35.78858,27.59111,,
2023-02-01 09:21:12,-0.109505876,35.79105,27.59325,,
2023-02-01 09:21:17,-0.031734142,35.79352,27.5954,,
2023-02-01 09:21:22,-0.039517711,35.79598,27.59755,,
2023-02-01 09:21:27,-0.112880334,35.79845,27.5997,,
2023-02-01 09:21:32,-0.140184228,35.80091,27.60185,,
2023-02-01 09:21:37,-0.062673274,35.80337,27.60401,,
2023-02-01 09:21:42,-0.195053014,35.80424,27.62386,,
2023-02-01 09:21:47,-0.117561946,35.80669,27.62601,,
2023-02-01 09:21:52,-0.204132932,35.80914,27.62816,,
2023-02-01 09:21:57,-0.120085188,35.81159,27.63032,,
2023-02-01 09:22:02,-0.114550785,35.81403,27.63248,,
2023-02-01 09:22:07,-0.089523553,35.81648,27.63464,,
2023-02-01 09:22:12,-0.064511471,35.81892,27.6368,,
2023-02-01 09:22:17,-0.183823677,35.81972,27.65662,,
2023-02-01 09:22:22,-0.152499057,35.82215,27.65878,,
2023-02-01 09:22:27,-0.180184552,35.82458,27.66094,,
2023-02-01 09:22:32,-0.096014454,35.82701,27.66311,,
2023-02-01 09:22:37,-0.176148906,35.82944,27.66527,,
2023-02-01 09:22:42,-0.275810404,35.83187,27.66744,,
2023-02-01 09:22:47,-0.146103495,35.8343,27.66961,,
2023-02-01 09:22:52,-0.042270478,35.83672,27.67178,,
2023-02-01 09:22:57,-0.135648201,35.83743,27.69156,,
2023-02-01 09:23:02,-0.058416269,35.83984,27.69373,,
2023-02-01 09:23:07,-0.033617637,35.84226,27.69591,,
2023-02-01 09:23:12,-0.048326312,35.84467,27.69808,,
2023-02-01 09:23:17,-0.181042059,35.84708,27.70026,,
2023-02-01 09:23:22,-0.221884096,35.84949,27.70243,,
2023-02-01 09:23:27,-0.105514295,35.8519,27.70461,,
2023-02-01 09:23:32,-0.054505688,35.85253,27.72436,,
2023-02-01 09:23:37,-0.141482365,35.85493,27.72654,,
2023-02-01 09:23:42,-0.024946773,35.85732,27.72872,,
2023-02-01 09:23:47,-0.131477222,35.85972,27.7309,,
2023-02-01 09:23:52,-0.133207685,35.86211,27.73308,,
2023-02-01 09:23:57,-0.147887696,35.8645,27.73527,,
2023-02-01 09:24:02,-0.156479957,35.86689,27.73746,,
2023-02-01 09:24:07,-0.079309338,35.86745,27.75717,,
