Time,dTEC,ipplat,ipplon
2023-02-01 06:01:02,-0.033299104,28.0101,34.21371
2023-02-01 06:01:07,-0.033448362,28.01283,34.21422
2023-02-01 06:01:12,-0.029529814,28.01556,34.21472
2023-02-01 06:01:17,-0.033156581,28.01829,34.21522
2023-02-01 06:01:22,-0.030053209,28.03463,34.21792
2023-02-01 06:01:27,-0.04725148,28.03736,34.21843
2023-02-01 06:01:32,-0.054486298,28.04009,34.21892
2023-02-01 06:01:37,-0.0534719,28.04282,34.21942
2023-02-01 06:01:42,-0.052775244,28.05913,34.22212
2023-02-01 06:01:47,-0.047828915,28.06185,34.22261
2023-02-01 06:01:52,-0.052910223,28.06458,34.22311
2023-02-01 06:01:57,-0.058692897,28.0673,34.2236
2023-02-01 06:02:02,-0.054682291,28.08358,34.22629
2023-02-01 06:02:07,-0.051045078,28.0863,34.22678
2023-02-01 06:02:12,-0.041994152,28.08903,34.22728
2023-02-01 06:02:17,-0.039928526,28.10528,34.22996
2023-02-01 06:02:22,-0.028288031,28.108,34.23045
2023-02-01 06:02:27,-0.035626118,28.11072,34.23094
2023-02-01 06:02:32,-0.032057355,28.11344,34.23143
2023-02-01 06:02:37,-0.034523526,28.12966,34.2341
2023-02-01 06:02:42,-0.032123235,28.13238,34.23459
2023-02-01 06:02:47,-0.036812399,28.13509,34.23507
2023-02-01 06:02:52,-0.038919256,28.13781,34.23556
2023-02-01 06:02:57,-0.027454456,28.154,34.23822
2023-02-01 06:03:02,-0.030970871,28.15671,34.2387
2023-02-01 06:03:07,-0.022818684,28.15943,34.23919
2023-02-01 06:03:12,-0.0049009,28.16214,34.23967
2023-02-01 06:03:17,-0.008435237,28.1783,34.24232
2023-02-01 06:03:22,-0.007723334,28.18101,34.2428
2023-02-01 06:03:27,-0.026939446,28.18372,34.24328
2023-02-01 06:03:32,-0.016590746,28.18644,34.24376
2023-02-01 06:03:37,-0.024836127,28.20256,34.24641
2023-02-01 06:03:42,-0.018362702,28.20527,34.24689
2023-02-01 06:03:47,-0.017727703,28.20798,34.24736
2023-02-01 06:03:52,-0.018171184,28.21069,34.24784
2023-02-01 06:03:57,-0.037775821,28.22678,34.25048
2023-02-01 06:04:02,-0.040584313,28.22949,34.25095
2023-02-01 06:04:07,-0.049565482,28.2322,34.25142
2023-02-01 06:04:12,-0.049171678,28.2349,34.25189
2023-02-01 06:04:17,-0.062603773,28.25096,34.25453
