Time,dTEC,ipplat,ipplon
2023-02-01 20:42:42,-0.055975665,44.96341,-4.94795
2023-02-01 20:42:47,-0.042847469,44.9648,-4.94469
2023-02-01 20:42:52,-0.048335875,44.96251,-4.92164
2023-02-01 20:42:57,-0.042121853,44.9639,-4.91838
2023-02-01 20:43:02,-0.037602058,44.96528,-4.91513
2023-02-01 20:43:07,-0.033130934,44.96666,-4.91188
2023-02-01 20:43:12,-0.013666512,44.96804,-4.90862
2023-02-01 20:43:17,-0.029034912,44.96942,-4.90537
2023-02-01 20:43:22,-0.023063847,44.96708,-4.88237
2023-02-01 20:43:27,-0.012205216,44.96845,-4.87912
2023-02-01 20:43:32,-0.026072512,44.96982,-4.87586
2023-02-01 20:43:37,-0.015309318,44.97118,-4.87261
2023-02-01 20:43:42,-0.021045609,44.97255,-4.86936
2023-02-01 20:43:47,-0.015077454,44.97016,-4.84641
2023-02-01 20:43:52,-0.015972217,44.97152,-4.84316
2023-02-01 20:43:57,-0.015268352,44.97287,-4.83991
2023-02-01 20:44:02,-3.9213e-05,44.97422,-4.83666
2023-02-01 20:44:07,-0.022225747,44.97557,-4.8334
2023-02-01 20:44:12,-0.011789198,44.97691,-4.83015
2023-02-01 20:44:17,-0.012914808,44.97448,-4.80726
2023-02-01 20:44:22,-0.010795317,44.97582,-4.80401
2023-02-01 20:44:27,-0.010366163,44.97715,-4.80076
2023-02-01 20:44:32,-0.001755883,44.97848,-4.79751
2023-02-01 20:44:37,0.015035783,44.97981,-4.79426
2023-02-01 20:44:42,0.012040598,44.98114,-4.79101
2023-02-01 20:44:47,0.017227519,44.97866,-4.76817
2023-02-01 20:44:52,0.033886804,44.97998,-4.76492
2023-02-01 20:44:57,0.047447307,44.9813,-4.76168
2023-02-01 20:45:02,0.047614177,44.98261,-4.75843
2023-02-01 20:45:07,0.052580761,44.98393,-4.75518
2023-02-01 20:45:12,0.062486499,44.98524,-4.75192
2023-02-01 20:45:17,0.073665326,44.98271,-4.72915
2023-02-01 20:45:22,0.083815571,44.98401,-4.7259
2023-02-01 20:45:27,0.073616656,44.98531,-4.72266
2023-02-01 20:45:32,0.072071795,44.98661,-4.71941
2023-02-01 20:45:37,0.070250296,44.9879,-4.71616
2023-02-01 20:45:42,0.058515958,44.98533,-4.69343
2023-02-01 20:45:47,0.059902069,44.98662,-4.69019
2023-02-01 20:45:52,0.041739311,44.9879,-4.68695
2023-02-01 20:45:57,0.044688355,44.98919,-4.6837
2023-02-01 20:46:02,0.041015662,44.99047,-4.68045
2023-02-01 20:46:07,0.048818881,44.99175,-4.67721
2023-02-01 20:46:12,0.041774655,44.98913,-4.65454
2023-02-01 20:46:17,0.039545011,44.9904,-4.6513
2023-02-01 20:46:22,0.045662167,44.99167,-4.64805
2023-02-01 20:46:27,0.031916032,44.99293,-4.64481
2023-02-01 20:46:32,0.033171799,44.9942,-4.64156
2023-02-01 20:46:37,0.035797852,44.99546,-4.63832
2023-02-01 20:46:42,0.037678363,44.99279,-4.61571
2023-02-01 20:46:47,0.034349092,44.99404,-4.61247
2023-02-01 20:46:52,0.026984087,44.9953,-4.60923
2023-02-01 20:46:57,0.029685583,44.99654,-4.60599
2023-02-01 20:47:02,0.033522505,44.99779,-4.60274
2023-02-01 20:47:07,0.032854065,44.99904,-4.5995
2023-02-01 20:47:12,0.018749162,44.99632,-4.57695
2023-02-01 20:47:17,0.014475685,44.99756,-4.57371
2023-02-01 20:47:22,0.029905011,44.99879,-4.57047
2023-02-01 20:47:27,0.010745005,45.00002,-4.56723
2023-02-01 20:47:32,-0.004929281,45.00125,-4.56399
2023-02-01 20:47:37,-0.011007303,45.00248,-4.56075
2023-02-01 20:47:42,-0.00584403,44.99972,-4.53826
2023-02-01 20:47:47,-0.011767143,45.00094,-4.53502
2023-02-01 20:47:52,-0.014675031,45.00216,-4.53178
2023-02-01 20:47:57,-0.019268394,45.00337,-4.52854
2023-02-01 20:48:02,-0.014031045,45.00458,-4.52531
2023-02-01 20:48:07,-0.020350503,45.0058,-4.52206
2023-02-01 20:48:12,-0.033056498,45.00299,-4.49964
2023-02-01 20:48:17,-0.046038169,45.00419,-4.4964
2023-02-01 20:48:22,-0.050834866,45.00539,-4.49317
2023-02-01 20:48:27,-0.034284844,45.00659,-4.48993
2023-02-01 20:48:32,-0.040574068,45.00778,-4.48669
2023-02-01 20:48:37,-0.030922611,45.00898,-4.48345
2023-02-01 20:48:42,-0.035884654,45.00612,-4.46108
2023-02-01 20:48:47,-0.035952783,45.00731,-4.45785
2023-02-01 20:48:52,-0.035827794,45.00849,-4.45462
2023-02-01 20:48:57,-0.020150785,45.00967,-4.45138
2023-02-01 20:49:02,-0.000215364,45.01085,-4.44815
2023-02-01 20:49:07,-0.002097943,45.01203,-4.44491
2023-02-01 20:49:12,-0.001297338,45.00913,-4.4226
2023-02-01 20:49:17,-0.005756571,45.0103,-4.41937
