Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 12:00:52,0.079144515,30.40818,32.23306,,
2023-02-01 12:00:57,-0.02108872,30.42502,32.23656,,
2023-02-01 12:01:02,0.048832912,30.42759,32.23673,,
2023-02-01 12:01:07,0.046829908,30.43015,32.2369,,
2023-02-01 12:01:12,0.027722773,30.43272,32.23706,,
2023-02-01 12:01:17,-0.02299598,30.43529,32.23723,,
2023-02-01 12:01:22,0.060309171,30.45209,32.24073,,
2023-02-01 12:01:27,0.038555751,30.45465,32.24089,,
2023-02-01 12:01:32,-0.035606713,30.45722,32.24106,,
2023-02-01 12:01:37,0.021380309,30.45978,32.24122,,
2023-02-01 12:01:42,0.071791345,30.47655,32.24472,,
2023-02-01 12:01:47,-0.120576078,30.47911,32.24488,,
2023-02-01 12:01:52,0.008585562,30.48168,32.24505,,
2023-02-01 12:01:57,0.000263779,30.48424,32.24521,,
2023-02-01 12:02:02,0.089960083,30.50098,32.2487,,
2023-02-01 12:02:07,0.068264971,30.50353,32.24886,,
2023-02-01 12:02:12,-0.058474069,30.50609,32.24903,,
2023-02-01 12:02:17,0.054579435,30.50865,32.24919,,
2023-02-01 12:02:22,0.095167944,30.52536,32.25268,,
2023-02-01 12:02:27,0.099860897,30.52791,32.25284,,
2023-02-01 12:02:32,0.084596721,30.53046,32.253,,
2023-02-01 12:02:37,0.122235816,30.53302,32.25316,,
2023-02-01 12:02:42,-0.050218434,30.53558,32.25332,,
2023-02-01 12:02:47,0.072782328,30.55224,32.25681,,
2023-02-01 12:02:52,-0.152269565,30.55479,32.25697,,
2023-02-01 12:02:57,0.069026194,30.55735,32.25712,,
2023-02-01 12:03:02,0.033934883,30.5599,32.25728,,
2023-02-01 12:03:07,0.111446749,30.57654,32.26077,,
2023-02-01 12:03:12,-0.034755991,30.57908,32.26093,,
2023-02-01 12:03:17,0.022842848,30.58163,32.26108,,
2023-02-01 12:03:22,0.093401415,30.58418,32.26124,,
2023-02-01 12:03:27,0.131088823,30.60079,32.26472,,
2023-02-01 12:03:32,-0.02156185,30.60333,32.26488,,
2023-02-01 12:03:37,0.101748434,30.60588,32.26503,,
2023-02-01 12:03:42,0.093713674,30.60842,32.26519,,
2023-02-01 12:03:47,0.000165827,30.61097,32.26534,,
2023-02-01 12:03:52,-0.119196191,30.62754,32.26882,,
2023-02-01 12:03:57,-0.002548509,30.63008,32.26898,,
2023-02-01 12:04:02,0.114138701,30.63262,32.26913,,
2023-02-01 12:04:07,0.007825221,30.63517,32.26928,,
2023-02-01 12:04:12,-0.032638215,30.6517,32.27276,,
2023-02-01 12:04:17,0.117079081,30.65424,32.27292,,
2023-02-01 12:04:22,0.017474747,30.65678,32.27307,,
2023-02-01 12:04:27,0.088545372,30.65932,32.27322,,
2023-02-01 12:04:32,0.093851493,30.66186,32.27337,,
2023-02-01 12:04:37,0.040211598,30.67835,32.27685,,
2023-02-01 12:04:42,-0.045817878,30.68089,32.277,,
2023-02-01 12:04:47,0.038594444,30.68342,32.27715,,
2023-02-01 12:04:52,-0.041232106,30.68596,32.2773,,
2023-02-01 12:04:57,0.069361743,30.70242,32.28077,,
2023-02-01 12:05:02,0.016186211,30.70496,32.28092,,
2023-02-01 12:05:07,0.087623458,30.70749,32.28107,,
2023-02-01 12:05:12,0.106460593,30.71003,32.28122,,
2023-02-01 12:05:17,0.001014662,30.71256,32.28136,,
2023-02-01 12:05:22,0.00043866,30.72898,32.28484,,
2023-02-01 12:05:27,-0.003132481,30.73151,32.28499,,
2023-02-01 12:05:32,-0.059800885,30.73404,32.28513,,
2023-02-01 12:05:37,0.005336267,30.73658,32.28528,,
2023-02-01 12:05:42,-0.041119268,30.75296,32.28875,,
2023-02-01 12:05:47,-0.02195579,30.75549,32.2889,,
2023-02-01 12:05:52,-0.218973659,30.75802,32.28904,,
2023-02-01 12:05:57,-0.094660295,30.76055,32.28919,,
2023-02-01 12:06:02,-0.137465177,30.76308,32.28933,,
2023-02-01 12:06:07,-0.055782846,30.77942,32.2928,,
2023-02-01 12:06:12,-0.048128901,30.78195,32.29295,,
2023-02-01 12:06:17,-0.032027004,30.78447,32.29309,,
2023-02-01 12:06:22,-0.049669874,30.787,32.29323,,
2023-02-01 12:06:27,-0.023574293,30.78953,32.29337,,
2023-02-01 12:06:32,-0.003785103,30.80584,32.29684,,
2023-02-01 12:06:37,0.075035793,30.80836,32.29699,,
2023-02-01 12:06:42,-0.003573566,30.81088,32.29713,,
2023-02-01 12:06:47,0.062162795,30.8134,32.29727,,
2023-02-01 12:06:52,-0.029533206,30.82968,32.30074,,
2023-02-01 12:06:57,-0.022717713,30.8322,32.30088,,
2023-02-01 12:07:02,-0.03560893,30.83471,32.30102,,
2023-02-01 12:07:07,0.050008881,30.83723,32.30116,,
2023-02-01 12:07:12,-0.035207603,30.83976,32.3013,,
2023-02-01 12:07:17,0.009211236,30.85599,32.30476,,
2023-02-01 12:07:22,0.050630959,30.8585,32.3049,,
