Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 14:14:37,0.061126181,35.9076,17.76303,,
2023-02-01 14:14:42,0.078916881,35.91047,17.76359,,
2023-02-01 14:14:47,0.082040595,35.91334,17.76416,,
2023-02-01 14:14:52,0.072021848,35.91621,17.76472,,
2023-02-01 14:14:57,0.07322736,35.93246,17.76247,,
2023-02-01 14:15:02,0.073095045,35.93532,17.76303,,
2023-02-01 14:15:07,0.070293414,35.93819,17.76359,,
2023-02-01 14:15:12,0.078719175,35.95441,17.76133,,
2023-02-01 14:15:17,0.075149533,35.95727,17.76188,,
2023-02-01 14:15:22,0.067960688,35.96013,17.76244,,
2023-02-01 14:15:27,0.064766944,35.963,17.76299,,
2023-02-01 14:15:32,0.063664702,35.97918,17.76072,,
2023-02-01 14:15:37,0.069222263,35.98204,17.76127,,
2023-02-01 14:15:42,0.074776935,35.9849,17.76182,,
2023-02-01 14:15:47,0.072904329,36.00106,17.75954,,
2023-02-01 14:15:52,0.058844659,36.00391,17.76009,,
2023-02-01 14:15:57,0.066860753,36.00677,17.76063,,
2023-02-01 14:16:02,0.062307046,36.00962,17.76118,,
2023-02-01 14:16:07,0.055842086,36.02575,17.75888,,
2023-02-01 14:16:12,0.063263538,36.0286,17.75943,,
2023-02-01 14:16:17,0.062869383,36.03145,17.75997,,
2023-02-01 14:16:22,0.064365922,36.0343,17.76051,,
2023-02-01 14:16:27,0.063943783,36.0504,17.7582,,
2023-02-01 14:16:32,0.065979017,36.05324,17.75874,,
2023-02-01 14:16:37,0.069136605,36.05609,17.75928,,
2023-02-01 14:16:42,0.067703563,36.07216,17.75696,,
2023-02-01 14:16:47,0.056156542,36.075,17.75749,,
2023-02-01 14:16:52,0.059619631,36.07784,17.75803,,
2023-02-01 14:16:57,0.055627968,36.08069,17.75856,,
2023-02-01 14:17:02,0.065117132,36.09672,17.75623,,
2023-02-01 14:17:07,0.059530758,36.09956,17.75676,,
2023-02-01 14:17:12,0.056948936,36.1024,17.75729,,
2023-02-01 14:17:17,0.058129413,36.10524,17.75782,,
2023-02-01 14:17:22,0.054121803,36.12124,17.75548,,
2023-02-01 14:17:27,0.065480487,36.12407,17.756,,
2023-02-01 14:17:32,0.054891818,36.12691,17.75653,,
2023-02-01 14:17:37,0.06080343,36.12974,17.75705,,
2023-02-01 14:17:42,0.054848034,36.14571,17.7547,,
2023-02-01 14:17:47,0.049584732,36.14854,17.75522,,
2023-02-01 14:17:52,0.049577417,36.15137,17.75574,,
2023-02-01 14:17:57,0.043971378,36.16731,17.75338,,
2023-02-01 14:18:02,0.038091806,36.17014,17.75389,,
2023-02-01 14:18:07,0.0353603,36.17296,17.75441,,
2023-02-01 14:18:12,0.032155169,36.17579,17.75493,,
2023-02-01 14:18:17,0.032088242,36.1917,17.75255,,
2023-02-01 14:18:22,0.021829569,36.19452,17.75306,,
2023-02-01 14:18:27,0.008036628,36.19734,17.75358,,
2023-02-01 14:18:32,0.00669373,36.20017,17.75409,,
2023-02-01 14:18:37,0.004661326,36.21604,17.7517,,
2023-02-01 14:18:42,0.01145191,36.21886,17.75221,,
2023-02-01 14:18:47,0.003075225,36.22168,17.75272,,
2023-02-01 14:18:52,-0.000486627,36.2245,17.75322,,
2023-02-01 14:18:57,-0.002284989,36.24033,17.75083,,
2023-02-01 14:19:02,0.003611966,36.24315,17.75133,,
2023-02-01 14:19:07,-0.015841164,36.24597,17.75184,,
2023-02-01 14:19:12,-0.013523905,36.24878,17.75234,,
2023-02-01 14:19:17,-0.0106071,36.26458,17.74993,,
2023-02-01 14:19:22,-0.011665001,36.2674,17.75043,,
2023-02-01 14:19:27,-0.015751371,36.27021,17.75093,,
2023-02-01 14:19:32,-0.01906467,36.27302,17.75143,,
2023-02-01 14:19:37,-0.021229655,36.28879,17.74901,,
2023-02-01 14:19:42,-0.024726574,36.2916,17.7495,,
2023-02-01 14:19:47,-0.025753857,36.29441,17.75,,
2023-02-01 14:19:52,-0.015370415,36.29722,17.75049,,
2023-02-01 14:19:57,-0.019469835,36.31294,17.74806,,
2023-02-01 14:20:02,-0.030443368,36.31575,17.74855,,
2023-02-01 14:20:07,-0.036684934,36.31856,17.74904,,
2023-02-01 14:20:12,-0.040293707,36.32136,17.74953,,
2023-02-01 14:20:17,-0.041084719,36.33706,17.74709,,
2023-02-01 14:20:22,-0.053720547,36.33986,17.74758,,
2023-02-01 14:20:27,-0.054412115,36.34266,17.74806,,
2023-02-01 14:20:32,-0.059344484,36.34546,17.74855,,
2023-02-01 14:20:37,-0.05367555,36.36112,17.74609,,
2023-02-01 14:20:42,-0.055683939,36.36392,17.74658,,
2023-02-01 14:20:47,-0.059473903,36.36672,17.74706,,
2023-02-01 14:20:52,-0.055913215,36.36952,17.74754,,
2023-02-01 14:20:57,-0.060615563,36.38514,17.74508,,
2023-02-01 14:21:02,-0.069017351,36.38794,17.74556,,
2023-02-01 14:21:07,-0.065894789,36.39073,17.74604,,
2023-02-01 14:21:12,-0.077711592,36.39353,17.74651,,
2023-02-01 14:21:17,-0.082962279,36.40912,17.74404,,
2023-02-01 14:21:22,-0.079747462,36.4119,17.74451,,
2023-02-01 14:21:27,-0.08082515,36.4147,17.74499,,
2023-02-01 14:21:32,-0.075920241,36.41749,17.74546,,
2023-02-01 14:21:37,-0.082359123,36.43304,17.74297,,
2023-02-01 14:21:42,-0.080538964,36.43582,17.74344,,
2023-02-01 14:21:47,-0.081504217,36.43861,17.74392,,
2023-02-01 14:21:52,-0.085829612,36.4414,17.74439,,
2023-02-01 14:21:57,-0.092186056,36.45692,17.74189,,
2023-02-01 14:22:02,-0.087252127,36.4597,17.74235,,
2023-02-01 14:22:07,-0.095777277,36.46248,17.74282,,
2023-02-01 14:22:12,-0.106343126,36.46527,17.74329,,
2023-02-01 14:22:17,-0.10829306,36.48075,17.74078,,
2023-02-01 14:22:22,-0.108482532,36.48352,17.74124,,
2023-02-01 14:22:27,-0.103678357,36.4863,17.7417,,
2023-02-01 14:22:32,-0.103020014,36.48908,17.74217,,
2023-02-01 14:22:37,-0.09337554,36.49186,17.74263,,
2023-02-01 14:22:42,-0.102158233,36.5073,17.74011,,
2023-02-01 14:22:47,-0.09187055,36.51008,17.74057,,
2023-02-01 14:22:52,-0.091638505,36.51285,17.74102,,
2023-02-01 14:22:57,-0.09289827,36.51563,17.74148,,
2023-02-01 14:23:02,-0.083849371,36.53103,17.73895,,
2023-02-01 14:23:07,-0.086384293,36.5338,17.7394,,
2023-02-01 14:23:12,-0.080517276,36.53658,17.73986,,
2023-02-01 14:23:17,-0.087569216,36.53935,17.74032,,
2023-02-01 14:23:22,-0.087554065,36.55472,17.73777,,
2023-02-01 14:23:27,-0.085802831,36.55748,17.73822,,
2023-02-01 14:23:32,-0.093356881,36.56025,17.73867,,
2023-02-01 14:23:37,-0.086232338,36.56302,17.73913,,
2023-02-01 14:23:42,-0.096599583,36.57835,17.73657,,
2023-02-01 14:23:47,-0.091337559,36.58111,17.73702,,
2023-02-01 14:23:52,-0.087007166,36.58387,17.73746,,
2023-02-01 14:23:57,-0.088557868,36.58664,17.73791,,
2023-02-01 14:24:02,-0.089708093,36.5894,17.73836,,
2023-02-01 14:24:07,-0.081511032,36.60469,17.73579,,
2023-02-01 14:24:12,-0.080907843,36.60745,17.73623,,
2023-02-01 14:24:17,-0.086946652,36.61021,17.73668,,
2023-02-01 14:24:22,-0.077735958,36.61297,17.73712,,
2023-02-01 14:24:27,-0.084112728,36.62822,17.73454,,
2023-02-01 14:24:32,-0.089324808,36.63098,17.73498,,
2023-02-01 14:24:37,-0.084234518,36.63373,17.73542,,
2023-02-01 14:24:42,-0.077025959,36.63649,17.73586,,
2023-02-01 14:24:47,-0.069411214,36.63925,17.7363,,
2023-02-01 14:24:52,-0.076998252,36.65446,17.73371,,
2023-02-01 14:24:57,-0.067044628,36.65721,17.73415,,
2023-02-01 14:25:02,-0.056300189,36.65996,17.73458,,
2023-02-01 14:25:07,-0.062656474,36.66271,17.73502,,
2023-02-01 14:25:12,-0.050706122,36.67789,17.73242,,
2023-02-01 14:25:17,-0.043860869,36.68063,17.73285,,
2023-02-01 14:25:22,-0.043832056,36.68338,17.73328,,
2023-02-01 14:25:27,-0.033295532,36.68613,17.73372,,
2023-02-01 14:25:32,-0.023480054,36.68888,17.73415,,
2023-02-01 14:25:37,-0.017048594,36.70401,17.73153,,
2023-02-01 14:25:42,-0.018376941,36.70675,17.73196,,
2023-02-01 14:25:47,-0.008998505,36.7095,17.73239,,
2023-02-01 14:25:52,0.004997677,36.71224,17.73282,,
2023-02-01 14:25:57,0.002104144,36.72733,17.73019,,
2023-02-01 14:26:02,0.023439699,36.73007,17.73062,,
2023-02-01 14:26:07,0.035885509,36.73281,17.73105,,
2023-02-01 14:26:12,0.030116804,36.73555,17.73147,,
2023-02-01 14:26:17,0.041161268,36.7383,17.7319,,
2023-02-01 14:26:22,0.049605738,36.75334,17.72926,,
2023-02-01 14:26:27,0.059450298,36.75608,17.72968,,
2023-02-01 14:26:32,0.06708108,36.75881,17.7301,,
2023-02-01 14:26:37,0.069836054,36.76155,17.73052,,
2023-02-01 14:26:42,0.067718028,36.77656,17.72787,,
2023-02-01 14:26:47,0.066250243,36.77929,17.72829,,
2023-02-01 14:26:52,0.07057527,36.78202,17.72871,,
2023-02-01 14:26:57,0.073652904,36.78476,17.72913,,
2023-02-01 14:27:02,0.074915262,36.78749,17.72955,,
2023-02-01 14:27:07,0.069035381,36.80246,17.72689,,
2023-02-01 14:27:12,0.079049111,36.80518,17.7273,,
2023-02-01 14:27:17,0.076025812,36.80791,17.72772,,
