Time,dTEC,ipplat,ipplon
2023-02-01 00:00:02,-0.000366163,41.87589,21.82657
2023-02-01 00:00:07,-0.001003005,41.87687,21.82557
2023-02-01 00:00:12,-0.002764415,41.87785,21.82456
2023-02-01 00:00:17,-0.019047934,41.87883,21.82356
2023-02-01 00:00:22,0.013133248,41.87982,21.82255
2023-02-01 00:00:27,-0.006109418,41.8808,21.82155
2023-02-01 00:00:32,-0.01331906,41.88178,21.82055
2023-02-01 00:00:37,-0.026358722,41.88276,21.81955
2023-02-01 00:00:42,-0.010210332,41.88374,21.81854
2023-02-01 00:00:47,0.000340665,41.88473,21.81754
2023-02-01 00:00:52,-0.025730386,41.88571,21.81654
2023-02-01 00:00:57,-0.033662956,41.88669,21.81554
2023-02-01 00:01:02,-0.027218663,41.88767,21.81454
2023-02-01 00:01:07,-0.029901509,41.88865,21.81354
2023-02-01 00:01:12,-0.009983663,41.88964,21.81254
2023-02-01 00:01:17,-0.01729238,41.88756,21.79742
2023-02-01 00:01:22,-0.000122515,41.88854,21.79643
2023-02-01 00:01:27,-0.045436066,41.88952,21.79543
2023-02-01 00:01:32,-0.004695548,41.8905,21.79443
2023-02-01 00:01:37,-0.047358157,41.89148,21.79344
2023-02-01 00:01:42,-0.040398744,41.89246,21.79244
2023-02-01 00:01:47,-0.071719218,41.89343,21.79145
2023-02-01 00:01:52,-0.048954423,41.89442,21.79045
2023-02-01 00:01:57,-0.034387938,41.89539,21.78946
2023-02-01 00:02:02,-0.018855123,41.89637,21.78846
2023-02-01 00:02:07,-0.022334435,41.89735,21.78747
2023-02-01 00:02:12,-0.035896048,41.89833,21.78648
2023-02-01 00:02:17,-0.002428911,41.89931,21.78548
2023-02-01 00:02:22,-0.033338057,41.90029,21.78449
2023-02-01 00:02:27,-0.030617385,41.90127,21.7835
2023-02-01 00:02:32,-0.030697665,41.90225,21.78251
2023-02-01 00:02:37,-0.054027411,41.90323,21.78151
2023-02-01 00:02:42,-0.027043718,41.90421,21.78052
2023-02-01 00:02:47,-0.036238461,41.90519,21.77953
2023-02-01 00:02:52,-0.019329855,41.90617,21.77854
2023-02-01 00:02:57,-0.042597185,41.90715,21.77755
2023-02-01 00:03:02,-0.032712684,41.90813,21.77656
2023-02-01 00:03:07,-0.018350875,41.90598,21.76151
2023-02-01 00:03:12,0.001897616,41.90696,21.76052
2023-02-01 00:03:17,-0.048823118,41.90794,21.75954
2023-02-01 00:03:22,-0.042188118,41.90892,21.75855
2023-02-01 00:03:27,-0.036720321,41.90989,21.75757
2023-02-01 00:03:32,-0.016204089,41.91087,21.75658
2023-02-01 00:03:37,-0.03352185,41.91184,21.7556
2023-02-01 00:03:42,-0.021926284,41.91282,21.75461
2023-02-01 00:03:47,-0.015027296,41.9138,21.75363
2023-02-01 00:03:52,-0.022932424,41.91478,21.75264
2023-02-01 00:03:57,-0.01344332,41.91575,21.75166
2023-02-01 00:04:02,-0.010298957,41.91673,21.75068
2023-02-01 00:04:07,-0.003628971,41.9177,21.74969
2023-02-01 00:04:12,-0.002835291,41.91868,21.74871
2023-02-01 00:04:17,0.015584063,41.91966,21.74773
2023-02-01 00:04:22,-0.02405111,41.92063,21.74675
2023-02-01 00:04:27,-0.030550324,41.92161,21.74576
2023-02-01 00:04:32,-0.008379792,41.92259,21.74478
2023-02-01 00:04:37,0.001094511,41.92357,21.7438
2023-02-01 00:04:42,-0.005418672,41.92454,21.74282
2023-02-01 00:04:47,0.018145924,41.92552,21.74184
2023-02-01 00:04:52,0.015145181,41.9265,21.74086
2023-02-01 00:04:57,0.00696643,41.92429,21.72588
2023-02-01 00:05:02,0.002069725,41.92526,21.7249
2023-02-01 00:05:07,-0.004715994,41.92624,21.72392
2023-02-01 00:05:12,0.063933265,41.92721,21.72295
2023-02-01 00:05:17,0.001896211,41.92818,21.72197
2023-02-01 00:05:22,-0.015496055,41.92916,21.721
2023-02-01 00:05:27,-0.018562833,41.93013,21.72002
