Time,dTEC,ipplat,ipplon
2023-02-01 18:45:32,-0.001721787,41.38539,10.41627
2023-02-01 18:45:37,-0.013285705,41.38754,10.41888
2023-02-01 18:45:42,-0.02324155,41.3897,10.42148
2023-02-01 18:45:47,-0.024301422,41.39185,10.4241
2023-02-01 18:45:52,-0.004714389,41.39399,10.42671
2023-02-01 18:45:57,0.000971512,41.39614,10.42932
2023-02-01 18:46:02,-0.002306726,41.39829,10.43194
2023-02-01 18:46:07,-0.026064076,41.39868,10.45371
2023-02-01 18:46:12,-0.009662486,41.40081,10.45633
2023-02-01 18:46:17,-0.018439869,41.40295,10.45894
2023-02-01 18:46:22,-0.015729114,41.40508,10.46156
2023-02-01 18:46:27,0.008341921,41.40721,10.46418
2023-02-01 18:46:32,-0.000988596,41.40934,10.4668
2023-02-01 18:46:37,-0.012223469,41.40967,10.48854
2023-02-01 18:46:42,0.000254523,41.41179,10.49115
2023-02-01 18:46:47,-0.019724374,41.4139,10.49378
2023-02-01 18:46:52,0.005166112,41.41602,10.4964
2023-02-01 18:46:57,-0.006158725,41.41813,10.49902
2023-02-01 18:47:02,-0.01938257,41.42024,10.50165
2023-02-01 18:47:07,-0.037090083,41.42051,10.52335
2023-02-01 18:47:12,-0.024963906,41.42262,10.52597
2023-02-01 18:47:17,-0.038942662,41.42472,10.52859
2023-02-01 18:47:22,-0.055753953,41.42681,10.53122
2023-02-01 18:47:27,-0.046959366,41.42891,10.53385
2023-02-01 18:47:32,-0.053217472,41.43101,10.53648
2023-02-01 18:47:37,-0.043502827,41.4331,10.53911
2023-02-01 18:47:42,-0.039201972,41.4333,10.56077
2023-02-01 18:47:47,-0.055590438,41.43538,10.5634
2023-02-01 18:47:52,-0.053650742,41.43746,10.56603
2023-02-01 18:47:57,-0.039962395,41.43954,10.56866
2023-02-01 18:48:02,-0.048847898,41.44162,10.5713
2023-02-01 18:48:07,-0.054661744,41.4437,10.57393
2023-02-01 18:48:12,-0.022877422,41.44384,10.59555
2023-02-01 18:48:17,-0.033866417,41.4459,10.59818
2023-02-01 18:48:22,-0.04085521,41.44797,10.60082
2023-02-01 18:48:27,-0.060530284,41.45003,10.60346
2023-02-01 18:48:32,-0.039773121,41.45209,10.6061
2023-02-01 18:48:37,-0.047680203,41.45415,10.60874
2023-02-01 18:48:42,-0.048056018,41.45423,10.63032
2023-02-01 18:48:47,-0.035259061,41.45628,10.63295
2023-02-01 18:48:52,-0.018687829,41.45833,10.63559
2023-02-01 18:48:57,-0.053338832,41.46038,10.63823
2023-02-01 18:49:02,-0.042028588,41.46242,10.64088
2023-02-01 18:49:07,-0.026932626,41.46446,10.64352
2023-02-01 18:49:12,-0.01922549,41.46651,10.64617
2023-02-01 18:49:17,-0.021132739,41.46651,10.6677
2023-02-01 18:49:22,-0.040880947,41.46855,10.67035
