Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 00:00:02,-0.00995881,42.71984,13.13334,,
2023-02-01 00:00:07,-0.005872743,42.71787,13.13443,,
2023-02-01 00:00:12,0.001998973,42.71591,13.13551,,
2023-02-01 00:00:17,0.011776299,42.71394,13.1366,,
2023-02-01 00:00:22,-0.000514212,42.71197,13.13768,,
2023-02-01 00:00:27,0.026470183,42.71,13.13876,,
2023-02-01 00:00:32,0.013054218,42.70803,13.13984,,
2023-02-01 00:00:37,-0.007858081,42.69875,13.15437,,
2023-02-01 00:00:42,-0.002422697,42.69678,13.15544,,
2023-02-01 00:00:47,0.000216481,42.69482,13.15651,,
2023-02-01 00:00:52,0.016041354,42.69285,13.15758,,
2023-02-01 00:00:57,0.023428915,42.69088,13.15865,,
2023-02-01 00:01:02,0.007572054,42.6889,13.15972,,
2023-02-01 00:01:07,-0.008026251,42.68693,13.16079,,
2023-02-01 00:01:12,-0.013025125,42.68496,13.16185,,
2023-02-01 00:01:17,-0.016826101,42.68298,13.16292,,
2023-02-01 00:01:22,-0.018019018,42.67376,13.17738,,
2023-02-01 00:01:27,-0.00508762,42.67178,13.17844,,
2023-02-01 00:01:32,-0.045015856,42.66981,13.17949,,
2023-02-01 00:01:37,-0.021699183,42.66784,13.18055,,
2023-02-01 00:01:42,-0.017398359,42.66586,13.1816,,
2023-02-01 00:01:47,0.001260751,42.66389,13.18265,,
2023-02-01 00:01:52,-0.017428623,42.66191,13.1837,,
2023-02-01 00:01:57,-0.025050853,42.65993,13.18475,,
2023-02-01 00:02:02,-0.038058217,42.65795,13.1858,,
2023-02-01 00:02:07,-0.018376196,42.64878,13.20021,,
2023-02-01 00:02:12,-0.018651674,42.6468,13.20125,,
2023-02-01 00:02:17,-0.027603438,42.64483,13.20229,,
2023-02-01 00:02:22,-0.02384438,42.64285,13.20333,,
2023-02-01 00:02:27,-0.022181293,42.64087,13.20436,,
2023-02-01 00:02:32,-0.028960473,42.63889,13.2054,,
2023-02-01 00:02:37,-0.021619419,42.63691,13.20644,,
2023-02-01 00:02:42,-0.020605833,42.63492,13.20747,,
2023-02-01 00:02:47,-0.010173217,42.63294,13.2085,,
2023-02-01 00:02:52,-0.012649578,42.63095,13.20953,,
2023-02-01 00:02:57,-0.026625123,42.62185,13.22388,,
2023-02-01 00:03:02,-0.028597061,42.61987,13.2249,,
2023-02-01 00:03:07,-0.020211004,42.61788,13.22592,,
2023-02-01 00:03:12,-0.040717165,42.6159,13.22694,,
