Time,dTEC,ipplat,ipplon
2023-02-01 08:38:07,2.670142702,46.92039,1.75728
2023-02-01 08:38:12,2.807070215,46.91841,1.75886
2023-02-01 08:38:17,2.962996612,46.91643,1.76044
2023-02-01 08:42:37,2.881195736,46.72197,2.002
2023-02-01 08:42:42,2.627657189,46.71996,2.00343
2023-02-01 08:42:47,2.399657746,46.70903,2.02103
2023-02-01 08:42:52,2.147701826,46.70702,2.02245
2023-02-01 08:42:57,1.866722364,46.70501,2.02388
2023-02-01 08:43:02,1.596643781,46.70299,2.0253
2023-02-01 08:43:07,1.314275042,46.70098,2.02672
2023-02-01 08:43:12,1.001455424,46.69008,2.04427
2023-02-01 08:43:17,0.678912461,46.68806,2.04568
2023-02-01 08:43:22,0.336686399,46.68605,2.04709
2023-02-01 08:43:27,-0.02694717,46.68403,2.0485
2023-02-01 08:43:32,-0.36105627,46.68201,2.04991
2023-02-01 08:43:37,-0.719992518,46.67999,2.05131
2023-02-01 08:43:42,-1.116967103,46.66912,2.06882
2023-02-01 08:43:47,-1.497727783,46.6671,2.07021
2023-02-01 08:43:52,-1.919885876,46.66508,2.07161
2023-02-01 08:43:57,-2.36371718,46.66306,2.073
2023-02-01 08:44:02,-2.812777183,46.66104,2.07439
2023-02-01 08:52:17,2.801433949,46.32135,2.45322
2023-02-01 08:52:22,2.352752684,46.31927,2.45437
2023-02-01 08:52:27,1.917166317,46.30896,2.47108
2023-02-01 08:52:32,1.49838948,46.30689,2.47222
2023-02-01 08:52:37,1.118998023,46.30482,2.47336
2023-02-01 08:52:42,0.713925193,46.30274,2.47451
2023-02-01 08:52:47,0.34822983,46.30067,2.47565
2023-02-01 08:52:52,-0.015743431,46.29859,2.47678
2023-02-01 08:52:57,-0.346797947,46.29651,2.47792
2023-02-01 08:53:02,-0.678145848,46.28624,2.49458
2023-02-01 08:53:07,-1.014098807,46.28417,2.49571
2023-02-01 08:53:12,-1.314323803,46.28209,2.49684
2023-02-01 08:53:17,-1.588554882,46.28002,2.49796
2023-02-01 08:53:22,-1.8911949,46.27794,2.49908
2023-02-01 08:53:27,-2.145036273,46.27586,2.50021
2023-02-01 08:53:32,-2.40637471,46.27378,2.50133
2023-02-01 08:53:37,-2.638446951,46.26354,2.51794
2023-02-01 08:53:42,-2.87993849,46.26146,2.51905
2023-02-01 08:58:07,-2.952290466,46.09483,2.68261
2023-02-01 08:58:12,-2.814674335,46.09273,2.68361
2023-02-01 08:58:17,-2.722164423,46.09063,2.68461
2023-02-01 08:58:22,-2.583732963,46.08852,2.68561
2023-02-01 08:58:27,-2.482740666,46.08641,2.68661
