Time,dTEC,ipplat,ipplon
2023-02-01 06:00:17,-0.025138568,37.98375,28.56944
2023-02-01 06:00:22,-0.034153429,37.98414,28.57221
2023-02-01 06:00:27,-0.025800177,37.98453,28.57497
2023-02-01 06:00:32,-0.030505586,37.98492,28.57774
2023-02-01 06:00:37,-0.035228801,37.9853,28.5805
2023-02-01 06:00:42,-0.022582233,37.98568,28.58327
2023-02-01 06:00:47,-0.036188144,37.98606,28.58604
2023-02-01 06:00:52,-0.032267702,37.97754,28.60496
2023-02-01 06:00:57,-0.041402978,37.97792,28.60772
2023-02-01 06:01:02,-0.059091169,37.97829,28.61047
2023-02-01 06:01:07,-0.068255035,37.97866,28.61323
2023-02-01 06:01:12,-0.068738586,37.97902,28.61598
2023-02-01 06:01:17,-0.073581375,37.97939,28.61874
2023-02-01 06:01:22,-0.078435833,37.97975,28.6215
2023-02-01 06:01:27,-0.087647961,37.9712,28.64035
2023-02-01 06:01:32,-0.088176657,37.97156,28.6431
2023-02-01 06:01:37,-0.075674278,37.97192,28.64584
2023-02-01 06:01:42,-0.063180223,37.97227,28.64859
2023-02-01 06:01:47,-0.063889182,37.97262,28.65134
2023-02-01 06:01:52,-0.064449507,37.97297,28.65409
2023-02-01 06:01:57,-0.052130472,37.97331,28.65684
2023-02-01 06:02:02,-0.048354436,37.96473,28.67561
2023-02-01 06:02:07,-0.027039894,37.96507,28.67835
2023-02-01 06:02:12,-0.014887487,37.96541,28.68109
2023-02-01 06:02:17,-0.002426402,37.96575,28.68383
2023-02-01 06:02:22,0.010033805,37.96608,28.68657
2023-02-01 06:02:27,0.005107047,37.96641,28.68931
2023-02-01 06:02:32,0.030608738,37.96674,28.69204
2023-02-01 06:02:37,0.025530009,37.95813,28.71074
2023-02-01 06:02:42,0.033649928,37.95846,28.71348
2023-02-01 06:02:47,0.020195449,37.95878,28.7162
2023-02-01 06:02:52,0.010782471,37.9591,28.71894
2023-02-01 06:02:57,0.023264763,37.95941,28.72166
2023-02-01 06:03:02,0.0140205,37.95973,28.7244
2023-02-01 06:03:07,0.009131305,37.96004,28.72713
2023-02-01 06:03:12,0.00440669,37.96035,28.72986
2023-02-01 06:03:17,-0.013503093,37.95171,28.74847
2023-02-01 06:03:22,-0.001129389,37.95201,28.75119
2023-02-01 06:03:27,-0.005819863,37.95232,28.75391
2023-02-01 06:03:32,-0.01080739,37.95262,28.75664
2023-02-01 06:03:37,-0.019971979,37.95292,28.75936
2023-02-01 06:03:42,-0.007232112,37.95321,28.76208
2023-02-01 06:03:47,-0.012173306,37.95351,28.7648
2023-02-01 06:03:52,-0.012595133,37.94483,28.78334
2023-02-01 06:03:57,4.1755e-05,37.94512,28.78605
2023-02-01 06:04:02,0.004004431,37.94541,28.78876
2023-02-01 06:04:07,-0.000861418,37.9457,28.79148
2023-02-01 06:04:12,0.016182991,37.94598,28.79419
2023-02-01 06:04:17,0.024555952,37.94626,28.7969
2023-02-01 06:04:22,0.02410316,37.94653,28.79961
2023-02-01 06:04:27,0.010944371,37.93783,28.81808
2023-02-01 06:04:32,0.002001788,37.93811,28.82078
2023-02-01 06:04:37,0.010316543,37.93838,28.82348
2023-02-01 06:04:42,0.005927795,37.93864,28.82618
2023-02-01 06:04:47,0.018642697,37.93891,28.82889
2023-02-01 06:04:52,0.009962067,37.93918,28.83159
2023-02-01 06:04:57,0.005501497,37.93944,28.83429
2023-02-01 06:05:02,0.015358489,37.9397,28.837
2023-02-01 06:05:07,0.001015608,37.93096,28.85538
2023-02-01 06:05:12,0.009529809,37.93122,28.85807
2023-02-01 06:05:17,0.005345356,37.93147,28.86076
2023-02-01 06:05:22,0.013922431,37.93172,28.86346
2023-02-01 06:05:27,0.027033755,37.93197,28.86615
2023-02-01 06:05:32,0.013942003,37.93221,28.86884
2023-02-01 06:05:37,0.02727461,37.93246,28.87154
2023-02-01 06:05:42,0.049023902,37.9237,28.88984
2023-02-01 06:05:47,0.044881933,37.92393,28.89253
2023-02-01 06:05:52,0.023542579,37.92417,28.89521
2023-02-01 06:05:57,0.02800815,37.9244,28.8979
2023-02-01 06:06:02,0.028317238,37.92464,28.90058
2023-02-01 06:06:07,0.041701929,37.92487,28.90326
2023-02-01 06:06:12,0.02904157,37.92509,28.90595
2023-02-01 06:06:17,0.029457209,37.92532,28.90863
2023-02-01 06:06:22,0.029908766,37.91653,28.92685
2023-02-01 06:06:27,0.013009202,37.91675,28.92953
2023-02-01 06:06:32,0.017879417,37.91696,28.9322
2023-02-01 06:06:37,0.027132505,37.91718,28.93488
2023-02-01 06:06:42,0.036266356,37.9174,28.93755
2023-02-01 06:06:47,0.032551154,37.91761,28.94022
2023-02-01 06:06:52,0.033373781,37.91782,28.9429
2023-02-01 06:06:57,0.046961952,37.909,28.96105
2023-02-01 06:07:02,0.05504213,37.9092,28.96371
2023-02-01 06:07:07,0.057012979,37.9094,28.96638
2023-02-01 06:07:12,0.066515647,37.9096,28.96904
2023-02-01 06:07:17,0.071706339,37.9098,28.9717
2023-02-01 06:07:22,0.055197645,37.91,28.97437
2023-02-01 06:07:27,0.069150406,37.91019,28.97703
2023-02-01 06:07:32,0.087483644,37.91038,28.9797
2023-02-01 06:07:37,0.097156567,37.90154,28.99776
2023-02-01 06:07:42,0.080781674,37.90172,29.00042
2023-02-01 06:07:47,0.06443905,37.90191,29.00307
2023-02-01 06:07:52,0.082902215,37.90209,29.00572
2023-02-01 06:07:57,0.075315925,37.90227,29.00838
2023-02-01 06:08:02,0.06760489,37.90245,29.01103
2023-02-01 06:08:07,0.060234193,37.90262,29.01369
2023-02-01 06:08:12,0.048390659,37.89375,29.03168
2023-02-01 06:08:17,0.045269058,37.89392,29.03432
