Time,dTEC,ipplat,ipplon
2023-02-01 09:24:22,0.17704203,41.0909,1.48388
2023-02-01 09:24:27,0.181719282,41.10232,1.49852
2023-02-01 09:24:32,0.175431274,41.10617,1.49904
2023-02-01 09:24:37,0.177479717,41.11002,1.49955
2023-02-01 09:24:42,0.164853564,41.11388,1.50008
2023-02-01 09:24:47,0.163094113,41.12524,1.51473
2023-02-01 09:24:52,0.158744807,41.12909,1.51526
2023-02-01 09:24:57,0.161552533,41.13293,1.51579
2023-02-01 09:25:02,0.165665221,41.13678,1.51632
2023-02-01 09:25:07,0.158991152,41.14809,1.53099
2023-02-01 09:25:12,0.14698745,41.15192,1.53153
2023-02-01 09:25:17,0.129846387,41.15576,1.53207
2023-02-01 09:25:22,0.127648988,41.1596,1.53262
2023-02-01 09:25:27,0.131228223,41.17086,1.5473
2023-02-01 09:25:32,0.130441917,41.17469,1.54785
2023-02-01 09:25:37,0.126067248,41.17852,1.5484
2023-02-01 09:25:42,0.140719749,41.18234,1.54896
2023-02-01 09:25:47,0.125454808,41.19355,1.56365
2023-02-01 09:25:52,0.113222072,41.19737,1.56421
2023-02-01 09:25:57,0.111818451,41.20119,1.56478
2023-02-01 09:26:02,0.098427113,41.20501,1.56534
2023-02-01 09:26:07,0.087669194,41.21617,1.58005
2023-02-01 09:26:12,0.093385596,41.21998,1.58062
2023-02-01 09:26:17,0.107578791,41.22379,1.5812
2023-02-01 09:26:22,0.091638021,41.2276,1.58177
2023-02-01 09:26:27,0.103081603,41.23871,1.5965
2023-02-01 09:26:32,0.084774634,41.24251,1.59708
2023-02-01 09:26:37,0.069082086,41.24631,1.59766
2023-02-01 09:26:42,0.050930917,41.25011,1.59825
2023-02-01 09:26:47,0.017838769,41.26116,1.61299
2023-02-01 09:26:52,0.013284572,41.26496,1.61358
2023-02-01 09:26:57,0.000607449,41.26875,1.61417
2023-02-01 09:27:02,0.024846116,41.27254,1.61477
2023-02-01 09:27:07,0.024771286,41.28354,1.62952
2023-02-01 09:27:12,0.030017674,41.28733,1.63012
2023-02-01 09:27:17,0.032587598,41.29111,1.63073
2023-02-01 09:27:22,0.017658583,41.29489,1.63134
2023-02-01 09:27:27,0.024420164,41.30584,1.6461
2023-02-01 09:27:32,0.013481291,41.30962,1.64671
2023-02-01 09:27:37,-0.013601173,41.31339,1.64733
2023-02-01 09:27:42,-0.016273141,41.31717,1.64795
2023-02-01 09:27:47,-0.033730206,41.32806,1.66272
2023-02-01 09:27:52,-0.039067433,41.33183,1.66335
2023-02-01 09:27:57,-0.029167857,41.3356,1.66397
2023-02-01 09:28:02,-0.022168583,41.33936,1.6646
2023-02-01 09:28:07,-0.036986577,41.35021,1.67939
2023-02-01 09:28:12,-0.061145667,41.35396,1.68003
2023-02-01 09:28:17,-0.059550839,41.35772,1.68066
2023-02-01 09:28:22,-0.056578634,41.36148,1.6813
2023-02-01 09:28:27,-0.034293044,41.36523,1.68195
2023-02-01 09:28:32,-0.036764112,41.37602,1.69675
2023-02-01 09:28:37,-0.052880523,41.37976,1.6974
2023-02-01 09:28:42,-0.056516408,41.38351,1.69805
2023-02-01 09:28:47,-0.069903138,41.38726,1.6987
2023-02-01 09:28:52,-0.081733921,41.39799,1.71352
2023-02-01 09:28:57,-0.0664681,41.40173,1.71417
2023-02-01 09:29:02,-0.083969252,41.40546,1.71483
2023-02-01 09:29:07,-0.099922082,41.4092,1.7155
2023-02-01 09:29:12,-0.118618425,41.41988,1.73032
2023-02-01 09:29:17,-0.123876741,41.42361,1.73099
2023-02-01 09:29:22,-0.120963812,41.42734,1.73166
2023-02-01 09:29:27,-0.123530942,41.43107,1.73234
2023-02-01 09:29:32,-0.127290358,41.4417,1.74718
2023-02-01 09:29:37,-0.1217147,41.44541,1.74786
2023-02-01 09:29:42,-0.129619328,41.44913,1.74854
2023-02-01 09:29:47,-0.141841714,41.45285,1.74922
2023-02-01 09:29:52,-0.155458645,41.45657,1.74991
2023-02-01 09:29:57,-0.153897719,41.46714,1.76476
2023-02-01 09:30:02,-0.143010247,41.47085,1.76546
2023-02-01 09:30:07,-0.136251548,41.47456,1.76615
2023-02-01 09:30:12,-0.12952845,41.47827,1.76685
2023-02-01 09:30:17,-0.09144899,41.48878,1.78171
2023-02-01 09:30:22,-0.084800413,41.49248,1.78242
2023-02-01 09:30:27,-0.117578371,41.49618,1.78312
2023-02-01 09:30:32,-0.128752622,41.49988,1.78383
2023-02-01 09:30:37,-0.130413232,41.50358,1.78454
2023-02-01 09:30:42,-0.131920273,41.51403,1.79942
2023-02-01 09:30:47,-0.100906626,41.51772,1.80013
2023-02-01 09:30:52,-0.102693675,41.52141,1.80085
2023-02-01 09:30:57,-0.093140514,41.5251,1.80157
2023-02-01 09:31:02,-0.137596246,41.5355,1.81646
2023-02-01 09:31:07,-0.12840008,41.53918,1.81719
2023-02-01 09:31:12,-0.110083536,41.54286,1.81792
2023-02-01 09:31:17,-0.090251544,41.54654,1.81865
2023-02-01 09:31:22,-0.080018444,41.55023,1.81938
2023-02-01 09:31:27,-0.083283691,41.56056,1.83428
2023-02-01 09:31:32,-0.09068795,41.56423,1.83502
2023-02-01 09:31:37,-0.083512205,41.5679,1.83576
2023-02-01 09:31:42,-0.078719954,41.57158,1.83651
2023-02-01 09:31:47,-0.064611514,41.58185,1.85142
2023-02-01 09:31:52,-0.066925021,41.58552,1.85217
2023-02-01 09:31:57,-0.071815636,41.58918,1.85292
2023-02-01 09:32:02,-0.059199039,41.59284,1.85368
2023-02-01 09:32:07,-0.061637439,41.5965,1.85444
2023-02-01 09:32:12,-0.054561673,41.60672,1.86936
2023-02-01 09:32:17,-0.042065706,41.61037,1.87012
2023-02-01 09:32:22,-0.051446937,41.61403,1.87088
2023-02-01 09:32:27,-0.032202399,41.61768,1.87165
2023-02-01 09:32:32,-0.031908164,41.62133,1.87243
2023-02-01 09:32:37,-0.050953142,41.63148,1.88736
2023-02-01 09:32:42,-0.059113086,41.63513,1.88814
2023-02-01 09:32:47,-0.064381294,41.63877,1.88891
2023-02-01 09:32:52,-0.057592112,41.64242,1.8897
2023-02-01 09:32:57,-0.008715938,41.65251,1.90464
2023-02-01 09:33:02,-0.007251021,41.65615,1.90542
2023-02-01 09:33:07,0.006275331,41.65978,1.90621
2023-02-01 09:33:12,0.006126254,41.66342,1.90701
2023-02-01 09:33:17,-0.006136982,41.66705,1.9078
2023-02-01 09:33:22,-0.009064069,41.67708,1.92276
2023-02-01 09:33:27,0.023474731,41.68071,1.92355
2023-02-01 09:33:32,0.038249486,41.68433,1.92436
2023-02-01 09:33:37,0.057100288,41.68796,1.92516
2023-02-01 09:33:42,0.051560553,41.69158,1.92597
2023-02-01 09:33:47,0.055364818,41.70155,1.94093
2023-02-01 09:33:52,0.065785035,41.70516,1.94175
2023-02-01 09:33:57,0.07112337,41.70878,1.94256
2023-02-01 09:34:02,0.080351099,41.71239,1.94338
2023-02-01 09:34:07,0.08274551,41.71601,1.9442
2023-02-01 09:34:12,0.08376789,41.72591,1.95918
2023-02-01 09:34:17,0.093169632,41.72952,1.96
2023-02-01 09:34:22,0.103737528,41.73312,1.96083
2023-02-01 09:34:27,0.118398164,41.73672,1.96166
2023-02-01 09:34:32,0.116679623,41.74033,1.96249
2023-02-01 09:34:37,0.117692275,41.75017,1.97748
2023-02-01 09:34:42,0.092969581,41.75377,1.97832
2023-02-01 09:34:47,0.068251487,41.75736,1.97916
2023-02-01 09:34:52,0.065183422,41.76096,1.98
2023-02-01 09:34:57,0.056858795,41.76455,1.98085
2023-02-01 09:35:02,0.053808193,41.77433,1.99584
2023-02-01 09:35:07,0.076702181,41.77791,1.99669
2023-02-01 09:35:12,0.081864794,41.7815,1.99755
2023-02-01 09:35:17,0.084506741,41.78508,1.9984
2023-02-01 09:35:22,0.079949699,41.78866,1.99926
2023-02-01 09:35:27,0.051231313,41.79838,2.01427
2023-02-01 09:35:32,0.059188991,41.80195,2.01513
2023-02-01 09:35:37,0.079450907,41.80553,2.016
2023-02-01 09:35:42,0.098563994,41.8091,2.01687
2023-02-01 09:35:47,0.098200747,41.81267,2.01774
2023-02-01 09:35:52,0.069587916,41.82232,2.03276
2023-02-01 09:35:57,0.062838709,41.82589,2.03363
2023-02-01 09:36:02,0.070934691,41.82945,2.03451
2023-02-01 09:36:07,0.059948977,41.83302,2.03539
2023-02-01 09:36:12,0.056011137,41.83658,2.03628
2023-02-01 09:36:17,0.06965159,41.84616,2.0513
2023-02-01 09:36:22,0.088781906,41.84972,2.05219
2023-02-01 09:36:27,0.082009905,41.85327,2.05308
2023-02-01 09:36:32,0.061620952,41.85682,2.05398
2023-02-01 09:36:37,0.061933562,41.86038,2.05488
2023-02-01 09:36:42,0.059354995,41.8699,2.06991
2023-02-01 09:36:47,0.059735457,41.87344,2.07081
2023-02-01 09:36:52,0.070875298,41.87698,2.07172
2023-02-01 09:36:57,0.053387514,41.88053,2.07262
2023-02-01 09:37:02,0.030671146,41.88407,2.07353
2023-02-01 09:37:07,0.039322975,41.89353,2.08858
2023-02-01 09:37:12,0.026101129,41.89706,2.08949
2023-02-01 09:37:17,0.034693878,41.90059,2.09041
2023-02-01 09:37:22,0.039034537,41.90412,2.09133
2023-02-01 09:37:27,0.03424876,41.90766,2.09225
2023-02-01 09:37:32,0.034765849,41.91705,2.1073
2023-02-01 09:37:37,0.023231947,41.92057,2.10823
2023-02-01 09:37:42,0.02109594,41.92409,2.10916
2023-02-01 09:37:47,0.023288061,41.92762,2.11009
2023-02-01 09:37:52,0.003484884,41.93114,2.11103
2023-02-01 09:37:57,0.013748229,41.93466,2.11196
2023-02-01 09:38:02,0.018785061,41.94398,2.12702
2023-02-01 09:38:07,0.001826292,41.94749,2.12797
2023-02-01 09:38:12,0.027217577,41.951,2.12891
2023-02-01 09:38:17,0.023983222,41.95451,2.12986
2023-02-01 09:38:22,0.016691078,41.95802,2.13081
2023-02-01 09:38:27,0.030104546,41.96727,2.14588
2023-02-01 09:38:32,-0.000254525,41.97077,2.14683
2023-02-01 09:38:37,0.018626965,41.97427,2.14779
2023-02-01 09:38:42,0.004654266,41.97778,2.14875
2023-02-01 09:38:47,0.005730283,41.98128,2.14971
2023-02-01 09:38:52,-0.005444029,41.99046,2.16479
2023-02-01 09:38:57,0.00388874,41.99395,2.16576
2023-02-01 09:39:02,0.013448956,41.99744,2.16672
2023-02-01 09:39:07,-0.009716958,42.00093,2.1677
2023-02-01 09:39:12,-0.027587323,42.00442,2.16868
2023-02-01 09:39:17,-0.035678001,42.00792,2.16965
2023-02-01 09:39:22,-0.020731093,42.01702,2.18474
2023-02-01 09:39:27,-0.022134939,42.0205,2.18572
2023-02-01 09:39:32,-0.033065816,42.02398,2.1867
2023-02-01 09:39:37,-0.02895644,42.02746,2.18769
2023-02-01 09:39:42,-0.031451457,42.03094,2.18868
2023-02-01 09:39:47,-0.02300295,42.03998,2.20377
2023-02-01 09:39:52,-0.017651333,42.04345,2.20477
2023-02-01 09:39:57,-0.000968452,42.04692,2.20576
2023-02-01 09:40:02,0.008715421,42.05039,2.20676
2023-02-01 09:40:07,0.010229383,42.05386,2.20777
2023-02-01 09:40:12,-0.008517194,42.05733,2.20878
2023-02-01 09:40:17,-0.005603066,42.0663,2.22387
2023-02-01 09:40:22,0.006881193,42.06975,2.22488
2023-02-01 09:40:27,0.01255528,42.07321,2.22589
2023-02-01 09:40:32,0.022337277,42.07667,2.22691
2023-02-01 09:40:37,0.018481842,42.08013,2.22793
2023-02-01 09:40:42,-0.011101483,42.08359,2.22895
2023-02-01 09:40:47,-0.013377572,42.09248,2.24405
2023-02-01 09:40:52,-0.014476016,42.09592,2.24508
2023-02-01 09:40:57,-0.004649018,42.09937,2.24611
2023-02-01 09:41:02,-0.004371496,42.10282,2.24714
2023-02-01 09:41:07,-0.017544777,42.10626,2.24817
2023-02-01 09:41:12,-0.017261999,42.11509,2.26328
2023-02-01 09:41:17,-0.008594108,42.11852,2.26432
2023-02-01 09:41:22,-0.008311758,42.12196,2.26536
2023-02-01 09:41:27,-0.025775606,42.1254,2.2664
2023-02-01 09:41:32,-0.023939519,42.12883,2.26745
2023-02-01 09:41:37,-0.029128361,42.13227,2.2685
