Time,dTEC,ipplat,ipplon
2023-02-01 02:13:32,-0.009195343,37.44033,36.83643
2023-02-01 02:13:37,-0.058166633,37.44063,36.83698
2023-02-01 02:13:42,0.050307984,37.44093,36.83752
2023-02-01 02:13:47,-0.11035176,37.44123,36.83806
2023-02-01 02:13:52,-0.198884909,37.44153,36.83861
2023-02-01 02:13:57,-0.025154872,37.44183,36.83915
2023-02-01 02:14:02,-0.106511128,37.44212,36.8397
2023-02-01 02:14:07,-0.024929219,37.44886,36.85039
2023-02-01 02:14:12,-0.205488148,37.44915,36.85094
2023-02-01 02:14:17,-0.077725379,37.44945,36.85149
2023-02-01 02:14:22,-0.18597043,37.44974,36.85204
2023-02-01 02:14:27,-0.117278674,37.45004,36.85258
2023-02-01 02:14:32,-0.153686936,37.45033,36.85314
2023-02-01 02:14:37,-0.150653588,37.45063,36.85369
2023-02-01 02:14:42,-0.147665153,37.45092,36.85424
2023-02-01 02:14:47,-0.151303895,37.45121,36.85479
2023-02-01 02:14:52,-0.023609021,37.4515,36.85534
2023-02-01 02:14:57,-0.16507188,37.45179,36.85589
2023-02-01 02:15:02,-0.08673486,37.45208,36.85645
2023-02-01 02:15:07,-0.067637584,37.45237,36.857
2023-02-01 02:15:12,-0.051785711,37.45266,36.85755
2023-02-01 02:15:17,-0.069126835,37.45295,36.85811
2023-02-01 02:15:22,0.012424521,37.45324,36.85866
2023-02-01 02:15:27,-0.0047925,37.45353,36.85922
2023-02-01 02:15:32,-0.140285881,37.45381,36.85978
2023-02-01 02:15:37,0.072476664,37.4541,36.86033
2023-02-01 02:15:42,-0.017301903,37.45438,36.86089
2023-02-01 02:15:47,-0.041096248,37.46112,36.87163
2023-02-01 02:15:52,-0.058604261,37.4614,36.87219
2023-02-01 02:15:57,-0.051601358,37.46169,36.87275
2023-02-01 02:16:02,-0.165955176,37.46197,36.87331
2023-02-01 02:16:07,-0.065424877,37.46225,36.87387
2023-02-01 02:16:12,-0.082940644,37.46254,36.87444
2023-02-01 02:16:17,-0.094171884,37.46282,36.875
2023-02-01 02:16:22,-0.105464726,37.4631,36.87556
2023-02-01 02:16:27,-0.02492252,37.46338,36.87612
2023-02-01 02:16:32,-0.069242538,37.46366,36.87669
2023-02-01 02:16:37,-0.074138875,37.46394,36.87726
2023-02-01 02:16:42,-0.065934949,37.46422,36.87782
2023-02-01 02:16:47,-0.143107799,37.4645,36.87839
2023-02-01 02:16:52,-0.06921709,37.46477,36.87895
