Time,dTEC,ipplat,ipplon
2023-02-01 03:22:17,-0.057836928,38.99897,8.02177
2023-02-01 03:22:22,-0.059857848,39.00171,8.02226
2023-02-01 03:22:27,-0.067598068,39.01813,8.0198
2023-02-01 03:22:32,-0.077631638,39.02087,8.02029
2023-02-01 03:22:37,-0.063880691,39.0236,8.02078
2023-02-01 03:22:42,-0.031675744,39.02634,8.02127
2023-02-01 03:22:47,-0.004621396,39.04273,8.0188
2023-02-01 03:22:52,-0.005560729,39.04546,8.01928
2023-02-01 03:22:57,-0.047628707,39.04819,8.01977
2023-02-01 03:23:02,-0.073719577,39.05092,8.02025
2023-02-01 03:23:07,-0.064227469,39.06728,8.01777
2023-02-01 03:23:12,-0.038568993,39.07,8.01826
2023-02-01 03:23:17,-0.018254644,39.07273,8.01874
2023-02-01 03:23:22,-0.012612298,39.07546,8.01922
2023-02-01 03:23:27,-0.016312414,39.09178,8.01672
2023-02-01 03:23:32,-4.1032e-05,39.09451,8.0172
2023-02-01 03:23:37,0.016214424,39.09724,8.01768
2023-02-01 03:23:42,0.009801249,39.11353,8.01518
2023-02-01 03:23:47,-0.017758046,39.11625,8.01566
2023-02-01 03:23:52,-0.020398134,39.11897,8.01613
2023-02-01 03:23:57,0.010446533,39.12169,8.0166
2023-02-01 03:24:02,0.030613515,39.13796,8.01409
2023-02-01 03:24:07,0.008313292,39.14067,8.01456
2023-02-01 03:24:12,-0.022190641,39.14339,8.01504
2023-02-01 03:24:17,-0.020733872,39.14611,8.01551
2023-02-01 03:24:22,-0.004638974,39.16234,8.01298
2023-02-01 03:24:27,0.012578796,39.16505,8.01345
2023-02-01 03:24:32,0.008837995,39.16776,8.01392
2023-02-01 03:24:37,-0.009770202,39.17048,8.01439
2023-02-01 03:24:42,-0.001748808,39.18668,8.01185
2023-02-01 03:24:47,0.01957718,39.18938,8.01232
2023-02-01 03:24:52,0.015565678,39.1921,8.01278
2023-02-01 03:24:57,-0.019113483,39.19481,8.01325
2023-02-01 03:25:02,-0.03611036,39.21097,8.0107
2023-02-01 03:25:07,-0.015057295,39.21368,8.01116
2023-02-01 03:25:12,0.018157481,39.21638,8.01162
2023-02-01 03:25:17,0.02051375,39.21909,8.01208
2023-02-01 03:25:22,0.020564506,39.23522,8.00953
2023-02-01 03:25:27,0.013741355,39.23792,8.00999
2023-02-01 03:25:32,0.000424613,39.24062,8.01044
2023-02-01 03:25:37,0.005360509,39.24333,8.0109
2023-02-01 03:25:42,0.010655581,39.25943,8.00833
2023-02-01 03:25:47,0.002413878,39.26212,8.00879
2023-02-01 03:25:52,0.015279959,39.26482,8.00924
2023-02-01 03:25:57,0.014989791,39.26752,8.0097
2023-02-01 03:26:02,0.026670452,39.28359,8.00712
2023-02-01 03:26:07,0.026527328,39.28628,8.00757
2023-02-01 03:26:12,0.025981914,39.28898,8.00802
2023-02-01 03:26:17,0.017610211,39.29168,8.00847
2023-02-01 03:26:22,-0.003727268,39.30771,8.00588
2023-02-01 03:26:27,0.008987093,39.3104,8.00633
2023-02-01 03:26:32,0.02072802,39.31309,8.00678
2023-02-01 03:26:37,0.020264645,39.31578,8.00722
2023-02-01 03:26:42,0.003789906,39.33178,8.00463
2023-02-01 03:26:47,-0.014038751,39.33446,8.00507
2023-02-01 03:26:52,-0.034553875,39.33715,8.00552
2023-02-01 03:26:57,-0.017781009,39.33984,8.00596
2023-02-01 03:27:02,0.014960308,39.3558,8.00335
2023-02-01 03:27:07,0.023695746,39.35849,8.00379
2023-02-01 03:27:12,0.023082576,39.36117,8.00423
2023-02-01 03:27:17,0.026255377,39.36386,8.00467
2023-02-01 03:27:22,0.029787832,39.36654,8.00511
2023-02-01 03:27:27,0.031776526,39.38247,8.00249
2023-02-01 03:27:32,0.037741753,39.38515,8.00293
2023-02-01 03:27:37,0.037023707,39.38783,8.00337
2023-02-01 03:27:42,0.028290289,39.39051,8.0038
2023-02-01 03:27:47,0.028863603,39.4064,8.00117
2023-02-01 03:27:52,0.041599056,39.40908,8.00161
2023-02-01 03:27:57,0.04346396,39.41175,8.00204
2023-02-01 03:28:02,0.038456032,39.41443,8.00247
2023-02-01 03:28:07,0.03514109,39.43029,7.99983
2023-02-01 03:28:12,0.035613257,39.43296,8.00026
2023-02-01 03:28:17,0.03206806,39.43563,8.00069
2023-02-01 03:28:22,0.02717073,39.43831,8.00112
2023-02-01 03:28:27,0.035578502,39.45413,7.99847
2023-02-01 03:28:32,0.039969513,39.4568,7.9989
2023-02-01 03:28:37,0.048338506,39.45947,7.99933
2023-02-01 03:28:42,0.042221527,39.46214,7.99976
2023-02-01 03:28:47,0.035704725,39.46481,8.00018
2023-02-01 03:28:52,0.020222356,39.48059,7.99752
2023-02-01 03:28:57,0.015190977,39.48325,7.99794
2023-02-01 03:29:02,0.015153752,39.48592,7.99837
2023-02-01 03:29:07,0.002407448,39.48859,7.99879
2023-02-01 03:29:12,-1.4263e-05,39.50433,7.99612
2023-02-01 03:29:17,-0.014255904,39.50699,7.99654
2023-02-01 03:29:22,-0.022233693,39.50966,7.99696
2023-02-01 03:29:27,-0.009806742,39.51232,7.99738
2023-02-01 03:29:32,-0.00835656,39.52803,7.9947
2023-02-01 03:29:37,-0.010866548,39.53069,7.99512
2023-02-01 03:29:42,-0.021388403,39.53335,7.99554
2023-02-01 03:29:47,-0.037257115,39.53601,7.99595
2023-02-01 03:29:52,-0.021162968,39.53867,7.99637
2023-02-01 03:29:57,-0.002420241,39.55434,7.99368
2023-02-01 03:30:02,-0.005013406,39.55699,7.99409
2023-02-01 03:30:07,-0.019424427,39.55965,7.9945
2023-02-01 03:30:12,-0.015577162,39.5623,7.99492
2023-02-01 03:30:17,0.007099636,39.57794,7.99221
2023-02-01 03:30:22,0.007109125,39.58059,7.99263
2023-02-01 03:30:27,-0.002033333,39.58324,7.99304
2023-02-01 03:30:32,-0.010048367,39.58589,7.99345
2023-02-01 03:30:37,-0.006085499,39.58854,7.99386
2023-02-01 03:30:42,0.001860759,39.60414,7.99114
2023-02-01 03:30:47,0.003130699,39.60678,7.99155
2023-02-01 03:30:52,-0.011602475,39.60943,7.99196
2023-02-01 03:30:57,-0.031488554,39.61208,7.99237
2023-02-01 03:31:02,-0.014458817,39.62764,7.98964
2023-02-01 03:31:07,0.005413762,39.63028,7.99005
2023-02-01 03:31:12,-0.014700281,39.63292,7.99046
2023-02-01 03:31:17,-0.0319709,39.63557,7.99086
2023-02-01 03:31:22,-0.028123743,39.63822,7.99126
2023-02-01 03:31:27,-0.022955248,39.65373,7.98853
2023-02-01 03:31:32,-0.021794942,39.65637,7.98893
2023-02-01 03:31:37,-0.017980147,39.65901,7.98933
2023-02-01 03:31:42,-0.014175373,39.66165,7.98974
2023-02-01 03:31:47,-0.027512023,39.6643,7.99014
2023-02-01 03:31:52,-0.029246389,39.67977,7.98739
2023-02-01 03:31:57,-0.030799156,39.6824,7.98779
2023-02-01 03:32:02,-0.026839999,39.68504,7.98819
2023-02-01 03:32:07,-0.027266886,39.68768,7.98859
2023-02-01 03:32:12,-0.037980573,39.70312,7.98583
2023-02-01 03:32:17,-0.03689921,39.70575,7.98623
2023-02-01 03:32:22,-0.035824437,39.70838,7.98662
2023-02-01 03:32:27,-0.018956487,39.71102,7.98702
2023-02-01 03:32:32,-0.028362983,39.71365,7.98742
2023-02-01 03:32:37,-0.043294941,39.72905,7.98464
2023-02-01 03:32:42,-0.042241767,39.73167,7.98504
2023-02-01 03:32:47,-0.044999862,39.7343,7.98543
2023-02-01 03:32:52,-0.000363518,39.73694,7.98583
2023-02-01 03:32:57,0.015526283,39.73957,7.98622
2023-02-01 03:33:02,-0.009310539,39.75492,7.98344
2023-02-01 03:33:07,0.032260549,39.75754,7.98383
