Time,dTEC,ipplat,ipplon
2023-02-01 06:24:57,-0.054801314,34.40422,20.05698
2023-02-01 06:25:02,-0.053164818,34.40703,20.05714
2023-02-01 06:25:07,-0.066867898,34.42108,20.06845
2023-02-01 06:25:12,-0.039236128,34.42388,20.06861
2023-02-01 06:25:17,-0.090538472,34.42668,20.06877
2023-02-01 06:25:22,-0.079288783,34.42949,20.06893
2023-02-01 06:25:27,-0.075997101,34.4435,20.08025
2023-02-01 06:25:32,-0.056691354,34.4463,20.08041
2023-02-01 06:25:37,-0.056862454,34.44909,20.08058
2023-02-01 06:25:42,-0.065230202,34.45189,20.08074
2023-02-01 06:25:47,-0.05382708,34.45469,20.08091
2023-02-01 06:25:52,-0.039106555,34.46866,20.09223
2023-02-01 06:25:57,-0.065255179,34.47145,20.0924
2023-02-01 06:26:02,-0.042492884,34.47424,20.09257
2023-02-01 06:26:07,-0.057076485,34.47704,20.09274
2023-02-01 06:26:12,-0.035678079,34.47983,20.09291
2023-02-01 06:26:17,-0.053743043,34.49375,20.10424
2023-02-01 06:26:22,-0.030657335,34.49654,20.10441
2023-02-01 06:26:27,-0.045391894,34.49933,20.10458
2023-02-01 06:26:32,-0.018978037,34.50212,20.10476
2023-02-01 06:26:37,-0.027096061,34.50491,20.10493
2023-02-01 06:26:42,-0.023681143,34.51878,20.11627
2023-02-01 06:26:47,-0.012024738,34.52156,20.11645
2023-02-01 06:26:52,-0.028322281,34.52434,20.11663
2023-02-01 06:26:57,-0.029799183,34.52713,20.1168
2023-02-01 06:27:02,0.003285764,34.52992,20.11698
2023-02-01 06:27:07,-0.02590001,34.54374,20.12833
2023-02-01 06:27:12,-0.001253153,34.54652,20.12851
2023-02-01 06:27:17,-0.014200789,34.5493,20.12869
2023-02-01 06:27:22,-0.018677924,34.55208,20.12888
2023-02-01 06:27:27,0.004351959,34.55486,20.12906
2023-02-01 06:27:32,-0.0066895,34.56864,20.14042
2023-02-01 06:27:37,-0.023129542,34.57141,20.1406
2023-02-01 06:27:42,-0.022641085,34.57419,20.14078
2023-02-01 06:27:47,-0.015801126,34.57696,20.14097
2023-02-01 06:27:52,0.009141158,34.57974,20.14116
2023-02-01 06:27:57,-0.016913689,34.59347,20.15252
2023-02-01 06:28:02,-0.000189402,34.59624,20.15271
2023-02-01 06:28:07,0.005021604,34.59901,20.1529
2023-02-01 06:28:12,0.002009233,34.60178,20.15309
2023-02-01 06:28:17,-0.01392799,34.60455,20.15328
2023-02-01 06:28:22,0.004450478,34.61823,20.16466
2023-02-01 06:28:27,0.014368799,34.621,20.16485
2023-02-01 06:28:32,0.005015056,34.62376,20.16505
2023-02-01 06:28:37,0.010232846,34.62653,20.16524
2023-02-01 06:28:42,0.008634287,34.62929,20.16544
2023-02-01 06:28:47,0.027012013,34.64293,20.17682
2023-02-01 06:28:52,0.025645775,34.64569,20.17702
2023-02-01 06:28:57,0.024277541,34.64845,20.17722
2023-02-01 06:29:02,0.006689796,34.65121,20.17742
