Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 08:31:42,0.01777685,38.46659,11.15759,,
2023-02-01 08:31:47,0.039634634,38.46948,11.1584,,
2023-02-01 08:31:52,0.031168928,38.47238,11.15921,,
2023-02-01 08:31:57,0.052314218,38.47527,11.16003,,
2023-02-01 08:32:02,0.081449479,38.47816,11.16084,,
2023-02-01 08:32:07,0.073686075,38.48106,11.16166,,
2023-02-01 08:32:12,0.040307262,38.49088,11.17872,,
2023-02-01 08:32:17,0.046653083,38.49377,11.17954,,
2023-02-01 08:32:22,0.029267271,38.49665,11.18036,,
2023-02-01 08:32:27,0.023406348,38.49954,11.18118,,
2023-02-01 08:32:32,0.004863823,38.50243,11.18201,,
2023-02-01 08:32:37,0.011011396,38.5122,11.19906,,
2023-02-01 08:32:42,0.025398553,38.51508,11.19989,,
2023-02-01 08:32:47,0.011832769,38.51795,11.20072,,
2023-02-01 08:32:52,0.018496708,38.52083,11.20155,,
2023-02-01 08:32:57,0.037401222,38.5237,11.20238,,
2023-02-01 08:33:02,0.032353349,38.52658,11.20322,,
2023-02-01 08:33:07,0.024037517,38.53629,11.22028,,
2023-02-01 08:33:12,-0.006111957,38.53916,11.22112,,
2023-02-01 08:33:17,-0.027774371,38.54203,11.22196,,
2023-02-01 08:33:22,-0.041183233,38.54489,11.2228,,
2023-02-01 08:33:27,-0.044456663,38.54776,11.22364,,
2023-02-01 08:33:32,-0.037592892,38.55742,11.24071,,
2023-02-01 08:33:37,-0.023880663,38.56028,11.24155,,
2023-02-01 08:33:42,-0.036927633,38.56314,11.2424,,
2023-02-01 08:33:47,-0.032076468,38.566,11.24324,,
2023-02-01 08:33:52,-0.017786745,38.56886,11.24409,,
2023-02-01 08:33:57,-0.065975855,38.57171,11.24494,,
2023-02-01 08:34:02,-0.067823398,38.58131,11.26202,,
2023-02-01 08:34:07,-0.062107785,38.58416,11.26287,,
2023-02-01 08:34:12,-0.065749439,38.58701,11.26372,,
2023-02-01 08:34:17,-0.067935594,38.58986,11.26458,,
2023-02-01 08:34:22,-0.061848695,38.59271,11.26544,,
