Time,dTEC,ipplat,ipplon
2023-02-01 12:49:22,0.052194128,34.28142,20.27512
2023-02-01 12:49:27,0.033122996,34.28375,20.27514
2023-02-01 12:49:32,0.046438479,34.28608,20.27516
2023-02-01 12:49:37,0.043396019,34.28842,20.27518
2023-02-01 12:49:42,0.044646035,34.29075,20.2752
2023-02-01 12:49:47,0.023178921,34.29309,20.27522
2023-02-01 12:49:52,0.038454045,34.29542,20.27525
2023-02-01 12:49:57,0.053837745,34.29776,20.27527
2023-02-01 12:50:02,0.065760327,34.3001,20.2753
2023-02-01 12:50:07,0.056061065,34.31552,20.28723
2023-02-01 12:50:12,0.049427194,34.31785,20.28726
2023-02-01 12:50:17,0.060140915,34.32018,20.28729
2023-02-01 12:50:22,0.056692387,34.32251,20.28732
2023-02-01 12:50:27,0.035976728,34.32484,20.28735
2023-02-01 12:50:32,0.063976012,34.32718,20.28738
2023-02-01 12:50:37,0.051892269,34.32951,20.28741
2023-02-01 12:50:42,0.058254481,34.33184,20.28744
2023-02-01 12:50:47,0.060087582,34.33418,20.28747
2023-02-01 12:50:52,0.056464457,34.34952,20.29942
2023-02-01 12:50:57,0.069118937,34.35185,20.29946
2023-02-01 12:51:02,0.054739804,34.35418,20.2995
2023-02-01 12:51:07,0.054314782,34.35651,20.29953
2023-02-01 12:51:12,0.065825543,34.35884,20.29957
2023-02-01 12:51:17,0.057915702,34.36117,20.29961
2023-02-01 12:51:22,0.052164814,34.3635,20.29965
2023-02-01 12:51:27,0.039726379,34.36583,20.29969
2023-02-01 12:51:32,0.057703836,34.36817,20.29973
2023-02-01 12:51:37,0.068220564,34.38344,20.3117
2023-02-01 12:51:42,0.045972883,34.38576,20.31174
2023-02-01 12:51:47,0.069358051,34.38809,20.31178
2023-02-01 12:51:52,0.062466262,34.39042,20.31183
2023-02-01 12:51:57,0.06410765,34.39274,20.31187
2023-02-01 12:52:02,0.045408287,34.39507,20.31192
2023-02-01 12:52:07,0.038349179,34.3974,20.31197
2023-02-01 12:52:12,0.047589273,34.39973,20.31201
2023-02-01 12:52:17,0.057914449,34.40206,20.31206
2023-02-01 12:52:22,0.047593527,34.40439,20.31211
2023-02-01 12:52:27,0.025473261,34.41958,20.3241
2023-02-01 12:52:32,0.039216343,34.4219,20.32415
2023-02-01 12:52:37,0.048304404,34.42423,20.3242
2023-02-01 12:52:42,0.04249101,34.42655,20.32426
2023-02-01 12:52:47,0.032333665,34.42888,20.32431
2023-02-01 12:52:52,0.033796813,34.4312,20.32437
2023-02-01 12:52:57,0.037956836,34.43353,20.32442
2023-02-01 12:53:02,0.035263053,34.43586,20.32448
2023-02-01 12:53:07,0.030555727,34.43818,20.32454
2023-02-01 12:53:12,0.033304059,34.4533,20.33654
2023-02-01 12:53:17,0.023018193,34.45562,20.3366
2023-02-01 12:53:22,0.021585214,34.45794,20.33666
2023-02-01 12:53:27,0.01037615,34.46027,20.33672
2023-02-01 12:53:32,0.005537976,34.46259,20.33678
2023-02-01 12:53:37,0.01374461,34.46491,20.33685
2023-02-01 12:53:42,0.019937917,34.46724,20.33691
2023-02-01 12:53:47,0.011853708,34.46956,20.33698
2023-02-01 12:53:52,0.018055746,34.47188,20.33704
2023-02-01 12:53:57,0.007960741,34.47421,20.33711
2023-02-01 12:54:02,-0.000111643,34.48924,20.34913
2023-02-01 12:54:07,0.001599207,34.49156,20.3492
2023-02-01 12:54:12,0.013092861,34.49388,20.34927
2023-02-01 12:54:17,0.019154844,34.4962,20.34934
2023-02-01 12:54:22,0.005814637,34.49852,20.34941
2023-02-01 12:54:27,0.00986168,34.50084,20.34948
2023-02-01 12:54:32,0.004129373,34.50316,20.34956
2023-02-01 12:54:37,0.004763077,34.50549,20.34963
2023-02-01 12:54:42,0.003221117,34.50781,20.34971
2023-02-01 12:54:47,-0.014466218,34.52277,20.36174
2023-02-01 12:54:52,-0.008403672,34.52508,20.36182
2023-02-01 12:54:57,-0.008865022,34.5274,20.36189
2023-02-01 12:55:02,-0.010416074,34.52972,20.36197
2023-02-01 12:55:07,-0.031376663,34.53204,20.36205
2023-02-01 12:55:12,-0.02408965,34.53435,20.36213
2023-02-01 12:55:17,-0.020067922,34.53667,20.36222
2023-02-01 12:55:22,-0.02164339,34.53899,20.3623
2023-02-01 12:55:27,-0.015618984,34.54131,20.36238
2023-02-01 12:55:32,-0.030095657,34.54363,20.36247
2023-02-01 12:55:37,0.001834622,34.55851,20.37452
2023-02-01 12:55:42,-0.013750131,34.56082,20.3746
2023-02-01 12:55:47,-0.002179918,34.56314,20.37469
2023-02-01 12:55:52,-0.01468475,34.56545,20.37478
2023-02-01 12:55:57,-0.023943652,34.56776,20.37487
2023-02-01 12:56:02,-0.011328655,34.57008,20.37496
2023-02-01 12:56:07,-0.029312801,34.57239,20.37505
2023-02-01 12:56:12,-0.030858135,34.57471,20.37514
2023-02-01 12:56:17,-0.049963708,34.57703,20.37523
2023-02-01 12:56:22,-0.053719569,34.57935,20.37533
2023-02-01 12:56:27,-0.025050774,34.59414,20.38739
2023-02-01 12:56:32,-0.041889373,34.59645,20.38749
2023-02-01 12:56:37,-0.038257414,34.59876,20.38759
2023-02-01 12:56:42,-0.030302943,34.60107,20.38768
2023-02-01 12:56:47,-0.026564996,34.60339,20.38778
2023-02-01 12:56:52,-0.034960606,34.6057,20.38788
2023-02-01 12:56:57,-0.028014793,34.60801,20.38798
2023-02-01 12:57:02,-0.031031567,34.61033,20.38808
2023-02-01 12:57:07,-0.031747929,34.61264,20.38818
2023-02-01 12:57:12,-0.038082861,34.61495,20.38829
2023-02-01 12:57:17,-0.028147334,34.62967,20.40037
2023-02-01 12:57:22,-0.0213493,34.63198,20.40047
2023-02-01 12:57:27,-0.034298695,34.63428,20.40058
2023-02-01 12:57:32,-0.028807435,34.63659,20.40069
2023-02-01 12:57:37,-0.023195413,34.6389,20.40079
2023-02-01 12:57:42,-0.021034503,34.64121,20.4009
2023-02-01 12:57:47,-0.021082555,34.64352,20.40101
2023-02-01 12:57:52,-0.019925394,34.64583,20.40112
2023-02-01 12:57:57,-0.02765382,34.64814,20.40124
2023-02-01 12:58:02,-0.009340605,34.65046,20.40135
2023-02-01 12:58:07,-0.026772494,34.66509,20.41344
2023-02-01 12:58:12,-0.016145204,34.66739,20.41356
2023-02-01 12:58:17,-0.01735642,34.6697,20.41367
2023-02-01 12:58:22,-0.023111797,34.672,20.41379
2023-02-01 12:58:27,-0.020058958,34.67431,20.41391
2023-02-01 12:58:32,-0.029157494,34.67662,20.41402
2023-02-01 12:58:37,-0.010045959,34.67892,20.41414
2023-02-01 12:58:42,-0.008363877,34.68123,20.41426
2023-02-01 12:58:47,-0.010917732,34.68354,20.41438
2023-02-01 12:58:52,-0.017862975,34.68585,20.41451
2023-02-01 12:58:57,-0.016314018,34.7004,20.42662
2023-02-01 12:59:02,-0.012482237,34.7027,20.42674
2023-02-01 12:59:07,-0.025151967,34.705,20.42687
2023-02-01 12:59:12,0.001254493,34.7073,20.42699
2023-02-01 12:59:17,-0.013525116,34.70961,20.42712
2023-02-01 12:59:22,-0.00459801,34.71191,20.42725
2023-02-01 12:59:27,-6.5367e-05,34.71421,20.42738
2023-02-01 12:59:32,-0.012810323,34.71652,20.4275
2023-02-01 12:59:37,-0.000762974,34.71882,20.42764
2023-02-01 12:59:42,-0.020277371,34.72113,20.42777
2023-02-01 12:59:47,0.000524474,34.72344,20.4279
2023-02-01 12:59:52,0.005911595,34.73789,20.44003
2023-02-01 12:59:57,-0.012500934,34.74019,20.44016
2023-02-01 13:00:02,-0.011554995,34.74249,20.4403
2023-02-01 13:00:07,-0.007611424,34.74479,20.44043
2023-02-01 13:00:12,0.023886983,34.74709,20.44057
2023-02-01 13:00:17,0.017462476,34.74939,20.44071
2023-02-01 13:00:22,0.014590347,34.7517,20.44085
2023-02-01 13:00:27,0.002422935,34.754,20.44099
2023-02-01 13:00:32,0.00092162,34.7563,20.44113
2023-02-01 13:00:37,0.016917828,34.7586,20.44127
2023-02-01 13:00:42,-0.006249972,34.77298,20.45341
2023-02-01 13:00:47,0.009503733,34.77527,20.45355
2023-02-01 13:00:52,0.020868502,34.77757,20.4537
2023-02-01 13:00:57,-0.002584065,34.77986,20.45384
2023-02-01 13:01:02,-0.007449322,34.78216,20.45399
2023-02-01 13:01:07,0.004877419,34.78446,20.45414
2023-02-01 13:01:12,-0.001156111,34.78676,20.45429
2023-02-01 13:01:17,-0.002881136,34.78906,20.45444
2023-02-01 13:01:22,-0.003714839,34.79136,20.45459
2023-02-01 13:01:27,0.008299641,34.79366,20.45474
2023-02-01 13:01:32,0.011894207,34.79596,20.4549
2023-02-01 13:01:37,-0.002089198,34.81024,20.46705
2023-02-01 13:01:42,0.007799414,34.81253,20.4672
2023-02-01 13:01:47,0.011288068,34.81482,20.46736
