Time,dTEC,ipplat,ipplon
2023-02-01 04:09:02,0.02069728,28.1892,33.26786
2023-02-01 04:09:07,0.032127559,28.19176,33.26804
2023-02-01 04:09:12,0.034140645,28.20818,33.27327
2023-02-01 04:09:17,0.023210781,28.21074,33.27345
2023-02-01 04:09:22,0.020725199,28.2133,33.27363
2023-02-01 04:09:27,0.013991827,28.21586,33.27381
2023-02-01 04:09:32,0.013116385,28.21842,33.27399
2023-02-01 04:09:37,-0.004464514,28.2348,33.27921
2023-02-01 04:09:42,0.002849139,28.23735,33.27939
2023-02-01 04:09:47,-0.000667856,28.23991,33.27957
2023-02-01 04:09:52,0.010837201,28.24247,33.27975
2023-02-01 04:09:57,0.003989701,28.25881,33.28498
2023-02-01 04:10:02,0.033786133,28.26137,33.28515
2023-02-01 04:10:07,0.023841282,28.26392,33.28533
2023-02-01 04:10:12,0.02280583,28.26648,33.2855
2023-02-01 04:10:17,0.012346655,28.28279,33.29073
2023-02-01 04:10:22,0.000454635,28.28534,33.29091
2023-02-01 04:10:27,0.017682745,28.28789,33.29108
2023-02-01 04:10:32,-0.004832841,28.29044,33.29126
2023-02-01 04:10:37,-0.001519749,28.293,33.29143
2023-02-01 04:10:42,0.007409096,28.30927,33.29666
2023-02-01 04:10:47,-0.016591532,28.31182,33.29683
2023-02-01 04:10:52,-0.003953558,28.31437,33.297
2023-02-01 04:10:57,0.000196698,28.31692,33.29718
2023-02-01 04:11:02,0.003614913,28.33316,33.3024
2023-02-01 04:11:07,0.007005474,28.3357,33.30257
2023-02-01 04:11:12,0.039041665,28.33825,33.30274
2023-02-01 04:11:17,0.010411679,28.3408,33.30292
2023-02-01 04:11:22,0.019592311,28.35701,33.30814
2023-02-01 04:11:27,0.005240464,28.35955,33.30831
2023-02-01 04:11:32,0.000259745,28.36209,33.30848
2023-02-01 04:11:37,-0.012977631,28.36463,33.30865
2023-02-01 04:11:42,0.002427558,28.36718,33.30882
2023-02-01 04:11:47,-0.002881258,28.38335,33.31405
2023-02-01 04:11:52,0.00658476,28.38589,33.31422
2023-02-01 04:11:57,0.005676959,28.38843,33.31438
2023-02-01 04:12:02,-0.000421003,28.39097,33.31455
2023-02-01 04:12:07,-0.000938058,28.40711,33.31978
2023-02-01 04:12:12,0.021792374,28.40964,33.31994
2023-02-01 04:12:17,0.013699682,28.41218,33.32011
2023-02-01 04:12:22,0.011448271,28.41472,33.32028
2023-02-01 04:12:27,0.002581256,28.41726,33.32045
2023-02-01 04:12:32,-0.003735835,28.43336,33.32567
2023-02-01 04:12:37,0.006598542,28.43589,33.32584
2023-02-01 04:12:42,-0.007311057,28.43842,33.326
2023-02-01 04:12:47,-0.011620759,28.44096,33.32617
2023-02-01 04:12:52,-0.020197577,28.4435,33.32633
2023-02-01 04:12:57,-0.029986509,28.45955,33.33156
2023-02-01 04:13:02,-0.025645933,28.46208,33.33172
2023-02-01 04:13:07,-0.040274916,28.46462,33.33188
2023-02-01 04:13:12,-0.032784102,28.46715,33.33205
2023-02-01 04:13:17,-0.027211321,28.48318,33.33727
2023-02-01 04:13:22,-0.019326385,28.4857,33.33744
2023-02-01 04:13:27,-0.027931886,28.48823,33.3376
2023-02-01 04:13:32,-0.038926199,28.49076,33.33776
2023-02-01 04:13:37,-0.031156879,28.49329,33.33793
2023-02-01 04:13:42,-0.036352862,28.50928,33.34314
2023-02-01 04:13:47,-0.032891765,28.5118,33.34331
2023-02-01 04:13:52,-0.012782586,28.51433,33.34347
2023-02-01 04:13:57,-0.009634601,28.51686,33.34363
2023-02-01 04:14:02,-0.051886368,28.51939,33.3438
2023-02-01 04:14:07,-0.044351224,28.53533,33.34901
2023-02-01 04:14:12,-0.037560287,28.53785,33.34918
2023-02-01 04:14:17,-0.053371451,28.54038,33.34934
2023-02-01 04:14:22,-0.020100595,28.5429,33.3495
2023-02-01 04:14:27,-0.015542472,28.55882,33.35472
2023-02-01 04:14:32,-0.033586219,28.56133,33.35488
2023-02-01 04:14:37,-0.02323035,28.56385,33.35504
2023-02-01 04:14:42,-0.004922459,28.56638,33.3552
2023-02-01 04:14:47,-0.024493021,28.5689,33.35536
2023-02-01 04:14:52,-0.016838789,28.58477,33.36057
2023-02-01 04:14:57,-0.020034298,28.58728,33.36073
2023-02-01 04:15:02,-0.024443261,28.5898,33.36089
2023-02-01 04:15:07,0.003543726,28.59232,33.36105
2023-02-01 04:15:12,0.00093919,28.59484,33.36121
2023-02-01 04:15:17,0.010283475,28.61067,33.36643
2023-02-01 04:15:22,0.003373543,28.61319,33.36658
2023-02-01 04:15:27,-0.006158823,28.6157,33.36674
2023-02-01 04:15:32,-0.002801324,28.61822,33.3669
2023-02-01 04:15:37,-0.005590941,28.62073,33.36706
2023-02-01 04:15:42,-0.014527538,28.63652,33.37228
