Time,dTEC,ipplat,ipplon
2023-02-01 06:23:12,0.022693236,36.03771,18.46913
2023-02-01 06:23:17,0.018775356,36.04059,18.46971
2023-02-01 06:23:22,0.030575278,36.04347,18.47028
2023-02-01 06:23:27,0.033916696,36.05955,18.46611
2023-02-01 06:23:32,0.029940444,36.06243,18.46669
2023-02-01 06:23:37,0.036348301,36.06531,18.46726
2023-02-01 06:23:42,0.040575692,36.06819,18.46783
2023-02-01 06:23:47,0.039004786,36.08424,18.46364
2023-02-01 06:23:52,0.041152203,36.08711,18.46421
2023-02-01 06:23:57,0.03978341,36.08998,18.46478
2023-02-01 06:24:02,0.040036926,36.09286,18.46534
2023-02-01 06:24:07,0.03886642,36.10887,18.46114
2023-02-01 06:24:12,0.040839215,36.11174,18.46171
2023-02-01 06:24:17,0.036817689,36.11462,18.46227
2023-02-01 06:24:22,0.027562374,36.11749,18.46283
2023-02-01 06:24:27,0.02811056,36.13346,18.45862
2023-02-01 06:24:32,0.028563094,36.13633,18.45917
2023-02-01 06:24:37,0.013120284,36.1392,18.45973
2023-02-01 06:24:42,0.011857195,36.14207,18.46029
2023-02-01 06:24:47,-0.005111943,36.15801,18.45606
2023-02-01 06:24:52,-0.00219154,36.16087,18.45661
2023-02-01 06:24:57,0.000821259,36.16374,18.45717
2023-02-01 06:25:02,-0.006543128,36.1666,18.45772
2023-02-01 06:25:07,-0.008105014,36.18251,18.45348
2023-02-01 06:25:12,-0.01109795,36.18537,18.45403
2023-02-01 06:25:17,-0.018186815,36.18823,18.45457
2023-02-01 06:25:22,-0.012065223,36.19109,18.45512
2023-02-01 06:25:27,-0.029043915,36.20696,18.45086
2023-02-01 06:25:32,-0.021390566,36.20982,18.45141
2023-02-01 06:25:37,-0.028492777,36.21268,18.45195
2023-02-01 06:25:42,-0.036263977,36.21553,18.45249
2023-02-01 06:25:47,-0.042610026,36.23137,18.44822
2023-02-01 06:25:52,-0.044484907,36.23422,18.44876
2023-02-01 06:25:57,-0.045885332,36.23707,18.4493
2023-02-01 06:26:02,-0.043525537,36.23993,18.44984
2023-02-01 06:26:07,-0.042692486,36.25573,18.44555
2023-02-01 06:26:12,-0.042856663,36.25858,18.44609
2023-02-01 06:26:17,-0.048254483,36.26143,18.44662
2023-02-01 06:26:22,-0.048225179,36.26428,18.44715
