Time,dTEC,ipplat,ipplon
2023-02-01 00:00:02,-0.003226186,41.98976,-6.39527
2023-02-01 00:00:07,-0.004177697,41.98965,-6.39289
2023-02-01 00:00:12,-0.007631771,41.98954,-6.39052
2023-02-01 00:00:17,-0.014187284,41.98943,-6.38814
2023-02-01 00:00:22,0.007359089,41.98931,-6.38576
2023-02-01 00:00:27,-0.010678126,41.9892,-6.38339
2023-02-01 00:00:32,-0.030420204,41.98908,-6.38102
2023-02-01 00:00:37,-0.000171719,41.98896,-6.37864
2023-02-01 00:00:42,0.007413956,41.98884,-6.37627
2023-02-01 00:00:47,0.006153148,41.98872,-6.37389
2023-02-01 00:00:52,0.044015287,41.98859,-6.37152
2023-02-01 00:00:57,-0.003813796,41.98847,-6.36914
2023-02-01 00:01:02,-0.002257769,41.98834,-6.36677
2023-02-01 00:01:07,-0.021069898,41.98821,-6.3644
2023-02-01 00:01:12,-0.010678446,41.98808,-6.36202
2023-02-01 00:01:17,-0.004011574,41.98091,-6.34977
2023-02-01 00:01:22,-0.013954441,41.98078,-6.34741
2023-02-01 00:01:27,-0.021101801,41.98064,-6.34504
2023-02-01 00:01:32,-0.011948107,41.9805,-6.34268
2023-02-01 00:01:37,-0.004656509,41.98037,-6.34032
2023-02-01 00:01:42,0.003722349,41.98023,-6.33796
2023-02-01 00:01:47,-0.029503175,41.98008,-6.3356
2023-02-01 00:01:52,-0.012119621,41.97994,-6.33324
2023-02-01 00:01:57,-0.003926621,41.9798,-6.33088
2023-02-01 00:02:02,0.006502695,41.97965,-6.32852
2023-02-01 00:02:07,0.007430701,41.9795,-6.32616
2023-02-01 00:02:12,-0.004992324,41.97935,-6.3238
2023-02-01 00:02:17,-0.002449496,41.9792,-6.32143
2023-02-01 00:02:22,-0.007174226,41.97905,-6.31908
2023-02-01 00:02:27,-0.006247821,41.97889,-6.31672
2023-02-01 00:02:32,-0.013705181,41.97874,-6.31436
2023-02-01 00:02:37,0.002588696,41.97858,-6.312
2023-02-01 00:02:42,-0.004870278,41.97842,-6.30964
2023-02-01 00:02:47,-0.02009219,41.97826,-6.30728
2023-02-01 00:02:52,-0.014357619,41.9781,-6.30492
2023-02-01 00:02:57,-0.004122039,41.97793,-6.30256
2023-02-01 00:03:02,0.003473282,41.97074,-6.29056
2023-02-01 00:03:07,-0.005388219,41.97057,-6.28821
2023-02-01 00:03:12,-0.011456699,41.9704,-6.28586
2023-02-01 00:03:17,0.003741593,41.97023,-6.28352
2023-02-01 00:03:22,-0.026702488,41.97006,-6.28117
2023-02-01 00:03:27,0.008208718,41.96988,-6.27882
2023-02-01 00:03:32,-0.000970121,41.96971,-6.27648
2023-02-01 00:03:37,-0.024588031,41.96953,-6.27413
2023-02-01 00:03:42,-0.018245632,41.96935,-6.27178
2023-02-01 00:03:47,0.00750046,41.96917,-6.26944
2023-02-01 00:03:52,0.010269137,41.96899,-6.2671
2023-02-01 00:03:57,-0.007300302,41.96881,-6.26475
2023-02-01 00:04:02,-0.008881254,41.96862,-6.2624
2023-02-01 00:04:07,0.01390909,41.96844,-6.26006
2023-02-01 00:04:12,-0.003199053,41.96825,-6.25772
2023-02-01 00:04:17,-0.020619162,41.96806,-6.25537
2023-02-01 00:04:22,-0.01351261,41.96787,-6.25303
2023-02-01 00:04:27,0.007253837,41.96768,-6.25068
2023-02-01 00:04:32,0.010010918,41.96748,-6.24834
2023-02-01 00:04:37,-0.022007522,41.96728,-6.246
2023-02-01 00:04:42,-0.012267134,41.96709,-6.24366
2023-02-01 00:04:47,-0.025193261,41.95987,-6.2319
2023-02-01 00:04:52,-0.013747642,41.95967,-6.22957
2023-02-01 00:04:57,0.000491188,41.95947,-6.22724
2023-02-01 00:05:02,0.004327901,41.95926,-6.22491
2023-02-01 00:05:07,-0.023039925,41.95906,-6.22258
2023-02-01 00:05:12,-0.002904611,41.95885,-6.22024
2023-02-01 00:05:17,-0.016147069,41.95864,-6.21792
2023-02-01 00:05:22,-0.005172508,41.95844,-6.21558
2023-02-01 00:05:27,0.017910265,41.95822,-6.21326
2023-02-01 00:05:32,0.019103552,41.95801,-6.21093
2023-02-01 00:05:37,-0.005784245,41.9578,-6.2086
2023-02-01 00:05:42,-0.019029117,41.95758,-6.20627
2023-02-01 00:05:47,-0.029169252,41.95736,-6.20394
2023-02-01 00:05:52,-0.017730936,41.95714,-6.20161
2023-02-01 00:05:57,-0.008776449,41.95692,-6.19928
2023-02-01 00:06:02,0.006232731,41.9567,-6.19696
2023-02-01 00:06:07,0.008978129,41.95647,-6.19463
2023-02-01 00:06:12,0.009861073,41.95625,-6.1923
2023-02-01 00:06:17,0.017109396,41.95602,-6.18997
2023-02-01 00:06:22,0.029481531,41.95579,-6.18765
2023-02-01 00:06:27,0.035179114,41.95556,-6.18532
2023-02-01 00:06:32,-0.019045616,41.94832,-6.17381
2023-02-01 00:06:37,-0.011017318,41.94809,-6.1715
2023-02-01 00:06:42,0.034580751,41.94786,-6.16918
2023-02-01 00:06:47,0.009079535,41.94762,-6.16687
2023-02-01 00:06:52,-0.00306942,41.94738,-6.16455
