Time,dTEC,ipplat,ipplon
2023-02-01 02:36:02,0.031898295,35.15065,29.96948
2023-02-01 02:36:07,0.002836998,35.15212,29.97248
2023-02-01 02:36:12,0.000552452,35.15358,29.97549
2023-02-01 02:36:17,-0.022667874,35.15505,29.97849
2023-02-01 02:36:22,-0.016057504,35.15651,29.9815
2023-02-01 02:36:27,-0.046600961,35.15797,29.98451
2023-02-01 02:36:32,-0.037442759,35.15942,29.98752
2023-02-01 02:36:37,-0.026660408,35.154,30.00617
2023-02-01 02:36:42,-0.012137408,35.15545,30.00917
2023-02-01 02:36:47,-0.011737254,35.15689,30.01218
2023-02-01 02:36:52,-0.015118428,35.15833,30.01518
2023-02-01 02:36:57,0.024723599,35.15977,30.01819
2023-02-01 02:37:02,0.005785364,35.16121,30.0212
2023-02-01 02:37:07,0.046053421,35.16265,30.02421
2023-02-01 02:37:12,0.044226337,35.15716,30.04279
2023-02-01 02:37:17,0.035325693,35.15859,30.0458
2023-02-01 02:37:22,0.028282087,35.16001,30.0488
2023-02-01 02:37:27,0.012047135,35.16143,30.0518
2023-02-01 02:37:32,0.00565847,35.16285,30.05481
2023-02-01 02:37:37,-0.001460254,35.16427,30.05782
2023-02-01 02:37:42,-0.013069363,35.16569,30.06082
2023-02-01 02:37:47,-0.02423416,35.16015,30.07934
2023-02-01 02:37:52,-0.030724928,35.16155,30.08234
2023-02-01 02:37:57,-0.013268922,35.16295,30.08535
2023-02-01 02:38:02,-0.005710376,35.16435,30.08835
2023-02-01 02:38:07,-0.021446494,35.16575,30.09135
2023-02-01 02:38:12,-0.025927455,35.16715,30.09436
2023-02-01 02:38:17,-0.01492441,35.16854,30.09737
2023-02-01 02:38:22,-0.002302479,35.16993,30.10037
2023-02-01 02:38:27,-0.004984753,35.16433,30.11882
2023-02-01 02:38:32,0.001236709,35.16571,30.12182
2023-02-01 02:38:37,-0.02476812,35.16709,30.12482
2023-02-01 02:38:42,-0.009905233,35.16847,30.12783
2023-02-01 02:38:47,0.01127641,35.16984,30.13083
2023-02-01 02:38:52,0.019503887,35.17122,30.13384
2023-02-01 02:38:57,0.015717308,35.17259,30.13684
2023-02-01 02:39:02,-0.007837176,35.16693,30.15522
2023-02-01 02:39:07,-0.004626378,35.16829,30.15822
2023-02-01 02:39:12,-0.003322073,35.16965,30.16122
2023-02-01 02:39:17,-0.008153994,35.17101,30.16422
2023-02-01 02:39:22,0.021067163,35.17236,30.16722
2023-02-01 02:39:27,0.026524748,35.17371,30.17023
2023-02-01 02:39:32,0.027491147,35.17506,30.17323
2023-02-01 02:39:37,0.042299793,35.16935,30.19155
2023-02-01 02:39:42,0.035696161,35.17069,30.19455
2023-02-01 02:39:47,0.014967768,35.17203,30.19754
2023-02-01 02:39:52,0.002912179,35.17336,30.20054
2023-02-01 02:39:57,0.009400999,35.1747,30.20354
2023-02-01 02:40:02,-0.006930116,35.17603,30.20654
2023-02-01 02:40:07,-0.006830467,35.17736,30.20955
2023-02-01 02:40:12,-0.003225309,35.17868,30.21255
2023-02-01 02:40:17,0.009760151,35.17291,30.23079
2023-02-01 02:40:22,0.020142752,35.17422,30.23379
2023-02-01 02:40:27,0.000188383,35.17554,30.23679
2023-02-01 02:40:32,0.033097978,35.17685,30.23978
2023-02-01 02:40:37,0.01052452,35.17816,30.24278
2023-02-01 02:40:42,0.03729304,35.17947,30.24578
2023-02-01 02:40:47,0.044774618,35.18078,30.24879
2023-02-01 02:40:52,0.025215381,35.17495,30.26696
2023-02-01 02:40:57,0.024916505,35.17624,30.26995
2023-02-01 02:41:02,0.013091213,35.17754,30.27295
2023-02-01 02:41:07,0.005251779,35.17883,30.27594
2023-02-01 02:41:12,-0.000950479,35.18012,30.27894
2023-02-01 02:41:17,-0.004573192,35.18141,30.28194
2023-02-01 02:41:22,-0.024887946,35.18269,30.28494
2023-02-01 02:41:27,-0.023584279,35.17681,30.30305
2023-02-01 02:41:32,-0.029567682,35.17809,30.30604
2023-02-01 02:41:37,-0.0623456,35.17936,30.30903
2023-02-01 02:41:42,-0.048116435,35.18063,30.31203
2023-02-01 02:41:47,-0.040935541,35.1819,30.31502
2023-02-01 02:41:52,-0.044796231,35.18317,30.31802
2023-02-01 02:41:57,-0.043480771,35.18443,30.32101
2023-02-01 02:42:02,-0.038910389,35.1857,30.32401
2023-02-01 02:42:07,-0.04975427,35.17975,30.34204
2023-02-01 02:42:12,-0.036187557,35.181,30.34503
2023-02-01 02:42:17,-0.034829356,35.18226,30.34802
2023-02-01 02:42:22,-0.028519735,35.1835,30.35102
2023-02-01 02:42:27,-0.027128725,35.18475,30.35401
2023-02-01 02:42:32,-0.054861322,35.186,30.35701
2023-02-01 02:42:37,-0.052958489,35.18724,30.36
2023-02-01 02:42:42,-0.061844156,35.18848,30.363
2023-02-01 02:42:47,-0.068589223,35.18247,30.38095
2023-02-01 02:42:52,-0.069665563,35.1837,30.38394
2023-02-01 02:42:57,-0.080583019,35.18493,30.38693
2023-02-01 02:43:02,-0.070043413,35.18616,30.38992
2023-02-01 02:43:07,-0.067065542,35.18738,30.39291
2023-02-01 02:43:12,-0.063543182,35.1886,30.39591
2023-02-01 02:43:17,-0.063743093,35.18982,30.3989
2023-02-01 02:43:22,-0.086465018,35.18376,30.41679
2023-02-01 02:43:27,-0.079529686,35.18498,30.41977
2023-02-01 02:43:32,-0.077013816,35.18618,30.42276
2023-02-01 02:43:37,-0.064815116,35.18739,30.42575
2023-02-01 02:43:42,-0.086644291,35.18859,30.42874
2023-02-01 02:43:47,-0.074813043,35.1898,30.43173
2023-02-01 02:43:52,-0.106171073,35.191,30.43472
2023-02-01 02:43:57,-0.090937084,35.19219,30.43771
2023-02-01 02:44:02,-0.090920786,35.18607,30.45552
2023-02-01 02:44:07,-0.069690899,35.18726,30.4585
2023-02-01 02:44:12,-0.074249154,35.18845,30.46149
