Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 00:17:27,0.133585578,38.16083,28.73171,,
2023-02-01 00:17:32,0.147955012,38.15817,28.73168,,
2023-02-01 00:17:37,0.057735224,38.15551,28.73166,,
2023-02-01 00:17:42,0.072338357,38.15285,28.73163,,
2023-02-01 00:17:47,0.047222628,38.15019,28.73161,,
2023-02-01 00:17:52,-0.02983247,38.14753,28.73158,,
2023-02-01 00:17:57,-0.100538573,38.13607,28.7462,,
2023-02-01 00:18:02,-0.11906394,38.13341,28.74617,,
2023-02-01 00:18:07,-0.038871761,38.13076,28.74614,,
2023-02-01 00:18:12,-0.122488754,38.1281,28.74611,,
2023-02-01 00:18:17,0.029870933,38.12544,28.74607,,
2023-02-01 00:18:22,-0.027642676,38.12277,28.74604,,
2023-02-01 00:18:27,0.006749408,38.12011,28.746,,
2023-02-01 00:18:32,0.040916147,38.10871,28.76061,,
2023-02-01 00:18:37,0.068747968,38.10605,28.76057,,
2023-02-01 00:18:42,0.122679365,38.10339,28.76053,,
2023-02-01 00:18:47,-0.000354102,38.10073,28.76049,,
2023-02-01 00:18:52,0.060183396,38.09807,28.76045,,
2023-02-01 00:18:57,0.061742151,38.09541,28.7604,,
2023-02-01 00:19:02,0.017484421,38.09274,28.76035,,
2023-02-01 00:19:07,0.051741526,38.0814,28.77496,,
2023-02-01 00:19:12,-0.078036245,38.07874,28.77491,,
2023-02-01 00:19:17,-0.063020043,38.07608,28.77486,,
2023-02-01 00:19:22,0.036858446,38.07342,28.77481,,
2023-02-01 00:19:27,-0.059730601,38.07076,28.77475,,
2023-02-01 00:19:32,-0.031971544,38.0681,28.7747,,
2023-02-01 00:19:37,0.094517719,38.06543,28.77464,,
2023-02-01 00:19:42,0.069901354,38.05414,28.78924,,
2023-02-01 00:19:47,0.058465288,38.05148,28.78918,,
2023-02-01 00:19:52,-0.025105988,38.04882,28.78912,,
2023-02-01 00:19:57,-0.042849922,38.04616,28.78906,,
