Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 06:37:17,-0.09417731,32.42536,28.60504,,
2023-02-01 06:37:22,0.027687394,32.42836,28.60535,,
2023-02-01 06:37:27,0.025183785,32.43136,28.60567,,
2023-02-01 06:37:32,-0.082649208,32.44278,28.61997,,
2023-02-01 06:37:37,-0.000143227,32.44577,28.62029,,
2023-02-01 06:37:42,-0.038290786,32.44877,28.62061,,
2023-02-01 06:37:47,-0.104102572,32.45176,28.62093,,
2023-02-01 06:37:52,0.017558849,32.45475,28.62125,,
2023-02-01 06:37:57,-0.116755062,32.45774,28.62158,,
2023-02-01 06:38:02,-0.031236823,32.46911,28.63589,,
2023-02-01 06:38:07,0.035006868,32.47209,28.63622,,
2023-02-01 06:38:12,-0.020646768,32.47508,28.63654,,
2023-02-01 06:38:17,0.03555241,32.47806,28.63687,,
2023-02-01 06:38:22,-0.033068844,32.48105,28.6372,,
2023-02-01 06:38:27,0.049180941,32.49236,28.65152,,
2023-02-01 06:38:32,0.059260749,32.49534,28.65186,,
2023-02-01 06:38:37,0.023260476,32.49832,28.65219,,
2023-02-01 06:38:42,-0.038840574,32.5013,28.65252,,
2023-02-01 06:38:47,-0.068283185,32.50428,28.65286,,
2023-02-01 06:38:52,0.053389162,32.50726,28.6532,,
2023-02-01 06:38:57,-0.113796504,32.51851,28.66753,,
2023-02-01 06:39:02,-0.011878755,32.52148,28.66787,,
2023-02-01 06:39:07,0.050550743,32.52445,28.66821,,
2023-02-01 06:39:12,-0.031094379,32.52742,28.66855,,
2023-02-01 06:39:17,0.04426051,32.5304,28.6689,,
2023-02-01 06:39:22,-0.02445546,32.5416,28.68324,,
2023-02-01 06:39:27,0.031633134,32.54456,28.68358,,
2023-02-01 06:39:32,0.041426709,32.54753,28.68393,,
2023-02-01 06:39:37,0.038536275,32.55049,28.68428,,
2023-02-01 06:39:42,-0.063057069,32.55346,28.68463,,
2023-02-01 06:39:47,0.006227065,32.55642,28.68498,,
2023-02-01 06:39:52,0.022642554,32.56756,28.69933,,
2023-02-01 06:39:57,0.039307856,32.57052,28.69968,,
2023-02-01 06:40:02,0.042592817,32.57348,28.70004,,
2023-02-01 06:40:07,-0.006045437,32.57643,28.7004,,
2023-02-01 06:40:12,-0.0353914,32.57939,28.70075,,
2023-02-01 06:40:17,0.046923112,32.58235,28.70111,,
2023-02-01 06:40:22,0.057106864,32.59343,28.71547,,
2023-02-01 06:40:27,0.021249791,32.59638,28.71583,,
2023-02-01 06:40:32,-0.158653894,32.59933,28.71619,,
2023-02-01 06:40:37,-0.063074908,32.60228,28.71656,,
2023-02-01 06:40:42,0.025717705,32.60524,28.71692,,
2023-02-01 06:40:47,0.036276768,32.61626,28.73129,,
2023-02-01 06:40:52,-0.051843928,32.6192,28.73166,,
2023-02-01 06:40:57,0.050443177,32.62215,28.73203,,
2023-02-01 06:41:02,0.041127104,32.62509,28.7324,,
2023-02-01 06:41:07,0.01868604,32.62804,28.73277,,
2023-02-01 06:41:12,-0.075870667,32.63098,28.73314,,
2023-02-01 06:41:17,-0.006337308,32.64195,28.74752,,
2023-02-01 06:41:22,-0.048402014,32.64488,28.74789,,
2023-02-01 06:41:27,0.04753754,32.64782,28.74827,,
2023-02-01 06:41:32,-0.020530161,32.65076,28.74864,,
2023-02-01 06:41:37,-0.009818679,32.6537,28.74902,,
2023-02-01 06:41:42,0.092834778,32.65663,28.7494,,
2023-02-01 06:41:47,0.103638258,32.66754,28.76379,,
2023-02-01 06:41:52,0.02259276,32.67046,28.76417,,
2023-02-01 06:41:57,0.099065532,32.6734,28.76455,,
2023-02-01 06:42:02,0.058432576,32.67633,28.76494,,
2023-02-01 06:42:07,0.048859341,32.67926,28.76532,,
2023-02-01 06:42:12,0.066490324,32.68219,28.76571,,
2023-02-01 06:42:17,0.044688071,32.69303,28.7801,,
2023-02-01 06:42:22,-0.003149927,32.69595,28.78049,,
2023-02-01 06:42:27,0.034380669,32.69887,28.78088,,
2023-02-01 06:42:32,-0.007004759,32.7018,28.78128,,
2023-02-01 06:42:37,0.102787918,32.70472,28.78167,,
2023-02-01 06:42:42,-0.030385229,32.70765,28.78207,,
2023-02-01 06:42:47,0.053193816,32.71842,28.79647,,
2023-02-01 06:42:52,0.071255212,32.72134,28.79686,,
2023-02-01 06:42:57,-0.009105041,32.72425,28.79726,,
2023-02-01 06:43:02,0.068295502,32.72717,28.79766,,
2023-02-01 06:43:07,0.066547325,32.73009,28.79806,,
2023-02-01 06:43:12,0.058509558,32.73301,28.79847,,
2023-02-01 06:43:17,0.057108969,32.74372,28.81288,,
2023-02-01 06:43:22,0.069161568,32.74663,28.81328,,
2023-02-01 06:43:27,-0.050345992,32.74954,28.81369,,
2023-02-01 06:43:32,-0.018673418,32.75245,28.81409,,
2023-02-01 06:43:37,0.091555026,32.75536,28.8145,,
2023-02-01 06:43:42,-0.034130184,32.75827,28.81491,,
2023-02-01 06:43:47,0.063283071,32.76892,28.82933,,
2023-02-01 06:43:52,0.068855052,32.77182,28.82974,,
2023-02-01 06:43:57,0.05473936,32.77472,28.83016,,
2023-02-01 06:44:02,0.054074743,32.77762,28.83057,,
2023-02-01 06:44:07,0.033486587,32.78053,28.83099,,
2023-02-01 06:44:12,-0.008472675,32.78343,28.8314,,
2023-02-01 06:44:17,-0.197904568,32.79402,28.84583,,
2023-02-01 06:44:22,0.037847229,32.79692,28.84625,,
2023-02-01 06:44:27,0.037210681,32.79981,28.84667,,
2023-02-01 06:44:32,-0.068433603,32.80271,28.84709,,
2023-02-01 06:44:37,0.029507237,32.8056,28.84752,,
2023-02-01 06:44:42,-0.042899497,32.8085,28.84794,,
2023-02-01 06:44:47,0.028579547,32.81139,28.84837,,
2023-02-01 06:44:52,-0.024225229,32.82191,28.8628,,
2023-02-01 06:44:57,-0.050660976,32.8248,28.86323,,
2023-02-01 06:45:02,-0.057779693,32.82769,28.86366,,
2023-02-01 06:45:07,-0.005392427,32.83057,28.86409,,
2023-02-01 06:45:12,0.027059524,32.83346,28.86452,,
2023-02-01 06:45:17,-0.05161628,32.83635,28.86496,,
2023-02-01 06:45:22,0.059886372,32.84681,28.8794,,
2023-02-01 06:45:27,0.099038549,32.84968,28.87983,,
2023-02-01 06:45:32,0.072889474,32.85256,28.88027,,
2023-02-01 06:45:37,0.092371731,32.85545,28.88071,,
2023-02-01 06:45:42,0.027810662,32.85833,28.88115,,
2023-02-01 06:45:47,0.112164868,32.86121,28.88159,,
2023-02-01 06:45:52,-0.123966885,32.8716,28.89604,,
2023-02-01 06:45:57,-0.02538707,32.87447,28.89648,,
2023-02-01 06:46:02,0.066639705,32.87735,28.89693,,
2023-02-01 06:46:07,0.067031397,32.88022,28.89738,,
2023-02-01 06:46:12,0.040654433,32.88309,28.89782,,
2023-02-01 06:46:17,-0.070545293,32.88597,28.89827,,
2023-02-01 06:46:22,0.061061583,32.88884,28.89872,,
2023-02-01 06:46:27,0.0481449,32.89916,28.91318,,
2023-02-01 06:46:32,-0.017165733,32.90202,28.91363,,
2023-02-01 06:46:37,-0.036629929,32.90489,28.91408,,
2023-02-01 06:46:42,0.061904775,32.90776,28.91454,,
2023-02-01 06:46:47,0.042701919,32.91062,28.915,,
2023-02-01 06:46:52,-0.029137473,32.91349,28.91545,,
2023-02-01 06:46:57,-0.03516,32.92375,28.92991,,
2023-02-01 06:47:02,0.043669428,32.9266,28.93037,,
2023-02-01 06:47:07,0.057400182,32.92946,28.93084,,
2023-02-01 06:47:12,-0.040975377,32.93232,28.9313,,
2023-02-01 06:47:17,-0.014314801,32.93518,28.93176,,
2023-02-01 06:47:22,0.06475605,32.93804,28.93223,,
2023-02-01 06:47:27,0.051927209,32.9409,28.9327,,
2023-02-01 06:47:32,-0.085472598,32.95108,28.94716,,
2023-02-01 06:47:37,0.045994151,32.95393,28.94763,,
2023-02-01 06:47:42,0.026797579,32.95678,28.9481,,
2023-02-01 06:47:47,0.027097406,32.95963,28.94857,,
2023-02-01 06:47:52,0.007641654,32.96248,28.94905,,
2023-02-01 06:47:57,-0.19538735,32.96534,28.94952,,
2023-02-01 06:48:02,0.041306524,32.97546,28.964,,
2023-02-01 06:48:07,0.054703417,32.9783,28.96447,,
2023-02-01 06:48:12,0.028594374,32.98114,28.96495,,
2023-02-01 06:48:17,-0.082853244,32.98399,28.96543,,
2023-02-01 06:48:22,0.009209534,32.98683,28.96591,,
2023-02-01 06:48:27,-0.082312407,32.98967,28.96639,,
2023-02-01 06:48:32,0.048944837,32.99252,28.96688,,
2023-02-01 06:48:37,-0.075540415,33.00256,28.98136,,
2023-02-01 06:48:42,-0.049404422,33.0054,28.98184,,
2023-02-01 06:48:47,0.035924679,33.00824,28.98233,,
2023-02-01 06:48:52,0.042482872,33.01107,28.98282,,
2023-02-01 06:48:57,-0.062400732,33.01391,28.9833,,
2023-02-01 06:49:02,-0.015491794,33.01674,28.9838,,
2023-02-01 06:49:07,-0.04948085,33.01958,28.98429,,
2023-02-01 06:49:12,-0.056481401,33.02956,28.99877,,
2023-02-01 06:49:17,-0.043314121,33.03238,28.99927,,
2023-02-01 06:49:22,0.028564054,33.03521,28.99976,,
2023-02-01 06:49:27,-0.083398881,33.03804,29.00026,,
2023-02-01 06:49:32,0.027866708,33.04086,29.00076,,
2023-02-01 06:49:37,0.027442194,33.04369,29.00126,,
2023-02-01 06:49:42,0.040126687,33.04652,29.00176,,
2023-02-01 06:49:47,0.033249741,33.05642,29.01625,,
2023-02-01 06:49:52,0.045589751,33.05924,29.01676,,
2023-02-01 06:49:57,0.025203857,33.06206,29.01726,,
2023-02-01 06:50:02,0.057406444,33.06488,29.01776,,
2023-02-01 06:50:07,0.056645544,33.0677,29.01827,,
2023-02-01 06:50:12,-0.022910862,33.07053,29.01878,,
2023-02-01 06:50:17,-0.030374946,33.07335,29.01929,,
2023-02-01 06:50:22,0.047413573,33.08318,29.03379,,
2023-02-01 06:50:27,0.014304829,33.08599,29.0343,,
2023-02-01 06:50:32,0.052144205,33.0888,29.03481,,
2023-02-01 06:50:37,0.037841443,33.09161,29.03533,,
2023-02-01 06:50:42,0.030052738,33.09442,29.03584,,
2023-02-01 06:50:47,-0.082861859,33.09724,29.03636,,
2023-02-01 06:50:52,0.007925561,33.107,29.05086,,
2023-02-01 06:50:57,-0.072457634,33.10981,29.05138,,
2023-02-01 06:51:02,-0.001786817,33.11261,29.0519,,
2023-02-01 06:51:07,0.016636898,33.11542,29.05243,,
2023-02-01 06:51:12,0.001615561,33.11822,29.05295,,
2023-02-01 06:51:17,-0.006426521,33.12102,29.05347,,
2023-02-01 06:51:22,0.018128427,33.12383,29.054,,
2023-02-01 06:51:27,0.009707038,33.12663,29.05453,,
2023-02-01 06:51:32,0.001212912,33.13632,29.06904,,
2023-02-01 06:51:37,0.005807712,33.13911,29.06957,,
2023-02-01 06:51:42,0.003513465,33.14191,29.0701,,
2023-02-01 06:51:47,0.008196965,33.1447,29.07063,,
2023-02-01 06:51:52,0.00599147,33.1475,29.07116,,
2023-02-01 06:51:57,-0.088183697,33.1503,29.0717,,
2023-02-01 06:52:02,0.047426754,33.1531,29.07224,,
2023-02-01 06:52:07,0.018678779,33.16271,29.08675,,
2023-02-01 06:52:12,0.009600501,33.16549,29.08729,,
2023-02-01 06:52:17,-0.065123294,33.16828,29.08782,,
2023-02-01 06:52:22,0.011204649,33.17107,29.08837,,
2023-02-01 06:52:27,-0.08998615,33.17386,29.08891,,
2023-02-01 06:52:32,-0.112748307,33.17665,29.08945,,
2023-02-01 06:52:37,-0.043214569,33.17944,29.09,,
2023-02-01 06:52:42,-0.026397321,33.18897,29.10452,,
2023-02-01 06:52:47,-0.127869183,33.19175,29.10506,,
2023-02-01 06:52:52,-0.137513212,33.19453,29.10561,,
2023-02-01 06:52:57,-0.048512598,33.19731,29.10616,,
2023-02-01 06:53:02,-0.235738373,33.20009,29.10671,,
2023-02-01 06:53:07,-0.028885903,33.20287,29.10726,,
2023-02-01 06:53:12,-0.143853597,33.20565,29.10782,,
2023-02-01 06:53:17,-0.042188101,33.21511,29.12234,,
2023-02-01 06:53:22,-0.111216704,33.21789,29.1229,,
2023-02-01 06:53:27,-0.114498735,33.22066,29.12345,,
2023-02-01 06:53:32,-0.032995568,33.22343,29.12401,,
2023-02-01 06:53:37,-0.049558722,33.2262,29.12457,,
2023-02-01 06:53:42,-0.112245461,33.22897,29.12514,,
2023-02-01 06:53:47,-0.109650396,33.23174,29.1257,,
2023-02-01 06:53:52,-0.001817188,33.23452,29.12626,,
2023-02-01 06:53:57,-0.117315348,33.2439,29.14079,,
2023-02-01 06:54:02,-0.120991341,33.24666,29.14135,,
2023-02-01 06:54:07,-0.098629583,33.24942,29.14192,,
2023-02-01 06:54:12,-0.089478147,33.25219,29.14249,,
2023-02-01 06:54:17,-0.080608765,33.25495,29.14306,,
2023-02-01 06:54:22,-0.005976527,33.25771,29.14363,,
2023-02-01 06:54:27,-0.009887686,33.26048,29.14421,,
2023-02-01 06:54:32,-0.079648856,33.26978,29.15874,,
2023-02-01 06:54:37,0.020946279,33.27254,29.15931,,
2023-02-01 06:54:42,0.023260972,33.2753,29.15988,,
2023-02-01 06:54:47,-0.086099599,33.27805,29.16046,,
2023-02-01 06:54:52,-0.083855525,33.2808,29.16104,,
2023-02-01 06:54:57,0.003906827,33.28356,29.16162,,
2023-02-01 06:55:02,-0.013654487,33.28632,29.1622,,
2023-02-01 06:55:07,0.008240808,33.28907,29.16279,,
2023-02-01 06:55:12,-0.075183793,33.29829,29.17732,,
2023-02-01 06:55:17,0.031976121,33.30104,29.17791,,
2023-02-01 06:55:22,0.040636172,33.30379,29.17849,,
2023-02-01 06:55:27,0.049275795,33.30653,29.17908,,
2023-02-01 06:55:32,0.044735431,33.30928,29.17967,,
2023-02-01 06:55:37,0.053340328,33.31203,29.18026,,
2023-02-01 06:55:42,0.055350136,33.31477,29.18085,,
2023-02-01 06:55:47,0.044186107,33.32392,29.19539,,
2023-02-01 06:55:52,-0.02598061,33.32666,29.19598,,
2023-02-01 06:55:57,0.035226128,33.3294,29.19658,,
2023-02-01 06:56:02,0.030383361,33.33214,29.19717,,
2023-02-01 06:56:07,0.065256514,33.33487,29.19777,,
2023-02-01 06:56:12,0.047481005,33.33761,29.19837,,
2023-02-01 06:56:17,0.049447933,33.34035,29.19897,,
2023-02-01 06:56:22,0.064578481,33.34309,29.19957,,
2023-02-01 06:56:27,-0.169653385,33.35216,29.21411,,
