Time,dTEC,ipplat,ipplon
2023-02-01 17:07:22,-0.019137573,36.22745,30.9536
2023-02-01 17:07:27,-0.006568451,36.22561,30.95448
2023-02-01 17:07:32,-0.029425063,36.22377,30.95535
2023-02-01 17:07:37,-0.016607279,36.22193,30.95623
2023-02-01 17:07:42,-0.012979863,36.22009,30.9571
2023-02-01 17:07:47,-0.030031171,36.21824,30.95798
2023-02-01 17:07:52,-0.013582151,36.2164,30.95885
2023-02-01 17:07:57,-0.030076243,36.20365,30.97344
2023-02-01 17:08:02,-0.024868782,36.20181,30.9743
2023-02-01 17:08:07,-0.014260395,36.19996,30.97517
2023-02-01 17:08:12,-0.014862003,36.19812,30.97603
2023-02-01 17:08:17,-0.026674018,36.19627,30.97689
2023-02-01 17:08:22,-0.02361585,36.19442,30.97775
2023-02-01 17:08:27,-0.022453999,36.1817,30.9923
2023-02-01 17:08:32,-0.016513063,36.17986,30.99316
2023-02-01 17:08:37,-0.031718831,36.17801,30.99401
2023-02-01 17:08:42,0.00458181,36.17616,30.99486
2023-02-01 17:08:47,-0.00013542,36.17431,30.99571
2023-02-01 17:08:52,-0.009699297,36.17246,30.99656
2023-02-01 17:08:57,-0.006257393,36.15977,31.01108
2023-02-01 17:09:02,-0.007398275,36.15792,31.01192
2023-02-01 17:09:07,-0.016864606,36.15607,31.01276
2023-02-01 17:09:12,-0.010266848,36.15422,31.0136
2023-02-01 17:09:17,-0.006653757,36.15237,31.01444
2023-02-01 17:09:22,-0.018600087,36.15052,31.01528
2023-02-01 17:09:27,-0.003414489,36.14866,31.01611
2023-02-01 17:09:32,-0.011395313,36.136,31.0306
2023-02-01 17:09:37,0.000769496,36.13415,31.03143
2023-02-01 17:09:42,0.008085992,36.1323,31.03226
2023-02-01 17:09:47,0.019713332,36.13044,31.03308
2023-02-01 17:09:52,0.029596974,36.12858,31.03391
2023-02-01 17:09:57,0.021281076,36.12673,31.03473
2023-02-01 17:10:02,0.022088,36.1141,31.04919
2023-02-01 17:10:07,0.032483405,36.11225,31.05
