Time,dTEC,ipplat,ipplon
2023-02-01 00:00:02,0.021771082,38.18792,13.42962
2023-02-01 00:00:07,0.007402637,38.1913,13.42981
2023-02-01 00:00:12,0.014045293,38.19469,13.43
2023-02-01 00:00:17,0.010564282,38.20609,13.44035
2023-02-01 00:00:22,0.037295814,38.20947,13.44054
2023-02-01 00:00:27,0.023159075,38.21284,13.44074
2023-02-01 00:00:32,0.020435231,38.21622,13.44094
2023-02-01 00:00:37,0.02050743,38.2196,13.44114
2023-02-01 00:00:42,0.010060797,38.22298,13.44135
2023-02-01 00:00:47,-0.006598558,38.23431,13.4517
2023-02-01 00:00:52,-0.008911543,38.23768,13.45191
2023-02-01 00:00:57,0.006253917,38.24105,13.45212
2023-02-01 00:01:02,-0.018279115,38.24442,13.45233
2023-02-01 00:01:07,-0.004579593,38.24779,13.45254
2023-02-01 00:01:12,0.00348952,38.25116,13.45276
2023-02-01 00:01:17,-0.001121754,38.26242,13.46313
2023-02-01 00:01:22,-0.0084274,38.26578,13.46335
2023-02-01 00:01:27,-0.005896413,38.26914,13.46357
2023-02-01 00:01:32,-0.013307797,38.27251,13.46379
2023-02-01 00:01:37,-0.023024563,38.27587,13.46402
2023-02-01 00:01:42,-0.036027726,38.27924,13.46424
2023-02-01 00:01:47,-0.030975308,38.29042,13.47463
2023-02-01 00:01:52,-0.041938331,38.29377,13.47486
2023-02-01 00:01:57,-0.041308823,38.29713,13.47509
2023-02-01 00:02:02,-0.050431811,38.30049,13.47532
2023-02-01 00:02:07,-0.024663324,38.30385,13.47556
2023-02-01 00:02:12,-0.024508389,38.3072,13.4758
2023-02-01 00:02:17,-0.01805303,38.31831,13.48619
2023-02-01 00:02:22,-0.013521272,38.32166,13.48644
2023-02-01 00:02:27,-0.026970132,38.32501,13.48668
2023-02-01 00:02:32,-0.002204625,38.32836,13.48692
2023-02-01 00:02:37,-0.013239758,38.33171,13.48717
2023-02-01 00:02:42,-0.013475532,38.33506,13.48742
2023-02-01 00:02:47,-0.015640943,38.34609,13.49783
2023-02-01 00:02:52,-0.019342974,38.34944,13.49808
2023-02-01 00:02:57,-0.026347602,38.35278,13.49834
2023-02-01 00:03:02,-0.018247792,38.35612,13.4986
2023-02-01 00:03:07,-0.027745499,38.35946,13.49886
2023-02-01 00:03:12,-0.038001667,38.3628,13.49912
2023-02-01 00:03:17,-0.049801224,38.37377,13.50954
2023-02-01 00:03:22,-0.04826309,38.3771,13.5098
2023-02-01 00:03:27,-0.055514167,38.38043,13.51007
2023-02-01 00:03:32,-0.040421344,38.38377,13.51034
2023-02-01 00:03:37,-0.030400495,38.3871,13.51061
2023-02-01 00:03:42,-0.049536479,38.39044,13.51088
2023-02-01 00:03:47,-0.051618138,38.40133,13.52132
2023-02-01 00:03:52,-0.044479297,38.40465,13.52159
2023-02-01 00:03:57,-0.060428765,38.40798,13.52187
2023-02-01 00:04:02,-0.053257332,38.41131,13.52215
2023-02-01 00:04:07,-0.046854772,38.41463,13.52243
2023-02-01 00:04:12,-0.05335984,38.41796,13.52271
2023-02-01 00:04:17,-0.042816272,38.42878,13.53316
2023-02-01 00:04:22,-0.053015784,38.4321,13.53345
2023-02-01 00:04:27,-0.035790077,38.43541,13.53374
2023-02-01 00:04:32,-0.003278829,38.43873,13.53403
2023-02-01 00:04:37,-0.0067867,38.44205,13.53432
2023-02-01 00:04:42,-0.034368331,38.44537,13.53462
2023-02-01 00:04:47,-0.009072342,38.44869,13.53491
2023-02-01 00:04:52,-0.007263334,38.45943,13.54538
2023-02-01 00:04:57,0.00884711,38.46274,13.54568
2023-02-01 00:05:02,-0.00107657,38.46605,13.54598
2023-02-01 00:05:07,0.008588083,38.46936,13.54628
2023-02-01 00:05:12,0.005727547,38.47267,13.54659
2023-02-01 00:05:17,-0.011812682,38.47598,13.5469
2023-02-01 00:05:22,-0.009766088,38.48664,13.55737
2023-02-01 00:05:27,-0.006735134,38.48994,13.55768
2023-02-01 00:05:32,-0.014272267,38.49325,13.558
2023-02-01 00:05:37,-0.017693912,38.49655,13.55831
2023-02-01 00:05:42,-0.031488479,38.49985,13.55863
2023-02-01 00:05:47,-0.017866357,38.50316,13.55895
2023-02-01 00:05:52,-0.030087917,38.50646,13.55927
2023-02-01 00:05:57,-0.039173514,38.51704,13.56976
2023-02-01 00:06:02,-0.008792483,38.52033,13.57008
2023-02-01 00:06:07,0.000622856,38.52363,13.57041
2023-02-01 00:06:12,0.019740202,38.52692,13.57074
2023-02-01 00:06:17,0.028874267,38.53022,13.57107
2023-02-01 00:06:22,0.028413782,38.53352,13.5714
2023-02-01 00:06:27,0.016010494,38.54402,13.5819
2023-02-01 00:06:32,0.022406163,38.5473,13.58224
2023-02-01 00:06:37,0.009417565,38.55059,13.58258
2023-02-01 00:06:42,-0.00435351,38.55388,13.58292
2023-02-01 00:06:47,-0.016558257,38.55716,13.58326
2023-02-01 00:06:52,-0.014077858,38.56045,13.5836
2023-02-01 00:06:57,0.002502517,38.56374,13.58395
2023-02-01 00:07:02,0.003808713,38.57416,13.59446
2023-02-01 00:07:07,-0.003110416,38.57744,13.59481
2023-02-01 00:07:12,0.005439998,38.58072,13.59516
2023-02-01 00:07:17,-0.005591166,38.584,13.59552
2023-02-01 00:07:22,0.00726598,38.58728,13.59587
2023-02-01 00:07:27,-0.003962663,38.59056,13.59623
2023-02-01 00:07:32,0.012808812,38.59384,13.59659
2023-02-01 00:07:37,0.003145325,38.60417,13.60712
2023-02-01 00:07:42,0.018739802,38.60744,13.60748
2023-02-01 00:07:47,0.01416418,38.61071,13.60784
2023-02-01 00:07:52,0.0191834,38.61398,13.60821
2023-02-01 00:07:57,0.036536415,38.61725,13.60858
2023-02-01 00:08:02,0.03156618,38.62052,13.60895
2023-02-01 00:08:07,0.023461661,38.63078,13.61948
2023-02-01 00:08:12,0.026712827,38.63404,13.61986
2023-02-01 00:08:17,0.021151653,38.6373,13.62023
2023-02-01 00:08:22,0.021658119,38.64057,13.62061
2023-02-01 00:08:27,0.049773213,38.64383,13.62099
2023-02-01 00:08:32,0.052627921,38.6471,13.62137
2023-02-01 00:08:37,0.052935239,38.65036,13.62176
2023-02-01 00:08:42,0.036205162,38.66053,13.63231
2023-02-01 00:08:47,0.042187692,38.66378,13.63269
2023-02-01 00:08:52,0.03054683,38.66704,13.63308
2023-02-01 00:08:57,-0.001068419,38.67029,13.63347
2023-02-01 00:09:02,0.011566954,38.67355,13.63387
2023-02-01 00:09:07,0.003054957,38.6768,13.63426
2023-02-01 00:09:12,0.0057016,38.68006,13.63466
2023-02-01 00:09:17,0.001690894,38.69014,13.64522
2023-02-01 00:09:22,0.019803853,38.69339,13.64562
2023-02-01 00:09:27,0.032433489,38.69663,13.64602
2023-02-01 00:09:32,0.003158816,38.69988,13.64643
2023-02-01 00:09:37,0.021855846,38.70313,13.64683
2023-02-01 00:09:42,0.001780593,38.70637,13.64724
2023-02-01 00:09:47,-0.01183293,38.70962,13.64765
2023-02-01 00:09:52,-0.004301712,38.71287,13.64806
2023-02-01 00:09:57,-0.00969374,38.72286,13.65864
2023-02-01 00:10:02,0.007490995,38.7261,13.65905
2023-02-01 00:10:07,-0.029098497,38.72933,13.65947
2023-02-01 00:10:12,-0.003557208,38.73257,13.65989
2023-02-01 00:10:17,-0.019136133,38.73581,13.66031
2023-02-01 00:10:22,-0.020423266,38.73905,13.66074
2023-02-01 00:10:27,-0.027977604,38.74229,13.66116
2023-02-01 00:10:32,-0.051001146,38.75219,13.67174
2023-02-01 00:10:37,-0.029381894,38.75542,13.67217
2023-02-01 00:10:42,-0.02695285,38.75865,13.6726
2023-02-01 00:10:47,-0.015910019,38.76188,13.67304
2023-02-01 00:10:52,-0.011916409,38.7651,13.67347
2023-02-01 00:10:57,-0.00381303,38.76834,13.67391
2023-02-01 00:11:02,-0.020774893,38.77157,13.67435
2023-02-01 00:11:07,-0.005428014,38.78138,13.68494
2023-02-01 00:11:12,-0.006139409,38.7846,13.68538
2023-02-01 00:11:17,-0.003328099,38.78782,13.68583
2023-02-01 00:11:22,0.003006894,38.79104,13.68627
2023-02-01 00:11:27,0.005815547,38.79426,13.68672
2023-02-01 00:11:32,0.001574832,38.79748,13.68717
2023-02-01 00:11:37,-0.003843282,38.80071,13.68762
2023-02-01 00:11:42,0.010710174,38.80393,13.68808
2023-02-01 00:11:47,0.020171166,38.81365,13.69868
2023-02-01 00:11:52,0.011028656,38.81686,13.69914
2023-02-01 00:11:57,0.033018606,38.82007,13.6996
2023-02-01 00:12:02,0.031900975,38.82328,13.70006
2023-02-01 00:12:07,0.036460718,38.82649,13.70053
2023-02-01 00:12:12,0.027898792,38.82971,13.70099
2023-02-01 00:12:17,0.044791149,38.83292,13.70146
2023-02-01 00:12:22,0.04993274,38.84255,13.71207
2023-02-01 00:12:27,0.053114517,38.84575,13.71254
2023-02-01 00:12:32,0.062756428,38.84895,13.71302
2023-02-01 00:12:37,0.048311421,38.85216,13.71349
2023-02-01 00:12:42,0.066956443,38.85536,13.71397
2023-02-01 00:12:47,0.054465441,38.85856,13.71445
2023-02-01 00:12:52,0.050980361,38.86177,13.71493
2023-02-01 00:12:57,0.02125415,38.86497,13.71541
2023-02-01 00:13:02,0.015805755,38.8745,13.72604
2023-02-01 00:13:07,0.024062122,38.8777,13.72652
2023-02-01 00:13:12,0.0291832,38.88089,13.72701
2023-02-01 00:13:17,0.030581938,38.88409,13.7275
2023-02-01 00:13:22,0.029236287,38.88728,13.72799
2023-02-01 00:13:27,0.024952199,38.89048,13.72849
2023-02-01 00:13:32,0.015377631,38.89367,13.72898
2023-02-01 00:13:37,0.010696539,38.89686,13.72948
2023-02-01 00:13:42,0.007969885,38.9063,13.74011
2023-02-01 00:13:47,0.009353631,38.90948,13.74062
2023-02-01 00:13:52,-0.009434255,38.91267,13.74112
2023-02-01 00:13:57,-0.006684801,38.91585,13.74162
2023-02-01 00:14:02,-0.019692031,38.91904,13.74213
2023-02-01 00:14:07,-0.014705964,38.92222,13.74264
2023-02-01 00:14:12,-0.022539615,38.92541,13.74315
2023-02-01 00:14:17,-0.030766992,38.9286,13.74367
2023-02-01 00:14:22,-0.032535098,38.93793,13.75431
2023-02-01 00:14:27,-0.043117929,38.94111,13.75482
2023-02-01 00:14:32,-0.044695476,38.94428,13.75534
2023-02-01 00:14:37,-0.050388722,38.94746,13.75586
