Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 02:43:22,0.001205837,30.38633,34.42251,,
2023-02-01 02:43:27,0.025702149,30.3889,34.42299,,
2023-02-01 02:43:32,0.037042554,30.39148,34.42348,,
2023-02-01 02:43:37,-0.063250723,30.40837,34.42102,,
2023-02-01 02:43:42,-0.091384752,30.41094,34.4215,,
2023-02-01 02:43:47,0.057933295,30.41351,34.42198,,
2023-02-01 02:43:52,-0.035529548,30.41608,34.42245,,
2023-02-01 02:43:57,0.060915857,30.43294,34.41998,,
2023-02-01 02:44:02,0.007185049,30.4355,34.42046,,
2023-02-01 02:44:07,0.018084172,30.43807,34.42093,,
2023-02-01 02:44:12,-0.010024528,30.44064,34.4214,,
2023-02-01 02:44:17,0.007935801,30.4432,34.42188,,
2023-02-01 02:44:22,-0.013350686,30.46002,34.41939,,
2023-02-01 02:44:27,0.089931369,30.46259,34.41986,,
2023-02-01 02:44:32,-0.02348117,30.46515,34.42033,,
2023-02-01 02:44:37,0.073224865,30.46772,34.42079,,
2023-02-01 02:44:42,-0.020440556,30.4845,34.4183,,
2023-02-01 02:44:47,-0.022207754,30.48706,34.41876,,
2023-02-01 02:44:52,-0.023973148,30.48962,34.41922,,
2023-02-01 02:44:57,0.046416948,30.49218,34.41968,,
2023-02-01 02:45:02,-0.001931374,30.49475,34.42015,,
2023-02-01 02:45:07,-0.009518817,30.5115,34.41763,,
2023-02-01 02:45:12,0.022158321,30.51405,34.41809,,
2023-02-01 02:45:17,0.000122147,30.51661,34.41855,,
2023-02-01 02:45:22,-0.014799024,30.51917,34.41901,,
2023-02-01 02:45:27,0.075338325,30.53588,34.41648,,
2023-02-01 02:45:32,-0.044405381,30.53844,34.41694,,
2023-02-01 02:45:37,0.06523949,30.54099,34.41739,,
2023-02-01 02:45:42,-0.139820127,30.54355,34.41784,,
2023-02-01 02:45:47,0.061720612,30.5461,34.41829,,
2023-02-01 02:45:52,-0.018539244,30.56278,34.41575,,
2023-02-01 02:45:57,0.05843486,30.56533,34.4162,,
2023-02-01 02:46:02,-0.081288915,30.56788,34.41665,,
2023-02-01 02:46:07,0.035168501,30.57044,34.4171,,
2023-02-01 02:46:12,-0.18305702,30.58708,34.41455,,
2023-02-01 02:46:17,0.031640405,30.58963,34.41499,,
2023-02-01 02:46:22,-0.061786836,30.59218,34.41543,,
2023-02-01 02:46:27,0.061011449,30.59473,34.41587,,
2023-02-01 02:46:32,0.006596164,30.59728,34.41631,,
2023-02-01 02:46:37,-0.034188985,30.61388,34.41375,,
2023-02-01 02:46:42,0.062281417,30.61643,34.41419,,
2023-02-01 02:46:47,0.07366939,30.61897,34.41462,,
2023-02-01 02:46:52,0.058732263,30.62152,34.41506,,
2023-02-01 02:46:57,0.05060917,30.63809,34.41249,,
2023-02-01 02:47:02,0.061756452,30.64063,34.41292,,
2023-02-01 02:47:07,0.000982956,30.64317,34.41335,,
2023-02-01 02:47:12,-0.066373462,30.64572,34.41378,,
2023-02-01 02:47:17,0.023737658,30.64826,34.41421,,
2023-02-01 02:47:22,0.028531082,30.66479,34.41163,,
2023-02-01 02:47:27,-0.045412415,30.66733,34.41205,,
2023-02-01 02:47:32,-0.060365753,30.66987,34.41248,,
2023-02-01 02:47:37,-0.081901947,30.67241,34.4129,,
2023-02-01 02:47:42,-0.004728103,30.67495,34.41333,,
2023-02-01 02:47:47,-0.065518624,30.69144,34.41073,,
2023-02-01 02:47:52,-0.080480506,30.69398,34.41115,,
2023-02-01 02:47:57,-0.095444639,30.69652,34.41157,,
2023-02-01 02:48:02,0.001228092,30.69905,34.41199,,
2023-02-01 02:48:07,-0.105636791,30.71551,34.40938,,
2023-02-01 02:48:12,-0.094283963,30.71804,34.4098,,
2023-02-01 02:48:17,0.002382507,30.72058,34.41022,,
2023-02-01 02:48:22,-0.006011145,30.72311,34.41063,,
2023-02-01 02:48:27,-0.07339928,30.72565,34.41105,,
2023-02-01 02:48:32,0.036187948,30.74207,34.40842,,
2023-02-01 02:48:37,-0.083380513,30.7446,34.40883,,
2023-02-01 02:48:42,0.02620289,30.74712,34.40924,,
2023-02-01 02:48:47,-0.074096688,30.74966,34.40966,,
2023-02-01 02:48:52,-0.003531686,30.75219,34.41007,,
2023-02-01 02:48:57,0.014150056,30.76857,34.40743,,
2023-02-01 02:49:02,0.032065304,30.77109,34.40783,,
2023-02-01 02:49:07,-0.074586573,30.77362,34.40824,,
2023-02-01 02:49:12,0.028641292,30.77615,34.40865,,
2023-02-01 02:49:17,-0.006094528,30.77868,34.40905,,
2023-02-01 02:49:22,0.04448404,30.79502,34.4064,,
2023-02-01 02:49:27,0.016326569,30.79754,34.4068,,
2023-02-01 02:49:32,-0.051081964,30.80006,34.4072,,
2023-02-01 02:49:37,0.058955616,30.80259,34.4076,,
2023-02-01 02:49:42,0.070044685,30.80511,34.408,,
2023-02-01 02:49:47,-0.069520879,30.82141,34.40534,,
2023-02-01 02:49:52,0.053440498,30.82393,34.40574,,
2023-02-01 02:49:57,0.044784593,30.82645,34.40613,,
2023-02-01 02:50:02,0.075847981,30.82898,34.40653,,
2023-02-01 02:50:07,0.028175936,30.8315,34.40692,,
2023-02-01 02:50:12,-0.137716569,30.84776,34.40425,,
2023-02-01 02:50:17,0.063976438,30.85027,34.40464,,
2023-02-01 02:50:22,0.016302927,30.85279,34.40503,,
2023-02-01 02:50:27,0.047128865,30.85531,34.40542,,
2023-02-01 02:50:32,0.038704518,30.85783,34.40581,,
2023-02-01 02:50:37,0.069764951,30.87405,34.40312,,
2023-02-01 02:50:42,-0.037137075,30.87656,34.40351,,
2023-02-01 02:50:47,0.000503998,30.87908,34.40389,,
2023-02-01 02:50:52,0.103718027,30.88159,34.40428,,
2023-02-01 02:50:57,0.108454964,30.88411,34.40466,,
2023-02-01 02:51:02,0.007898661,30.90029,34.40196,,
2023-02-01 02:51:07,0.098186365,30.9028,34.40234,,
2023-02-01 02:51:12,0.08976192,30.90531,34.40272,,
2023-02-01 02:51:17,0.028926067,30.90782,34.4031,,
2023-02-01 02:51:22,-0.018983056,30.91034,34.40348,,
2023-02-01 02:51:27,0.044982286,30.92647,34.40077,,
2023-02-01 02:51:32,0.029977925,30.92898,34.40114,,
2023-02-01 02:51:37,0.054458889,30.93149,34.40152,,
2023-02-01 02:51:42,0.065778504,30.934,34.4019,,
2023-02-01 02:51:47,-0.001871309,30.93651,34.40227,,
2023-02-01 02:51:52,-0.08879323,30.9526,34.39954,,
2023-02-01 02:51:57,0.001027356,30.95511,34.39992,,
2023-02-01 02:52:02,0.025510265,30.95761,34.40029,,
2023-02-01 02:52:07,0.023905304,30.96012,34.40066,,
2023-02-01 02:52:12,0.080823083,30.96262,34.40103,,
2023-02-01 02:52:17,-0.006096693,30.97868,34.39829,,
2023-02-01 02:52:22,0.077380478,30.98118,34.39866,,
2023-02-01 02:52:27,-0.016354303,30.98368,34.39902,,
2023-02-01 02:52:32,-0.018192038,30.98618,34.39939,,
2023-02-01 02:52:37,-0.052933431,30.98869,34.39976,,
2023-02-01 02:52:42,0.050522713,31.0047,34.397,,
2023-02-01 02:52:47,-0.194099015,31.0072,34.39737,,
2023-02-01 02:52:52,-0.051627022,31.0097,34.39773,,
2023-02-01 02:52:57,0.038433881,31.0122,34.39809,,
2023-02-01 02:53:02,-0.048717018,31.0147,34.39845,,
2023-02-01 02:53:07,-0.01764773,31.03067,34.39569,,
2023-02-01 02:53:12,0.085340929,31.03316,34.39605,,
2023-02-01 02:53:17,0.057418547,31.03566,34.3964,,
2023-02-01 02:53:22,0.081673109,31.03816,34.39676,,
2023-02-01 02:53:27,0.066678,31.04065,34.39712,,
2023-02-01 02:53:32,-0.026816595,31.05658,34.39434,,
2023-02-01 02:53:37,-0.074480192,31.05907,34.39469,,
2023-02-01 02:53:42,-0.030482005,31.06157,34.39505,,
2023-02-01 02:53:47,0.04642055,31.06406,34.3954,,
2023-02-01 02:53:52,0.018265261,31.06655,34.39575,,
2023-02-01 02:53:57,-0.003073888,31.06905,34.3961,,
2023-02-01 02:54:02,-0.022007108,31.08493,34.39331,,
2023-02-01 02:54:07,-0.078890812,31.08742,34.39366,,
2023-02-01 02:54:12,-0.074141111,31.08991,34.39401,,
2023-02-01 02:54:17,-0.200772614,31.0924,34.39436,,
2023-02-01 02:54:22,-0.051479431,31.09489,34.3947,,
2023-02-01 02:54:27,0.012263132,31.11073,34.3919,,
2023-02-01 02:54:32,0.030175269,31.11321,34.39225,,
2023-02-01 02:54:37,-0.076713025,31.1157,34.39259,,
2023-02-01 02:54:42,0.039676648,31.11818,34.39293,,
2023-02-01 02:54:47,-0.054049714,31.12067,34.39327,,
2023-02-01 02:54:52,0.049178689,31.12316,34.39361,,
2023-02-01 02:54:57,0.02126086,31.13895,34.3908,,
2023-02-01 02:55:02,0.025777302,31.14143,34.39114,,
2023-02-01 02:55:07,0.011021421,31.14392,34.39148,,
2023-02-01 02:55:12,0.015773222,31.1464,34.39182,,
2023-02-01 02:55:17,0.013944415,31.14889,34.39215,,
2023-02-01 02:55:22,-0.079780689,31.16463,34.38932,,
2023-02-01 02:55:27,-0.088189881,31.16711,34.38966,,
2023-02-01 02:55:32,-0.083437246,31.16959,34.38999,,
2023-02-01 02:55:37,-0.01969197,31.17207,34.39033,,
2023-02-01 02:55:42,-0.080512138,31.17456,34.39066,,
2023-02-01 02:55:47,-0.068942832,31.19026,34.38782,,
2023-02-01 02:55:52,0.014310666,31.19274,34.38815,,
2023-02-01 02:55:57,-0.066015926,31.19521,34.38848,,
2023-02-01 02:56:02,0.004076613,31.19769,34.38881,,
2023-02-01 02:56:07,-0.023837798,31.20017,34.38914,,
2023-02-01 02:56:12,0.013821364,31.20265,34.38947,,
2023-02-01 02:56:17,0.018576819,31.2183,34.38662,,
2023-02-01 02:56:22,0.03625929,31.22077,34.38694,,
2023-02-01 02:56:27,-0.129615703,31.22325,34.38727,,
2023-02-01 02:56:32,0.026264963,31.22572,34.38759,,
2023-02-01 02:56:37,0.017625509,31.2282,34.38791,,
2023-02-01 02:56:42,0.035544856,31.23067,34.38824,,
2023-02-01 02:56:47,0.046884023,31.24628,34.38537,,
2023-02-01 02:56:52,0.038716131,31.24875,34.38569,,
