Time,dTEC,ipplat,ipplon
2023-02-02 06:34:12,-0.087279534,35.82427,16.97516
2023-02-02 06:34:17,-0.111948862,35.82658,16.97513
2023-02-02 06:34:22,-0.091510728,35.84447,16.97428
2023-02-02 06:34:27,-0.076264455,35.84678,16.97425
2023-02-02 06:34:32,-0.09291257,35.84909,16.97422
2023-02-02 06:34:37,-0.083395498,35.8514,16.97419
2023-02-02 06:34:42,-0.06727407,35.85372,16.97416
2023-02-02 06:34:47,-0.072181617,35.87156,16.97331
2023-02-02 06:34:52,-0.064896773,35.87387,16.97328
2023-02-02 06:34:57,-0.054423276,35.87618,16.97324
2023-02-02 06:35:02,-0.069635865,35.87848,16.97321
2023-02-02 06:35:07,-0.079330588,35.8808,16.97318
2023-02-02 06:35:12,-0.062083495,35.8986,16.97232
2023-02-02 06:35:17,-0.067415645,35.90091,16.97229
2023-02-02 06:35:22,-0.041302004,35.90321,16.97225
2023-02-02 06:35:27,-0.045682852,35.90552,16.97222
2023-02-02 06:35:32,-0.050594975,35.9233,16.97136
2023-02-02 06:35:37,-0.048119578,35.9256,16.97133
2023-02-02 06:35:42,-0.044309279,35.9279,16.97129
2023-02-02 06:35:47,-0.040869715,35.9302,16.97125
2023-02-02 06:35:52,-0.027087144,35.9325,16.97122
2023-02-02 06:35:57,-0.050152646,35.95025,16.97036
2023-02-02 06:36:02,-0.032287728,35.95254,16.97032
2023-02-02 06:36:07,-0.041640724,35.95484,16.97028
2023-02-02 06:36:12,-0.039398402,35.95714,16.97024
2023-02-02 06:36:17,-0.032600662,35.95944,16.9702
2023-02-02 06:36:22,-0.019831644,35.97714,16.96934
2023-02-02 06:36:27,-0.040069028,35.97944,16.9693
2023-02-02 06:36:32,-0.02323854,35.98173,16.96926
2023-02-02 06:36:37,-0.031122753,35.98403,16.96922
2023-02-02 06:36:42,-0.011401494,35.98632,16.96918
2023-02-02 06:36:47,-0.009711845,36.00399,16.96832
2023-02-02 06:36:52,-0.025894347,36.00628,16.96827
2023-02-02 06:36:57,-0.008870506,36.00857,16.96823
2023-02-02 06:37:02,-0.019263196,36.01087,16.96819
2023-02-02 06:37:07,0.002172736,36.01316,16.96814
2023-02-02 06:37:12,-0.026464032,36.03079,16.96728
2023-02-02 06:37:17,-0.012872306,36.03307,16.96723
2023-02-02 06:37:22,-0.021472475,36.03536,16.96719
2023-02-02 06:37:27,-0.025403119,36.03765,16.96714
2023-02-02 06:37:32,-0.016120613,36.03994,16.9671
2023-02-02 06:37:37,-0.013180432,36.04224,16.96705
2023-02-02 06:37:42,-0.004002755,36.05982,16.96619
2023-02-02 06:37:47,0.00101653,36.0621,16.96614
2023-02-02 06:37:52,-0.004326779,36.06439,16.96609
2023-02-02 06:37:57,0.006208596,36.06668,16.96604
2023-02-02 06:38:02,-0.000904089,36.06896,16.966
2023-02-02 06:38:07,-0.014171111,36.08651,16.96513
2023-02-02 06:38:12,-0.005643577,36.08879,16.96508
2023-02-02 06:38:17,0.003416566,36.09107,16.96503
2023-02-02 06:38:22,0.007115524,36.09336,16.96498
2023-02-02 06:38:27,0.004527956,36.09564,16.96493
2023-02-02 06:38:32,0.015220165,36.11315,16.96406
2023-02-02 06:38:37,0.017308996,36.11543,16.96401
2023-02-02 06:38:42,0.009092728,36.11771,16.96396
2023-02-02 06:38:47,0.013553168,36.11999,16.96391
2023-02-02 06:38:52,0.015482751,36.12227,16.96386
2023-02-02 06:38:57,0.01830273,36.13974,16.96298
2023-02-02 06:39:02,0.00416657,36.14201,16.96293
2023-02-02 06:39:07,0.02679365,36.14429,16.96288
2023-02-02 06:39:12,0.015244848,36.14657,16.96283
2023-02-02 06:39:17,0.025413145,36.14885,16.96277
2023-02-02 06:39:22,0.025324913,36.16628,16.9619
2023-02-02 06:39:27,0.019333016,36.16855,16.96185
2023-02-02 06:39:32,0.043303999,36.17082,16.96179
2023-02-02 06:39:37,0.031887586,36.1731,16.96174
2023-02-02 06:39:42,0.040821278,36.17537,16.96168
2023-02-02 06:39:47,0.040149442,36.17765,16.96163
2023-02-02 06:39:52,0.040124011,36.19503,16.96075
2023-02-02 06:39:57,0.040750877,36.1973,16.96069
2023-02-02 06:40:02,0.051815988,36.19957,16.96064
2023-02-02 06:40:07,0.035912041,36.20184,16.96058
2023-02-02 06:40:12,0.044584979,36.20412,16.96052
2023-02-02 06:40:17,0.059521888,36.22146,16.95965
2023-02-02 06:40:22,0.05573459,36.22372,16.95959
